,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1795.5903057537907,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,1931.442008208039,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2035.418764337952,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2203.951332213657,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,4
4,2020-05-01,2746.822796574809,,1913.0,369.4,29535.57720342519,1.1368683772161603e-13,2377.422796574809,,,0,,29.52,,0,5
5,2020-06-01,3186.027635364307,,1913.0,369.4,28631.94956806088,1.1368683772161603e-13,2816.627635364307,,,0,,29.52,,0,6
6,2020-07-01,3295.8815891208337,,1913.0,369.4,27618.467978940047,1.1368683772161603e-13,2926.4815891208336,,,0,,29.52,,0,7
7,2020-08-01,3163.5325763787446,,1913.0,369.4,26737.3354025613,1.1368683772161603e-13,2794.1325763787445,,,0,,29.52,,0,8
8,2020-09-01,2877.9006939076994,,1913.0,369.4,26141.8347086536,1.1368683772161603e-13,2508.5006939076993,,,0,,29.52,,0,9
9,2020-10-01,2608.0496377297322,,1913.0,369.4,25816.185070923868,1.1368683772161603e-13,2238.649637729732,,,0,,29.52,,0,10
10,2020-11-01,2247.546389420955,,1913.0,369.4,25851.038681502912,1.1368683772161603e-13,1878.146389420955,,,0,,29.52,,0,11
11,2020-12-01,1847.10003754413,,1913.0,369.4,26286.33864395878,1.1368683772161603e-13,1477.7000375441298,,,0,,29.52,,0,12
12,2021-01-01,1795.5903057537907,,1913.0,369.4,26773.148338204992,1.1368683772161603e-13,1426.1903057537907,,,0,,29.52,,0,1
13,2021-02-01,1931.442008208039,,1913.0,369.4,27124.106329996954,0,1562.042008208039,,,0,,29.52,,0,2
14,2021-03-01,2035.418764337952,,1913.0,369.4,27371.087565659,0,1666.0187643379522,,,0,,29.52,,0,3
15,2021-04-01,2203.951332213657,,1913.0,369.4,27449.536233445342,1.1368683772161603e-13,1834.5513322136571,,,0,,29.52,,0,4
16,2021-05-01,2746.822796574809,,1913.0,369.4,26985.11343687053,1.1368683772161603e-13,2377.422796574809,,,0,,29.52,,0,5
17,2021-06-01,3186.027635364307,,1913.0,369.4,26081.485801506224,1.1368683772161603e-13,2816.627635364307,,,0,,29.52,,0,6
18,2021-07-01,3295.8815891208337,,1913.0,369.4,25068.00421238539,1.1368683772161603e-13,2926.4815891208336,,,0,,29.52,,0,7
19,2021-08-01,3163.5325763787446,,1913.0,369.4,24186.871636006646,1.1368683772161603e-13,2794.1325763787445,,,0,,29.52,,0,8
20,2021-09-01,2877.9006939076994,,1913.0,369.4,23591.370942098947,1.1368683772161603e-13,2508.5006939076993,,,0,,29.52,,0,9
21,2021-10-01,2608.0496377297322,,1913.0,369.4,23265.721304369214,1.1368683772161603e-13,2238.649637729732,,,0,,29.52,,0,10
