,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1818.2879645254857,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,1957.5905583915403,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2064.208521722203,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2237.0221370973895,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,4
4,2020-05-01,2793.6835683138324,,1913.0,369.4,29488.716431686167,1.1368683772161603e-13,2424.2835683138323,,,0,,29.52,,0,5
5,2020-06-01,3244.0450446634154,,1913.0,369.4,28527.071387022752,1.1368683772161603e-13,2874.6450446634153,,,0,,29.52,,0,6
6,2020-07-01,3356.6894976092995,,1913.0,369.4,27452.781889413454,1.1368683772161603e-13,2987.2894976092994,,,0,,29.52,,0,7
7,2020-08-01,3220.9785684305234,,1913.0,369.4,26514.20332098293,1.1368683772161603e-13,2851.5785684305233,,,0,,29.52,,0,8
8,2020-09-01,2928.091093336416,,1913.0,369.4,25868.512227646515,1.1368683772161603e-13,2558.691093336416,,,0,,29.52,,0,9
9,2020-10-01,2651.3853075127518,,1913.0,369.4,25499.526920133765,1.1368683772161603e-13,2281.9853075127517,,,0,,29.52,,0,10
10,2020-11-01,2281.7245916048023,,1913.0,369.4,25500.20232852896,1.1368683772161603e-13,1912.3245916048022,,,0,,29.52,,0,11
11,2020-12-01,1871.1061413912157,,1913.0,369.4,25911.496187137745,1.1368683772161603e-13,1501.7061413912156,,,0,,29.52,,0,12
12,2021-01-01,1818.2879645254857,,1913.0,369.4,26375.60822261226,1.1368683772161603e-13,1448.8879645254856,,,0,,29.52,,0,1
13,2021-02-01,1957.5905583915403,,1913.0,369.4,26700.41766422072,0,1588.1905583915404,,,0,,29.52,,0,2
14,2021-03-01,2064.208521722203,,1913.0,369.4,26918.609142498517,1.1368683772161603e-13,1694.8085217222028,,,0,,29.52,,0,3
15,2021-04-01,2237.0221370973895,,1913.0,369.4,26963.987005401126,1.1368683772161603e-13,1867.6221370973894,,,0,,29.52,,0,4
16,2021-05-01,2793.6835683138324,,1913.0,369.4,26452.703437087293,1.1368683772161603e-13,2424.2835683138323,,,0,,29.52,,0,5
17,2021-06-01,3244.0450446634154,,1913.0,369.4,25491.058392423878,1.1368683772161603e-13,2874.6450446634153,,,0,,29.52,,0,6
18,2021-07-01,3356.6894976092995,,1913.0,369.4,24416.76889481458,1.1368683772161603e-13,2987.2894976092994,,,0,,29.52,,0,7
19,2021-08-01,3220.9785684305234,,1913.0,369.4,23478.190326384058,1.1368683772161603e-13,2851.5785684305233,,,0,,29.52,,0,8
20,2021-09-01,2928.091093336416,,1913.0,369.4,22832.49923304764,1.1368683772161603e-13,2558.691093336416,,,0,,29.52,,0,9
21,2021-10-01,2651.3853075127518,,1913.0,369.4,22463.51392553489,1.1368683772161603e-13,2281.9853075127517,,,0,,29.52,,0,10
22,2021-11-01,2281.7245916048023,,1913.0,369.4,22464.189333930088,1.1368683772161603e-13,1912.3245916048022,,,0,,29.52,,0,11
23,2021-12-01,1871.1061413912157,,1913.0,369.4,22875.48319253887,1.1368683772161603e-13,1501.7061413912156,,,0,,29.52,,0,12
24,2022-01-01,1818.2879645254857,,1913.0,369.4,23339.595228013386,1.1368683772161603e-13,1448.8879645254856,,,0,,29.52,,0,1
25,2022-02-01,1957.5905583915403,,1913.0,369.4,23664.404669621847,0,1588.1905583915404,,,0,,29.52,,0,2
26,2022-03-01,2064.208521722203,,1913.0,369.4,23882.596147899643,1.1368683772161603e-13,1694.8085217222028,,,0,,29.52,,0,3
27,2022-04-01,2237.0221370973895,,1913.0,369.4,23927.974010802252,1.1368683772161603e-13,1867.6221370973894,,,0,,29.52,,0,4
28,2022-05-01,2793.6835683138324,,1913.0,369.4,23416.69044248842,1.1368683772161603e-13,2424.2835683138323,,,0,,29.52,,0,5
29,2022-06-01,3244.0450446634154,,1873.14583333333,369.4,22415.191231158333,1.1368683772161603e-13,2874.6450446634153,,,0,,29.52,,0,6
30,2022-07-01,3356.6894976092995,,1833.29166666667,369.4,21261.193400215707,1.1368683772161603e-13,2987.2894976092994,,,0,,29.52,,0,7
31,2022-08-01,3220.9785684305234,,1793.4375,369.4,20203.052331785184,1.1368683772161603e-13,2851.5785684305233,,,0,,29.52,,0,8
32,2022-09-01,2928.091093336416,,1753.58333333333,369.4,19397.944571782096,1.1368683772161603e-13,2558.691093336416,,,0,,29.52,,0,9
33,2022-10-01,2651.3853075127518,,1713.72916666667,369.4,18829.688430936018,1.1368683772161603e-13,2281.9853075127517,,,0,,29.52,,0,10
34,2022-11-01,2281.7245916048023,,1673.875,369.4,18591.238839331214,1.1368683772161603e-13,1912.3245916048022,,,0,,29.52,,0,11
35,2022-12-01,1871.1061413912157,,1634.02083333333,369.4,18723.553531273326,1.1368683772161603e-13,1501.7061413912156,,,0,,29.52,,0,12
36,2023-01-01,1818.2879645254857,,1594.16666666667,369.4,18868.832233414512,1.1368683772161603e-13,1448.8879645254856,,,0,,29.52,,0,1
37,2023-02-01,1957.5905583915403,,1554.3125,369.4,18834.954175022973,0,1588.1905583915404,,,0,,29.52,,0,2
38,2023-03-01,2064.208521722203,,1514.45833333333,369.4,18654.603986634098,1.1368683772161603e-13,1694.8085217222028,,,0,,29.52,,0,3
39,2023-04-01,2237.0221370973895,,1474.60416666667,369.4,18261.58601620338,1.1368683772161603e-13,1867.6221370973894,,,0,,29.52,,0,4
40,2023-05-01,2793.6835683138324,,1434.75,369.4,17272.052447889546,1.1368683772161603e-13,2424.2835683138323,,,0,,29.52,,0,5
41,2023-06-01,3244.0450446634154,,1434.75,369.4,15832.15740322613,1.1368683772161603e-13,2874.6450446634153,,,0,,29.52,,0,6
42,2023-07-01,3356.6894976092995,,1434.75,369.4,14279.617905616831,1.1368683772161603e-13,2987.2894976092994,,,0,,29.52,,0,7
43,2023-08-01,3220.9785684305234,,1434.75,369.4,12862.789337186308,1.1368683772161603e-13,2851.5785684305233,,,0,,29.52,,0,8
44,2023-09-01,2928.091093336416,,1434.75,369.4,11738.848243849892,1.1368683772161603e-13,2558.691093336416,,,0,,29.52,,0,9
45,2023-10-01,2651.3853075127518,,1434.75,369.4,10891.61293633714,1.1368683772161603e-13,2281.9853075127517,,,0,,29.52,,0,10
46,2023-11-01,2281.7245916048023,,1434.75,369.4,10414.038344732338,1.1368683772161603e-13,1912.3245916048022,,,0,,29.52,,0,11
47,2023-12-01,1871.1061413912157,,1434.75,369.4,10347.082203341122,1.1368683772161603e-13,1501.7061413912156,,,0,,29.52,,0,12
48,2024-01-01,1818.2879645254857,,1434.75,369.4,10332.944238815637,1.1368683772161603e-13,1448.8879645254856,,,0,,29.52,,0,1
49,2024-02-01,1957.5905583915403,,1434.75,369.4,10179.503680424095,0,1588.1905583915404,,,0,,29.52,,0,2
50,2024-03-01,2064.208521722203,,1434.75,369.4,9919.445158701892,1.1368683772161603e-13,1694.8085217222028,,,0,,29.52,,0,3
51,2024-04-01,2237.0221370973895,,1434.75,369.4,9486.573021604503,1.1368683772161603e-13,1867.6221370973894,,,0,,29.52,,0,4
52,2024-05-01,2793.6835683138324,,1434.75,369.4,8497.03945329067,1.1368683772161603e-13,2424.2835683138323,,,0,,29.52,,0,5
53,2024-06-01,3244.0450446634154,,1434.75,369.4,7057.144408627255,1.1368683772161603e-13,2874.6450446634153,,YES,0,,29.52,,0,6
54,2024-07-01,2860.2629758668645,,1434.75,369.4,6001.03143276039,1.1368683772161603e-13,2490.8629758668644,,,0.25,,34.1049625175508,,-0.06368003496598337,7
55,2024-08-01,2751.998221446254,,1434.75,369.4,5053.183211314136,1.1368683772161603e-13,2382.598221446254,,,0.25,,34.1049625175508,,-0.06368003496598337,8
56,2024-09-01,2518.3443016343545,,1434.75,369.4,4338.9889096797815,1.1368683772161603e-13,2148.9443016343544,,,0.25,,34.1049625175508,,-0.06368003496598337,9
57,2024-10-01,2297.5994866792016,,1434.75,369.4,3845.53942300058,1.1368683772161603e-13,1928.1994866792015,,,0.25,,34.1049625175508,,-0.06368003496598337,10
58,2024-11-01,2002.6989442623124,,1434.75,369.4,3646.9904787382675,0,1633.2989442623125,,,0.25,,34.1049625175508,,-0.06368003496598337,11
59,2024-12-01,1675.123958651663,,1434.75,369.4,3776.0165200866045,1.1368683772161603e-13,1305.723958651663,,,0.25,,34.1049625175508,,-0.06368003496598337,12
60,2025-01-01,1632.9877284901286,,1434.75,369.4,3947.178791596476,1.1368683772161603e-13,1263.5877284901285,,,0.25,,34.1049625175508,,-0.06368003496598337,1
61,2025-02-01,1744.1177694258517,,1434.75,369.4,4007.2110221706243,1.1368683772161603e-13,1374.7177694258517,,,0.25,,34.1049625175508,,-0.06368003496598337,2
62,2025-03-01,1829.1733186485226,,1434.75,369.4,3982.187703522102,1.1368683772161603e-13,1459.7733186485225,,,0.25,,34.1049625175508,,-0.06368003496598337,3
63,2025-04-01,1967.0371129821795,,1434.75,369.4,3819.3005905399223,0,1597.6371129821796,,,0.25,,34.1049625175508,,-0.06368003496598337,4
64,2025-05-01,2411.11935094757,,1434.75,369.4,3212.331239592352,1.1368683772161603e-13,2041.71935094757,,,0.25,,34.1049625175508,,-0.06368003496598337,5
65,2025-06-01,2770.3997341307127,,1434.75,369.4,2246.0815054616396,1.1368683772161603e-13,2400.9997341307126,,,0.25,,34.1049625175508,,-0.06368003496598337,6
66,2025-07-01,2860.2629758668645,,1434.75,369.4,1189.9685295947752,1.1368683772161603e-13,2490.8629758668644,,,0.25,,34.1049625175508,,-0.06368003496598337,7
67,2025-08-01,2751.998221446254,,1434.75,369.4,242.12030814852142,1.1368683772161603e-13,2382.598221446254,,,0.25,,34.1049625175508,,-0.06368003496598337,8
68,2025-09-01,2518.3443016343545,,1434.75,369.4,0.0,472.07399348583306,1676.8703081485214,,,0.25,,34.1049625175508,,-0.06368003496598337,9
69,2025-10-01,2297.5994866792016,,1434.75,369.4,0.0,493.44948667920164,1434.75,,,0.25,,34.1049625175508,,-0.06368003496598337,10
70,2025-11-01,2002.6989442623124,,1434.75,369.4,0.0,198.54894426231238,1434.75,,,0.25,,34.1049625175508,,-0.06368003496598337,11
71,2025-12-01,1675.123958651663,,1434.75,369.4,129.026041348337,1.1368683772161603e-13,1305.723958651663,,,0.25,,34.1049625175508,,-0.06368003496598337,12
72,2026-01-01,1632.9877284901286,,1434.75,369.4,300.1883128582085,1.1368683772161603e-13,1263.5877284901285,,,0.25,,34.1049625175508,,-0.06368003496598337,1
73,2026-02-01,1744.1177694258517,,1434.75,369.4,360.22054343235686,1.1368683772161603e-13,1374.7177694258517,,,0.25,,34.1049625175508,,-0.06368003496598337,2
74,2026-03-01,1829.1733186485226,,1434.75,369.4,335.1972247838344,1.1368683772161603e-13,1459.7733186485225,,,0.25,,34.1049625175508,,-0.06368003496598337,3
75,2026-04-01,1967.0371129821795,,1434.75,369.4,172.31011180165478,0,1597.6371129821796,,,0.25,,34.1049625175508,,-0.06368003496598337,4
76,2026-05-01,2411.11935094757,,1434.75,369.4,0.0,434.6592391459154,1607.0601118016548,,,0.25,,34.1049625175508,,-0.06368003496598337,5
77,2026-06-01,2770.3997341307127,,1434.75,369.4,0.0,966.2497341307127,1434.75,,,0.25,,34.1049625175508,,-0.06368003496598337,6
78,2026-07-01,2860.2629758668645,,1434.75,369.4,0.0,1056.1129758668644,1434.75,,,0.25,,34.1049625175508,,-0.06368003496598337,7
79,2026-08-01,2751.998221446254,,1434.75,369.4,0.0,947.8482214462539,1434.75,,,0.25,,34.1049625175508,,-0.06368003496598337,8
80,2026-09-01,2518.3443016343545,,1434.75,369.4,0.0,714.1943016343545,1434.75,,,0.25,,34.1049625175508,,-0.06368003496598337,9
81,2026-10-01,2297.5994866792016,,1434.75,369.4,0.0,493.44948667920164,1434.75,,,0.25,,34.1049625175508,,-0.06368003496598337,10
82,2026-11-01,2002.6989442623124,,1913.0,369.4,279.7010557376875,0,1633.2989442623125,,,0.25,,34.1049625175508,,-0.06368003496598337,11
83,2026-12-01,1675.123958651663,,1913.0,369.4,886.9770970860245,1.1368683772161603e-13,1305.723958651663,,,0.25,,34.1049625175508,,-0.06368003496598337,12
84,2027-01-01,1632.9877284901286,,1913.0,369.4,1536.389368595896,1.1368683772161603e-13,1263.5877284901285,,,0.25,,34.1049625175508,,-0.06368003496598337,1
85,2027-02-01,1744.1177694258517,,1913.0,369.4,2074.6715991700444,1.1368683772161603e-13,1374.7177694258517,,,0.25,,34.1049625175508,,-0.06368003496598337,2
86,2027-03-01,1829.1733186485226,,1913.0,369.4,2527.898280521522,1.1368683772161603e-13,1459.7733186485225,,,0.25,,34.1049625175508,,-0.06368003496598337,3
87,2027-04-01,1967.0371129821795,,1913.0,369.4,2843.2611675393423,0,1597.6371129821796,,,0.25,,34.1049625175508,,-0.06368003496598337,4
88,2027-05-01,2411.11935094757,,1913.0,369.4,2714.541816591772,1.1368683772161603e-13,2041.71935094757,,,0.25,,34.1049625175508,,-0.06368003496598337,5
