,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1835.3112086042565,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,1977.2019710291665,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2085.8008397603917,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2261.8252407601885,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,4
4,2020-05-01,2828.829147118099,,1913.0,369.4,29453.5708528819,1.1368683772161603e-13,2459.429147118099,,,0,,29.52,,0,5
5,2020-06-01,3287.558101637747,,1913.0,369.4,28448.412751244156,1.1368683772161603e-13,2918.1581016377468,,,0,,29.52,,0,6
6,2020-07-01,3402.295428975649,,1913.0,369.4,27328.517322268508,1.1368683772161603e-13,3032.895428975649,,,0,,29.52,,0,7
7,2020-08-01,3264.0630624693586,,1913.0,369.4,26346.85425979915,1.1368683772161603e-13,2894.6630624693585,,,0,,29.52,,0,8
8,2020-09-01,2965.7338929079538,,1913.0,369.4,25663.520366891196,1.1368683772161603e-13,2596.3338929079537,,,0,,29.52,,0,9
9,2020-10-01,2683.887059850017,,1913.0,369.4,25262.03330704118,1.1368683772161603e-13,2314.487059850017,,,0,,29.52,,0,10
10,2020-11-01,2307.3582432426883,,1913.0,369.4,25237.075063798493,1.1368683772161603e-13,1937.9582432426882,,,0,,29.52,,0,11
11,2020-12-01,1889.11071927653,,1913.0,369.4,25630.364344521964,0,1519.7107192765302,,,0,,29.52,,0,12
12,2021-01-01,1835.3112086042565,,1913.0,369.4,26077.45313591771,1.1368683772161603e-13,1465.9112086042564,,,0,,29.52,,0,1
13,2021-02-01,1977.2019710291665,,1913.0,369.4,26382.651164888543,1.1368683772161603e-13,1607.8019710291665,,,0,,29.52,,0,2
14,2021-03-01,2085.8008397603917,,1913.0,369.4,26579.250325128152,1.1368683772161603e-13,1716.4008397603916,,,0,,29.52,,0,3
15,2021-04-01,2261.8252407601885,,1913.0,369.4,26599.825084367963,1.1368683772161603e-13,1892.4252407601884,,,0,,29.52,,0,4
16,2021-05-01,2828.829147118099,,1913.0,369.4,26053.395937249865,1.1368683772161603e-13,2459.429147118099,,,0,,29.52,,0,5
17,2021-06-01,3287.558101637747,,1913.0,369.4,25048.23783561212,1.1368683772161603e-13,2918.1581016377468,,,0,,29.52,,0,6
18,2021-07-01,3402.295428975649,,1913.0,369.4,23928.34240663647,1.1368683772161603e-13,3032.895428975649,,,0,,29.52,,0,7
19,2021-08-01,3264.0630624693586,,1913.0,369.4,22946.679344167114,1.1368683772161603e-13,2894.6630624693585,,,0,,29.52,,0,8
20,2021-09-01,2965.7338929079538,,1913.0,369.4,22263.34545125916,1.1368683772161603e-13,2596.3338929079537,,,0,,29.52,,0,9
21,2021-10-01,2683.887059850017,,1913.0,369.4,21861.858391409143,1.1368683772161603e-13,2314.487059850017,,,0,,29.52,,0,10
22,2021-11-01,2307.3582432426883,,1913.0,369.4,21836.900148166456,1.1368683772161603e-13,1937.9582432426882,,,0,,29.52,,0,11
23,2021-12-01,1889.11071927653,,1913.0,369.4,22230.189428889928,0,1519.7107192765302,,,0,,29.52,,0,12
24,2022-01-01,1835.3112086042565,,1913.0,369.4,22677.278220285672,1.1368683772161603e-13,1465.9112086042564,,,0,,29.52,,0,1
25,2022-02-01,1977.2019710291665,,1913.0,369.4,22982.476249256506,1.1368683772161603e-13,1607.8019710291665,,,0,,29.52,,0,2
26,2022-03-01,2085.8008397603917,,1913.0,369.4,23179.075409496116,1.1368683772161603e-13,1716.4008397603916,,,0,,29.52,,0,3
27,2022-04-01,2261.8252407601885,,1913.0,369.4,23199.650168735927,1.1368683772161603e-13,1892.4252407601884,,,0,,29.52,,0,4
28,2022-05-01,2828.829147118099,,1913.0,369.4,22653.22102161783,1.1368683772161603e-13,2459.429147118099,,,0,,29.52,,0,5
29,2022-06-01,3287.558101637747,,1873.14583333333,369.4,21608.20875331341,1.1368683772161603e-13,2918.1581016377468,,,0,,29.52,,0,6
30,2022-07-01,3402.295428975649,,1833.29166666667,369.4,20408.604991004435,1.1368683772161603e-13,3032.895428975649,,,0,,29.52,,0,7
31,2022-08-01,3264.0630624693586,,1793.4375,369.4,19307.379428535078,1.1368683772161603e-13,2894.6630624693585,,,0,,29.52,,0,8
32,2022-09-01,2965.7338929079538,,1753.58333333333,369.4,18464.62886896045,1.1368683772161603e-13,2596.3338929079537,,,0,,29.52,,0,9
33,2022-10-01,2683.887059850017,,1713.72916666667,369.4,17863.870975777107,1.1368683772161603e-13,2314.487059850017,,,0,,29.52,,0,10
34,2022-11-01,2307.3582432426883,,1673.875,369.4,17599.787732534416,1.1368683772161603e-13,1937.9582432426882,,,0,,29.52,,0,11
35,2022-12-01,1889.11071927653,,1634.02083333333,369.4,17714.097846591216,0,1519.7107192765302,,,0,,29.52,,0,12
36,2023-01-01,1835.3112086042565,,1594.16666666667,369.4,17842.35330465363,1.1368683772161603e-13,1465.9112086042564,,,0,,29.52,,0,1
37,2023-02-01,1977.2019710291665,,1554.3125,369.4,17788.863833624462,1.1368683772161603e-13,1607.8019710291665,,,0,,29.52,,0,2
38,2023-03-01,2085.8008397603917,,1514.45833333333,369.4,17586.9213271974,1.1368683772161603e-13,1716.4008397603916,,,0,,29.52,,0,3
39,2023-04-01,2261.8252407601885,,1474.60416666667,369.4,17169.100253103883,1.1368683772161603e-13,1892.4252407601884,,,0,,29.52,,0,4
40,2023-05-01,2828.829147118099,,1434.75,369.4,16144.421105985784,1.1368683772161603e-13,2459.429147118099,,,0,,29.52,,0,5
41,2023-06-01,3287.558101637747,,1434.75,369.4,14661.013004348039,1.1368683772161603e-13,2918.1581016377468,,,0,,29.52,,0,6
42,2023-07-01,3402.295428975649,,1434.75,369.4,13062.86757537239,1.1368683772161603e-13,3032.895428975649,,,0,,29.52,,0,7
43,2023-08-01,3264.0630624693586,,1434.75,369.4,11602.95451290303,1.1368683772161603e-13,2894.6630624693585,,,0,,29.52,,0,8
44,2023-09-01,2965.7338929079538,,1434.75,369.4,10441.370619995076,1.1368683772161603e-13,2596.3338929079537,,,0,,29.52,,0,9
45,2023-10-01,2683.887059850017,,1434.75,369.4,9561.63356014506,1.1368683772161603e-13,2314.487059850017,,,0,,29.52,,0,10
46,2023-11-01,2307.3582432426883,,1434.75,369.4,9058.42531690237,1.1368683772161603e-13,1937.9582432426882,,,0,,29.52,,0,11
47,2023-12-01,1889.11071927653,,1434.75,369.4,8973.46459762584,0,1519.7107192765302,,,0,,29.52,,0,12
48,2024-01-01,1835.3112086042565,,1434.75,369.4,8942.303389021583,1.1368683772161603e-13,1465.9112086042564,,,0,,29.52,,0,1
49,2024-02-01,1977.2019710291665,,1434.75,369.4,8769.251417992416,1.1368683772161603e-13,1607.8019710291665,,,0,,29.52,,0,2
50,2024-03-01,2085.8008397603917,,1434.75,369.4,8487.600578232024,1.1368683772161603e-13,1716.4008397603916,,,0,,29.52,,0,3
