,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1829.636793911333,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,1970.664833483291,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2078.6034004143285,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2253.5575395392552,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,4
4,2020-05-01,2817.113954183343,,1913.0,369.4,29465.286045816658,1.1368683772161603e-13,2447.713954183343,,,0,,29.52,,0,5
5,2020-06-01,3273.0537493129696,,1913.0,369.4,28474.63229650369,1.1368683772161603e-13,2903.6537493129695,,,0,,29.52,,0,6
6,2020-07-01,3387.0934518535323,,1913.0,369.4,27369.938844650158,1.1368683772161603e-13,3017.693451853532,,,0,,29.52,,0,7
7,2020-08-01,3249.701564456413,,1913.0,369.4,26402.637280193747,1.1368683772161603e-13,2880.301564456413,,,0,,29.52,,0,8
8,2020-09-01,2953.1862930507746,,1913.0,369.4,25731.85098714297,1.1368683772161603e-13,2583.7862930507745,,,0,,29.52,,0,9
9,2020-10-01,2673.053142404262,,1913.0,369.4,25341.19784473871,1.1368683772161603e-13,2303.653142404262,,,0,,29.52,,0,10
10,2020-11-01,2298.8136926967263,,1913.0,369.4,25324.784152041982,1.1368683772161603e-13,1929.4136926967262,,,0,,29.52,,0,11
11,2020-12-01,1883.1091933147586,,1913.0,369.4,25724.074958727222,1.1368683772161603e-13,1513.7091933147585,,,0,,29.52,,0,12
12,2021-01-01,1829.636793911333,,1913.0,369.4,26176.83816481589,1.1368683772161603e-13,1460.2367939113328,,,0,,29.52,,0,1
13,2021-02-01,1970.664833483291,,1913.0,369.4,26488.573331332598,0,1601.264833483291,,,0,,29.52,,0,2
14,2021-03-01,2078.6034004143285,,1913.0,369.4,26692.36993091827,1.1368683772161603e-13,1709.2034004143284,,,0,,29.52,,0,3
15,2021-04-01,2253.5575395392552,,1913.0,369.4,26721.212391379016,1.1368683772161603e-13,1884.1575395392551,,,0,,29.52,,0,4
16,2021-05-01,2817.113954183343,,1913.0,369.4,26186.498437195674,1.1368683772161603e-13,2447.713954183343,,,0,,29.52,,0,5
17,2021-06-01,3273.0537493129696,,1913.0,369.4,25195.844687882705,1.1368683772161603e-13,2903.6537493129695,,,0,,29.52,,0,6
