,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1761.543817596249,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,1892.2191829327867,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,1992.2341282615755,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2154.345124888059,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,4
4,2020-05-01,2676.5316389662758,,1913.0,369.4,29605.868361033725,1.1368683772161603e-13,2307.1316389662757,,,0,,29.52,,0,5
5,2020-06-01,3099.001521415645,,1913.0,369.4,28789.26683961808,1.1368683772161603e-13,2729.601521415645,,,0,,29.52,,0,6
6,2020-07-01,3204.6697263881356,,1913.0,369.4,27866.997113229947,1.1368683772161603e-13,2835.2697263881355,,,0,,29.52,,0,7
7,2020-08-01,3077.3635883010757,,1913.0,369.4,27072.033524928873,1.1368683772161603e-13,2707.9635883010756,,,0,,29.52,,0,8
8,2020-09-01,2802.615094764624,,1913.0,369.4,26551.81843016425,1.1368683772161603e-13,2433.2150947646237,,,0,,29.52,,0,9
9,2020-10-01,2543.0461330552025,,1913.0,369.4,26291.17229710905,1.1368683772161603e-13,2173.6461330552024,,,0,,29.52,,0,10
10,2020-11-01,2196.2790861451845,,1913.0,369.4,26377.293210963864,1.1368683772161603e-13,1826.8790861451844,,,0,,29.52,,0,11
11,2020-12-01,1811.0908817735017,,1913.0,369.4,26848.602329190362,1.1368683772161603e-13,1441.6908817735016,,,0,,29.52,,0,12
12,2021-01-01,1761.543817596249,,1913.0,369.4,27369.45851159411,1.1368683772161603e-13,1392.143817596249,,,0,,29.52,,0,1
13,2021-02-01,1892.2191829327867,,1913.0,369.4,27759.639328661324,1.1368683772161603e-13,1522.8191829327866,,,0,,29.52,,0,2
14,2021-03-01,1992.2341282615755,,1913.0,369.4,28049.805200399747,0,1622.8341282615756,,,0,,29.52,,0,3
15,2021-04-01,2154.345124888059,,1913.0,369.4,28177.86007551169,1.1368683772161603e-13,1784.9451248880591,,,0,,29.52,,0,4
16,2021-05-01,2676.5316389662758,,1913.0,369.4,27783.728436545414,1.1368683772161603e-13,2307.1316389662757,,,0,,29.52,,0,5
17,2021-06-01,3099.001521415645,,1913.0,369.4,26967.126915129767,1.1368683772161603e-13,2729.601521415645,,,0,,29.52,,0,6
18,2021-07-01,3204.6697263881356,,1913.0,369.4,26044.857188741633,1.1368683772161603e-13,2835.2697263881355,,,0,,29.52,,0,7
19,2021-08-01,3077.3635883010757,,1913.0,369.4,25249.89360044056,1.1368683772161603e-13,2707.9635883010756,,,0,,29.52,,0,8
20,2021-09-01,2802.615094764624,,1913.0,369.4,24729.678505675936,1.1368683772161603e-13,2433.2150947646237,,,0,,29.52,,0,9
21,2021-10-01,2543.0461330552025,,1913.0,369.4,24469.032372620735,1.1368683772161603e-13,2173.6461330552024,,,0,,29.52,,0,10
22,2021-11-01,2196.2790861451845,,1913.0,369.4,24555.15328647555,1.1368683772161603e-13,1826.8790861451844,,,0,,29.52,,0,11
23,2021-12-01,1811.0908817735017,,1913.0,369.4,25026.462404702048,1.1368683772161603e-13,1441.6908817735016,,,0,,29.52,,0,12
24,2022-01-01,1761.543817596249,,1913.0,369.4,25547.318587105798,1.1368683772161603e-13,1392.143817596249,,,0,,29.52,,0,1
25,2022-02-01,1892.2191829327867,,1913.0,369.4,25937.49940417301,1.1368683772161603e-13,1522.8191829327866,,,0,,29.52,,0,2
26,2022-03-01,1992.2341282615755,,1913.0,369.4,26227.665275911433,0,1622.8341282615756,,,0,,29.52,,0,3
27,2022-04-01,2154.345124888059,,1913.0,369.4,26355.720151023375,1.1368683772161603e-13,1784.9451248880591,,,0,,29.52,,0,4
28,2022-05-01,2676.5316389662758,,1913.0,369.4,25961.5885120571,1.1368683772161603e-13,2307.1316389662757,,,0,,29.52,,0,5
29,2022-06-01,3099.001521415645,,1873.14583333333,369.4,25105.13282397478,1.1368683772161603e-13,2729.601521415645,,,0,,29.52,,0,6
30,2022-07-01,3204.6697263881356,,1833.29166666667,369.4,24103.15476425332,1.1368683772161603e-13,2835.2697263881355,,,0,,29.52,,0,7
31,2022-08-01,3077.3635883010757,,1793.4375,369.4,23188.628675952245,1.1368683772161603e-13,2707.9635883010756,,,0,,29.52,,0,8
32,2022-09-01,2802.615094764624,,1753.58333333333,369.4,22508.99691452095,1.1368683772161603e-13,2433.2150947646237,,,0,,29.52,,0,9
33,2022-10-01,2543.0461330552025,,1713.72916666667,369.4,22049.07994813242,1.1368683772161603e-13,2173.6461330552024,,,0,,29.52,,0,10
34,2022-11-01,2196.2790861451845,,1673.875,369.4,21896.075861987236,1.1368683772161603e-13,1826.8790861451844,,,0,,29.52,,0,11
35,2022-12-01,1811.0908817735017,,1634.02083333333,369.4,22088.405813547062,1.1368683772161603e-13,1441.6908817735016,,,0,,29.52,,0,12
36,2023-01-01,1761.543817596249,,1594.16666666667,369.4,22290.428662617483,1.1368683772161603e-13,1392.143817596249,,,0,,29.52,,0,1
37,2023-02-01,1892.2191829327867,,1554.3125,369.4,22321.921979684696,1.1368683772161603e-13,1522.8191829327866,,,0,,29.52,,0,2
38,2023-03-01,1992.2341282615755,,1514.45833333333,369.4,22213.546184756447,0,1622.8341282615756,,,0,,29.52,,0,3
