,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1812.613549832562,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,1951.0534208456652,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2057.0110823761406,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2228.7544358764562,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,4
4,2020-05-01,2781.968375379077,,1913.0,369.4,29500.431624620924,1.1368683772161603e-13,2412.5683753790768,,,0,,29.52,,0,5
5,2020-06-01,3229.5406923386386,,1913.0,369.4,28553.290932282285,1.1368683772161603e-13,2860.1406923386385,,,0,,29.52,,0,6
6,2020-07-01,3341.4875204871832,,1913.0,369.4,27494.2034117951,1.1368683772161603e-13,2972.087520487183,,,0,,29.52,,0,7
7,2020-08-01,3206.617070417579,,1913.0,369.4,26569.986341377524,1.1368683772161603e-13,2837.2170704175787,,,0,,29.52,,0,8
8,2020-09-01,2915.543493479237,,1913.0,369.4,25936.842847898286,1.1368683772161603e-13,2546.143493479237,,,0,,29.52,,0,9
9,2020-10-01,2640.551390066997,,1913.0,369.4,25578.69145783129,1.1368683772161603e-13,2271.151390066997,,,0,,29.52,,0,10
10,2020-11-01,2273.1800410588407,,1913.0,369.4,25587.911416772447,1.1368683772161603e-13,1903.7800410588407,,,0,,29.52,,0,11
11,2020-12-01,1865.1046154294443,,1913.0,369.4,26005.206801343003,0,1495.7046154294444,,,0,,29.52,,0,12
12,2021-01-01,1812.613549832562,,1913.0,369.4,26474.99325151044,1.1368683772161603e-13,1443.213549832562,,,0,,29.52,,0,1
13,2021-02-01,1951.0534208456652,,1913.0,369.4,26806.339830664776,1.1368683772161603e-13,1581.653420845665,,,0,,29.52,,0,2
14,2021-03-01,2057.0110823761406,,1913.0,369.4,27031.728748288635,1.1368683772161603e-13,1687.6110823761405,,,0,,29.52,,0,3
15,2021-04-01,2228.7544358764562,,1913.0,369.4,27085.37431241218,1.1368683772161603e-13,1859.3544358764561,,,0,,29.52,,0,4
16,2021-05-01,2781.968375379077,,1913.0,369.4,26585.805937033103,1.1368683772161603e-13,2412.5683753790768,,,0,,29.52,,0,5
17,2021-06-01,3229.5406923386386,,1913.0,369.4,25638.665244694464,1.1368683772161603e-13,2860.1406923386385,,,0,,29.52,,0,6
18,2021-07-01,3341.4875204871832,,1913.0,369.4,24579.57772420728,1.1368683772161603e-13,2972.087520487183,,,0,,29.52,,0,7
19,2021-08-01,3206.617070417579,,1913.0,369.4,23655.3606537897,1.1368683772161603e-13,2837.2170704175787,,,0,,29.52,,0,8
20,2021-09-01,2915.543493479237,,1913.0,369.4,23022.21716031046,1.1368683772161603e-13,2546.143493479237,,,0,,29.52,,0,9
21,2021-10-01,2640.551390066997,,1913.0,369.4,22664.065770243466,1.1368683772161603e-13,2271.151390066997,,,0,,29.52,,0,10
22,2021-11-01,2273.1800410588407,,1913.0,369.4,22673.285729184623,1.1368683772161603e-13,1903.7800410588407,,,0,,29.52,,0,11
