,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1875.0321114547223,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,2022.9619338502941,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2136.1829151828306,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2319.6991493067194,,1913.0,369.4,29962.70085069328,1.1368683772161603e-13,1950.2991493067193,,,0,,29.52,,0,4
4,2020-05-01,2910.835497661388,,1913.0,369.4,29334.265353031893,1.1368683772161603e-13,2541.435497661388,,,0,,29.52,,0,5
5,2020-06-01,3389.088567911186,,1913.0,369.4,28227.576785120706,1.1368683772161603e-13,3019.688567911186,,,0,,29.52,,0,6
6,2020-07-01,3508.7092688304638,,1913.0,369.4,27001.26751629024,1.1368683772161603e-13,3139.3092688304637,,,0,,29.52,,0,7
7,2020-08-01,3364.5935485599716,,1913.0,369.4,25919.07396773027,1.1368683772161603e-13,2995.1935485599715,,,0,,29.52,,0,8
8,2020-09-01,3053.567091908208,,1913.0,369.4,25147.90687582206,1.1368683772161603e-13,2684.167091908208,,,0,,29.52,,0,9
9,2020-10-01,2759.724481970302,,1913.0,369.4,24670.582393851757,1.1368683772161603e-13,2390.324481970302,,,0,,29.52,,0,10
10,2020-11-01,2367.170097064421,,1913.0,369.4,24585.812296787335,1.1368683772161603e-13,1997.770097064421,,,0,,29.52,,0,11
11,2020-12-01,1931.1214010089302,,1913.0,369.4,24937.090895778405,1.1368683772161603e-13,1561.7214010089301,,,0,,29.52,,0,12
12,2021-01-01,1875.0321114547223,,1913.0,369.4,25344.458784323684,1.1368683772161603e-13,1505.6321114547222,,,0,,29.52,,0,1
13,2021-02-01,2022.9619338502941,,1913.0,369.4,25603.89685047339,0,1653.5619338502943,,,0,,29.52,,0,2
14,2021-03-01,2136.1829151828306,,1913.0,369.4,25750.11393529056,1.1368683772161603e-13,1766.7829151828305,,,0,,29.52,,0,3
15,2021-04-01,2319.6991493067194,,1913.0,369.4,25712.81478598384,1.1368683772161603e-13,1950.2991493067193,,,0,,29.52,,0,4
16,2021-05-01,2910.835497661388,,1913.0,369.4,25084.379288322452,1.1368683772161603e-13,2541.435497661388,,,0,,29.52,,0,5
17,2021-06-01,3389.088567911186,,1913.0,369.4,23977.690720411265,1.1368683772161603e-13,3019.688567911186,,,0,,29.52,,0,6
18,2021-07-01,3508.7092688304638,,1913.0,369.4,22751.3814515808,1.1368683772161603e-13,3139.3092688304637,,,0,,29.52,,0,7
19,2021-08-01,3364.5935485599716,,1913.0,369.4,21669.18790302083,1.1368683772161603e-13,2995.1935485599715,,,0,,29.52,,0,8
20,2021-09-01,3053.567091908208,,1913.0,369.4,20898.02081111262,1.1368683772161603e-13,2684.167091908208,,,0,,29.52,,0,9
21,2021-10-01,2759.724481970302,,1913.0,369.4,20420.696329142316,1.1368683772161603e-13,2390.324481970302,,,0,,29.52,,0,10
22,2021-11-01,2367.170097064421,,1913.0,369.4,20335.926232077894,1.1368683772161603e-13,1997.770097064421,,,0,,29.52,,0,11
23,2021-12-01,1931.1214010089302,,1913.0,369.4,20687.204831068964,1.1368683772161603e-13,1561.7214010089301,,,0,,29.52,,0,12
24,2022-01-01,1875.0321114547223,,1913.0,369.4,21094.572719614243,1.1368683772161603e-13,1505.6321114547222,,,0,,29.52,,0,1
25,2022-02-01,2022.9619338502941,,1913.0,369.4,21354.01078576395,0,1653.5619338502943,,,0,,29.52,,0,2
26,2022-03-01,2136.1829151828306,,1913.0,369.4,21500.22787058112,1.1368683772161603e-13,1766.7829151828305,,,0,,29.52,,0,3
27,2022-04-01,2319.6991493067194,,1913.0,369.4,21462.9287212744,1.1368683772161603e-13,1950.2991493067193,,,0,,29.52,,0,4
