,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1789.9158910608671,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,1924.9048706621636,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2028.2213249918896,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2195.6836309927244,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,4
4,2020-05-01,2735.107603640054,,1913.0,369.4,29547.292396359946,1.1368683772161603e-13,2365.707603640054,,,0,,29.52,,0,5
5,2020-06-01,3171.5232830395303,,1913.0,369.4,28658.169113320415,1.1368683772161603e-13,2802.12328303953,,,0,,29.52,,0,6
6,2020-07-01,3280.6796119987175,,1913.0,369.4,27659.889501321697,1.1368683772161603e-13,2911.2796119987174,,,0,,29.52,,0,7
7,2020-08-01,3149.1710783657995,,1913.0,369.4,26793.118422955897,1.1368683772161603e-13,2779.7710783657994,,,0,,29.52,,0,8
8,2020-09-01,2865.3530940505198,,1913.0,369.4,26210.165328905376,1.1368683772161603e-13,2495.9530940505197,,,0,,29.52,,0,9
9,2020-10-01,2597.2157202839776,,1913.0,369.4,25895.3496086214,1.1368683772161603e-13,2227.8157202839775,,,0,,29.52,,0,10
10,2020-11-01,2239.0018388749936,,1913.0,369.4,25938.747769746406,1.1368683772161603e-13,1869.6018388749935,,,0,,29.52,,0,11
11,2020-12-01,1841.0985115823587,,1913.0,369.4,26380.049258164046,1.1368683772161603e-13,1471.6985115823586,,,0,,29.52,,0,12
12,2021-01-01,1789.9158910608671,,1913.0,369.4,26872.53336710318,1.1368683772161603e-13,1420.515891060867,,,0,,29.52,,0,1
13,2021-02-01,1924.9048706621636,,1913.0,369.4,27230.028496441017,0,1555.5048706621637,,,0,,29.52,,0,2
14,2021-03-01,2028.2213249918896,,1913.0,369.4,27484.20717144913,1.1368683772161603e-13,1658.8213249918895,,,0,,29.52,,0,3
15,2021-04-01,2195.6836309927244,,1913.0,369.4,27570.923540456402,1.1368683772161603e-13,1826.2836309927243,,,0,,29.52,,0,4
