,Date,totalDemand,residentialDemand,otherDemand,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,fixedCharge,tieredPrices,pedReduction,annualRevenueLost,monthlyVolumeReduced,month
0,2009-01-01,297.9696598570641,252.34465985706407,45.625,218.65,13.73833333,2715.518673472936,0.0,20,,,0,10.99,,0,,,1
1,2009-02-01,299.6701106608171,246.62011066081712,53.05,155.20999999,13.73833333,2800.0,0.0,199.2634561321188,,,0,10.99,,0,,,2
2,2009-03-01,292.84042078087407,238.34042078087404,54.5,210.93999999,13.73833333,2800.0,0.0,173.63868963912591,,,0,10.99,,0,,,3
3,2009-04-01,322.9836401290046,264.3336401290046,58.65,255.62999999,13.73833333,2717.384693190995,0.0,20,,,0,10.99,,0,,,4
4,2009-05-01,299.3740372687039,303.87744433272127,64.7325,270.88000001,13.73833333,2669.6289892622913,0.0,20,,,0.16,20.762024320052014,,0.04272415133050258,11776693.350116983,48.62039109323549,5
5,2009-06-01,324.8040106188737,325.27524649691713,74.4075,287.58000001,13.73833333,2613.1433119834173,0.0,20,,,0.16,20.762024320052014,,0.04272415133050258,,,6
6,2009-07-01,332.8911746781794,334.5476385537114,75.15,297.81999999,13.73833333,2553.810470625238,0.0,20,,,0.16,20.762024320052014,,0.04272415133050258,,,7
7,2009-08-01,326.3251055365714,320.1664661912843,81.03,285.94000001,13.73833333,2489.1636984286665,0.0,20,,,0.16,20.762024320052014,,0.04272415133050258,,,8
8,2009-09-01,321.1940212435155,320.1145961682666,75.0425,261.78,13.73833333,2410.488010515151,0.0,20,,,0.16,20.762024320052014,,0.04272415133050258,,,9
9,2009-10-01,305.760801507273,303.49567429192626,72.6075,211.43,13.73833333,2424.067198837878,0.0,20,,,0.16,20.762024320052014,,0.04272415133050258,,,10
10,2009-11-01,322.9305028355199,262.8113967203823,71.3475,221.27,13.73833333,2335.167198837878,17.922169505519918,20,,,0.0,10.99,,0.04272415133050258,0.0,0.0,11
11,2009-12-01,293.9089233396238,244.14219126540763,60.1975,177.21,13.73833333,2254.689678598254,0.0,20,,,0.0,10.99,,0.04272415133050258,,,12
12,2010-01-01,287.1884484218866,252.34465985706407,45.625,169.33026756,12.05666667,2370.140309406367,2.842170943040401e-14,20,,,0.0,10.99,,0.04272415133050258,,,1
13,2010-02-01,289.1334757317991,246.62011066081712,53.05,143.4904075,12.05666667,2282.4982455045683,2.842170943040401e-14,20,,,0.0,10.99,,0.04272415133050258,,,2
14,2010-03-01,282.6575285752563,238.34042078087404,54.5,205.51058001,12.05666667,2214.474659819312,2.842170943040401e-14,20,,,0.0,10.99,,0.04272415133050258,,,3
15,2010-04-01,311.69020968639046,264.3336401290046,58.65,193.6405773,12.05666667,2115.474659819312,35.99296571639047,20,,,0.0,10.99,,0.04272415133050258,,,4
16,2010-05-01,355.6270384151237,303.87744433272127,64.7325,245.8005449,12.05666667,2012.4746598193117,9.196323095123716,20,,,0.0,10.99,,0.04272415133050258,,,5
17,2010-06-01,385.78563764151625,325.27524649691713,74.4075,313.0034509,12.05666667,1918.7491397477954,0.0,20,,,0.0,10.99,,0.04272415133050258,,,6
18,2010-07-01,395.40437461688043,334.5476385537114,75.15,316.60038094000004,12.05666667,1814.001812740915,0.0,20,,,0.0,10.99,,0.04272415133050258,,,7
19,2010-08-01,387.5176256387756,320.1664661912843,81.03,297.69031063,12.05666667,1706.001812740915,7.7706483387755725,20,,,0.0,10.99,,0.04272415133050258,,,8
20,2010-09-01,381.4804717184709,320.1145961682666,75.0425,252.93325627,12.05666667,1603.001812740915,46.49054877847087,20,,,0.0,10.99,,0.04272415133050258,,,9
21,2010-10-01,363.136579175325,303.49567429192626,72.6075,210.75022947,12.05666667,1504.001812740915,69.02627926332494,20,,,0.0,10.99,,0.04272415133050258,,,10
22,2010-11-01,322.9305028355199,262.8113967203823,71.3475,151.30028504,12.05666667,1415.1018127409152,65.78643228551991,20,,,0.0,10.99,,0.04272415133050258,,,11
23,2010-12-01,293.9089233396238,244.14219126540763,60.1975,136.18032757,12.05666667,1563.9984908412912,2.842170943040401e-14,20,,,0.0,10.99,,0.04272415133050258,,,12
24,2011-01-01,287.1884484218866,252.34465985706407,45.625,202.27080079,13.55083333,1508.1415361214044,0.0,20,,,0.0,10.99,,0.04272415133050258,,,1
25,2011-02-01,289.1334757317991,246.62011066081712,53.05,126.4445006,13.55083333,1419.2415361214046,5.007052261799089,20,,,0.0,10.99,,0.04272415133050258,,,2
26,2011-03-01,282.6575285752563,238.34042078087404,54.5,141.57156046,13.55083333,1350.1960003061483,0.0,20,,,0.0,10.99,,0.04272415133050258,,,3
27,2011-04-01,311.69020968639046,264.3336401290046,58.65,214.21484809999998,13.55083333,1265.6530891897578,0.0,20,,,0.0,10.99,,0.04272415133050258,,,4
28,2011-05-01,355.6270384151237,303.87744433272127,64.7325,261.8400366,13.55083333,1162.6530891897578,10.236168485123699,20,,,0.0,10.99,,0.04272415133050258,,,5
29,2011-06-01,385.78563764151625,325.27524649691713,74.4075,233.1779232,13.55083333,1059.6530891897578,69.05688111151625,20,,,0.0,10.99,,0.04272415133050258,,,6
30,2011-07-01,395.40437461688043,334.5476385537114,75.15,307.55321760000004,13.55083333,951.6530891897578,4.300323686880404,20,,,0.0,10.99,,0.04272415133050258,,,7
31,2011-08-01,387.5176256387756,320.1664661912843,81.03,295.93317159000003,13.55083333,843.6530891897578,8.03362071877558,20,,,0.0,10.99,,0.04272415133050258,,,8
32,2011-09-01,381.4804717184709,320.1145961682666,75.0425,271.89607645,13.55083333,740.6530891897578,26.033561938470882,20,,,0.0,10.99,,0.04272415133050258,,,9
33,2011-10-01,363.136579175325,303.49567429192626,72.6075,220.07087124000003,13.55083333,641.6530891897578,58.21147083332494,20,,,0.0,10.99,,0.04272415133050258,,,10
34,2011-11-01,322.9305028355199,262.8113967203823,71.3475,195.88477554,13.55083333,562.5999946042378,0.0,20,,,0.0,10.99,,0.04272415133050258,,,11
35,2011-12-01,293.9089233396238,244.14219126540763,60.1975,216.89085868,13.55083333,480.23276327461406,0.0,20,,,0.0,10.99,,0.04272415133050258,,,12
36,2012-01-01,287.1884484218866,252.34465985706407,45.625,209.27082852,13.5575,542.9739429227275,0.0,20,,,0.0,10.99,,0.04272415133050258,,,1
37,2012-02-01,289.1334757317991,246.62011066081712,53.05,209.35082880000002,13.5575,479.1500496409284,0.0,20,,,0.0,10.99,,0.04272415133050258,,,2
38,2012-03-01,282.6575285752563,238.34042078087404,54.5,148.48058782,13.5575,498.9391349856721,0.0,20,,,0.0,10.99,,0.04272415133050258,,,3
39,2012-04-01,311.69020968639046,264.3336401290046,58.65,165.56065551,13.5575,399.9391349856721,6.06950065639046,20,,,0.0,10.99,,0.04272415133050258,,,4
