,Date,totalDemand,residentialDemand,otherDemand,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,fixedCharge,tieredPrices,pedReduction,annualRevenueLost,monthlyVolumeReduced,month
0,2009-01-01,262.48639949046617,216.86139949046617,45.625,218.65,13.73833333,2751.0019338395336,0.0,20,,,0,10.99,,0,,,1
1,2009-02-01,264.9918036058006,211.94180360580063,53.05,155.20999999,13.73833333,2800.0,0.0,269.4250235537329,,,0,10.99,,0,,,2
2,2009-03-01,259.3263562817774,204.82635628177738,54.5,210.93999999,13.73833333,2800.0,0.0,207.15275413822246,,,0,10.99,,0,,,3
3,2009-04-01,285.81455804238215,227.16455804238214,58.65,255.62999999,13.73833333,2754.5537752776177,0.0,20,,,0,10.99,,0,,,4
4,2009-05-01,265.7510097809499,261.147939048552,64.7325,270.88000001,13.73833333,2721.5537752776177,0,20,,,0.16,19.131432198853716,,0.03936777884130449,9811595.560597055,41.78367024776834,5
5,2009-06-01,288.81338756336015,279.5369048621186,74.4075,287.58000001,13.73833333,2688.5537752776177,0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,6
6,2009-07-01,295.87459231302574,287.5054662701535,75.15,297.81999999,13.73833333,2650.5537752776177,0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,7
7,2009-08-01,290.899752012735,275.1464919744576,81.03,285.94000001,13.73833333,2612.5537752776177,0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,8
8,2009-09-01,285.77440696503027,275.10191561690925,75.0425,261.78,13.73833333,2569.2977016425875,0.0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,9
9,2009-10-01,272.1800156034702,260.81985132370284,72.6075,211.43,13.73833333,2616.4576758691173,0.0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,10
10,2009-11-01,288.31240040160253,225.8563637808274,71.3475,221.27,13.73833333,2544.2536087975145,0.0,20,,,0.0,10.99,,0.03936777884130449,0.0,0.0,11
11,2009-12-01,261.74997022291734,209.81231503957756,60.1975,177.21,13.73833333,2495.935041674597,0.0,20,,,0.0,10.99,,0.03936777884130449,,,12
12,2010-01-01,253.94904787610972,216.86139949046617,45.625,169.33026756,12.05666667,2644.6250730284873,0.0,20,,,0.0,10.99,,0.03936777884130449,,,1
13,2010-02-01,256.6481255542203,211.94180360580063,53.05,143.4904075,12.05666667,2589.4683593042673,0.0,20,,,0.0,10.99,,0.03936777884130449,,,2
14,2010-03-01,251.26279758680616,204.82635628177738,54.5,205.51058001,12.05666667,2552.839504607461,0.0,20,,,0.0,10.99,,0.03936777884130449,,,3
15,2010-04-01,276.8715939607869,227.16455804238214,58.65,193.6405773,12.05666667,2453.839504607461,1.1743499907869364,20,,,0.0,10.99,,0.03936777884130449,,,4
16,2010-05-01,315.59962473922616,261.147939048552,64.7325,245.8005449,12.05666667,2381.670595188235,0.0,20,,,0.0,10.99,,0.03936777884130449,,,5
17,2010-06-01,342.9396578135239,279.5369048621186,74.4075,313.0034509,12.05666667,2330.791054944711,0.0,20,,,0.0,10.99,,0.03936777884130449,,,6
18,2010-07-01,351.33701465836396,287.5054662701535,75.15,316.60038094000004,12.05666667,2270.1110878963473,0.0,20,,,0.0,10.99,,0.03936777884130449,,,7
19,2010-08-01,345.3445857294465,275.1464919744576,81.03,297.69031063,12.05666667,2196.5134794669007,0.0,20,,,0.0,10.99,,0.03936777884130449,,,8
20,2010-09-01,339.31426424408363,275.10191561690925,75.0425,252.93325627,12.05666667,2093.5134794669007,4.324341304083617,20,,,0.0,10.99,,0.03936777884130449,,,9
21,2010-10-01,323.15945309936933,260.81985132370284,72.6075,210.75022947,12.05666667,1994.5134794669007,29.049153187369342,20,,,0.0,10.99,,0.03936777884130449,,,10
22,2010-11-01,288.31240040160253,225.8563637808274,71.3475,151.30028504,12.05666667,1905.6134794669008,31.168329851602522,20,,,0.0,10.99,,0.03936777884130449,,,11
23,2010-12-01,261.74997022291734,209.81231503957756,60.1975,136.18032757,12.05666667,2086.6691106839835,0.0,20,,,0.0,10.99,,0.03936777884130449,,,12
24,2011-01-01,253.94904787610972,216.86139949046617,45.625,202.27080079,13.55083333,2064.051556509874,0.0,20,,,0.0,10.99,,0.03936777884130449,,,1
25,2011-02-01,256.6481255542203,211.94180360580063,53.05,126.4445006,13.55083333,2002.6298544256538,0,20,,,0.0,10.99,,0.03936777884130449,,,2
26,2011-03-01,251.26279758680616,204.82635628177738,54.5,141.57156046,13.55083333,1964.9790495988475,0.0,20,,,0.0,10.99,,0.03936777884130449,,,3
27,2011-04-01,276.8715939607869,227.16455804238214,58.65,214.21484809999998,13.55083333,1915.2547542080604,0.0,20,,,0.0,10.99,,0.03936777884130449,,,4
28,2011-05-01,315.59962473922616,261.147939048552,64.7325,261.8400366,13.55083333,1842.0459993988343,0.0,20,,,0.0,10.99,,0.03936777884130449,,,5
29,2011-06-01,342.9396578135239,279.5369048621186,74.4075,233.1779232,13.55083333,1739.0459993988343,26.210901283523924,20,,,0.0,10.99,,0.03936777884130449,,,6
30,2011-07-01,351.33701465836396,287.5054662701535,75.15,307.55321760000004,13.55083333,1670.8130356704703,0.0,20,,,0.0,10.99,,0.03936777884130449,,,7
31,2011-08-01,345.3445857294465,275.1464919744576,81.03,295.93317159000003,13.55083333,1596.9524548610239,0.0,20,,,0.0,10.99,,0.03936777884130449,,,8
32,2011-09-01,339.31426424408363,275.10191561690925,75.0425,271.89607645,13.55083333,1510.08510039694,0.0,20,,,0.0,10.99,,0.03936777884130449,,,9
33,2011-10-01,323.15945309936933,260.81985132370284,72.6075,220.07087124000003,13.55083333,1411.08510039694,18.234344757369314,20,,,0.0,10.99,,0.03936777884130449,,,10
34,2011-11-01,288.31240040160253,225.8563637808274,71.3475,195.88477554,13.55083333,1366.6501082453376,0.0,20,,,0.0,10.99,,0.03936777884130449,,,11
35,2011-12-01,261.74997022291734,209.81231503957756,60.1975,216.89085868,13.55083333,1316.44183003242,0.0,20,,,0.0,10.99,,0.03936777884130449,,,12
36,2012-01-01,253.94904787610972,216.86139949046617,45.625,209.27082852,13.5575,1412.4224102263104,0.0,20,,,0.0,10.99,,0.03936777884130449,,,1
37,2012-02-01,256.6481255542203,211.94180360580063,53.05,209.35082880000002,13.5575,1381.08386712209,0.0,20,,,0.0,10.99,,0.03936777884130449,,,2
38,2012-03-01,251.26279758680616,204.82635628177738,54.5,148.48058782,13.5575,1432.2676834552838,0.0,20,,,0.0,10.99,,0.03936777884130449,,,3
39,2012-04-01,276.8715939607869,227.16455804238214,58.65,165.56065551,13.5575,1362.0167985244968,0.0,20,,,0.0,10.99,,0.03936777884130449,,,4
40,2012-05-01,265.7510097809499,261.147939048552,64.7325,248.60098419999997,13.5575,1325.4242729435468,0.0,20,,,0.16,19.131432198853716,,0.03936777884130449,9811595.560597055,41.78367024776834,5
41,2012-06-01,288.81338756336015,279.5369048621186,74.4075,279.40110618000006,13.5575,1321.6856876235468,0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,6
42,2012-07-01,295.87459231302574,287.5054662701535,75.15,311.41123289999996,13.5575,1283.6856876235468,0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,7
43,2012-08-01,290.899752012735,275.1464919744576,81.03,305.84121085000004,13.5575,1245.6856876235468,0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,8
44,2012-09-01,285.77440696503027,275.10191561690925,75.0425,281.42111415,13.5575,1212.6856876235468,0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,9
45,2012-10-01,272.1800156034702,260.81985132370284,72.6075,241.63095658999998,13.5575,1236.7194962700764,0.0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,10
46,2012-11-01,288.31240040160253,225.8563637808274,71.3475,168.86066851,13.5575,1455.860934778474,0.0,20,,,0.0,10.99,,0.03936777884130449,0.0,0.0,11
47,2012-12-01,261.74997022291734,209.81231503957756,60.1975,117.46046504,13.5575,1388.4411225255567,0.0,20,,,0.0,10.99,,0.03936777884130449,,,12
48,2013-01-01,253.94904787610972,216.86139949046617,45.625,200.97650326000002,13.32,1354.066717879447,0.0,20,,,0.0,10.99,,0.03936777884130449,,,1
49,2013-02-01,256.6481255542203,211.94180360580063,53.05,190.471216467,13.32,1303.8098939122265,0.0,20,,,0.0,10.99,,0.03936777884130449,,,2
50,2013-03-01,251.26279758680616,204.82635628177738,54.5,232.65315511,13.32,1311.9120798954202,0.0,20,,,0.0,10.99,,0.03936777884130449,,,3
51,2013-04-01,276.8715939607869,227.16455804238214,58.65,236.69693761000002,13.32,1263.9104312716333,0.0,20,,,0.0,10.99,,0.03936777884130449,,,4
52,2013-05-01,265.7510097809499,261.147939048552,64.7325,265.78896558,13.32,1230.9104312716333,0,20,,,0.16,19.131432198853716,,0.03936777884130449,9811595.560597055,41.78367024776834,5
53,2013-06-01,288.81338756336015,279.5369048621186,74.4075,267.36291618,13.32,1189.7799598882732,0.0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,6
54,2013-07-01,295.87459231302574,287.5054662701535,75.15,257.73475232,13.32,1134.9434679992473,0.0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,7
55,2013-08-01,290.899752012735,275.1464919744576,81.03,129.77650943,13.32,1026.9434679992473,77.80324258273501,20,,,0.16,19.131432198853716,,0.03936777884130449,,,8
56,2013-09-01,285.77440696503027,275.10191561690925,75.0425,158.10740199999998,13.32,923.9434679992473,44.347004965030294,20,,,0.16,19.131432198853716,,0.03936777884130449,,,9
57,2013-10-01,272.1800156034702,260.81985132370284,72.6075,173.59150448999998,13.32,824.9434679992473,13.50891602147027,20,,,0.16,19.131432198853716,,0.03936777884130449,,,10
58,2013-11-01,242.89589133734614,225.8563637808274,71.3475,177.90437833000001,13.32,754.3719549919012,0.0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,11
59,2013-12-01,220.47194998725053,209.81231503957756,60.1975,218.9007588,13.32,735.4719549919013,0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,12
60,2014-01-01,213.77345021593214,216.86139949046617,45.625,237.62310502000003,15.66666667,716.5719549919013,0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,1
61,2014-02-01,216.11492546554504,211.94180360580063,53.05,158.37568978,15.66666667,701.8995692863563,0.0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,2
62,2014-03-01,211.60574997291712,204.82635628177738,54.5,195.78701125,15.66666667,733.8476991434392,0.0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,3
63,2014-04-01,233.15863892706102,227.16455804238214,58.65,200.79561400000003,15.66666667,701.1513923563782,0.0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,4
64,2014-05-01,265.7510097809499,261.147939048552,64.7325,226.64468498000002,15.66666667,644.7117342254284,0.0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,5
65,2014-06-01,288.81338756336015,279.5369048621186,74.4075,212.73095722,15.66666667,551.2959705520682,0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,6
66,2014-07-01,295.87459231302574,287.5054662701535,75.15,193.92414747,15.66666667,443.2959705520682,16.283778173025723,20,,,0.16,19.131432198853716,,0.03936777884130449,,,7
67,2014-08-01,290.899752012735,275.1464919744576,81.03,161.6702937,15.66666667,335.2959705520682,43.56279164273499,20,,,0.16,19.131432198853716,,0.03936777884130449,,,8
68,2014-09-01,285.77440696503027,275.10191561690925,75.0425,149.59986888,15.66666667,232.29597055206818,50.50787141503025,20,,,0.16,19.131432198853716,,0.03936777884130449,,,9
69,2014-10-01,272.1800156034702,260.81985132370284,72.6075,161.04900996,15.66666667,133.29597055206818,21.464323137470217,20,,,0.16,19.131432198853716,,0.03936777884130449,,,10
70,2014-11-01,242.89589133734614,225.8563637808274,71.3475,146.20571750000002,15.66666667,53.972544944722074,0.0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,11
71,2014-12-01,220.47194998725053,209.81231503957756,60.1975,91.94934249,15.66666667,224.1177993574716,1.4210854715202004e-14,20,,,0.16,19.131432198853716,,0.03936777884130449,,,12
72,2015-01-01,213.77345021593214,216.86139949046617,45.625,189.45951377999998,15.65833333,220.71752666153944,0.0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,1
73,2015-02-01,216.11492546554504,211.94180360580063,53.05,164.45697093,15.65833333,331.04714310599445,0.0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,2
74,2015-03-01,211.60574997291712,204.82635628177738,54.5,198.72345609999996,15.65833333,404.6171237209944,0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,3
75,2015-04-01,233.15863892706102,227.16455804238214,58.65,205.57284289,15.65833333,368.4405677639334,0.0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,4
76,2015-05-01,265.7510097809499,261.147939048552,64.7325,193.91715472,15.65833333,279.49965871198356,0.0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,5
77,2015-06-01,288.81338756336015,279.5369048621186,74.4075,204.64090926,15.65833333,178.96632507762342,0.0,20,,,0.16,19.131432198853716,,0.03936777884130449,,,6
