,Date,totalDemand,residentialDemand,otherDemand,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,fixedCharge,tieredPrices,pedReduction,annualRevenueLost,monthlyVolumeReduced,month
0,2009-01-01,166.17469278112907,120.54969278112907,45.625,218.65,13.73833333,2781.1,0,20,,,0,10.99,,0,,,1
1,2009-02-01,170.86497017075595,117.81497017075596,53.05,155.20999999,13.73833333,2800.0,0.0,393.64992314924393,,,0,10.99,,0,,,2
2,2009-03-01,168.35960978422935,113.85960978422933,54.5,210.93999999,13.73833333,2800.0,0,241.80077709999978,,,0,10.99,,0,,,3
3,2009-04-01,184.9270495215495,126.27704952154949,58.65,255.62999999,13.73833333,2771.0,0,20,,,0,10.99,,0,,,4
4,2009-05-01,173.95790434651218,145.16785327723557,64.7325,270.88000001,13.73833333,2738.0,0,20,,,0.16,14.659623844218789,,0.024648948970435413,4422423.983837578,23.226856524357675,5
5,2009-06-01,190.5565884696698,155.3899775676656,74.4075,287.58000001,13.73833333,2705.0,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,6
6,2009-07-01,194.81685594158589,159.81957007192494,75.15,297.81999999,13.73833333,2667.0,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,7
7,2009-08-01,194.1861764059543,152.9494191002141,81.03,285.94000001,13.73833333,2629.0,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,8
8,2009-09-01,189.07649988047962,152.92463983465376,75.0425,261.78,13.73833333,2596.0,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,9
9,2009-10-01,180.50223250788972,144.98547469566805,72.6075,211.43,13.73833333,2690.1716565,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,10
10,2009-11-01,193.80267405961519,125.5498458020356,71.3475,221.27,13.73833333,2671.2716565,0,20,,,0.0,10.99,,0.024648948970435413,0.0,0.0,11
11,2009-12-01,173.9538853766572,116.63122242661024,60.1975,177.21,13.73833333,2693.75472627,0,20,,,0.0,10.99,,0.024648948970435413,,,12
12,2010-01-01,163.20326955536535,120.54969278112907,45.625,169.33026756,12.05666667,2800.0,0,135.00687126999992,,,0.0,10.99,,0.024648948970435413,,,1
13,2010-02-01,167.9609549830636,117.81497017075596,53.05,143.4904075,12.05666667,2800.0,0.0,53.53045684693643,,,0.0,10.99,,0.024648948970435413,,,2
14,2010-03-01,165.55309007286417,113.85960978422933,54.5,205.51058001,12.05666667,2797.06669621,0,20,,,0.0,10.99,,0.024648948970435413,,,3
15,2010-04-01,181.81445297175566,126.27704952154949,58.65,193.6405773,12.05666667,2768.06669621,0,20,,,0.0,10.99,,0.024648948970435413,,,4
16,2010-05-01,206.32211826965732,145.16785327723557,64.7325,245.8005449,12.05666667,2753.64019996,0,20,,,0.0,10.99,,0.024648948970435413,,,5
17,2010-06-01,225.96727794008308,155.3899775676656,74.4075,313.0034509,12.05666667,2720.64019996,0,20,,,0.0,10.99,,0.024648948970435413,,,6
18,2010-07-01,231.03018564474516,159.81957007192494,75.15,316.60038094000004,12.05666667,2682.64019996,0,20,,,0.0,10.99,,0.024648948970435413,,,7
19,2010-08-01,230.20937667375517,152.9494191002141,81.03,297.69031063,12.05666667,2644.64019996,0,20,,,0.0,10.99,,0.024648948970435413,,,8
20,2010-09-01,224.19770819104718,152.92463983465376,75.0425,252.93325627,12.05666667,2611.64019996,0,20,,,0.0,10.99,,0.024648948970435413,,,9
21,2010-10-01,214.01923512844013,144.98547469566805,72.6075,210.75022947,12.05666667,2583.9436037319997,0,20,,,0.0,10.99,,0.024648948970435413,,,10
22,2010-11-01,193.80267405961519,125.5498458020356,71.3475,151.30028504,12.05666667,2558.3850002223844,0.0,20,,,0.0,10.99,,0.024648948970435413,,,11
23,2010-12-01,173.9538853766572,116.63122242661024,60.1975,136.18032757,12.05666667,2800.0,0.0,47.2367162857272,,,0.0,10.99,,0.024648948970435413,,,12
24,2011-01-01,163.20326955536535,120.54969278112907,45.625,202.27080079,13.55083333,2800.0,0,35.50985958199999,,,0.0,10.99,,0.024648948970435413,,,1
25,2011-02-01,167.9609549830636,117.81497017075596,53.05,126.4445006,13.55083333,2800.0,0,47.2654684869367,,,0.0,10.99,,0.024648948970435413,,,2
26,2011-03-01,165.55309007286417,113.85960978422933,54.5,141.57156046,13.55083333,2800.0,0.0,68.05890268713574,,,0.0,10.99,,0.024648948970435413,,,3
27,2011-04-01,181.81445297175566,126.27704952154949,58.65,214.21484809999998,13.55083333,2799.38161714,0,20,,,0.0,10.99,,0.024648948970435413,,,4
28,2011-05-01,206.32211826965732,145.16785327723557,64.7325,261.8400366,13.55083333,2766.38161714,0,20,,,0.0,10.99,,0.024648948970435413,,,5
29,2011-06-01,225.96727794008308,155.3899775676656,74.4075,233.1779232,13.55083333,2733.38161714,0,20,,,0.0,10.99,,0.024648948970435413,,,6
30,2011-07-01,231.03018564474516,159.81957007192494,75.15,307.55321760000004,13.55083333,2695.38161714,0,20,,,0.0,10.99,,0.024648948970435413,,,7
31,2011-08-01,230.20937667375517,152.9494191002141,81.03,295.93317159000003,13.55083333,2657.38161714,0,20,,,0.0,10.99,,0.024648948970435413,,,8
32,2011-09-01,224.19770819104718,152.92463983465376,75.0425,271.89607645,13.55083333,2624.38161714,0,20,,,0.0,10.99,,0.024648948970435413,,,9
33,2011-10-01,214.01923512844013,144.98547469566805,72.6075,220.07087124000003,13.55083333,2596.685020912,0,20,,,0.0,10.99,,0.024648948970435413,,,10
34,2011-11-01,193.80267405961519,125.5498458020356,71.3475,195.88477554,13.55083333,2631.1268202919996,0,20,,,0.0,10.99,,0.024648948970435413,,,11
35,2011-12-01,173.9538853766572,116.63122242661024,60.1975,216.89085868,13.55083333,2612.2268202919995,0,20,,,0.0,10.99,,0.024648948970435413,,,12
36,2012-01-01,163.20326955536535,120.54969278112907,45.625,209.27082852,13.5575,2739.3281198419995,0,20,,,0.0,10.99,,0.024648948970435413,,,1
37,2012-02-01,167.9609549830636,117.81497017075596,53.05,209.35082880000002,13.5575,2741.7293734919995,0,20,,,0.0,10.99,,0.024648948970435413,,,2
38,2012-03-01,165.55309007286417,113.85960978422933,54.5,148.48058782,13.5575,2800.0,0.0,98.6228973391353,,,0.0,10.99,,0.024648948970435413,,,3
39,2012-04-01,181.81445297175566,126.27704952154949,58.65,165.56065551,13.5575,2800.0,0.0,44.8062560582448,,,0.0,10.99,,0.024648948970435413,,,4
40,2012-05-01,173.95790434651218,145.16785327723557,64.7325,248.60098419999997,13.5575,2767.0,0,20,,,0.16,14.659623844218789,,0.024648948970435413,4422423.983837578,23.226856524357675,5
41,2012-06-01,190.5565884696698,155.3899775676656,74.4075,279.40110618000006,13.5575,2763.26141468,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,6
42,2012-07-01,194.81685594158589,159.81957007192494,75.15,311.41123289999996,13.5575,2725.26141468,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,7
43,2012-08-01,194.1861764059543,152.9494191002141,81.03,305.84121085000004,13.5575,2687.26141468,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,8
44,2012-09-01,189.07649988047962,152.92463983465376,75.0425,281.42111415,13.5575,2654.26141468,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,9
45,2012-10-01,180.50223250788972,144.98547469566805,72.6075,241.63095658999998,13.5575,2695.28678234,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,10
46,2012-11-01,193.80267405961519,125.5498458020356,71.3475,168.86066851,13.5575,2800.0,0.0,228.93794719038488,,,0.0,10.99,,0.024648948970435413,0.0,0.0,11
47,2012-12-01,173.9538853766572,116.63122242661024,60.1975,117.46046504,13.5575,2800.0,0.0,40.37627259334295,,,0.0,10.99,,0.024648948970435413,,,12
48,2013-01-01,163.20326955536535,120.54969278112907,45.625,200.97650326000002,13.32,2800.0,0,25.27813997000021,,,0.0,10.99,,0.024648948970435413,,,1
49,2013-02-01,167.9609549830636,117.81497017075596,53.05,190.471216467,13.32,2800.0,0,22.60008512000013,,,0.0,10.99,,0.024648948970435413,,,2
50,2013-03-01,165.55309007286417,113.85960978422933,54.5,232.65315511,13.32,2800.0,0,33.39182845999994,,,0.0,10.99,,0.024648948970435413,,,3
51,2013-04-01,181.81445297175566,126.27704952154949,58.65,236.69693761000002,13.32,2778.853007727,0,20,,,0.0,10.99,,0.024648948970435413,,,4
52,2013-05-01,173.95790434651218,145.16785327723557,64.7325,265.78896558,13.32,2745.853007727,0,20,,,0.16,14.659623844218789,,0.024648948970435413,4422423.983837578,23.226856524357675,5
53,2013-06-01,190.5565884696698,155.3899775676656,74.4075,267.36291618,13.32,2712.853007727,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,6
54,2013-07-01,194.81685594158589,159.81957007192494,75.15,257.73475232,13.32,2682.836355831,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,7
55,2013-08-01,194.1861764059543,152.9494191002141,81.03,129.77650943,13.32,2593.7466888550457,0.0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,8
56,2013-09-01,189.07649988047962,152.92463983465376,75.0425,158.10740199999998,13.32,2543.097590974566,0.0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,9
57,2013-10-01,180.50223250788972,144.98547469566805,72.6075,173.59150448999998,13.32,2515.857186066566,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,10
58,2013-11-01,163.50772121007674,125.5498458020356,71.3475,177.90437833000001,13.32,2496.957186066566,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,11
59,2013-12-01,146.72323871639202,116.63122242661024,60.1975,218.9007588,13.32,2478.057186066566,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,12
60,2014-01-01,137.5469964265069,120.54969278112907,45.625,237.62310502000003,15.66666667,2459.157186066566,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,1
61,2014-02-01,141.61770218577342,117.81497017075596,53.05,158.37568978,15.66666667,2486.557369376566,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,2
62,2014-03-01,139.60959566120587,113.85960978422933,54.5,195.78701125,15.66666667,2518.657571286566,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,3
63,2014-04-01,153.31064049627477,126.27704952154949,58.65,200.79561400000003,15.66666667,2502.657622756566,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,4
64,2014-05-01,173.95790434651218,145.16785327723557,64.7325,226.64468498000002,15.66666667,2469.657622756566,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,5
65,2014-06-01,190.5565884696698,155.3899775676656,74.4075,212.73095722,15.66666667,2436.657622756566,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,6
66,2014-07-01,194.81685594158589,159.81957007192494,75.15,193.92414747,15.66666667,2398.657622756566,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,7
67,2014-08-01,194.1861764059543,152.9494191002141,81.03,161.6702937,15.66666667,2343.808406720612,0.0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,8
68,2014-09-01,189.07649988047962,152.92463983465376,75.0425,149.59986888,15.66666667,2286.9984423901324,0.0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,9
69,2014-10-01,180.50223250788972,144.98547469566805,72.6075,161.04900996,15.66666667,2258.2119023482423,0.0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,10
70,2014-11-01,163.50772121007674,125.5498458020356,71.3475,146.20571750000002,15.66666667,2258.2766468681657,0.0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,11
71,2014-12-01,146.72323871639202,116.63122242661024,60.1975,91.94934249,15.66666667,2502.1706125517735,1.4210854715202004e-14,20,,,0.16,14.659623844218789,,0.024648948970435413,,,12
72,2015-01-01,137.5469964265069,120.54969278112907,45.625,189.45951377999998,15.65833333,2507.4259429617737,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,1
73,2015-02-01,141.61770218577342,117.81497017075596,53.05,164.45697093,15.65833333,2653.7551806117735,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,2
74,2015-03-01,139.60959566120587,113.85960978422933,54.5,198.72345609999996,15.65833333,2727.3251612267736,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,3
75,2015-04-01,153.31064049627477,126.27704952154949,58.65,205.57284289,15.65833333,2703.0760679767736,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,4
76,2015-05-01,173.95790434651218,145.16785327723557,64.7325,193.91715472,15.65833333,2670.3106806557735,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,5
77,2015-06-01,190.5565884696698,155.3899775676656,74.4075,204.64090926,15.65833333,2638.2914919947734,0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,6
78,2015-07-01,194.81685594158589,159.81957007192494,75.15,163.67167017,15.65833333,2639.0946651771874,0.0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,7
79,2015-08-01,194.1861764059543,152.9494191002141,81.03,130.47397610000002,15.65833333,2554.212558192233,0.0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,8
80,2015-09-01,189.07649988047962,152.92463983465376,75.0425,110.84471529,15.65833333,2458.6391069317533,0.0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,9
81,2015-10-01,180.50223250788972,144.98547469566805,72.6075,118.52502202,15.65833333,2383.3202297738635,0.0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,10
82,2015-11-01,163.50772121007674,125.5498458020356,71.3475,138.39867104,15.65833333,2380.9463501137866,0.0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,11
83,2015-12-01,146.72323871639202,116.63122242661024,60.1975,111.49315866,15.65833333,2409.8508028773945,0.0,20,,,0.16,14.659623844218789,,0.024648948970435413,,,12
84,2016-01-01,163.20326955536535,120.54969278112907,45.625,112.61408591,12.41666667,2614.2247900920293,1.4210854715202004e-14,20,,,0.0,10.99,,0.024648948970435413,0.0,0.0,1
85,2016-02-01,167.9609549830636,117.81497017075596,53.05,165.95588530999999,12.41666667,2653.251312235029,0,20,,,0.0,10.99,,0.024648948970435413,,,2
86,2016-03-01,165.55309007286417,113.85960978422933,54.5,129.19012338,12.41666667,2800.0,0.0,348.695701792165,,,0.0,10.99,,0.024648948970435413,,,3
87,2016-04-01,181.81445297175566,126.27704952154949,58.65,186.89832539,12.41666667,2785.998918909,0,20,,,0.0,10.99,,0.024648948970435413,,,4
88,2016-05-01,206.32211826965732,145.16785327723557,64.7325,229.37299579999998,12.41666667,2756.231360264,0,20,,,0.0,10.99,,0.024648948970435413,,,5
89,2016-06-01,225.96727794008308,155.3899775676656,74.4075,245.61666537999997,12.41666667,2733.042732159,0,20,,,0.0,10.99,,0.024648948970435413,,,6
90,2016-07-01,231.03018564474516,159.81957007192494,75.15,239.74157281,12.41666667,2759.880552807,0,20,,,0.0,10.99,,0.024648948970435413,,,7
91,2016-08-01,230.20937667375517,152.9494191002141,81.03,156.00113899000002,12.41666667,2660.0889817932452,0.0,20,,,0.0,10.99,,0.024648948970435413,,,8
92,2016-09-01,224.19770819104718,152.92463983465376,75.0425,136.39794624,12.41666667,2557.0889817932452,5.3830952810471615,20,,,0.0,10.99,,0.024648948970435413,,,9
93,2016-10-01,214.01923512844013,144.98547469566805,72.6075,124.93451009,12.41666667,2499.291685464805,1.4210854715202004e-14,20,,,0.0,10.99,,0.024648948970435413,,,10
94,2016-11-01,193.80267405961519,125.5498458020356,71.3475,154.0427748,12.41666667,2464.62267837519,0.0,20,,,0.0,10.99,,0.024648948970435413,,,11
95,2016-12-01,173.9538853766572,116.63122242661024,60.1975,100.29692026999999,12.41666667,2402.8603731285325,1.4210854715202004e-14,20,,,0.0,10.99,,0.024648948970435413,,,12
96,2017-01-01,163.20326955536535,120.54969278112907,45.625,111.77013197,14.12583333,2596.5220889731672,0.0,20,,,0.0,10.99,,0.024648948970435413,,,1
97,2017-02-01,167.9609549830636,117.81497017075596,53.05,90.43992924,14.12583333,2556.0107629901036,0.0,20,,,0.0,10.99,,0.024648948970435413,,,2
98,2017-03-01,165.55309007286417,113.85960978422933,54.5,186.77124348,14.12583333,2540.5875925521036,0,20,,,0.0,10.99,,0.024648948970435413,,,3
99,2017-04-01,181.81445297175566,126.27704952154949,58.65,191.13112918,14.12583333,2512.3044646271037,0,20,,,0.0,10.99,,0.024648948970435413,,,4
100,2017-05-01,206.32211826965732,145.16785327723557,64.7325,230.90775374999998,14.12583333,2481.1846245681036,0,20,,,0.0,10.99,,0.024648948970435413,,,5
101,2017-06-01,225.96727794008308,155.3899775676656,74.4075,239.54280376,14.12583333,2448.1846245681036,0,20,,,0.0,10.99,,0.024648948970435413,,,6
