,Date,totalDemand,residentialDemand,otherDemand,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,fixedCharge,tieredPrices,pedReduction,annualRevenueLost,monthlyVolumeReduced,month
0,2009-01-01,211.79602753818344,166.17102753818344,45.625,218.65,13.73833333,2781.1,0,20,,,0,10.99,,0,,,1
1,2009-02-01,215.45136495577708,162.4013649557771,53.05,155.20999999,13.73833333,2800.0,0.0,349.06352836422275,,,0,10.99,,0,,,2
2,2009-03-01,211.44912128306788,156.94912128306788,54.5,210.93999999,13.73833333,2800.0,0,241.80077709999978,,,0,10.99,,0,,,3
3,2009-04-01,232.71586934720708,174.06586934720707,58.65,255.62999999,13.73833333,2771.0,0,20,,,0,10.99,,0,,,4
4,2009-05-01,217.49456811139774,200.105788642596,64.7325,270.88000001,13.73833333,2738.0,0,20,,,0.16,16.8589203259867,,0.03341636837911771,7072892.239286408,32.016926182815375,5
5,2009-06-01,237.15892537188148,214.19641681240654,74.4075,287.58000001,13.73833333,2705.0,0,20,,,0.16,16.8589203259867,,0.03341636837911771,,,6
6,2009-07-01,242.7476527963265,220.30236300792797,75.15,297.81999999,13.73833333,2667.0,0,20,,,0.16,16.8589203259867,,0.03341636837911771,,,7
7,2009-08-01,240.056575961176,210.83224309327687,81.03,285.94000001,13.73833333,2629.0,0,20,,,0.16,16.8589203259867,,0.03341636837911771,,,8
8,2009-09-01,234.93946799321117,210.79808625782746,75.0425,261.78,13.73833333,2596.0,0,20,,,0.16,16.8589203259867,,0.03341636837911771,,,9
9,2009-10-01,223.98419990023572,199.8543899405266,72.6075,211.43,13.73833333,2690.1716565,0,20,,,0.16,16.8589203259867,,0.03341636837911771,,,10
10,2009-11-01,238.62780726312454,173.06345958146326,71.3475,221.27,13.73833333,2667.6521825668756,0.0,20,,,0.0,10.99,,0.03341636837911771,0.0,0.0,11
11,2009-12-01,215.5947973790849,160.76963471696317,60.1975,177.21,13.73833333,2665.4887882877906,0.0,20,,,0.0,10.99,,0.03341636837911771,,,12
12,2010-01-01,206.24319526803103,166.17102753818344,45.625,169.33026756,12.05666667,2800.0,0.0,81.88467224975966,,,0.0,10.99,,0.03341636837911771,,,1
13,2010-02-01,210.02450111914328,162.4013649557771,53.05,143.4904075,12.05666667,2791.466910710857,0.0,20,,,0.0,10.99,,0.03341636837911771,,,2
14,2010-03-01,206.20445162949406,156.94912128306788,54.5,205.51058001,12.05666667,2788.533606920857,0,20,,,0.0,10.99,,0.03341636837911771,,,3
15,2010-04-01,226.8992201348694,174.06586934720707,58.65,193.6405773,12.05666667,2738.3316307559876,0.0,20,,,0.0,10.99,,0.03341636837911771,,,4
16,2010-05-01,258.1514798945211,200.105788642596,64.7325,245.8005449,12.05666667,2723.6108661814665,0.0,20,,,0.0,10.99,,0.03341636837911771,,,5
17,2010-06-01,281.4462504427161,214.19641681240654,74.4075,313.0034509,12.05666667,2690.6108661814665,0,20,,,0.0,10.99,,0.03341636837911771,,,6
18,2010-07-01,288.09065809086485,220.30236300792797,75.15,316.60038094000004,12.05666667,2652.6108661814665,0,20,,,0.0,10.99,,0.03341636837911771,,,7
19,2010-08-01,284.81699519187623,210.83224309327687,81.03,297.69031063,12.05666667,2614.6108661814665,0,20,,,0.0,10.99,,0.03341636837911771,,,8
20,2010-09-01,278.7964797538229,210.79808625782746,75.0425,252.93325627,12.05666667,2567.804309367644,5.684341886080802e-14,20,,,0.0,10.99,,0.03341636837911771,,,9
21,2010-10-01,265.7834820240901,199.8543899405266,72.6075,210.75022947,12.05666667,2497.1311272555536,0.0,20,,,0.0,10.99,,0.03341636837911771,,,10
22,2010-11-01,238.62780726312454,173.06345958146326,71.3475,151.30028504,12.05666667,2426.747390542429,0.0,20,,,0.0,10.99,,0.03341636837911771,,,11
23,2010-12-01,215.5947973790849,160.76963471696317,60.1975,136.18032757,12.05666667,2653.958194603344,0.0,20,,,0.0,10.99,,0.03341636837911771,,,12
24,2011-01-01,206.24319526803103,166.17102753818344,45.625,202.27080079,13.55083333,2669.468054185344,0,20,,,0.0,10.99,,0.03341636837911771,,,1
25,2011-02-01,210.02450111914328,162.4013649557771,53.05,126.4445006,13.55083333,2654.669976536201,0,20,,,0.0,10.99,,0.03341636837911771,,,2
26,2011-03-01,206.20445162949406,156.94912128306788,54.5,141.57156046,13.55083333,2662.0775176667066,0.0,20,,,0.0,10.99,,0.03341636837911771,,,3
27,2011-04-01,226.8992201348694,174.06586934720707,58.65,214.21484809999998,13.55083333,2661.4591348067065,0,20,,,0.0,10.99,,0.03341636837911771,,,4
28,2011-05-01,258.1514798945211,200.105788642596,64.7325,261.8400366,13.55083333,2628.4591348067065,0,20,,,0.0,10.99,,0.03341636837911771,,,5
29,2011-06-01,281.4462504427161,214.19641681240654,74.4075,233.1779232,13.55083333,2560.7416408939903,0.0,20,,,0.0,10.99,,0.03341636837911771,,,6
30,2011-07-01,288.09065809086485,220.30236300792797,75.15,307.55321760000004,13.55083333,2522.7416408939903,0,20,,,0.0,10.99,,0.03341636837911771,,,7
31,2011-08-01,284.81699519187623,210.83224309327687,81.03,295.93317159000003,13.55083333,2484.7416408939903,0,20,,,0.0,10.99,,0.03341636837911771,,,8
32,2011-09-01,278.7964797538229,210.79808625782746,75.0425,271.89607645,13.55083333,2451.7416408939903,0,20,,,0.0,10.99,,0.03341636837911771,,,9
33,2011-10-01,265.7834820240901,199.8543899405266,72.6075,220.07087124000003,13.55083333,2391.8832672119,0.0,20,,,0.0,10.99,,0.03341636837911771,,,10
34,2011-11-01,238.62780726312454,173.06345958146326,71.3475,195.88477554,13.55083333,2397.132868198775,0.0,20,,,0.0,10.99,,0.03341636837911771,,,11
35,2011-12-01,215.5947973790849,160.76963471696317,60.1975,216.89085868,13.55083333,2378.232868198775,0,20,,,0.0,10.99,,0.03341636837911771,,,12
36,2012-01-01,206.24319526803103,166.17102753818344,45.625,209.27082852,13.5575,2505.334167748775,0,20,,,0.0,10.99,,0.03341636837911771,,,1
37,2012-02-01,210.02450111914328,162.4013649557771,53.05,209.35082880000002,13.5575,2507.735421398775,0,20,,,0.0,10.99,,0.03341636837911771,,,2
38,2012-03-01,206.20445162949406,156.94912128306788,54.5,148.48058782,13.5575,2603.977583689281,0.0,20,,,0.0,10.99,,0.03341636837911771,,,3
39,2012-04-01,226.8992201348694,174.06586934720707,58.65,165.56065551,13.5575,2583.6990725844116,0.0,20,,,0.0,10.99,,0.03341636837911771,,,4
40,2012-05-01,217.49456811139774,200.105788642596,64.7325,248.60098419999997,13.5575,2550.6990725844116,0,20,,,0.16,16.8589203259867,,0.03341636837911771,7072892.239286408,32.016926182815375,5
41,2012-06-01,237.15892537188148,214.19641681240654,74.4075,279.40110618000006,13.5575,2546.9604872644118,0,20,,,0.16,16.8589203259867,,0.03341636837911771,,,6
42,2012-07-01,242.7476527963265,220.30236300792797,75.15,311.41123289999996,13.5575,2508.9604872644118,0,20,,,0.16,16.8589203259867,,0.03341636837911771,,,7
43,2012-08-01,240.056575961176,210.83224309327687,81.03,305.84121085000004,13.5575,2470.9604872644118,0,20,,,0.16,16.8589203259867,,0.03341636837911771,,,8
44,2012-09-01,234.93946799321117,210.79808625782746,75.0425,281.42111415,13.5575,2437.9604872644118,0,20,,,0.16,16.8589203259867,,0.03341636837911771,,,9
45,2012-10-01,223.98419990023572,199.8543899405266,72.6075,241.63095658999998,13.5575,2478.985854924412,0,20,,,0.16,16.8589203259867,,0.03341636837911771,,,10
46,2012-11-01,238.62780726312454,173.06345958146326,71.3475,168.86066851,13.5575,2747.8118865712872,0.0,20,,,0.0,10.99,,0.03341636837911771,0.0,0.0,11
47,2012-12-01,215.5947973790849,160.76963471696317,60.1975,117.46046504,13.5575,2726.5472471622024,0.0,20,,,0.0,10.99,,0.03341636837911771,,,12
48,2013-01-01,206.24319526803103,166.17102753818344,45.625,200.97650326000002,13.32,2731.8253871322026,0,20,,,0.0,10.99,,0.03341636837911771,,,1
49,2013-02-01,210.02450111914328,162.4013649557771,53.05,190.471216467,13.32,2728.1921876000597,0.0,20,,,0.0,10.99,,0.03341636837911771,,,2
