,Date,totalDemand,residentialDemand,otherDemand,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,fixedCharge,tieredPrices,pedReduction,annualRevenueLost,monthlyVolumeReduced,month
0,2009-01-01,227.0031391238683,181.3781391238683,45.625,218.65,13.73833333,2781.1,0,20,,,0,10.99,,0,,,1
1,2009-02-01,230.31349655078418,177.26349655078417,53.05,155.20999999,13.73833333,2800.0,0.0,334.20139676921553,,,0,10.99,,0,,,2
2,2009-03-01,225.81229178268072,171.31229178268072,54.5,210.93999999,13.73833333,2800.0,0.0,240.666818637319,,,0,10.99,,0,,,3
3,2009-04-01,248.6454759557596,189.9954759557596,58.65,255.62999999,13.73833333,2771.0,0,20,,,0,10.99,,0,,,4
4,2009-05-01,231.99503071744718,218.41843376438283,64.7325,270.88000001,13.73833333,2738.0,0,20,,,0.16,17.542782116592374,,0.03542282697080293,7897043.954228319,34.94694940230128,5
5,2009-06-01,252.68045102792104,233.79856322732013,74.4075,287.58000001,13.73833333,2705.0,0,20,,,0.16,17.542782116592374,,0.03542282697080293,,,6
6,2009-07-01,258.71163963793845,240.46329398659563,75.15,297.81999999,13.73833333,2667.0,0,20,,,0.16,17.542782116592374,,0.03542282697080293,,,7
7,2009-08-01,255.33432018767564,230.12651775763112,81.03,285.94000001,13.73833333,2629.0,0,20,,,0.16,17.542782116592374,,0.03542282697080293,,,8
8,2009-09-01,250.21473707934368,230.08923506555197,75.0425,261.78,13.73833333,2596.0,0,20,,,0.16,17.542782116592374,,0.03542282697080293,,,9
9,2009-10-01,238.46644515483672,218.1440283554795,72.6075,211.43,13.73833333,2676.8735446751634,0.0,20,,,0.16,17.542782116592374,,0.03542282697080293,,,10
10,2009-11-01,253.55741168432775,188.90133084127254,71.3475,221.27,13.73833333,2639.4244663208356,0.0,20,,,0.0,10.99,,0.03542282697080293,0.0,0.0,11
11,2009-12-01,229.4638547472336,175.48243881374748,60.1975,177.21,13.73833333,2623.392014673602,0.0,20,,,0.0,10.99,,0.03542282697080293,,,12
12,2010-01-01,220.57821268539726,181.3781391238683,45.625,169.33026756,12.05666667,2800.0,0.0,25.45288121820431,,,0.0,10.99,,0.03542282697080293,,,1
13,2010-02-01,224.03432238422624,177.26349655078417,53.05,143.4904075,12.05666667,2777.457089445774,0.0,20,,,0.0,10.99,,0.03542282697080293,,,2
14,2010-03-01,219.74392611289116,171.31229178268072,54.5,205.51058001,12.05666667,2772.3471062228828,0.0,20,,,0.0,10.99,,0.03542282697080293,,,3
15,2010-04-01,241.91529908574338,189.9954759557596,58.65,193.6405773,12.05666667,2707.1290511071393,0.0,20,,,0.0,10.99,,0.03542282697080293,,,4
16,2010-05-01,275.41393537791333,218.41843376438283,64.7325,245.8005449,12.05666667,2675.1458310492258,0.0,20,,,0.0,10.99,,0.03542282697080293,,,5
17,2010-06-01,299.9242571760965,233.79856322732013,74.4075,313.0034509,12.05666667,2642.1458310492258,0,20,,,0.0,10.99,,0.03542282697080293,,,6
18,2010-07-01,307.0954043308791,240.46329398659563,75.15,316.60038094000004,12.05666667,2604.1458310492258,0,20,,,0.0,10.99,,0.03542282697080293,,,7
19,2010-08-01,303.00478593770913,230.12651775763112,81.03,297.69031063,12.05666667,2566.1458310492258,0,20,,,0.0,10.99,,0.03542282697080293,,,8
20,2010-09-01,296.9813239039806,230.08923506555197,75.0425,252.93325627,12.05666667,2501.154430085245,5.684341886080802e-14,20,,,0.0,10.99,,0.03542282697080293,,,9
21,2010-10-01,283.0242501843294,218.1440283554795,72.6075,210.75022947,12.05666667,2413.2404798129155,2.842170943040401e-14,20,,,0.0,10.99,,0.03542282697080293,,,10
22,2010-11-01,253.55741168432775,188.90133084127254,71.3475,151.30028504,12.05666667,2327.9271386785877,0.0,20,,,0.0,10.99,,0.03542282697080293,,,11
23,2010-12-01,229.4638547472336,175.48243881374748,60.1975,136.18032757,12.05666667,2541.268885371354,0.0,20,,,0.0,10.99,,0.03542282697080293,,,12
24,2011-01-01,220.57821268539726,181.3781391238683,45.625,202.27080079,13.55083333,2552.0221663879565,0.0,20,,,0.0,10.99,,0.03542282697080293,,,1
25,2011-02-01,224.03432238422624,177.26349655078417,53.05,126.4445006,13.55083333,2523.21426747373,0,20,,,0.0,10.99,,0.03542282697080293,,,2
26,2011-03-01,219.74392611289116,171.31229178268072,54.5,141.57156046,13.55083333,2517.082334120839,0.0,20,,,0.0,10.99,,0.03542282697080293,,,3
27,2011-04-01,241.91529908574338,189.9954759557596,58.65,214.21484809999998,13.55083333,2502.3143336050953,0.0,20,,,0.0,10.99,,0.03542282697080293,,,4
28,2011-05-01,275.41393537791333,218.41843376438283,64.7325,261.8400366,13.55083333,2469.291268157182,0.0,20,,,0.0,10.99,,0.03542282697080293,,,5
29,2011-06-01,299.9242571760965,233.79856322732013,74.4075,233.1779232,13.55083333,2383.0957675110853,0.0,20,,,0.0,10.99,,0.03542282697080293,,,6
30,2011-07-01,307.0954043308791,240.46329398659563,75.15,307.55321760000004,13.55083333,2345.0957675110853,0,20,,,0.0,10.99,,0.03542282697080293,,,7
31,2011-08-01,303.00478593770913,230.12651775763112,81.03,295.93317159000003,13.55083333,2307.0957675110853,0,20,,,0.0,10.99,,0.03542282697080293,,,8
32,2011-09-01,296.9813239039806,230.08923506555197,75.0425,271.89607645,13.55083333,2262.5613533871046,0.0,20,,,0.0,10.99,,0.03542282697080293,,,9
33,2011-10-01,283.0242501843294,218.1440283554795,72.6075,220.07087124000003,13.55083333,2185.462211544775,0.0,20,,,0.0,10.99,,0.03542282697080293,,,10
34,2011-11-01,253.55741168432775,188.90133084127254,71.3475,195.88477554,13.55083333,2175.7822081104473,0.0,20,,,0.0,10.99,,0.03542282697080293,,,11
35,2011-12-01,229.4638547472336,175.48243881374748,60.1975,216.89085868,13.55083333,2156.882208110447,0,20,,,0.0,10.99,,0.03542282697080293,,,12
36,2012-01-01,220.57821268539726,181.3781391238683,45.625,209.27082852,13.5575,2283.9835076604472,0,20,,,0.0,10.99,,0.03542282697080293,,,1
37,2012-02-01,224.03432238422624,177.26349655078417,53.05,209.35082880000002,13.5575,2285.258767726221,0.0,20,,,0.0,10.99,,0.03542282697080293,,,2
38,2012-03-01,219.74392611289116,171.31229178268072,54.5,148.48058782,13.5575,2367.9614555333296,0.0,20,,,0.0,10.99,,0.03542282697080293,,,3
39,2012-04-01,241.91529908574338,189.9954759557596,58.65,165.56065551,13.5575,2332.6668654775863,0.0,20,,,0.0,10.99,,0.03542282697080293,,,4
40,2012-05-01,231.99503071744718,218.41843376438283,64.7325,248.60098419999997,13.5575,2299.6668654775863,0,20,,,0.16,17.542782116592374,,0.03542282697080293,7897043.954228319,34.94694940230128,5
41,2012-06-01,252.68045102792104,233.79856322732013,74.4075,279.40110618000006,13.5575,2295.9282801575864,0,20,,,0.16,17.542782116592374,,0.03542282697080293,,,6
42,2012-07-01,258.71163963793845,240.46329398659563,75.15,311.41123289999996,13.5575,2257.9282801575864,0,20,,,0.16,17.542782116592374,,0.03542282697080293,,,7
43,2012-08-01,255.33432018767564,230.12651775763112,81.03,305.84121085000004,13.5575,2219.9282801575864,0,20,,,0.16,17.542782116592374,,0.03542282697080293,,,8
44,2012-09-01,250.21473707934368,230.08923506555197,75.0425,281.42111415,13.5575,2186.9282801575864,0,20,,,0.16,17.542782116592374,,0.03542282697080293,,,9
45,2012-10-01,238.46644515483672,218.1440283554795,72.6075,241.63095658999998,13.5575,2227.9536478175864,0,20,,,0.16,17.542782116592374,,0.03542282697080293,,,10
46,2012-11-01,253.55741168432775,188.90133084127254,71.3475,168.86066851,13.5575,2481.8500750432586,0.0,20,,,0.0,10.99,,0.03542282697080293,0.0,0.0,11
47,2012-12-01,229.4638547472336,175.48243881374748,60.1975,117.46046504,13.5575,2446.716378266025,0.0,20,,,0.0,10.99,,0.03542282697080293,,,12
48,2013-01-01,220.57821268539726,181.3781391238683,45.625,200.97650326000002,13.32,2445.712808810628,0.0,20,,,0.0,10.99,,0.03542282697080293,,,1
49,2013-02-01,224.03432238422624,177.26349655078417,53.05,190.471216467,13.32,2428.0697880134016,0.0,20,,,0.0,10.99,,0.03542282697080293,,,2
50,2013-03-01,219.74392611289116,171.31229178268072,54.5,232.65315511,13.32,2441.4616164734016,0,20,,,0.0,10.99,,0.03542282697080293,,,3
51,2013-04-01,241.91529908574338,189.9954759557596,58.65,236.69693761000002,13.32,2420.314624200402,0,20,,,0.0,10.99,,0.03542282697080293,,,4
52,2013-05-01,231.99503071744718,218.41843376438283,64.7325,265.78896558,13.32,2387.314624200402,0,20,,,0.16,17.542782116592374,,0.03542282697080293,7897043.954228319,34.94694940230128,5
53,2013-06-01,252.68045102792104,233.79856322732013,74.4075,267.36291618,13.32,2354.314624200402,0,20,,,0.16,17.542782116592374,,0.03542282697080293,,,6
54,2013-07-01,258.71163963793845,240.46329398659563,75.15,257.73475232,13.32,2324.297972304402,0,20,,,0.16,17.542782116592374,,0.03542282697080293,,,7
55,2013-08-01,255.33432018767564,230.12651775763112,81.03,129.77650943,13.32,2216.297972304402,42.237810757675646,20,,,0.16,17.542782116592374,,0.03542282697080293,,,8
56,2013-09-01,250.21473707934368,230.08923506555197,75.0425,158.10740199999998,13.32,2113.297972304402,8.787335079343706,20,,,0.16,17.542782116592374,,0.03542282697080293,,,9
