,Date,totalDemand,residentialDemand,otherDemand,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,fixedCharge,tieredPrices,pedReduction,annualRevenueLost,monthlyVolumeReduced,month
0,2009-01-01,343.5909946141185,297.9659946141185,45.625,218.65,13.73833333,2711.1,41.20266128411848,20,,,0,10.99,,0,,,1
1,2009-02-01,344.2565054458383,291.2065054458383,53.05,155.20999999,13.73833333,2800.0,0.0,150.2583878741616,,,0,10.99,,0,,,2
2,2009-03-01,335.9299322797126,281.4299322797126,54.5,210.93999999,13.73833333,2800.0,0.0,130.54917814028704,,,0,10.99,,0,,,3
3,2009-04-01,370.77245995466217,312.1224599546622,58.65,255.62999999,13.73833333,2701.0,31.40412663466219,20,,,0,10.99,,0,,,4
4,2009-05-01,342.6346340344139,358.8153796980817,64.7325,270.88000001,13.73833333,2609.983699305586,0.0,20,,,0.16,22.90743051726237,,0.04576205975731955,14362216.06971787,57.41046075169307,5
5,2009-06-01,371.1108410171272,384.08168574165796,74.4075,287.58000001,13.73833333,2507.191191628459,0.0,20,,,0.16,22.90743051726237,,0.04576205975731955,,,6
6,2009-07-01,380.5180412334547,395.0304314897144,75.15,297.81999999,13.73833333,2400.2314837150043,0.0,20,,,0.16,22.90743051726237,,0.04576205975731955,,,7
7,2009-08-01,371.9046398196037,378.0492901843469,81.03,285.94000001,13.73833333,2292.2314837150043,2.226306479603693,20,,,0.16,22.90743051726237,,0.04576205975731955,,,8
8,2009-09-01,366.7661712070076,377.98804259144026,75.0425,261.78,13.73833333,2189.2314837150043,21.247837877007612,20,,,0.16,22.90743051726237,,0.04576205975731955,,,9
9,2009-10-01,348.96704873141596,358.36458953678476,72.6075,211.43,13.73833333,2159.6044248135886,0.0,20,,,0.16,22.90743051726237,,0.04576205975731955,,,10
10,2009-11-01,367.4713988251269,310.32501049981,71.3475,221.27,13.73833333,2070.7044248135885,62.463065495126926,20,,,0.0,10.99,,0.04576205975731955,0.0,0.0,11
11,2009-12-01,335.2857893489657,288.28060355576054,60.1975,177.21,13.73833333,1981.8044248135884,32.954386248965704,20,,,0.0,10.99,,0.04576205975731955,,,12
12,2010-01-01,329.95545696293794,297.9659946141185,45.625,169.33026756,12.05666667,2054.4880470806506,2.842170943040401e-14,20,,,0.0,10.99,,0.04576205975731955,,,1
13,2010-02-01,330.9302959419056,291.2065054458383,53.05,143.4904075,12.05666667,1965.5880470806508,40.53888411190562,20,,,0.0,10.99,,0.04576205975731955,,,2
14,2010-03-01,323.05111890123,281.4299322797126,54.5,205.51058001,12.05666667,1876.6880470806507,19.517176011229964,20,,,0.0,10.99,,0.04576205975731955,,,3
15,2010-04-01,356.4890932906154,312.1224599546622,58.65,193.6405773,12.05666667,1777.6880470806507,80.7918493206154,20,,,0.0,10.99,,0.04576205975731955,,,4
16,2010-05-01,407.1277488504929,358.8153796980817,64.7325,245.8005449,12.05666667,1674.6880470806507,60.69703353049286,20,,,0.0,10.99,,0.04576205975731955,,,5
17,2010-06-01,440.9128166870562,384.08168574165796,74.4075,313.0034509,12.05666667,1571.6880470806507,45.85269911705615,20,,,0.0,10.99,,0.04576205975731955,,,6
18,2010-07-01,452.10302527792226,395.0304314897144,75.15,316.60038094000004,12.05666667,1463.6880470806507,53.44597766792219,20,,,0.0,10.99,,0.04576205975731955,,,7
19,2010-08-01,441.7789759757186,378.0492901843469,81.03,297.69031063,12.05666667,1355.6880470806507,62.03199867571857,20,,,0.0,10.99,,0.04576205975731955,,,8
20,2010-09-01,435.7330311988186,377.98804259144026,75.0425,252.93325627,12.05666667,1252.6880470806507,100.74310825881858,20,,,0.0,10.99,,0.04576205975731955,,,9
21,2010-10-01,414.5725877754952,358.36458953678476,72.6075,210.75022947,12.05666667,1153.6880470806507,120.46228786349516,20,,,0.0,10.99,,0.04576205975731955,,,10
22,2010-11-01,367.4713988251269,310.32501049981,71.3475,151.30028504,12.05666667,1064.7880470806508,110.32732827512689,20,,,0.0,10.99,,0.04576205975731955,,,11
23,2010-12-01,335.2857893489657,288.28060355576054,60.1975,136.18032757,12.05666667,1172.307859171685,2.842170943040401e-14,20,,,0.0,10.99,,0.04576205975731955,,,12
24,2011-01-01,329.95545696293794,297.9659946141185,45.625,202.27080079,13.55083333,1083.407859171685,9.72396326093795,20,,,0.0,10.99,,0.04576205975731955,,,1
25,2011-02-01,330.9302959419056,291.2065054458383,53.05,126.4445006,13.55083333,994.5078591716851,46.803872471905635,20,,,0.0,10.99,,0.04576205975731955,,,2
26,2011-03-01,323.05111890123,281.4299322797126,54.5,141.57156046,13.55083333,905.6078591716853,20.539126141229985,20,,,0.0,10.99,,0.04576205975731955,,,3
27,2011-04-01,356.4890932906154,312.1224599546622,58.65,214.21484809999998,13.55083333,806.6078591716853,30.34179472061544,20,,,0.0,10.99,,0.04576205975731955,,,4
28,2011-05-01,407.1277488504929,358.8153796980817,64.7325,261.8400366,13.55083333,703.6078591716853,61.73687892049287,20,,,0.0,10.99,,0.04576205975731955,,,5
29,2011-06-01,440.9128166870562,384.08168574165796,74.4075,233.1779232,13.55083333,600.6078591716853,124.1840601570562,20,,,0.0,10.99,,0.04576205975731955,,,6
30,2011-07-01,452.10302527792226,395.0304314897144,75.15,307.55321760000004,13.55083333,492.6078591716853,60.99897434792223,20,,,0.0,10.99,,0.04576205975731955,,,7
31,2011-08-01,441.7789759757186,378.0492901843469,81.03,295.93317159000003,13.55083333,384.6078591716853,62.29497105571858,20,,,0.0,10.99,,0.04576205975731955,,,8
32,2011-09-01,435.7330311988186,377.98804259144026,75.0425,271.89607645,13.55083333,281.6078591716853,80.2861214188186,20,,,0.0,10.99,,0.04576205975731955,,,9
33,2011-10-01,414.5725877754952,358.36458953678476,72.6075,220.07087124000003,13.55083333,182.6078591716853,109.64747943349516,20,,,0.0,10.99,,0.04576205975731955,,,10
34,2011-11-01,367.4713988251269,310.32501049981,71.3475,195.88477554,13.55083333,93.7078591716853,34.693990575126946,20,,,0.0,10.99,,0.04576205975731955,,,11
35,2011-12-01,335.2857893489657,288.28060355576054,60.1975,216.89085868,13.55083333,4.807859171685294,34.844097338965696,20,,,0.0,10.99,,0.04576205975731955,,,12
36,2012-01-01,329.95545696293794,297.9659946141185,45.625,209.27082852,13.5575,24.782030278747357,0.0,20,,,0.0,10.99,,0.04576205975731955,,,1
37,2012-02-01,330.9302959419056,291.2065054458383,53.05,209.35082880000002,13.5575,-64.11796972125265,16.7207134919056,20,,,0.0,10.99,,0.04576205975731955,,,2
38,2012-03-01,323.05111890123,281.4299322797126,54.5,148.48058782,13.5575,-84.72247470248263,0.0,20,,,0.0,10.99,,0.04576205975731955,,,3
39,2012-04-01,356.4890932906154,312.1224599546622,58.65,165.56065551,13.5575,-183.72247470248263,50.868384260615414,20,,,0.0,10.99,,0.04576205975731955,,,4
40,2012-05-01,342.6346340344139,358.8153796980817,64.7325,248.60098419999997,13.5575,-286.7224747024826,10.476149834413945,20,,,0.16,22.90743051726237,,0.04576205975731955,14362216.06971787,57.41046075169307,5
41,2012-06-01,371.1108410171272,384.08168574165796,74.4075,279.40110618000006,13.5575,-368.6132948596097,0.0,20,,,0.16,22.90743051726237,,0.04576205975731955,,,6
42,2012-07-01,380.5180412334547,395.0304314897144,75.15,311.41123289999996,13.5575,-462.16260319306446,0.0,20,,,0.16,22.90743051726237,,0.04576205975731955,,,7
43,2012-08-01,371.9046398196037,378.0492901843469,81.03,305.84121085000004,13.5575,-552.668532162668,0.0,20,,,0.16,22.90743051726237,,0.04576205975731955,,,8
44,2012-09-01,366.7661712070076,377.98804259144026,75.0425,281.42111415,13.5575,-655.668532162668,1.7875570570075752,20,,,0.16,22.90743051726237,,0.04576205975731955,,,9
45,2012-10-01,348.96704873141596,358.36458953678476,72.6075,241.63095658999998,13.5575,-708.421756644084,0.0,20,,,0.16,22.90743051726237,,0.04576205975731955,,,10
46,2012-11-01,367.4713988251269,310.32501049981,71.3475,168.86066851,13.5575,-568.4393165592109,0.0,20,,,0.0,10.99,,0.04576205975731955,0.0,0.0,11
47,2012-12-01,335.2857893489657,288.28060355576054,60.1975,117.46046504,13.5575,-657.3393165592108,52.05563137896567,20,,,0.0,10.99,,0.04576205975731955,,,12
48,2013-01-01,329.95545696293794,297.9659946141185,45.625,200.97650326000002,13.32,-746.2393165592108,21.480813732937918,20,,,0.0,10.99,,0.04576205975731955,,,1
49,2013-02-01,330.9302959419056,291.2065054458383,53.05,190.471216467,13.32,-835.1393165592108,35.638994354905634,20,,,0.0,10.99,,0.04576205975731955,,,2
50,2013-03-01,323.05111890123,281.4299322797126,54.5,232.65315511,13.32,-898.8254518904408,0.0,20,,,0.0,10.99,,0.04576205975731955,,,3
51,2013-04-01,356.4890932906154,312.1224599546622,58.65,236.69693761000002,13.32,-997.8254518904408,28.619147953615425,20,,,0.0,10.99,,0.04576205975731955,,,4
52,2013-05-01,342.6346340344139,358.8153796980817,64.7325,265.78896558,13.32,-1094.3511203448547,0.0,20,,,0.16,22.90743051726237,,0.04576205975731955,14362216.06971787,57.41046075169307,5
53,2013-06-01,371.1108410171272,384.08168574165796,74.4075,267.36291618,13.32,-1197.3511203448547,20.427924837127193,20,,,0.16,22.90743051726237,,0.04576205975731955,,,6
54,2013-07-01,380.5180412334547,395.0304314897144,75.15,257.73475232,13.32,-1305.3511203448547,31.479940809454718,20,,,0.16,22.90743051726237,,0.04576205975731955,,,7
55,2013-08-01,371.9046398196037,378.0492901843469,81.03,129.77650943,13.32,-1413.3511203448547,158.8081303896037,20,,,0.16,22.90743051726237,,0.04576205975731955,,,8
56,2013-09-01,366.7661712070076,377.98804259144026,75.0425,158.10740199999998,13.32,-1516.3511203448547,125.3387692070076,20,,,0.16,22.90743051726237,,0.04576205975731955,,,9
57,2013-10-01,348.96704873141596,358.36458953678476,72.6075,173.59150448999998,13.32,-1615.3511203448547,90.295949149416,20,,,0.16,22.90743051726237,,0.04576205975731955,,,10
58,2013-11-01,309.3894500131065,310.32501049981,71.3475,177.90437833000001,13.32,-1704.2511203448548,48.165071683106504,20,,,0.16,22.90743051726237,,0.04576205975731955,,,11
59,2013-12-01,282.2420380531311,288.28060355576054,60.1975,218.9007588,13.32,-1773.172399597986,0.0,20,,,0.16,22.90743051726237,,0.04576205975731955,,,12
60,2014-01-01,277.6188338488679,297.9659946141185,45.625,237.62310502000003,15.66666667,-1816.401461756854,0,20,,,0.16,22.90743051726237,,0.04576205975731955,,,1
61,2014-02-01,278.51194859120073,291.2065054458383,53.05,158.37568978,15.66666667,-1893.4708705880546,0,20,,,0.16,22.90743051726237,,0.04576205975731955,,,2
62,2014-03-01,271.9079398770332,281.4299322797126,54.5,195.78701125,15.66666667,-1921.8249306350879,0,20,,,0.16,22.90743051726237,,0.04576205975731955,,,3
63,2014-04-01,300.037338364117,312.1224599546622,58.65,200.79561400000003,15.66666667,-2020.8249306350879,0.5750062241169189,20,,,0.16,22.90743051726237,,0.04576205975731955,,,4
64,2014-05-01,342.6346340344139,358.8153796980817,64.7325,226.64468498000002,15.66666667,-2123.824930635088,30.323282384413915,20,,,0.16,22.90743051726237,,0.04576205975731955,,,5
