,12500,17250,30000,42500,62500,87500,125000,175000
0,468.939832645722,952.4008973033951,2010.576486664735,3389.9318462873694,5343.804043864916,8311.150335147488,28780.236133156,18063.139047079407
1,540.2174916219467,1097.1720425616295,2316.2206997910725,3905.2807457219374,6156.20974006316,9574.696745734793,33155.76238044288,20809.34538727012
2,594.7712412694931,1207.9754686006459,2550.1514731022075,4299.713100048696,6778.000320719338,10541.776691138566,36504.6569274759,22911.208093132016
3,683.1956532011544,1387.5731653825019,2929.3223128042623,4939.035771789791,7785.8406029068265,12109.285359483194,41932.77200399585,26318.049509674092
4,968.0254080412849,1966.087252462471,4150.694725191126,6998.4005544076035,11032.261972554457,17158.49179423377,59417.63452911037,37292.053003221015
5,1198.4641302243106,2434.1284059101254,5138.834107531994,8664.509452621318,13658.747370855494,21243.50278444896,73563.59122557545,46170.4629983579
6,1256.1014841300132,2551.1949012809405,5385.987618663284,9081.236760002894,14315.684134763602,22265.246100508102,77101.77918602299,48391.13170438895
7,1186.6615902924837,2410.1564173876545,5088.223887132375,8579.17519709493,13524.224845734094,21034.277942038683,72839.06794579732,45715.731313048906
8,1036.7983825173378,2105.771164935446,4445.598653995834,7495.6401834321405,11816.119874333726,18377.637404411773,63639.405547492635,39941.758131764975
9,895.2149410944754,1818.2028404590903,3838.4777108144053,6471.969207653195,10202.385697995933,15867.773138693825,54948.013700103525,34486.790192495544
10,706.0687829782158,1434.0304879296693,3027.4040940083646,5104.412166392828,8046.54306126008,12514.759689642444,43336.88629639309,27199.31209483734
11,495.9655749086506,1007.2925381773346,2126.4649971286285,3585.3322947820147,5651.836985374857,8790.238455047325,30439.26711596787,19104.3946917909
12,468.939832645722,952.4008973033951,2010.576486664735,3389.9318462873694,5343.804043864916,8311.150335147488,28780.236133156,18063.139047079407
13,540.2174916219467,1097.1720425616295,2316.2206997910725,3905.2807457219374,6156.20974006316,9574.696745734793,33155.76238044288,20809.34538727012
14,594.7712412694931,1207.9754686006459,2550.1514731022075,4299.713100048696,6778.000320719338,10541.776691138566,36504.6569274759,22911.208093132016
15,683.1956532011544,1387.5731653825019,2929.3223128042623,4939.035771789791,7785.8406029068265,12109.285359483194,41932.77200399585,26318.049509674092
16,968.0254080412849,1966.087252462471,4150.694725191126,6998.4005544076035,11032.261972554457,17158.49179423377,59417.63452911037,37292.053003221015
17,1198.4641302243106,2434.1284059101254,5138.834107531994,8664.509452621318,13658.747370855494,21243.50278444896,73563.59122557545,46170.4629983579
18,1256.1014841300132,2551.1949012809405,5385.987618663284,9081.236760002894,14315.684134763602,22265.246100508102,77101.77918602299,48391.13170438895
19,1186.6615902924837,2410.1564173876545,5088.223887132375,8579.17519709493,13524.224845734094,21034.277942038683,72839.06794579732,45715.731313048906
20,1036.7983825173378,2105.771164935446,4445.598653995834,7495.6401834321405,11816.119874333726,18377.637404411773,63639.405547492635,39941.758131764975
