,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1934.0460242611289,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,2090.9481643273975,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2211.0362843818834,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2405.683242004423,,1913.0,369.4,29876.71675799558,1.1368683772161603e-13,2036.2832420044228,,,0,,29.52,,0,4
4,2020-05-01,3032.673504182847,,1913.0,369.4,29126.443253812733,1.1368683772161603e-13,2663.273504182847,,,0,,29.52,,0,5
5,2020-06-01,3539.9338320888673,,1913.0,369.4,27868.909421723867,1.1368683772161603e-13,3170.5338320888673,,,0,,29.52,,0,6
6,2020-07-01,3666.8098309004745,,1913.0,369.4,26484.499590823394,1.1368683772161603e-13,3297.4098309004744,,,0,,29.52,,0,7
7,2020-08-01,3513.9531278945974,,1913.0,369.4,25252.946462928798,1.1368683772161603e-13,3144.5531278945973,,,0,,29.52,,0,8
8,2020-09-01,3184.0621304228716,,1913.0,369.4,24351.284332505926,1.1368683772161603e-13,2814.6621304228715,,,0,,29.52,,0,9
9,2020-10-01,2872.397223406153,,1913.0,369.4,23761.287109099772,1.1368683772161603e-13,2502.997223406153,,,0,,29.52,,0,10
10,2020-11-01,2456.0334227424237,,1913.0,369.4,23587.65368635735,1.1368683772161603e-13,2086.6334227424236,,,0,,29.52,,0,11
11,2020-12-01,1993.5372710113531,,1913.0,369.4,23876.516415345995,0,1624.1372710113533,,,0,,29.52,,0,12
12,2021-01-01,1934.0460242611289,,1913.0,369.4,24224.870391084867,1.1368683772161603e-13,1564.6460242611288,,,0,,29.52,,0,1
13,2021-02-01,2090.9481643273975,,1913.0,369.4,24416.32222675747,1.1368683772161603e-13,1721.5481643273974,,,0,,29.52,,0,2
14,2021-03-01,2211.0362843818834,,1913.0,369.4,24487.68594237559,1.1368683772161603e-13,1841.6362843818833,,,0,,29.52,,0,3
15,2021-04-01,2405.683242004423,,1913.0,369.4,24364.402700371167,1.1368683772161603e-13,2036.2832420044228,,,0,,29.52,,0,4
16,2021-05-01,3032.673504182847,,1913.0,369.4,23614.12919618832,1.1368683772161603e-13,2663.273504182847,,,0,,29.52,,0,5
17,2021-06-01,3539.9338320888673,,1913.0,369.4,22356.595364099456,1.1368683772161603e-13,3170.5338320888673,,,0,,29.52,,0,6
18,2021-07-01,3666.8098309004745,,1913.0,369.4,20972.185533198983,1.1368683772161603e-13,3297.4098309004744,,,0,,29.52,,0,7
19,2021-08-01,3513.9531278945974,,1913.0,369.4,19740.632405304386,1.1368683772161603e-13,3144.5531278945973,,,0,,29.52,,0,8
20,2021-09-01,3184.0621304228716,,1913.0,369.4,18838.970274881514,1.1368683772161603e-13,2814.6621304228715,,,0,,29.52,,0,9
21,2021-10-01,2872.397223406153,,1913.0,369.4,18248.97305147536,1.1368683772161603e-13,2502.997223406153,,,0,,29.52,,0,10
22,2021-11-01,2456.0334227424237,,1913.0,369.4,18075.339628732938,1.1368683772161603e-13,2086.6334227424236,,,0,,29.52,,0,11
23,2021-12-01,1993.5372710113531,,1913.0,369.4,18364.202357721584,0,1624.1372710113533,,,0,,29.52,,0,12
24,2022-01-01,1934.0460242611289,,1913.0,369.4,18712.556333460456,1.1368683772161603e-13,1564.6460242611288,,,0,,29.52,,0,1
25,2022-02-01,2090.9481643273975,,1913.0,369.4,18904.00816913306,1.1368683772161603e-13,1721.5481643273974,,,0,,29.52,,0,2
26,2022-03-01,2211.0362843818834,,1913.0,369.4,18975.371884751177,1.1368683772161603e-13,1841.6362843818833,,,0,,29.52,,0,3
27,2022-04-01,2405.683242004423,,1913.0,369.4,18852.088642746756,1.1368683772161603e-13,2036.2832420044228,,,0,,29.52,,0,4
28,2022-05-01,3032.673504182847,,1913.0,369.4,18101.815138563907,1.1368683772161603e-13,2663.273504182847,,,0,,29.52,,0,5
29,2022-06-01,3539.9338320888673,,1873.14583333333,369.4,16804.42713980837,1.1368683772161603e-13,3170.5338320888673,,,0,,29.52,,0,6
30,2022-07-01,3666.8098309004745,,1833.29166666667,369.4,15340.308975574564,1.1368683772161603e-13,3297.4098309004744,,,0,,29.52,,0,7
31,2022-08-01,3513.9531278945974,,1793.4375,369.4,13989.193347679968,1.1368683772161603e-13,3144.5531278945973,,,0,,29.52,,0,8
32,2022-09-01,3184.0621304228716,,1753.58333333333,369.4,12928.114550590426,1.1368683772161603e-13,2814.6621304228715,,,0,,29.52,,0,9
33,2022-10-01,2872.397223406153,,1713.72916666667,369.4,12138.846493850942,1.1368683772161603e-13,2502.997223406153,,,0,,29.52,,0,10
34,2022-11-01,2456.0334227424237,,1673.875,369.4,11726.08807110852,1.1368683772161603e-13,2086.6334227424236,,,0,,29.52,,0,11
35,2022-12-01,1993.5372710113531,,1634.02083333333,369.4,11735.971633430496,0,1624.1372710113533,,,0,,29.52,,0,12
36,2023-01-01,1934.0460242611289,,1594.16666666667,369.4,11765.492275836037,1.1368683772161603e-13,1564.6460242611288,,,0,,29.52,,0,1
37,2023-02-01,2090.9481643273975,,1554.3125,369.4,11598.25661150864,1.1368683772161603e-13,1721.5481643273974,,,0,,29.52,,0,2
38,2023-03-01,2211.0362843818834,,1514.45833333333,369.4,11271.078660460085,1.1368683772161603e-13,1841.6362843818833,,,0,,29.52,,0,3
39,2023-04-01,2405.683242004423,,1474.60416666667,369.4,10709.399585122332,1.1368683772161603e-13,2036.2832420044228,,,0,,29.52,,0,4
40,2023-05-01,3032.673504182847,,1434.75,369.4,9480.876080939484,1.1368683772161603e-13,2663.273504182847,,,0,,29.52,,0,5
41,2023-06-01,3539.9338320888673,,1434.75,369.4,7745.092248850617,1.1368683772161603e-13,3170.5338320888673,,,0,,29.52,,0,6
42,2023-07-01,3666.8098309004745,,1434.75,369.4,5882.432417950142,1.1368683772161603e-13,3297.4098309004744,,YES,0,,29.52,,0,7
43,2023-08-01,2776.671086561886,,1434.75,369.4,4909.911331388255,1.1368683772161603e-13,2407.271086561886,,,0.25,,32.618645352683465,,0.04303674100949258,8
44,2023-09-01,2539.900913522757,,1434.75,369.4,4174.160417865498,1.1368683772161603e-13,2170.500913522757,,,0.25,,32.618645352683465,,0.04303674100949258,9
45,2023-10-01,2316.212014673988,,1434.75,369.4,3662.09840319151,1.1368683772161603e-13,1946.812014673988,,,0.25,,32.618645352683465,,0.04303674100949258,10
46,2023-11-01,2017.3783699673604,,1434.75,369.4,3448.8700332241497,1.1368683772161603e-13,1647.9783699673603,,,0.25,,32.618645352683465,,0.04303674100949258,11
47,2023-12-01,1685.4345014940104,,1434.75,369.4,3567.5855317301393,1.1368683772161603e-13,1316.0345014940103,,,0.25,,32.618645352683465,,0.04303674100949258,12
48,2024-01-01,1642.7362984653828,,1434.75,369.4,3728.9992332647566,1.1368683772161603e-13,1273.3362984653827,,,0.25,,32.618645352683465,,0.04303674100949258,1
49,2024-02-01,1755.3484859406844,,1434.75,369.4,3777.8007473240723,1.1368683772161603e-13,1385.9484859406843,,,0.25,,32.618645352683465,,0.04303674100949258,2
50,2024-03-01,1841.5384249907222,,1434.75,369.4,3740.41232233335,0,1472.1384249907223,,,0.25,,32.618645352683465,,0.04303674100949258,3
51,2024-04-01,1981.240915180012,,1434.75,369.4,3563.321407153338,1.1368683772161603e-13,1611.840915180012,,,0.25,,32.618645352683465,,0.04303674100949258,4
52,2024-05-01,2431.2458986671945,,1434.75,369.4,2936.2255084861436,1.1368683772161603e-13,2061.8458986671944,,,0.25,,32.618645352683465,,0.04303674100949258,5
53,2024-06-01,2795.318021079349,,1434.75,369.4,1945.0574874067947,1.1368683772161603e-13,2425.918021079349,,,0.25,,32.618645352683465,,0.04303674100949258,6
54,2024-07-01,2886.3797730621727,,1434.75,369.4,862.8277143446221,1.1368683772161603e-13,2516.9797730621726,,,0.25,,32.618645352683465,,0.04303674100949258,7
55,2024-08-01,2776.671086561886,,1434.75,369.4,0.0,109.69337221726403,2297.577714344622,,,0.25,,32.618645352683465,,0.04303674100949258,8
56,2024-09-01,2539.900913522757,,1434.75,369.4,0.0,735.7509135227571,1434.75,,,0.25,,32.618645352683465,,0.04303674100949258,9
57,2024-10-01,2316.212014673988,,1434.75,369.4,0.0,512.0620146739881,1434.75,,,0.25,,32.618645352683465,,0.04303674100949258,10
58,2024-11-01,2017.3783699673604,,1434.75,369.4,0.0,213.22836996736044,1434.75,,,0.25,,32.618645352683465,,0.04303674100949258,11
59,2024-12-01,1685.4345014940104,,1434.75,369.4,118.71549850598967,1.1368683772161603e-13,1316.0345014940103,,,0.25,,32.618645352683465,,0.04303674100949258,12
