,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1792.1856569380366,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,1927.5197256805136,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2031.1003007303145,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2198.990711481097,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,4
4,2020-05-01,2739.7936808139557,,1913.0,369.4,29542.606319186045,1.1368683772161603e-13,2370.3936808139556,,,0,,29.52,,0,5
5,2020-06-01,3177.3250239694407,,1913.0,369.4,28647.681295216604,1.1368683772161603e-13,2807.9250239694406,,,0,,29.52,,0,6
6,2020-07-01,3286.760402847564,,1913.0,369.4,27643.32089236904,1.1368683772161603e-13,2917.360402847564,,,0,,29.52,,0,7
7,2020-08-01,3154.9156775709776,,1913.0,369.4,26770.805214798063,1.1368683772161603e-13,2785.5156775709775,,,0,,29.52,,0,8
8,2020-09-01,2870.372133993392,,1913.0,369.4,26182.83308080467,1.1368683772161603e-13,2500.9721339933917,,,0,,29.52,,0,9
9,2020-10-01,2601.54928726228,,1913.0,369.4,25863.68379354239,1.1368683772161603e-13,2232.14928726228,,,0,,29.52,,0,10
10,2020-11-01,2242.4196590933784,,1913.0,369.4,25903.664134449013,1.1368683772161603e-13,1873.0196590933783,,,0,,29.52,,0,11
11,2020-12-01,1843.4991219670674,,1913.0,369.4,26342.565012481944,1.1368683772161603e-13,1474.0991219670673,,,0,,29.52,,0,12
12,2021-01-01,1792.1856569380366,,1913.0,369.4,26832.779355543906,1.1368683772161603e-13,1422.7856569380365,,,0,,29.52,,0,1
13,2021-02-01,1927.5197256805136,,1913.0,369.4,27187.659629863392,1.1368683772161603e-13,1558.1197256805135,,,0,,29.52,,0,2
14,2021-03-01,2031.1003007303145,,1913.0,369.4,27438.95932913308,0,1661.7003007303147,,,0,,29.52,,0,3
15,2021-04-01,2198.990711481097,,1913.0,369.4,27522.36861765198,1.1368683772161603e-13,1829.590711481097,,,0,,29.52,,0,4
16,2021-05-01,2739.7936808139557,,1913.0,369.4,27064.974936838025,1.1368683772161603e-13,2370.3936808139556,,,0,,29.52,,0,5
