,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1945.394853646976,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,2104.022439419148,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2225.431163074009,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2422.218644446289,,1913.0,369.4,29860.181355553712,1.1368683772161603e-13,2052.818644446289,,,0,,29.52,,0,4
4,2020-05-01,3056.1038900523586,,1913.0,369.4,29086.477465501353,1.1368683772161603e-13,2686.7038900523585,,,0,,29.52,,0,5
5,2020-06-01,3568.9425367384215,,1913.0,369.4,27799.93492876293,1.1368683772161603e-13,3199.5425367384214,,,0,,29.52,,0,6
6,2020-07-01,3697.213785144708,,1913.0,369.4,26385.121143618224,1.1368683772161603e-13,3327.8137851447077,,,0,,29.52,,0,7
7,2020-08-01,3542.6761239204875,,1913.0,369.4,25124.845019697736,1.1368683772161603e-13,3173.2761239204874,,,0,,29.52,,0,8
8,2020-09-01,3209.1573301372296,,1913.0,369.4,24198.087689560507,1.1368683772161603e-13,2839.7573301372295,,,0,,29.52,,0,9
9,2020-10-01,2894.065058297663,,1913.0,369.4,23586.422631262845,1.1368683772161603e-13,2524.665058297663,,,0,,29.52,,0,10
10,2020-11-01,2473.1225238343477,,1913.0,369.4,23395.700107428496,1.1368683772161603e-13,2103.7225238343476,,,0,,29.52,,0,11
11,2020-12-01,2005.5403229348963,,1913.0,369.4,23672.5597844936,1.1368683772161603e-13,1636.1403229348962,,,0,,29.52,,0,12
12,2021-01-01,1945.394853646976,,1913.0,369.4,24009.564930846624,0,1575.994853646976,,,0,,29.52,,0,1
13,2021-02-01,2104.022439419148,,1913.0,369.4,24187.942491427475,1.1368683772161603e-13,1734.6224394191481,,,0,,29.52,,0,2
14,2021-03-01,2225.431163074009,,1913.0,369.4,24244.911328353468,1.1368683772161603e-13,1856.0311630740089,,,0,,29.52,,0,3
15,2021-04-01,2422.218644446289,,1913.0,369.4,24105.09268390718,1.1368683772161603e-13,2052.818644446289,,,0,,29.52,,0,4
16,2021-05-01,3056.1038900523586,,1913.0,369.4,23331.38879385482,1.1368683772161603e-13,2686.7038900523585,,,0,,29.52,,0,5
17,2021-06-01,3568.9425367384215,,1913.0,369.4,22044.8462571164,1.1368683772161603e-13,3199.5425367384214,,,0,,29.52,,0,6
