,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1843.2553891743498,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,1986.3539635933919,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2095.8772548448796,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2273.4000224694946,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,4
4,2020-05-01,2845.230417226757,,1913.0,369.4,29437.169582773244,1.1368683772161603e-13,2475.8304172267567,,,0,,29.52,,0,5
5,2020-06-01,3307.8641948924346,,1913.0,369.4,28411.705387880807,1.1368683772161603e-13,2938.4641948924345,,,0,,29.52,,0,6
6,2020-07-01,3423.578196946612,,1913.0,369.4,27270.527190934197,1.1368683772161603e-13,3054.178196946612,,,0,,29.52,,0,7
7,2020-08-01,3284.1691596874807,,1913.0,369.4,26268.758031246718,1.1368683772161603e-13,2914.7691596874806,,,0,,29.52,,0,8
8,2020-09-01,2983.3005327080045,,1913.0,369.4,25567.857498538713,1.1368683772161603e-13,2613.9005327080044,,,0,,29.52,,0,9
9,2020-10-01,2699.054544274074,,1913.0,369.4,25151.202954264638,1.1368683772161603e-13,2329.654544274074,,,0,,29.52,,0,10
10,2020-11-01,2319.3206140070347,,1913.0,369.4,25114.282340257603,1.1368683772161603e-13,1949.9206140070346,,,0,,29.52,,0,11
11,2020-12-01,1897.5128556230102,,1913.0,369.4,25499.169484634593,1.1368683772161603e-13,1528.11285562301,,,0,,29.52,,0,12
12,2021-01-01,1843.2553891743498,,1913.0,369.4,25938.314095460242,0,1473.85538917435,,,0,,29.52,,0,1
13,2021-02-01,1986.3539635933919,,1913.0,369.4,26234.36013186685,0,1616.953963593392,,,0,,29.52,,0,2
14,2021-03-01,2095.8772548448796,,1913.0,369.4,26420.882877021973,1.1368683772161603e-13,1726.4772548448796,,,0,,29.52,,0,3
15,2021-04-01,2273.4000224694946,,1913.0,369.4,26429.882854552478,1.1368683772161603e-13,1904.0000224694945,,,0,,29.52,,0,4
16,2021-05-01,2845.230417226757,,1913.0,369.4,25867.05243732572,1.1368683772161603e-13,2475.8304172267567,,,0,,29.52,,0,5
17,2021-06-01,3307.8641948924346,,1913.0,369.4,24841.58824243329,1.1368683772161603e-13,2938.4641948924345,,,0,,29.52,,0,6
18,2021-07-01,3423.578196946612,,1913.0,369.4,23700.41004548668,1.1368683772161603e-13,3054.178196946612,,,0,,29.52,,0,7
19,2021-08-01,3284.1691596874807,,1913.0,369.4,22698.6408857992,1.1368683772161603e-13,2914.7691596874806,,,0,,29.52,,0,8
20,2021-09-01,2983.3005327080045,,1913.0,369.4,21997.740353091194,1.1368683772161603e-13,2613.9005327080044,,,0,,29.52,,0,9
21,2021-10-01,2699.054544274074,,1913.0,369.4,21581.08580881712,1.1368683772161603e-13,2329.654544274074,,,0,,29.52,,0,10
22,2021-11-01,2319.3206140070347,,1913.0,369.4,21544.165194810084,1.1368683772161603e-13,1949.9206140070346,,,0,,29.52,,0,11
23,2021-12-01,1897.5128556230102,,1913.0,369.4,21929.052339187074,1.1368683772161603e-13,1528.11285562301,,,0,,29.52,,0,12
