,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1814.8833157097315,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,1953.6682758640152,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2059.8900581145654,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2232.0615163648295,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,4
4,2020-05-01,2786.654452552979,,1913.0,369.4,29495.745547447023,1.1368683772161603e-13,2417.254452552979,,,0,,29.52,,0,5
5,2020-06-01,3235.3424332685495,,1913.0,369.4,28542.803114178474,1.1368683772161603e-13,2865.9424332685494,,,0,,29.52,,0,6
6,2020-07-01,3347.5683113360296,,1913.0,369.4,27477.634802842444,1.1368683772161603e-13,2978.1683113360295,,,0,,29.52,,0,7
7,2020-08-01,3212.361669622757,,1913.0,369.4,26547.673133219687,1.1368683772161603e-13,2842.9616696227567,,,0,,29.52,,0,8
8,2020-09-01,2920.5625334221086,,1913.0,369.4,25909.510599797577,1.1368683772161603e-13,2551.1625334221085,,,0,,29.52,,0,9
9,2020-10-01,2644.8849570452994,,1913.0,369.4,25547.025642752276,1.1368683772161603e-13,2275.4849570452993,,,0,,29.52,,0,10
10,2020-11-01,2276.5978612772255,,1913.0,369.4,25552.82778147505,1.1368683772161603e-13,1907.1978612772255,,,0,,29.52,,0,11
11,2020-12-01,1867.505225814153,,1913.0,369.4,25967.722555660897,0,1498.105225814153,,,0,,29.52,,0,12
12,2021-01-01,1814.8833157097315,,1913.0,369.4,26435.239239951166,1.1368683772161603e-13,1445.4833157097314,,,0,,29.52,,0,1
13,2021-02-01,1953.6682758640152,,1913.0,369.4,26763.97096408715,0,1584.2682758640153,,,0,,29.52,,0,2
14,2021-03-01,2059.8900581145654,,1913.0,369.4,26986.480905972585,1.1368683772161603e-13,1690.4900581145653,,,0,,29.52,,0,3
15,2021-04-01,2232.0615163648295,,1913.0,369.4,27036.819389607757,1.1368683772161603e-13,1862.6615163648294,,,0,,29.52,,0,4
16,2021-05-01,2786.654452552979,,1913.0,369.4,26532.56493705478,1.1368683772161603e-13,2417.254452552979,,,0,,29.52,,0,5
17,2021-06-01,3235.3424332685495,,1913.0,369.4,25579.62250378623,1.1368683772161603e-13,2865.9424332685494,,,0,,29.52,,0,6
18,2021-07-01,3347.5683113360296,,1913.0,369.4,24514.4541924502,1.1368683772161603e-13,2978.1683113360295,,,0,,29.52,,0,7
19,2021-08-01,3212.361669622757,,1913.0,369.4,23584.492522827444,1.1368683772161603e-13,2842.9616696227567,,,0,,29.52,,0,8
20,2021-09-01,2920.5625334221086,,1913.0,369.4,22946.329989405334,1.1368683772161603e-13,2551.1625334221085,,,0,,29.52,,0,9
21,2021-10-01,2644.8849570452994,,1913.0,369.4,22583.845032360034,1.1368683772161603e-13,2275.4849570452993,,,0,,29.52,,0,10
22,2021-11-01,2276.5978612772255,,1913.0,369.4,22589.64717108281,1.1368683772161603e-13,1907.1978612772255,,,0,,29.52,,0,11
23,2021-12-01,1867.505225814153,,1913.0,369.4,23004.541945268655,0,1498.105225814153,,,0,,29.52,,0,12
24,2022-01-01,1814.8833157097315,,1913.0,369.4,23472.058629558924,1.1368683772161603e-13,1445.4833157097314,,,0,,29.52,,0,1
25,2022-02-01,1953.6682758640152,,1913.0,369.4,23800.79035369491,0,1584.2682758640153,,,0,,29.52,,0,2
26,2022-03-01,2059.8900581145654,,1913.0,369.4,24023.300295580342,1.1368683772161603e-13,1690.4900581145653,,,0,,29.52,,0,3
27,2022-04-01,2232.0615163648295,,1913.0,369.4,24073.638779215515,1.1368683772161603e-13,1862.6615163648294,,,0,,29.52,,0,4
28,2022-05-01,2786.654452552979,,1913.0,369.4,23569.384326662537,1.1368683772161603e-13,2417.254452552979,,,0,,29.52,,0,5
29,2022-06-01,3235.3424332685495,,1873.14583333333,369.4,22576.587726727317,1.1368683772161603e-13,2865.9424332685494,,,0,,29.52,,0,6
30,2022-07-01,3347.5683113360296,,1833.29166666667,369.4,21431.71108205796,1.1368683772161603e-13,2978.1683113360295,,,0,,29.52,,0,7
31,2022-08-01,3212.361669622757,,1793.4375,369.4,20382.1869124352,1.1368683772161603e-13,2842.9616696227567,,,0,,29.52,,0,8
32,2022-09-01,2920.5625334221086,,1753.58333333333,369.4,19584.60771234642,1.1368683772161603e-13,2551.1625334221085,,,0,,29.52,,0,9
33,2022-10-01,2644.8849570452994,,1713.72916666667,369.4,19022.85192196779,1.1368683772161603e-13,2275.4849570452993,,,0,,29.52,,0,10
