,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1758.1391687804949,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,1888.2969004052616,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,1987.9156646539377,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2149.3845041554987,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,4
4,2020-05-01,2669.502523205422,,1913.0,369.4,29612.897476794577,1.1368683772161603e-13,2300.102523205422,,,0,,29.52,,0,5
5,2020-06-01,3090.2989100207787,,1913.0,369.4,28804.998566773796,1.1368683772161603e-13,2720.8989100207787,,,0,,29.52,,0,6
6,2020-07-01,3195.548540114866,,1913.0,369.4,27891.850026658933,1.1368683772161603e-13,2826.1485401148657,,,0,,29.52,,0,7
7,2020-08-01,3068.746689493309,,1913.0,369.4,27105.503337165625,1.1368683772161603e-13,2699.346689493309,,,0,,29.52,,0,8
8,2020-09-01,2795.086534850317,,1913.0,369.4,26592.81680231531,1.1368683772161603e-13,2425.686534850317,,,0,,29.52,,0,9
9,2020-10-01,2536.5457825877493,,1913.0,369.4,26338.67101972756,1.1368683772161603e-13,2167.145782587749,,,0,,29.52,,0,10
10,2020-11-01,2191.1523558176073,,1913.0,369.4,26429.918663909953,1.1368683772161603e-13,1821.7523558176072,,,0,,29.52,,0,11
11,2020-12-01,1807.4899661964387,,1913.0,369.4,26904.828697713514,1.1368683772161603e-13,1438.0899661964386,,,0,,29.52,,0,12
12,2021-01-01,1758.1391687804949,,1913.0,369.4,27429.08952893302,1.1368683772161603e-13,1388.7391687804948,,,0,,29.52,,0,1
13,2021-02-01,1888.2969004052616,,1913.0,369.4,27823.19262852776,1.1368683772161603e-13,1518.8969004052615,,,0,,29.52,,0,2
14,2021-03-01,1987.9156646539377,,1913.0,369.4,28117.676963873822,1.1368683772161603e-13,1618.5156646539376,,,0,,29.52,,0,3
15,2021-04-01,2149.3845041554987,,1913.0,369.4,28250.692459718324,1.1368683772161603e-13,1779.9845041554986,,,0,,29.52,,0,4
16,2021-05-01,2669.502523205422,,1913.0,369.4,27863.5899365129,1.1368683772161603e-13,2300.102523205422,,,0,,29.52,,0,5
17,2021-06-01,3090.2989100207787,,1913.0,369.4,27055.69102649212,1.1368683772161603e-13,2720.8989100207787,,,0,,29.52,,0,6
18,2021-07-01,3195.548540114866,,1913.0,369.4,26142.542486377257,1.1368683772161603e-13,2826.1485401148657,,,0,,29.52,,0,7
19,2021-08-01,3068.746689493309,,1913.0,369.4,25356.19579688395,1.1368683772161603e-13,2699.346689493309,,,0,,29.52,,0,8
20,2021-09-01,2795.086534850317,,1913.0,369.4,24843.509262033633,1.1368683772161603e-13,2425.686534850317,,,0,,29.52,,0,9
21,2021-10-01,2536.5457825877493,,1913.0,369.4,24589.363479445885,1.1368683772161603e-13,2167.145782587749,,,0,,29.52,,0,10
22,2021-11-01,2191.1523558176073,,1913.0,369.4,24680.611123628278,1.1368683772161603e-13,1821.7523558176072,,,0,,29.52,,0,11
23,2021-12-01,1807.4899661964387,,1913.0,369.4,25155.52115743184,1.1368683772161603e-13,1438.0899661964386,,,0,,29.52,,0,12
24,2022-01-01,1758.1391687804949,,1913.0,369.4,25679.781988651343,1.1368683772161603e-13,1388.7391687804948,,,0,,29.52,,0,1
25,2022-02-01,1888.2969004052616,,1913.0,369.4,26073.885088246083,1.1368683772161603e-13,1518.8969004052615,,,0,,29.52,,0,2
26,2022-03-01,1987.9156646539377,,1913.0,369.4,26368.369423592147,1.1368683772161603e-13,1618.5156646539376,,,0,,29.52,,0,3
27,2022-04-01,2149.3845041554987,,1913.0,369.4,26501.38491943665,1.1368683772161603e-13,1779.9845041554986,,,0,,29.52,,0,4
28,2022-05-01,2669.502523205422,,1913.0,369.4,26114.282396231225,1.1368683772161603e-13,2300.102523205422,,,0,,29.52,,0,5
29,2022-06-01,3090.2989100207787,,1873.14583333333,369.4,25266.529319543773,1.1368683772161603e-13,2720.8989100207787,,,0,,29.52,,0,6
30,2022-07-01,3195.548540114866,,1833.29166666667,369.4,24273.67244609558,1.1368683772161603e-13,2826.1485401148657,,,0,,29.52,,0,7
31,2022-08-01,3068.746689493309,,1793.4375,369.4,23367.763256602273,1.1368683772161603e-13,2699.346689493309,,,0,,29.52,,0,8
32,2022-09-01,2795.086534850317,,1753.58333333333,369.4,22695.660055085285,1.1368683772161603e-13,2425.686534850317,,,0,,29.52,,0,9
33,2022-10-01,2536.5457825877493,,1713.72916666667,369.4,22242.24343916421,1.1368683772161603e-13,2167.145782587749,,,0,,29.52,,0,10
34,2022-11-01,2191.1523558176073,,1673.875,369.4,22094.366083346602,1.1368683772161603e-13,1821.7523558176072,,,0,,29.52,,0,11
35,2022-12-01,1807.4899661964387,,1634.02083333333,369.4,22290.29695048349,1.1368683772161603e-13,1438.0899661964386,,,0,,29.52,,0,12
36,2023-01-01,1758.1391687804949,,1594.16666666667,369.4,22495.724448369667,1.1368683772161603e-13,1388.7391687804948,,,0,,29.52,,0,1
37,2023-02-01,1888.2969004052616,,1554.3125,369.4,22531.140047964407,1.1368683772161603e-13,1518.8969004052615,,,0,,29.52,,0,2
38,2023-03-01,1987.9156646539377,,1514.45833333333,369.4,22427.0827166438,1.1368683772161603e-13,1618.5156646539376,,,0,,29.52,,0,3
39,2023-04-01,2149.3845041554987,,1474.60416666667,369.4,22121.702379154973,1.1368683772161603e-13,1779.9845041554986,,,0,,29.52,,0,4
40,2023-05-01,2669.502523205422,,1434.75,369.4,21256.34985594955,1.1368683772161603e-13,2300.102523205422,,,0,,29.52,,0,5
41,2023-06-01,3090.2989100207787,,1434.75,369.4,19970.20094592877,1.1368683772161603e-13,2720.8989100207787,,,0,,29.52,,0,6
42,2023-07-01,3195.548540114866,,1434.75,369.4,18578.802405813905,1.1368683772161603e-13,2826.1485401148657,,,0,,29.52,,0,7
43,2023-08-01,3068.746689493309,,1434.75,369.4,17314.205716320597,1.1368683772161603e-13,2699.346689493309,,,0,,29.52,,0,8
44,2023-09-01,2795.086534850317,,1434.75,369.4,16323.269181470281,1.1368683772161603e-13,2425.686534850317,,,0,,29.52,,0,9
