,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1956.7436830328234,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,2117.0967145108993,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2239.826041766134,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2438.7540468881552,,1913.0,369.4,29843.645953111845,1.1368683772161603e-13,2069.354046888155,,,0,,29.52,,0,4
4,2020-05-01,3079.5342759218697,,1913.0,369.4,29046.511677189977,1.1368683772161603e-13,2710.1342759218696,,,0,,29.52,,0,5
5,2020-06-01,3597.9512413879756,,1913.0,369.4,27730.960435802,1.1368683772161603e-13,3228.5512413879756,,,0,,29.52,,0,6
6,2020-07-01,3727.61773938894,,1913.0,369.4,26285.74269641306,1.1368683772161603e-13,3358.21773938894,,,0,,29.52,,0,7
7,2020-08-01,3571.3991199463767,,1913.0,369.4,24996.743576466684,1.1368683772161603e-13,3201.9991199463766,,,0,,29.52,,0,8
8,2020-09-01,3234.2525298515884,,1913.0,369.4,24044.891046615096,1.1368683772161603e-13,2864.8525298515883,,,0,,29.52,,0,9
9,2020-10-01,2915.732893189173,,1913.0,369.4,23411.55815342592,1.1368683772161603e-13,2546.332893189173,,,0,,29.52,,0,10
10,2020-11-01,2490.2116249262713,,1913.0,369.4,23203.74652849965,1.1368683772161603e-13,2120.811624926271,,,0,,29.52,,0,11
11,2020-12-01,2017.543374858439,,1913.0,369.4,23468.603153641212,0,1648.143374858439,,,0,,29.52,,0,12
12,2021-01-01,1956.7436830328234,,1913.0,369.4,23794.259470608387,1.1368683772161603e-13,1587.3436830328233,,,0,,29.52,,0,1
13,2021-02-01,2117.0967145108993,,1913.0,369.4,23959.56275609749,1.1368683772161603e-13,1747.6967145108993,,,0,,29.52,,0,2
14,2021-03-01,2239.826041766134,,1913.0,369.4,24002.136714331355,1.1368683772161603e-13,1870.426041766134,,,0,,29.52,,0,3
15,2021-04-01,2438.7540468881552,,1913.0,369.4,23845.7826674432,1.1368683772161603e-13,2069.354046888155,,,0,,29.52,,0,4
16,2021-05-01,3079.5342759218697,,1913.0,369.4,23048.648391521332,1.1368683772161603e-13,2710.1342759218696,,,0,,29.52,,0,5
17,2021-06-01,3597.9512413879756,,1913.0,369.4,21733.097150133355,1.1368683772161603e-13,3228.5512413879756,,,0,,29.52,,0,6
18,2021-07-01,3727.61773938894,,1913.0,369.4,20287.879410744416,1.1368683772161603e-13,3358.21773938894,,,0,,29.52,,0,7
19,2021-08-01,3571.3991199463767,,1913.0,369.4,18998.88029079804,1.1368683772161603e-13,3201.9991199463766,,,0,,29.52,,0,8
20,2021-09-01,3234.2525298515884,,1913.0,369.4,18047.02776094645,1.1368683772161603e-13,2864.8525298515883,,,0,,29.52,,0,9
21,2021-10-01,2915.732893189173,,1913.0,369.4,17413.694867757276,1.1368683772161603e-13,2546.332893189173,,,0,,29.52,,0,10
22,2021-11-01,2490.2116249262713,,1913.0,369.4,17205.883242831005,1.1368683772161603e-13,2120.811624926271,,,0,,29.52,,0,11
23,2021-12-01,2017.543374858439,,1913.0,369.4,17470.739867972567,0,1648.143374858439,,,0,,29.52,,0,12
24,2022-01-01,1956.7436830328234,,1913.0,369.4,17796.396184939746,1.1368683772161603e-13,1587.3436830328233,,,0,,29.52,,0,1
25,2022-02-01,2117.0967145108993,,1913.0,369.4,17961.699470428845,1.1368683772161603e-13,1747.6967145108993,,,0,,29.52,,0,2
26,2022-03-01,2239.826041766134,,1913.0,369.4,18004.27342866271,1.1368683772161603e-13,1870.426041766134,,,0,,29.52,,0,3
27,2022-04-01,2438.7540468881552,,1913.0,369.4,17847.919381774554,1.1368683772161603e-13,2069.354046888155,,,0,,29.52,,0,4
28,2022-05-01,3079.5342759218697,,1913.0,369.4,17050.785105852687,1.1368683772161603e-13,2710.1342759218696,,,0,,29.52,,0,5
29,2022-06-01,3597.9512413879756,,1873.14583333333,369.4,15695.379697798042,1.1368683772161603e-13,3228.5512413879756,,,0,,29.52,,0,6
30,2022-07-01,3727.61773938894,,1833.29166666667,369.4,14170.453625075772,1.1368683772161603e-13,3358.21773938894,,,0,,29.52,,0,7
