,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1786.511242245113,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,1920.9825881346383,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2023.9028613842518,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2190.7230102601643,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,4
4,2020-05-01,2728.078487879201,,1913.0,369.4,29554.321512120798,1.1368683772161603e-13,2358.678487879201,,,0,,29.52,,0,5
5,2020-06-01,3162.820671644664,,1913.0,369.4,28673.900840476133,1.1368683772161603e-13,2793.420671644664,,,0,,29.52,,0,6
6,2020-07-01,3271.5584257254477,,1913.0,369.4,27684.742414750686,1.1368683772161603e-13,2902.1584257254476,,,0,,29.52,,0,7
7,2020-08-01,3140.5541795580325,,1913.0,369.4,26826.588235192656,1.1368683772161603e-13,2771.1541795580324,,,0,,29.52,,0,8
8,2020-09-01,2857.8245341362126,,1913.0,369.4,26251.163701056445,1.1368683772161603e-13,2488.4245341362125,,,0,,29.52,,0,9
9,2020-10-01,2590.715369816525,,1913.0,369.4,25942.84833123992,1.1368683772161603e-13,2221.3153698165247,,,0,,29.52,,0,10
10,2020-11-01,2233.8751085474164,,1913.0,369.4,25991.373222692502,1.1368683772161603e-13,1864.4751085474163,,,0,,29.52,,0,11
11,2020-12-01,1837.4975960052957,,1913.0,369.4,26436.275626687206,1.1368683772161603e-13,1468.0975960052956,,,0,,29.52,,0,12
12,2021-01-01,1786.511242245113,,1913.0,369.4,26932.164384442094,1.1368683772161603e-13,1417.1112422451129,,,0,,29.52,,0,1
13,2021-02-01,1920.9825881346383,,1913.0,369.4,27293.581796307455,1.1368683772161603e-13,1551.5825881346382,,,0,,29.52,,0,2
14,2021-03-01,2023.9028613842518,,1913.0,369.4,27552.078934923204,0,1654.502861384252,,,0,,29.52,,0,3
15,2021-04-01,2190.7230102601643,,1913.0,369.4,27643.75592466304,1.1368683772161603e-13,1821.3230102601642,,,0,,29.52,,0,4
16,2021-05-01,2728.078487879201,,1913.0,369.4,27198.07743678384,1.1368683772161603e-13,2358.678487879201,,,0,,29.52,,0,5
17,2021-06-01,3162.820671644664,,1913.0,369.4,26317.656765139174,1.1368683772161603e-13,2793.420671644664,,,0,,29.52,,0,6
18,2021-07-01,3271.5584257254477,,1913.0,369.4,25328.498339413727,1.1368683772161603e-13,2902.1584257254476,,,0,,29.52,,0,7
19,2021-08-01,3140.5541795580325,,1913.0,369.4,24470.344159855696,1.1368683772161603e-13,2771.1541795580324,,,0,,29.52,,0,8
20,2021-09-01,2857.8245341362126,,1913.0,369.4,23894.919625719485,1.1368683772161603e-13,2488.4245341362125,,,0,,29.52,,0,9
21,2021-10-01,2590.715369816525,,1913.0,369.4,23586.60425590296,1.1368683772161603e-13,2221.3153698165247,,,0,,29.52,,0,10
22,2021-11-01,2233.8751085474164,,1913.0,369.4,23635.129147355543,1.1368683772161603e-13,1864.4751085474163,,,0,,29.52,,0,11
23,2021-12-01,1837.4975960052957,,1913.0,369.4,24080.031551350246,1.1368683772161603e-13,1468.0975960052956,,,0,,29.52,,0,12
24,2022-01-01,1786.511242245113,,1913.0,369.4,24575.920309105135,1.1368683772161603e-13,1417.1112422451129,,,0,,29.52,,0,1
25,2022-02-01,1920.9825881346383,,1913.0,369.4,24937.337720970496,1.1368683772161603e-13,1551.5825881346382,,,0,,29.52,,0,2
26,2022-03-01,2023.9028613842518,,1913.0,369.4,25195.834859586244,0,1654.502861384252,,,0,,29.52,,0,3
27,2022-04-01,2190.7230102601643,,1913.0,369.4,25287.51184932608,1.1368683772161603e-13,1821.3230102601642,,,0,,29.52,,0,4
28,2022-05-01,2728.078487879201,,1913.0,369.4,24841.83336144688,1.1368683772161603e-13,2358.678487879201,,,0,,29.52,,0,5
29,2022-06-01,3162.820671644664,,1873.14583333333,369.4,23921.558523135544,1.1368683772161603e-13,2793.420671644664,,,0,,29.52,,0,6
30,2022-07-01,3271.5584257254477,,1833.29166666667,369.4,22852.691764076768,1.1368683772161603e-13,2902.1584257254476,,,0,,29.52,,0,7
31,2022-08-01,3140.5541795580325,,1793.4375,369.4,21874.975084518737,1.1368683772161603e-13,2771.1541795580324,,,0,,29.52,,0,8
32,2022-09-01,2857.8245341362126,,1753.58333333333,369.4,21140.133883715855,1.1368683772161603e-13,2488.4245341362125,,,0,,29.52,,0,9
33,2022-10-01,2590.715369816525,,1713.72916666667,369.4,20632.547680566,1.1368683772161603e-13,2221.3153698165247,,,0,,29.52,,0,10
34,2022-11-01,2233.8751085474164,,1673.875,369.4,20441.947572018584,1.1368683772161603e-13,1864.4751085474163,,,0,,29.52,,0,11
35,2022-12-01,1837.4975960052957,,1634.02083333333,369.4,20607.870809346616,1.1368683772161603e-13,1468.0975960052956,,,0,,29.52,,0,12
36,2023-01-01,1786.511242245113,,1594.16666666667,369.4,20784.926233768176,1.1368683772161603e-13,1417.1112422451129,,,0,,29.52,,0,1
37,2023-02-01,1920.9825881346383,,1554.3125,369.4,20787.656145633537,1.1368683772161603e-13,1551.5825881346382,,,0,,29.52,,0,2
38,2023-03-01,2023.9028613842518,,1514.45833333333,369.4,20647.611617582614,0,1654.502861384252,,,0,,29.52,,0,3
39,2023-04-01,2190.7230102601643,,1474.60416666667,369.4,20300.892773989122,1.1368683772161603e-13,1821.3230102601642,,,0,,29.52,,0,4
40,2023-05-01,2728.078487879201,,1434.75,369.4,19376.96428610992,1.1368683772161603e-13,2358.678487879201,,,0,,29.52,,0,5
41,2023-06-01,3162.820671644664,,1434.75,369.4,18018.293614465256,1.1368683772161603e-13,2793.420671644664,,,0,,29.52,,0,6
42,2023-07-01,3271.5584257254477,,1434.75,369.4,16550.88518873981,1.1368683772161603e-13,2902.1584257254476,,,0,,29.52,,0,7
43,2023-08-01,3140.5541795580325,,1434.75,369.4,15214.481009181776,1.1368683772161603e-13,2771.1541795580324,,,0,,29.52,,0,8
44,2023-09-01,2857.8245341362126,,1434.75,369.4,14160.806475045563,1.1368683772161603e-13,2488.4245341362125,,,0,,29.52,,0,9
45,2023-10-01,2590.715369816525,,1434.75,369.4,13374.241105229039,1.1368683772161603e-13,2221.3153698165247,,,0,,29.52,,0,10
46,2023-11-01,2233.8751085474164,,1434.75,369.4,12944.515996681623,1.1368683772161603e-13,1864.4751085474163,,,0,,29.52,,0,11
47,2023-12-01,1837.4975960052957,,1434.75,369.4,12911.168400676328,1.1368683772161603e-13,1468.0975960052956,,,0,,29.52,,0,12
48,2024-01-01,1786.511242245113,,1434.75,369.4,12928.807158431215,1.1368683772161603e-13,1417.1112422451129,,,0,,29.52,,0,1
49,2024-02-01,1920.9825881346383,,1434.75,369.4,12811.974570296577,1.1368683772161603e-13,1551.5825881346382,,,0,,29.52,,0,2
50,2024-03-01,2023.9028613842518,,1434.75,369.4,12592.221708912326,0,1654.502861384252,,,0,,29.52,,0,3
51,2024-04-01,2190.7230102601643,,1434.75,369.4,12205.648698652161,1.1368683772161603e-13,1821.3230102601642,,,0,,29.52,,0,4
52,2024-05-01,2728.078487879201,,1434.75,369.4,11281.72021077296,1.1368683772161603e-13,2358.678487879201,,,0,,29.52,,0,5
53,2024-06-01,3162.820671644664,,1434.75,369.4,9923.049539128297,1.1368683772161603e-13,2793.420671644664,,,0,,29.52,,0,6
54,2024-07-01,3271.5584257254477,,1434.75,369.4,8455.64111340285,1.1368683772161603e-13,2902.1584257254476,,,0,,29.52,,0,7
55,2024-08-01,3140.5541795580325,,1434.75,369.4,7119.236933844817,1.1368683772161603e-13,2771.1541795580324,,YES,0,,29.52,,0,8
56,2024-09-01,2269.945289857442,,1434.75,369.4,6653.441643987375,1.1368683772161603e-13,1900.5452898574417,,,0.25,,34.3762738189086,,0.06744824748484168,9
57,2024-10-01,2083.1254503830537,,1434.75,369.4,6374.466193604321,1.1368683772161603e-13,1713.7254503830536,,,0.25,,34.3762738189086,,0.06744824748484168,10
58,2024-11-01,1833.5464421221982,,1434.75,369.4,6345.069751482123,1.1368683772161603e-13,1464.146442122198,,,0.25,,34.3762738189086,,0.06744824748484168,11
59,2024-12-01,1556.314534138133,,1434.75,369.4,6592.90521734399,0,1186.9145341381331,,,0.25,,34.3762738189086,,0.06744824748484168,12
60,2025-01-01,1520.6539739730708,,1434.75,369.4,6876.4012433709195,0,1151.253973973071,,,0.25,,34.3762738189086,,0.06744824748484168,1
61,2025-02-01,1614.7050909273325,,1434.75,369.4,7065.846152443587,1.1368683772161603e-13,1245.3050909273325,,,0.25,,34.3762738189086,,0.06744824748484168,2
62,2025-03-01,1686.6889518185321,,1434.75,369.4,7183.307200625055,1.1368683772161603e-13,1317.288951818532,,,0.25,,34.3762738189086,,0.06744824748484168,3
63,2025-04-01,1803.3652684603358,,1434.75,369.4,7184.09193216472,1.1368683772161603e-13,1433.9652684603357,,,0.25,,34.3762738189086,,0.06744824748484168,4
64,2025-05-01,2179.1991127432752,,1434.75,369.4,6809.042819421445,1.1368683772161603e-13,1809.7991127432751,,,0.25,,34.3762738189086,,0.06744824748484168,5
65,2025-06-01,2483.2638017653376,,1434.75,369.4,6129.929017656107,1.1368683772161603e-13,2113.8638017653375,,,0.25,,34.3762738189086,,0.06744824748484168,6
66,2025-07-01,2559.316489114785,,1434.75,369.4,5374.762528541322,1.1368683772161603e-13,2189.916489114785,,,0.25,,34.3762738189086,,0.06744824748484168,7
67,2025-08-01,2467.6903096020224,,1434.75,369.4,4711.2222189393,1.1368683772161603e-13,2098.2903096020223,,,0.25,,34.3762738189086,,0.06744824748484168,8
68,2025-09-01,2269.945289857442,,1434.75,369.4,4245.426929081857,1.1368683772161603e-13,1900.5452898574417,,,0.25,,34.3762738189086,,0.06744824748484168,9
69,2025-10-01,2083.1254503830537,,1434.75,369.4,3966.451478698804,1.1368683772161603e-13,1713.7254503830536,,,0.25,,34.3762738189086,,0.06744824748484168,10
70,2025-11-01,1833.5464421221982,,1434.75,369.4,3937.0550365766057,1.1368683772161603e-13,1464.146442122198,,,0.25,,34.3762738189086,,0.06744824748484168,11
71,2025-12-01,1556.314534138133,,1434.75,369.4,4184.890502438473,0,1186.9145341381331,,,0.25,,34.3762738189086,,0.06744824748484168,12
