,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1928.371609568205,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,2084.411026781522,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2203.8388450358207,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2397.4155407834896,,1913.0,369.4,29884.98445921651,1.1368683772161603e-13,2028.0155407834895,,,0,,29.52,,0,4
4,2020-05-01,3020.9583112480914,,1913.0,369.4,29146.426147968417,1.1368683772161603e-13,2651.5583112480913,,,0,,29.52,,0,5
5,2020-06-01,3525.4294797640905,,1913.0,369.4,27903.39666820433,1.1368683772161603e-13,3156.0294797640904,,,0,,29.52,,0,6
6,2020-07-01,3651.607853778358,,1913.0,369.4,26534.188814425972,1.1368683772161603e-13,3282.2078537783577,,,0,,29.52,,0,7
7,2020-08-01,3499.591629881653,,1913.0,369.4,25316.997184544318,1.1368683772161603e-13,3130.1916298816527,,,0,,29.52,,0,8
8,2020-09-01,3171.5145305656924,,1913.0,369.4,24427.882653978624,1.1368683772161603e-13,2802.1145305656923,,,0,,29.52,,0,9
9,2020-10-01,2861.563305960398,,1913.0,369.4,23848.719348018225,1.1368683772161603e-13,2492.163305960398,,,0,,29.52,,0,10
10,2020-11-01,2447.488872196462,,1913.0,369.4,23683.630475821763,1.1368683772161603e-13,2078.088872196462,,,0,,29.52,,0,11
11,2020-12-01,1987.535745049582,,1913.0,369.4,23978.49473077218,0,1618.135745049582,,,0,,29.52,,0,12
12,2021-01-01,1928.371609568205,,1913.0,369.4,24332.523121203976,0,1558.9716095682052,,,0,,29.52,,0,1
13,2021-02-01,2084.411026781522,,1913.0,369.4,24530.512094422455,1.1368683772161603e-13,1715.011026781522,,,0,,29.52,,0,2
14,2021-03-01,2203.8388450358207,,1913.0,369.4,24609.073249386634,1.1368683772161603e-13,1834.4388450358206,,,0,,29.52,,0,3
15,2021-04-01,2397.4155407834896,,1913.0,369.4,24494.057708603144,1.1368683772161603e-13,2028.0155407834895,,,0,,29.52,,0,4
16,2021-05-01,3020.9583112480914,,1913.0,369.4,23755.49939735505,1.1368683772161603e-13,2651.5583112480913,,,0,,29.52,,0,5
17,2021-06-01,3525.4294797640905,,1913.0,369.4,22512.469917590963,1.1368683772161603e-13,3156.0294797640904,,,0,,29.52,,0,6
18,2021-07-01,3651.607853778358,,1913.0,369.4,21143.262063812606,1.1368683772161603e-13,3282.2078537783577,,,0,,29.52,,0,7
19,2021-08-01,3499.591629881653,,1913.0,369.4,19926.070433930952,1.1368683772161603e-13,3130.1916298816527,,,0,,29.52,,0,8
20,2021-09-01,3171.5145305656924,,1913.0,369.4,19036.95590336526,1.1368683772161603e-13,2802.1145305656923,,,0,,29.52,,0,9
21,2021-10-01,2861.563305960398,,1913.0,369.4,18457.79259740486,1.1368683772161603e-13,2492.163305960398,,,0,,29.52,,0,10
22,2021-11-01,2447.488872196462,,1913.0,369.4,18292.703725208397,1.1368683772161603e-13,2078.088872196462,,,0,,29.52,,0,11
23,2021-12-01,1987.535745049582,,1913.0,369.4,18587.567980158816,0,1618.135745049582,,,0,,29.52,,0,12
24,2022-01-01,1928.371609568205,,1913.0,369.4,18941.59637059061,0,1558.9716095682052,,,0,,29.52,,0,1
25,2022-02-01,2084.411026781522,,1913.0,369.4,19139.58534380909,1.1368683772161603e-13,1715.011026781522,,,0,,29.52,,0,2
26,2022-03-01,2203.8388450358207,,1913.0,369.4,19218.14649877327,1.1368683772161603e-13,1834.4388450358206,,,0,,29.52,,0,3
27,2022-04-01,2397.4155407834896,,1913.0,369.4,19103.13095798978,1.1368683772161603e-13,2028.0155407834895,,,0,,29.52,,0,4
28,2022-05-01,3020.9583112480914,,1913.0,369.4,18364.572646741686,1.1368683772161603e-13,2651.5583112480913,,,0,,29.52,,0,5
29,2022-06-01,3525.4294797640905,,1873.14583333333,369.4,17081.689000310926,1.1368683772161603e-13,3156.0294797640904,,,0,,29.52,,0,6
30,2022-07-01,3651.607853778358,,1833.29166666667,369.4,15632.772813199237,1.1368683772161603e-13,3282.2078537783577,,,0,,29.52,,0,7
31,2022-08-01,3499.591629881653,,1793.4375,369.4,14296.018683317585,1.1368683772161603e-13,3130.1916298816527,,,0,,29.52,,0,8
32,2022-09-01,3171.5145305656924,,1753.58333333333,369.4,13247.487486085223,1.1368683772161603e-13,2802.1145305656923,,,0,,29.52,,0,9
33,2022-10-01,2861.563305960398,,1713.72916666667,369.4,12469.053346791496,1.1368683772161603e-13,2492.163305960398,,,0,,29.52,,0,10
34,2022-11-01,2447.488872196462,,1673.875,369.4,12064.839474595034,1.1368683772161603e-13,2078.088872196462,,,0,,29.52,,0,11
35,2022-12-01,1987.535745049582,,1634.02083333333,369.4,12080.724562878782,0,1618.135745049582,,,0,,29.52,,0,12
36,2023-01-01,1928.371609568205,,1594.16666666667,369.4,12115.919619977247,0,1558.9716095682052,,,0,,29.52,,0,1
37,2023-02-01,2084.411026781522,,1554.3125,369.4,11955.221093195725,1.1368683772161603e-13,1715.011026781522,,,0,,29.52,,0,2
38,2023-03-01,2203.8388450358207,,1514.45833333333,369.4,11635.240581493235,1.1368683772161603e-13,1834.4388450358206,,,0,,29.52,,0,3
39,2023-04-01,2397.4155407834896,,1474.60416666667,369.4,11081.829207376415,1.1368683772161603e-13,2028.0155407834895,,,0,,29.52,,0,4
40,2023-05-01,3020.9583112480914,,1434.75,369.4,9865.020896128324,1.1368683772161603e-13,2651.5583112480913,,,0,,29.52,,0,5
