,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1848.9298038672737,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,1992.8911011392672,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2103.074694190942,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2281.667723690428,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,4
4,2020-05-01,2856.9456101615124,,1913.0,369.4,29425.454389838487,1.1368683772161603e-13,2487.5456101615123,,,0,,29.52,,0,5
5,2020-06-01,3322.3685472172115,,1913.0,369.4,28385.485842621274,1.1368683772161603e-13,2952.9685472172114,,,0,,29.52,,0,6
6,2020-07-01,3438.7801740687282,,1913.0,369.4,27229.105668552547,1.1368683772161603e-13,3069.380174068728,,,0,,29.52,,0,7
7,2020-08-01,3298.5306577004258,,1913.0,369.4,26212.975010852122,1.1368683772161603e-13,2929.1306577004257,,,0,,29.52,,0,8
8,2020-09-01,2995.8481325651837,,1913.0,369.4,25499.52687828694,1.1368683772161603e-13,2626.4481325651836,,,0,,29.52,,0,9
9,2020-10-01,2709.888461719829,,1913.0,369.4,25072.03841656711,1.1368683772161603e-13,2340.488461719829,,,0,,29.52,,0,10
10,2020-11-01,2327.8651645529967,,1913.0,369.4,25026.573252014114,1.1368683772161603e-13,1958.4651645529966,,,0,,29.52,,0,11
11,2020-12-01,1903.5143815847819,,1913.0,369.4,25405.45887042933,1.1368683772161603e-13,1534.1143815847818,,,0,,29.52,,0,12
12,2021-01-01,1848.9298038672737,,1913.0,369.4,25838.929066562057,1.1368683772161603e-13,1479.5298038672736,,,0,,29.52,,0,1
13,2021-02-01,1992.8911011392672,,1913.0,369.4,26128.43796542279,0,1623.4911011392674,,,0,,29.52,,0,2
14,2021-03-01,2103.074694190942,,1913.0,369.4,26307.76327123185,1.1368683772161603e-13,1733.6746941909419,,,0,,29.52,,0,3
15,2021-04-01,2281.667723690428,,1913.0,369.4,26308.49554754142,1.1368683772161603e-13,1912.2677236904278,,,0,,29.52,,0,4
16,2021-05-01,2856.9456101615124,,1913.0,369.4,25733.949937379908,1.1368683772161603e-13,2487.5456101615123,,,0,,29.52,,0,5
17,2021-06-01,3322.3685472172115,,1913.0,369.4,24693.9813901627,1.1368683772161603e-13,2952.9685472172114,,,0,,29.52,,0,6
18,2021-07-01,3438.7801740687282,,1913.0,369.4,23537.60121609397,1.1368683772161603e-13,3069.380174068728,,,0,,29.52,,0,7
19,2021-08-01,3298.5306577004258,,1913.0,369.4,22521.470558393547,1.1368683772161603e-13,2929.1306577004257,,,0,,29.52,,0,8
20,2021-09-01,2995.8481325651837,,1913.0,369.4,21808.022425828363,1.1368683772161603e-13,2626.4481325651836,,,0,,29.52,,0,9
21,2021-10-01,2709.888461719829,,1913.0,369.4,21380.533964108534,1.1368683772161603e-13,2340.488461719829,,,0,,29.52,,0,10
22,2021-11-01,2327.8651645529967,,1913.0,369.4,21335.068799555538,1.1368683772161603e-13,1958.4651645529966,,,0,,29.52,,0,11
23,2021-12-01,1903.5143815847819,,1913.0,369.4,21713.954417970755,1.1368683772161603e-13,1534.1143815847818,,,0,,29.52,,0,12
24,2022-01-01,1848.9298038672737,,1913.0,369.4,22147.424614103482,1.1368683772161603e-13,1479.5298038672736,,,0,,29.52,,0,1
25,2022-02-01,1992.8911011392672,,1913.0,369.4,22436.933512964213,0,1623.4911011392674,,,0,,29.52,,0,2
26,2022-03-01,2103.074694190942,,1913.0,369.4,22616.258818773273,1.1368683772161603e-13,1733.6746941909419,,,0,,29.52,,0,3
27,2022-04-01,2281.667723690428,,1913.0,369.4,22616.991095082845,1.1368683772161603e-13,1912.2677236904278,,,0,,29.52,,0,4
28,2022-05-01,2856.9456101615124,,1913.0,369.4,22042.445484921333,1.1368683772161603e-13,2487.5456101615123,,,0,,29.52,,0,5
29,2022-06-01,3322.3685472172115,,1873.14583333333,369.4,20962.62277103745,1.1368683772161603e-13,2952.9685472172114,,,0,,29.52,,0,6
