,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1775.1624128592657,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,1907.9083130428876,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2009.5079826921262,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2174.187607818298,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,4
4,2020-05-01,2704.6481020096894,,1913.0,369.4,29577.75189799031,1.1368683772161603e-13,2335.2481020096893,,,0,,29.52,,0,5
5,2020-06-01,3133.81196699511,,1913.0,369.4,28726.3399309952,1.1368683772161603e-13,2764.41196699511,,,0,,29.52,,0,6
6,2020-07-01,3241.1544714812144,,1913.0,369.4,27767.585459513986,1.1368683772161603e-13,2871.7544714812143,,,0,,29.52,,0,7
7,2020-08-01,3111.8311835321433,,1913.0,369.4,26938.154275981844,1.1368683772161603e-13,2742.431183532143,,,0,,29.52,,0,8
8,2020-09-01,2832.729334421854,,1913.0,369.4,26387.82494155999,1.1368683772161603e-13,2463.329334421854,,,0,,29.52,,0,9
9,2020-10-01,2569.0475349250146,,1913.0,369.4,26101.177406634975,1.1368683772161603e-13,2199.6475349250145,,,0,,29.52,,0,10
10,2020-11-01,2216.786007455493,,1913.0,369.4,26166.79139917948,1.1368683772161603e-13,1847.3860074554927,,,0,,29.52,,0,11
11,2020-12-01,1825.4945440817528,,1913.0,369.4,26623.69685509773,1.1368683772161603e-13,1456.0945440817527,,,0,,29.52,,0,12
12,2021-01-01,1775.1624128592657,,1913.0,369.4,27130.934442238464,1.1368683772161603e-13,1405.7624128592656,,,0,,29.52,,0,1
13,2021-02-01,1907.9083130428876,,1913.0,369.4,27505.426129195577,1.1368683772161603e-13,1538.5083130428875,,,0,,29.52,,0,2
14,2021-03-01,2009.5079826921262,,1913.0,369.4,27778.31814650345,0,1640.1079826921264,,,0,,29.52,,0,3
15,2021-04-01,2174.187607818298,,1913.0,369.4,27886.530538685154,1.1368683772161603e-13,1804.787607818298,,,0,,29.52,,0,4
16,2021-05-01,2704.6481020096894,,1913.0,369.4,27464.282436675465,1.1368683772161603e-13,2335.2481020096893,,,0,,29.52,,0,5
17,2021-06-01,3133.81196699511,,1913.0,369.4,26612.870469680354,1.1368683772161603e-13,2764.41196699511,,,0,,29.52,,0,6
18,2021-07-01,3241.1544714812144,,1913.0,369.4,25654.11599819914,1.1368683772161603e-13,2871.7544714812143,,,0,,29.52,,0,7
19,2021-08-01,3111.8311835321433,,1913.0,369.4,24824.684814666998,1.1368683772161603e-13,2742.431183532143,,,0,,29.52,,0,8
20,2021-09-01,2832.729334421854,,1913.0,369.4,24274.355480245144,1.1368683772161603e-13,2463.329334421854,,,0,,29.52,,0,9
