,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1888.6507067177395,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,2038.6510639603948,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2153.4567696133813,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2339.541632236959,,1913.0,369.4,29942.85836776304,1.1368683772161603e-13,1970.1416322369587,,,0,,29.52,,0,4
4,2020-05-01,2938.9519607048023,,1913.0,369.4,29286.30640705824,1.1368683772161603e-13,2569.5519607048022,,,0,,29.52,,0,5
5,2020-06-01,3423.899013490651,,1913.0,369.4,28144.80739356759,1.1368683772161603e-13,3054.499013490651,,,0,,29.52,,0,6
6,2020-07-01,3545.194013923543,,1913.0,369.4,26882.013379644046,1.1368683772161603e-13,3175.794013923543,,,0,,29.52,,0,7
7,2020-08-01,3399.0611437910393,,1913.0,369.4,25765.352235853006,1.1368683772161603e-13,3029.661143791039,,,0,,29.52,,0,8
8,2020-09-01,3083.681331565438,,1913.0,369.4,24964.070904287568,1.1368683772161603e-13,2714.281331565438,,,0,,29.52,,0,9
9,2020-10-01,2785.725883840114,,1913.0,369.4,24460.745020447455,1.1368683772161603e-13,2416.325883840114,,,0,,29.52,,0,10
10,2020-11-01,2387.6770183747294,,1913.0,369.4,24355.468002072725,1.1368683772161603e-13,2018.2770183747293,,,0,,29.52,,0,11
11,2020-12-01,1945.5250633171818,,1913.0,369.4,24692.342938755544,1.1368683772161603e-13,1576.1250633171817,,,0,,29.52,,0,12
12,2021-01-01,1888.6507067177395,,1913.0,369.4,25086.092232037805,1.1368683772161603e-13,1519.2507067177394,,,0,,29.52,,0,1
13,2021-02-01,2038.6510639603948,,1913.0,369.4,25329.84116807741,1.1368683772161603e-13,1669.2510639603947,,,0,,29.52,,0,2
