,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1905.6739507965103,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,2058.262476598021,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2175.0490876515696,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2364.3447358997573,,1913.0,369.4,29918.055264100243,1.1368683772161603e-13,1994.9447358997572,,,0,,29.52,,0,4
4,2020-05-01,2974.0975395090686,,1913.0,369.4,29226.357724591173,1.1368683772161603e-13,2604.6975395090685,,,0,,29.52,,0,5
5,2020-06-01,3467.412070464982,,1913.0,369.4,28041.34565412619,1.1368683772161603e-13,3098.012070464982,,,0,,29.52,,0,6
6,2020-07-01,3590.799945289892,,1913.0,369.4,26732.945708836298,1.1368683772161603e-13,3221.399945289892,,,0,,29.52,,0,7
7,2020-08-01,3442.1456378298735,,1913.0,369.4,25573.200071006424,1.1368683772161603e-13,3072.7456378298734,,,0,,29.52,,0,8
8,2020-09-01,3121.324131136975,,1913.0,369.4,24734.275939869447,1.1368683772161603e-13,2751.924131136975,,,0,,29.52,,0,9
9,2020-10-01,2818.2276361773784,,1913.0,369.4,24198.44830369207,1.1368683772161603e-13,2448.8276361773783,,,0,,29.52,,0,10
10,2020-11-01,2413.3106700126145,,1913.0,369.4,24067.537633679454,1.1368683772161603e-13,2043.9106700126144,,,0,,29.52,,0,11
11,2020-12-01,1963.5296412024961,,1913.0,369.4,24386.407992476958,0,1594.1296412024963,,,0,,29.52,,0,12
12,2021-01-01,1905.6739507965103,,1913.0,369.4,24763.13404168045,1.1368683772161603e-13,1536.2739507965102,,,0,,29.52,,0,1
13,2021-02-01,2058.262476598021,,1913.0,369.4,24987.27156508243,1.1368683772161603e-13,1688.8624765980207,,,0,,29.52,,0,2
14,2021-03-01,2175.0490876515696,,1913.0,369.4,25094.622477430858,1.1368683772161603e-13,1805.6490876515695,,,0,,29.52,,0,3
15,2021-04-01,2364.3447358997573,,1913.0,369.4,25012.6777415311,1.1368683772161603e-13,1994.9447358997572,,,0,,29.52,,0,4
16,2021-05-01,2974.0975395090686,,1913.0,369.4,24320.98020202203,1.1368683772161603e-13,2604.6975395090685,,,0,,29.52,,0,5
17,2021-06-01,3467.412070464982,,1913.0,369.4,23135.96813155705,1.1368683772161603e-13,3098.012070464982,,,0,,29.52,,0,6
18,2021-07-01,3590.799945289892,,1913.0,369.4,21827.568186267155,1.1368683772161603e-13,3221.399945289892,,,0,,29.52,,0,7
19,2021-08-01,3442.1456378298735,,1913.0,369.4,20667.82254843728,1.1368683772161603e-13,3072.7456378298734,,,0,,29.52,,0,8
20,2021-09-01,3121.324131136975,,1913.0,369.4,19828.898417300305,1.1368683772161603e-13,2751.924131136975,,,0,,29.52,,0,9
21,2021-10-01,2818.2276361773784,,1913.0,369.4,19293.070781122926,1.1368683772161603e-13,2448.8276361773783,,,0,,29.52,,0,10
22,2021-11-01,2413.3106700126145,,1913.0,369.4,19162.160111110312,1.1368683772161603e-13,2043.9106700126144,,,0,,29.52,,0,11
23,2021-12-01,1963.5296412024961,,1913.0,369.4,19481.030469907815,0,1594.1296412024963,,,0,,29.52,,0,12
24,2022-01-01,1905.6739507965103,,1913.0,369.4,19857.756519111306,1.1368683772161603e-13,1536.2739507965102,,,0,,29.52,,0,1
25,2022-02-01,2058.262476598021,,1913.0,369.4,20081.894042513286,1.1368683772161603e-13,1688.8624765980207,,,0,,29.52,,0,2
26,2022-03-01,2175.0490876515696,,1913.0,369.4,20189.244954861715,1.1368683772161603e-13,1805.6490876515695,,,0,,29.52,,0,3
27,2022-04-01,2364.3447358997573,,1913.0,369.4,20107.30021896196,1.1368683772161603e-13,1994.9447358997572,,,0,,29.52,,0,4
28,2022-05-01,2974.0975395090686,,1913.0,369.4,19415.602679452888,1.1368683772161603e-13,2604.6975395090685,,,0,,29.52,,0,5
29,2022-06-01,3467.412070464982,,1873.14583333333,369.4,18190.736442321235,1.1368683772161603e-13,3098.012070464982,,,0,,29.52,,0,6
30,2022-07-01,3590.799945289892,,1833.29166666667,369.4,16802.628163698013,1.1368683772161603e-13,3221.399945289892,,,0,,29.52,,0,7
31,2022-08-01,3442.1456378298735,,1793.4375,369.4,15523.320025868139,1.1368683772161603e-13,3072.7456378298734,,,0,,29.52,,0,8
32,2022-09-01,3121.324131136975,,1753.58333333333,369.4,14524.979228064494,1.1368683772161603e-13,2751.924131136975,,,0,,29.52,,0,9
33,2022-10-01,2818.2276361773784,,1713.72916666667,369.4,13789.880758553785,1.1368683772161603e-13,2448.8276361773783,,,0,,29.52,,0,10
34,2022-11-01,2413.3106700126145,,1673.875,369.4,13419.845088541171,1.1368683772161603e-13,2043.9106700126144,,,0,,29.52,,0,11
35,2022-12-01,1963.5296412024961,,1634.02083333333,369.4,13459.736280672005,0,1594.1296412024963,,,0,,29.52,,0,12
36,2023-01-01,1905.6739507965103,,1594.16666666667,369.4,13517.628996542164,1.1368683772161603e-13,1536.2739507965102,,,0,,29.52,,0,1
37,2023-02-01,2058.262476598021,,1554.3125,369.4,13383.079019944144,1.1368683772161603e-13,1688.8624765980207,,,0,,29.52,,0,2
38,2023-03-01,2175.0490876515696,,1514.45833333333,369.4,13091.888265625905,1.1368683772161603e-13,1805.6490876515695,,,0,,29.52,,0,3
39,2023-04-01,2364.3447358997573,,1474.60416666667,369.4,12571.547696392818,1.1368683772161603e-13,1994.9447358997572,,,0,,29.52,,0,4
40,2023-05-01,2974.0975395090686,,1434.75,369.4,11401.60015688375,1.1368683772161603e-13,2604.6975395090685,,,0,,29.52,,0,5
41,2023-06-01,3467.412070464982,,1434.75,369.4,9738.338086418767,1.1368683772161603e-13,3098.012070464982,,,0,,29.52,,0,6
42,2023-07-01,3590.799945289892,,1434.75,369.4,7951.688141128876,1.1368683772161603e-13,3221.399945289892,,,0,,29.52,,0,7
43,2023-08-01,3442.1456378298735,,1434.75,369.4,6313.692503299002,1.1368683772161603e-13,3072.7456378298734,,YES,0,,29.52,,0,8
44,2023-09-01,2490.056146348541,,1434.75,369.4,5627.786356950461,1.1368683772161603e-13,2120.656146348541,,,0.25,,32.82698563863001,,0.04593035609208352,9
45,2023-10-01,2273.1747725866608,,1434.75,369.4,5158.7615843638,1.1368683772161603e-13,1903.7747725866607,,,0.25,,32.82698563863001,,0.04593035609208352,10
46,2023-11-01,1983.4355332958437,,1434.75,369.4,4979.476051067955,0,1614.0355332958438,,,0.25,,32.82698563863001,,0.04593035609208352,11
47,2023-12-01,1661.5937138007887,,1434.75,369.4,5122.032337267166,0,1292.1937138007888,,,0.25,,32.82698563863001,,0.04593035609208352,12
48,2024-01-01,1620.1949453430245,,1434.75,369.4,5305.987391924142,0,1250.7949453430247,,,0.25,,32.82698563863001,,0.04593035609208352,1
49,2024-02-01,1729.3800056999353,,1434.75,369.4,5380.757386224206,1.1368683772161603e-13,1359.9800056999352,,,0.25,,32.82698563863001,,0.04593035609208352,2
50,2024-03-01,1812.9469260157389,,1434.75,369.4,5371.960460208467,1.1368683772161603e-13,1443.5469260157388,,,0.25,,32.82698563863001,,0.04593035609208352,3
51,2024-04-01,1948.3978498038393,,1434.75,369.4,5227.712610404627,0,1578.9978498038395,,,0.25,,32.82698563863001,,0.04593035609208352,4
52,2024-05-01,2384.7078299623813,,1434.75,369.4,4647.154780442246,1.1368683772161603e-13,2015.3078299623812,,,0.25,,32.82698563863001,,0.04593035609208352,5
53,2024-06-01,2737.700144125163,,1434.75,369.4,3713.604636317083,1.1368683772161603e-13,2368.300144125163,,,0.25,,32.82698563863001,,0.04593035609208352,6
54,2024-07-01,2825.9906134727307,,1434.75,369.4,2691.7640228443524,1.1368683772161603e-13,2456.5906134727306,,,0.25,,32.82698563863001,,0.04593035609208352,7
55,2024-08-01,2719.6206918349126,,1434.75,369.4,1776.29333100944,1.1368683772161603e-13,2350.2206918349125,,,0.25,,32.82698563863001,,0.04593035609208352,8
56,2024-09-01,2490.056146348541,,1434.75,369.4,1090.387184660899,1.1368683772161603e-13,2120.656146348541,,,0.25,,32.82698563863001,,0.04593035609208352,9
57,2024-10-01,2273.1747725866608,,1434.75,369.4,621.3624120742384,1.1368683772161603e-13,1903.7747725866607,,,0.25,,32.82698563863001,,0.04593035609208352,10
58,2024-11-01,1983.4355332958437,,1434.75,369.4,442.07687877839453,0,1614.0355332958438,,,0.25,,32.82698563863001,,0.04593035609208352,11
59,2024-12-01,1661.5937138007887,,1434.75,369.4,584.6331649776057,0,1292.1937138007888,,,0.25,,32.82698563863001,,0.04593035609208352,12
60,2025-01-01,1620.1949453430245,,1434.75,369.4,768.588219634581,0,1250.7949453430247,,,0.25,,32.82698563863001,,0.04593035609208352,1
61,2025-02-01,1729.3800056999353,,1434.75,369.4,843.3582139346458,1.1368683772161603e-13,1359.9800056999352,,,0.25,,32.82698563863001,,0.04593035609208352,2
62,2025-03-01,1812.9469260157389,,1434.75,369.4,834.561287918907,1.1368683772161603e-13,1443.5469260157388,,,0.25,,32.82698563863001,,0.04593035609208352,3
63,2025-04-01,1948.3978498038393,,1434.75,369.4,690.3134381150676,0,1578.9978498038395,,,0.25,,32.82698563863001,,0.04593035609208352,4
64,2025-05-01,2384.7078299623813,,1434.75,369.4,109.75560815268636,1.1368683772161603e-13,2015.3078299623812,,,0.25,,32.82698563863001,,0.04593035609208352,5
65,2025-06-01,2737.700144125163,,1434.75,369.4,0.0,823.7945359724769,1544.5056081526864,,,0.25,,32.82698563863001,,0.04593035609208352,6
66,2025-07-01,2825.9906134727307,,1434.75,369.4,0.0,1021.8406134727308,1434.75,,,0.25,,32.82698563863001,,0.04593035609208352,7
67,2025-08-01,2719.6206918349126,,1434.75,369.4,0.0,915.4706918349126,1434.75,,,0.25,,32.82698563863001,,0.04593035609208352,8
68,2025-09-01,2490.056146348541,,1434.75,369.4,0.0,685.906146348541,1434.75,,,0.25,,32.82698563863001,,0.04593035609208352,9
69,2025-10-01,2273.1747725866608,,1434.75,369.4,0.0,469.0247725866608,1434.75,,,0.25,,32.82698563863001,,0.04593035609208352,10
70,2025-11-01,1983.4355332958437,,1434.75,369.4,0.0,179.28553329584372,1434.75,,,0.25,,32.82698563863001,,0.04593035609208352,11
71,2025-12-01,1661.5937138007887,,1434.75,369.4,142.55628619921117,0,1292.1937138007888,,,0.25,,32.82698563863001,,0.04593035609208352,12
72,2026-01-01,1620.1949453430245,,1434.75,369.4,326.5113408561865,0,1250.7949453430247,,,0.25,,32.82698563863001,,0.04593035609208352,1
73,2026-02-01,1729.3800056999353,,1434.75,369.4,401.2813351562513,1.1368683772161603e-13,1359.9800056999352,,,0.25,,32.82698563863001,,0.04593035609208352,2
74,2026-03-01,1812.9469260157389,,1434.75,369.4,392.4844091405125,1.1368683772161603e-13,1443.5469260157388,,,0.25,,32.82698563863001,,0.04593035609208352,3
75,2026-04-01,1948.3978498038393,,1434.75,369.4,248.23655933667305,0,1578.9978498038395,,,0.25,,32.82698563863001,,0.04593035609208352,4
76,2026-05-01,2384.7078299623813,,1434.75,369.4,0.0,332.3212706257083,1682.986559336673,,,0.25,,32.82698563863001,,0.04593035609208352,5
77,2026-06-01,2737.700144125163,,1434.75,369.4,0.0,933.5501441251632,1434.75,,,0.25,,32.82698563863001,,0.04593035609208352,6
78,2026-07-01,2825.9906134727307,,1434.75,369.4,0.0,1021.8406134727308,1434.75,,,0.25,,32.82698563863001,,0.04593035609208352,7
79,2026-08-01,2719.6206918349126,,1434.75,369.4,0.0,915.4706918349126,1434.75,,,0.25,,32.82698563863001,,0.04593035609208352,8
80,2026-09-01,2490.056146348541,,1434.75,369.4,0.0,685.906146348541,1434.75,,,0.25,,32.82698563863001,,0.04593035609208352,9
81,2026-10-01,2273.1747725866608,,1434.75,369.4,0.0,469.0247725866608,1434.75,,,0.25,,32.82698563863001,,0.04593035609208352,10
82,2026-11-01,1983.4355332958437,,1913.0,369.4,298.96446670415617,0,1614.0355332958438,,,0.25,,32.82698563863001,,0.04593035609208352,11
