,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1769.487998166342,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,1901.3711754970122,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2002.3105433460637,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2165.9199065973653,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,4
4,2020-05-01,2692.932909074934,,1913.0,369.4,29589.467090925067,1.1368683772161603e-13,2323.5329090749337,,,0,,29.52,,0,5
5,2020-06-01,3119.3076146703324,,1913.0,369.4,28752.559476254733,1.1368683772161603e-13,2749.9076146703324,,,0,,29.52,,0,6
6,2020-07-01,3225.9524943590986,,1913.0,369.4,27809.006981895636,1.1368683772161603e-13,2856.5524943590985,,,0,,29.52,,0,7
7,2020-08-01,3097.4696855191983,,1913.0,369.4,26993.93729637644,1.1368683772161603e-13,2728.069685519198,,,0,,29.52,,0,8
8,2020-09-01,2820.181734564675,,1913.0,369.4,26456.155561811764,1.1368683772161603e-13,2450.781734564675,,,0,,29.52,,0,9
9,2020-10-01,2558.2136174792595,,1913.0,369.4,26180.341944332504,1.1368683772161603e-13,2188.8136174792594,,,0,,29.52,,0,10
10,2020-11-01,2208.241456909531,,1913.0,369.4,26254.500487422974,1.1368683772161603e-13,1838.8414569095307,,,0,,29.52,,0,11
11,2020-12-01,1819.4930181199816,,1913.0,369.4,26717.407469302994,1.1368683772161603e-13,1450.0930181199815,,,0,,29.52,,0,12
12,2021-01-01,1769.487998166342,,1913.0,369.4,27230.319471136652,1.1368683772161603e-13,1400.087998166342,,,0,,29.52,,0,1
13,2021-02-01,1901.3711754970122,,1913.0,369.4,27611.34829563964,1.1368683772161603e-13,1531.9711754970122,,,0,,29.52,,0,2
14,2021-03-01,2002.3105433460637,,1913.0,369.4,27891.437752293576,1.1368683772161603e-13,1632.9105433460636,,,0,,29.52,,0,3
15,2021-04-01,2165.9199065973653,,1913.0,369.4,28007.91784569621,1.1368683772161603e-13,1796.5199065973652,,,0,,29.52,,0,4
16,2021-05-01,2692.932909074934,,1913.0,369.4,27597.384936621278,1.1368683772161603e-13,2323.5329090749337,,,0,,29.52,,0,5
17,2021-06-01,3119.3076146703324,,1913.0,369.4,26760.477321950944,1.1368683772161603e-13,2749.9076146703324,,,0,,29.52,,0,6
18,2021-07-01,3225.9524943590986,,1913.0,369.4,25816.924827591847,1.1368683772161603e-13,2856.5524943590985,,,0,,29.52,,0,7
19,2021-08-01,3097.4696855191983,,1913.0,369.4,25001.85514207265,1.1368683772161603e-13,2728.069685519198,,,0,,29.52,,0,8
20,2021-09-01,2820.181734564675,,1913.0,369.4,24464.073407507974,1.1368683772161603e-13,2450.781734564675,,,0,,29.52,,0,9
21,2021-10-01,2558.2136174792595,,1913.0,369.4,24188.259790028715,1.1368683772161603e-13,2188.8136174792594,,,0,,29.52,,0,10
22,2021-11-01,2208.241456909531,,1913.0,369.4,24262.418333119185,1.1368683772161603e-13,1838.8414569095307,,,0,,29.52,,0,11
