,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1752.4647540875708,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,1881.7597628593862,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,1980.7182253078754,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2141.1168029345663,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,4
4,2020-05-01,2657.7873302706666,,1913.0,369.4,29624.612669729333,1.1368683772161603e-13,2288.3873302706666,,,0,,29.52,,0,5
5,2020-06-01,3075.794557696002,,1913.0,369.4,28831.21811203333,1.1368683772161603e-13,2706.394557696002,,,0,,29.52,,0,6
6,2020-07-01,3180.346562992749,,1913.0,369.4,27933.271549040583,1.1368683772161603e-13,2810.946562992749,,,0,,29.52,,0,7
7,2020-08-01,3054.385191480364,,1913.0,369.4,27161.286357560217,1.1368683772161603e-13,2684.985191480364,,,0,,29.52,,0,8
8,2020-09-01,2782.5389349931374,,1913.0,369.4,26661.14742256708,1.1368683772161603e-13,2413.1389349931374,,,0,,29.52,,0,9
9,2020-10-01,2525.7118651419946,,1913.0,369.4,26417.835557425085,1.1368683772161603e-13,2156.3118651419945,,,0,,29.52,,0,10
10,2020-11-01,2182.6078052716457,,1913.0,369.4,26517.62775215344,1.1368683772161603e-13,1813.2078052716456,,,0,,29.52,,0,11
11,2020-12-01,1801.488440234667,,1913.0,369.4,26998.539311918772,1.1368683772161603e-13,1432.088440234667,,,0,,29.52,,0,12
12,2021-01-01,1752.4647540875708,,1913.0,369.4,27528.4745578312,1.1368683772161603e-13,1383.0647540875707,,,0,,29.52,,0,1
13,2021-02-01,1881.7597628593862,,1913.0,369.4,27929.114794971814,1.1368683772161603e-13,1512.3597628593861,,,0,,29.52,,0,2
14,2021-03-01,1980.7182253078754,,1913.0,369.4,28230.79656966394,1.1368683772161603e-13,1611.3182253078753,,,0,,29.52,,0,3
15,2021-04-01,2141.1168029345663,,1913.0,369.4,28372.079766729374,1.1368683772161603e-13,1771.7168029345662,,,0,,29.52,,0,4
16,2021-05-01,2657.7873302706666,,1913.0,369.4,27996.692436458707,1.1368683772161603e-13,2288.3873302706666,,,0,,29.52,,0,5
17,2021-06-01,3075.794557696002,,1913.0,369.4,27203.297878762703,1.1368683772161603e-13,2706.394557696002,,,0,,29.52,,0,6
18,2021-07-01,3180.346562992749,,1913.0,369.4,26305.351315769956,1.1368683772161603e-13,2810.946562992749,,,0,,29.52,,0,7
19,2021-08-01,3054.385191480364,,1913.0,369.4,25533.36612428959,1.1368683772161603e-13,2684.985191480364,,,0,,29.52,,0,8
20,2021-09-01,2782.5389349931374,,1913.0,369.4,25033.227189296453,1.1368683772161603e-13,2413.1389349931374,,,0,,29.52,,0,9
21,2021-10-01,2525.7118651419946,,1913.0,369.4,24789.91532415446,1.1368683772161603e-13,2156.3118651419945,,,0,,29.52,,0,10
