,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1763.8135834734185,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,1894.834037951137,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,1995.1131040000007,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2157.6522053764324,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,4
4,2020-05-01,2681.217716140178,,1913.0,369.4,29601.182283859824,1.1368683772161603e-13,2311.8177161401777,,,0,,29.52,,0,5
5,2020-06-01,3104.8032623455556,,1913.0,369.4,28778.779021514267,1.1368683772161603e-13,2735.4032623455555,,,0,,29.52,,0,6
6,2020-07-01,3210.750517236982,,1913.0,369.4,27850.428504277286,1.1368683772161603e-13,2841.350517236982,,,0,,29.52,,0,7
7,2020-08-01,3083.1081875062537,,1913.0,369.4,27049.720316771032,1.1368683772161603e-13,2713.7081875062536,,,0,,29.52,,0,8
8,2020-09-01,2807.634134707496,,1913.0,369.4,26524.486182063538,1.1368683772161603e-13,2438.2341347074957,,,0,,29.52,,0,9
9,2020-10-01,2547.3797000335053,,1913.0,369.4,26259.506482030032,1.1368683772161603e-13,2177.979700033505,,,0,,29.52,,0,10
10,2020-11-01,2199.696906363569,,1913.0,369.4,26342.209575666464,1.1368683772161603e-13,1830.2969063635687,,,0,,29.52,,0,11
11,2020-12-01,1813.49149215821,,1913.0,369.4,26811.118083508256,1.1368683772161603e-13,1444.0914921582098,,,0,,29.52,,0,12
12,2021-01-01,1763.8135834734185,,1913.0,369.4,27329.704500034837,1.1368683772161603e-13,1394.4135834734184,,,0,,29.52,,0,1
13,2021-02-01,1894.834037951137,,1913.0,369.4,27717.2704620837,1.1368683772161603e-13,1525.4340379511368,,,0,,29.52,,0,2
14,2021-03-01,1995.1131040000007,,1913.0,369.4,28004.557358083697,0,1625.7131040000008,,,0,,29.52,,0,3
15,2021-04-01,2157.6522053764324,,1913.0,369.4,28129.305152707264,1.1368683772161603e-13,1788.2522053764324,,,0,,29.52,,0,4
16,2021-05-01,2681.217716140178,,1913.0,369.4,27730.487436567088,1.1368683772161603e-13,2311.8177161401777,,,0,,29.52,,0,5
17,2021-06-01,3104.8032623455556,,1913.0,369.4,26908.08417422153,1.1368683772161603e-13,2735.4032623455555,,,0,,29.52,,0,6
18,2021-07-01,3210.750517236982,,1913.0,369.4,25979.73365698455,1.1368683772161603e-13,2841.350517236982,,,0,,29.52,,0,7
19,2021-08-01,3083.1081875062537,,1913.0,369.4,25179.025469478296,1.1368683772161603e-13,2713.7081875062536,,,0,,29.52,,0,8
20,2021-09-01,2807.634134707496,,1913.0,369.4,24653.7913347708,1.1368683772161603e-13,2438.2341347074957,,,0,,29.52,,0,9
21,2021-10-01,2547.3797000335053,,1913.0,369.4,24388.811634737296,1.1368683772161603e-13,2177.979700033505,,,0,,29.52,,0,10
22,2021-11-01,2199.696906363569,,1913.0,369.4,24471.514728373728,1.1368683772161603e-13,1830.2969063635687,,,0,,29.52,,0,11
23,2021-12-01,1813.49149215821,,1913.0,369.4,24940.423236215516,1.1368683772161603e-13,1444.0914921582098,,,0,,29.52,,0,12
24,2022-01-01,1763.8135834734185,,1913.0,369.4,25459.009652742097,1.1368683772161603e-13,1394.4135834734184,,,0,,29.52,,0,1
25,2022-02-01,1894.834037951137,,1913.0,369.4,25846.57561479096,1.1368683772161603e-13,1525.4340379511368,,,0,,29.52,,0,2
26,2022-03-01,1995.1131040000007,,1913.0,369.4,26133.862510790957,0,1625.7131040000008,,,0,,29.52,,0,3
27,2022-04-01,2157.6522053764324,,1913.0,369.4,26258.610305414524,1.1368683772161603e-13,1788.2522053764324,,,0,,29.52,,0,4
28,2022-05-01,2681.217716140178,,1913.0,369.4,25859.792589274348,1.1368683772161603e-13,2311.8177161401777,,,0,,29.52,,0,5
29,2022-06-01,3104.8032623455556,,1873.14583333333,369.4,24997.53516026212,1.1368683772161603e-13,2735.4032623455555,,,0,,29.52,,0,6
30,2022-07-01,3210.750517236982,,1833.29166666667,369.4,23989.47630969181,1.1368683772161603e-13,2841.350517236982,,,0,,29.52,,0,7
31,2022-08-01,3083.1081875062537,,1793.4375,369.4,23069.205622185556,1.1368683772161603e-13,2713.7081875062536,,,0,,29.52,,0,8
32,2022-09-01,2807.634134707496,,1753.58333333333,369.4,22384.55482081139,1.1368683772161603e-13,2438.2341347074957,,,0,,29.52,,0,9
33,2022-10-01,2547.3797000335053,,1713.72916666667,369.4,21920.304287444556,1.1368683772161603e-13,2177.979700033505,,,0,,29.52,,0,10
34,2022-11-01,2199.696906363569,,1673.875,369.4,21763.882381080988,1.1368683772161603e-13,1830.2969063635687,,,0,,29.52,,0,11
35,2022-12-01,1813.49149215821,,1634.02083333333,369.4,21953.811722256105,1.1368683772161603e-13,1444.0914921582098,,,0,,29.52,,0,12
36,2023-01-01,1763.8135834734185,,1594.16666666667,369.4,22153.564805449358,1.1368683772161603e-13,1394.4135834734184,,,0,,29.52,,0,1
37,2023-02-01,1894.834037951137,,1554.3125,369.4,22182.44326749822,1.1368683772161603e-13,1525.4340379511368,,,0,,29.52,,0,2
38,2023-03-01,1995.1131040000007,,1514.45833333333,369.4,22071.188496831546,0,1625.7131040000008,,,0,,29.52,,0,3
39,2023-04-01,2157.6522053764324,,1474.60416666667,369.4,21757.540458121784,1.1368683772161603e-13,1788.2522053764324,,,0,,29.52,,0,4
40,2023-05-01,2681.217716140178,,1434.75,369.4,20880.472741981608,1.1368683772161603e-13,2311.8177161401777,,,0,,29.52,,0,5
41,2023-06-01,3104.8032623455556,,1434.75,369.4,19579.81947963605,1.1368683772161603e-13,2735.4032623455555,,,0,,29.52,,0,6
42,2023-07-01,3210.750517236982,,1434.75,369.4,18173.21896239907,1.1368683772161603e-13,2841.350517236982,,,0,,29.52,,0,7
43,2023-08-01,3083.1081875062537,,1434.75,369.4,16894.260774892817,1.1368683772161603e-13,2713.7081875062536,,,0,,29.52,,0,8
44,2023-09-01,2807.634134707496,,1434.75,369.4,15890.77664018532,1.1368683772161603e-13,2438.2341347074957,,,0,,29.52,,0,9
45,2023-10-01,2547.3797000335053,,1434.75,369.4,15147.546940151815,1.1368683772161603e-13,2177.979700033505,,,0,,29.52,,0,10
46,2023-11-01,2199.696906363569,,1434.75,369.4,14752.000033788247,1.1368683772161603e-13,1830.2969063635687,,,0,,29.52,,0,11
47,2023-12-01,1813.49149215821,,1434.75,369.4,14742.658541630037,1.1368683772161603e-13,1444.0914921582098,,,0,,29.52,,0,12
48,2024-01-01,1763.8135834734185,,1434.75,369.4,14782.994958156618,1.1368683772161603e-13,1394.4135834734184,,,0,,29.52,,0,1
49,2024-02-01,1894.834037951137,,1434.75,369.4,14692.31092020548,1.1368683772161603e-13,1525.4340379511368,,,0,,29.52,,0,2
50,2024-03-01,1995.1131040000007,,1434.75,369.4,14501.34781620548,0,1625.7131040000008,,,0,,29.52,,0,3
51,2024-04-01,2157.6522053764324,,1434.75,369.4,14147.845610829048,1.1368683772161603e-13,1788.2522053764324,,,0,,29.52,,0,4
52,2024-05-01,2681.217716140178,,1434.75,369.4,13270.77789468887,1.1368683772161603e-13,2311.8177161401777,,,0,,29.52,,0,5
53,2024-06-01,3104.8032623455556,,1434.75,369.4,11970.124632343315,1.1368683772161603e-13,2735.4032623455555,,,0,,29.52,,0,6
54,2024-07-01,3210.750517236982,,1434.75,369.4,10563.524115106333,1.1368683772161603e-13,2841.350517236982,,,0,,29.52,,0,7
55,2024-08-01,3083.1081875062537,,1434.75,369.4,9284.565927600079,1.1368683772161603e-13,2713.7081875062536,,,0,,29.52,,0,8
56,2024-09-01,2807.634134707496,,1434.75,369.4,8281.081792892583,1.1368683772161603e-13,2438.2341347074957,,,0,,29.52,,0,9
57,2024-10-01,2547.3797000335053,,1434.75,369.4,7537.852092859077,1.1368683772161603e-13,2177.979700033505,,,0,,29.52,,0,10
58,2024-11-01,2199.696906363569,,1434.75,369.4,7142.305186495509,1.1368683772161603e-13,1830.2969063635687,,YES,0,,29.52,,0,11
59,2024-12-01,1538.348981301946,,1434.75,369.4,7408.106205193562,1.1368683772161603e-13,1168.9489813019459,,,0.25,,34.500070716266634,,0.06916764883703659,12
60,2025-01-01,1503.6676278955033,,1434.75,369.4,7708.588577298059,1.1368683772161603e-13,1134.2676278955032,,,0.25,,34.500070716266634,,0.06916764883703659,1
61,2025-02-01,1595.136186164454,,1434.75,369.4,7917.602391133605,1.1368683772161603e-13,1225.736186164454,,,0.25,,34.500070716266634,,0.06916764883703659,2
62,2025-03-01,1665.1434352814717,,1434.75,369.4,8056.6089558521335,1.1368683772161603e-13,1295.7434352814716,,,0.25,,34.500070716266634,,0.06916764883703659,3
63,2025-04-01,1778.615925699076,,1434.75,369.4,8082.143030153058,1.1368683772161603e-13,1409.2159256990758,,,0.25,,34.500070716266634,,0.06916764883703659,4
64,2025-05-01,2144.1297122281176,,1434.75,369.4,7742.16331792494,1.1368683772161603e-13,1774.7297122281175,,,0.25,,34.500070716266634,,0.06916764883703659,5
65,2025-06-01,2439.8450596478674,,1434.75,369.4,7106.468258277073,1.1368683772161603e-13,2070.4450596478673,,,0.25,,34.500070716266634,,0.06916764883703659,6
66,2025-07-01,2513.809408925253,,1434.75,369.4,6396.80884935182,1.1368683772161603e-13,2144.409408925253,,,0.25,,34.500070716266634,,0.06916764883703659,7
67,2025-08-01,2424.699201506874,,1434.75,369.4,5776.259647844946,1.1368683772161603e-13,2055.299201506874,,,0.25,,34.500070716266634,,0.06916764883703659,8
68,2025-09-01,2232.3840813185807,,1434.75,369.4,5348.025566526365,1.1368683772161603e-13,1862.9840813185806,,,0.25,,34.500070716266634,,0.06916764883703659,9
69,2025-10-01,2050.6941458224464,,1434.75,369.4,5101.481420703918,1.1368683772161603e-13,1681.2941458224464,,,0.25,,34.500070716266634,,0.06916764883703659,10
70,2025-11-01,1807.968351604426,,1434.75,369.4,5097.663069099492,1.1368683772161603e-13,1438.568351604426,,,0.25,,34.500070716266634,,0.06916764883703659,11
71,2025-12-01,1538.348981301946,,1434.75,369.4,5363.464087797545,1.1368683772161603e-13,1168.9489813019459,,,0.25,,34.500070716266634,,0.06916764883703659,12
72,2026-01-01,1503.6676278955033,,1434.75,369.4,5663.946459902042,1.1368683772161603e-13,1134.2676278955032,,,0.25,,34.500070716266634,,0.06916764883703659,1
73,2026-02-01,1595.136186164454,,1434.75,369.4,5872.960273737588,1.1368683772161603e-13,1225.736186164454,,,0.25,,34.500070716266634,,0.06916764883703659,2
74,2026-03-01,1665.1434352814717,,1434.75,369.4,6011.966838456116,1.1368683772161603e-13,1295.7434352814716,,,0.25,,34.500070716266634,,0.06916764883703659,3
75,2026-04-01,1778.615925699076,,1434.75,369.4,6037.500912757041,1.1368683772161603e-13,1409.2159256990758,,,0.25,,34.500070716266634,,0.06916764883703659,4
76,2026-05-01,2144.1297122281176,,1434.75,369.4,5697.521200528923,1.1368683772161603e-13,1774.7297122281175,,,0.25,,34.500070716266634,,0.06916764883703659,5
77,2026-06-01,2439.8450596478674,,1434.75,369.4,5061.826140881056,1.1368683772161603e-13,2070.4450596478673,,,0.25,,34.500070716266634,,0.06916764883703659,6
78,2026-07-01,2513.809408925253,,1434.75,369.4,4352.166731955803,1.1368683772161603e-13,2144.409408925253,,,0.25,,34.500070716266634,,0.06916764883703659,7
79,2026-08-01,2424.699201506874,,1434.75,369.4,3731.617530448929,1.1368683772161603e-13,2055.299201506874,,,0.25,,34.500070716266634,,0.06916764883703659,8
80,2026-09-01,2232.3840813185807,,1434.75,369.4,3303.3834491303483,1.1368683772161603e-13,1862.9840813185806,,,0.25,,34.500070716266634,,0.06916764883703659,9
81,2026-10-01,2050.6941458224464,,1434.75,369.4,3056.839303307902,1.1368683772161603e-13,1681.2941458224464,,,0.25,,34.500070716266634,,0.06916764883703659,10
82,2026-11-01,1807.968351604426,,1913.0,369.4,3531.270951703476,1.1368683772161603e-13,1438.568351604426,,,0.25,,34.500070716266634,,0.06916764883703659,11
83,2026-12-01,1538.348981301946,,1913.0,369.4,4275.32197040153,1.1368683772161603e-13,1168.9489813019459,,,0.25,,34.500070716266634,,0.06916764883703659,12
84,2027-01-01,1503.6676278955033,,1913.0,369.4,5054.054342506027,1.1368683772161603e-13,1134.2676278955032,,,0.25,,34.500070716266634,,0.06916764883703659,1
85,2027-02-01,1595.136186164454,,1913.0,369.4,5741.318156341573,1.1368683772161603e-13,1225.736186164454,,,0.25,,34.500070716266634,,0.06916764883703659,2
86,2027-03-01,1665.1434352814717,,1913.0,369.4,6358.574721060101,1.1368683772161603e-13,1295.7434352814716,,,0.25,,34.500070716266634,,0.06916764883703659,3
87,2027-04-01,1778.615925699076,,1913.0,369.4,6862.358795361026,1.1368683772161603e-13,1409.2159256990758,,,0.25,,34.500070716266634,,0.06916764883703659,4
88,2027-05-01,2144.1297122281176,,1913.0,369.4,7000.629083132908,1.1368683772161603e-13,1774.7297122281175,,,0.25,,34.500070716266634,,0.06916764883703659,5
89,2027-06-01,2439.8450596478674,,1913.0,369.4,6843.184023485041,1.1368683772161603e-13,2070.4450596478673,,,0.25,,34.500070716266634,,0.06916764883703659,6
90,2027-07-01,2513.809408925253,,1913.0,369.4,6611.774614559788,1.1368683772161603e-13,2144.409408925253,,,0.25,,34.500070716266634,,0.06916764883703659,7
91,2027-08-01,2424.699201506874,,1913.0,369.4,6469.475413052914,1.1368683772161603e-13,2055.299201506874,,,0.25,,34.500070716266634,,0.06916764883703659,8
92,2027-09-01,2232.3840813185807,,1913.0,369.4,6519.491331734333,1.1368683772161603e-13,1862.9840813185806,,,0.25,,34.500070716266634,,0.06916764883703659,9
93,2027-10-01,2050.6941458224464,,1913.0,369.4,6751.197185911886,1.1368683772161603e-13,1681.2941458224464,,,0.25,,34.500070716266634,,0.06916764883703659,10
94,2027-11-01,1807.968351604426,,1913.0,369.4,7225.628834307459,1.1368683772161603e-13,1438.568351604426,,,0.25,,34.500070716266634,,0.06916764883703659,11
95,2027-12-01,1538.348981301946,,1913.0,369.4,7969.679853005513,1.1368683772161603e-13,1168.9489813019459,,,0.25,,34.500070716266634,,0.06916764883703659,12
96,2028-01-01,1503.6676278955033,,1913.0,369.4,8748.412225110009,1.1368683772161603e-13,1134.2676278955032,,,0.25,,34.500070716266634,,0.06916764883703659,1
97,2028-02-01,1595.136186164454,,1913.0,369.4,9435.676038945556,1.1368683772161603e-13,1225.736186164454,,,0.25,,34.500070716266634,,0.06916764883703659,2
98,2028-03-01,1665.1434352814717,,1913.0,369.4,10052.932603664085,1.1368683772161603e-13,1295.7434352814716,,,0.25,,34.500070716266634,,0.06916764883703659,3
99,2028-04-01,1778.615925699076,,1913.0,369.4,10556.716677965009,1.1368683772161603e-13,1409.2159256990758,,,0.25,,34.500070716266634,,0.06916764883703659,4
100,2028-05-01,2144.1297122281176,,1913.0,369.4,10694.98696573689,1.1368683772161603e-13,1774.7297122281175,,,0.25,,34.500070716266634,,0.06916764883703659,5
101,2028-06-01,2439.8450596478674,,1913.0,369.4,10537.541906089024,1.1368683772161603e-13,2070.4450596478673,,,0.25,,34.500070716266634,,0.06916764883703659,6
102,2028-07-01,2513.809408925253,,1913.0,369.4,10306.13249716377,1.1368683772161603e-13,2144.409408925253,,,0.25,,34.500070716266634,,0.06916764883703659,7
103,2028-08-01,2424.699201506874,,1913.0,369.4,10163.833295656896,1.1368683772161603e-13,2055.299201506874,,,0.25,,34.500070716266634,,0.06916764883703659,8
104,2028-09-01,2232.3840813185807,,1913.0,369.4,10213.849214338316,1.1368683772161603e-13,1862.9840813185806,,,0.25,,34.500070716266634,,0.06916764883703659,9
105,2028-10-01,2050.6941458224464,,1913.0,369.4,10445.555068515869,1.1368683772161603e-13,1681.2941458224464,,,0.25,,34.500070716266634,,0.06916764883703659,10
106,2028-11-01,1807.968351604426,,1913.0,369.4,10919.986716911442,1.1368683772161603e-13,1438.568351604426,,,0.25,,34.500070716266634,,0.06916764883703659,11
107,2028-12-01,1538.348981301946,,1913.0,369.4,11664.037735609496,1.1368683772161603e-13,1168.9489813019459,,,0.25,,34.500070716266634,,0.06916764883703659,12
108,2029-01-01,1503.6676278955033,,1913.0,369.4,12442.770107713994,1.1368683772161603e-13,1134.2676278955032,,,0.25,,34.500070716266634,,0.06916764883703659,1
109,2029-02-01,1595.136186164454,,1913.0,369.4,13130.03392154954,1.1368683772161603e-13,1225.736186164454,,,0.25,,34.500070716266634,,0.06916764883703659,2
110,2029-03-01,1665.1434352814717,,1913.0,369.4,13747.29048626807,1.1368683772161603e-13,1295.7434352814716,,,0.25,,34.500070716266634,,0.06916764883703659,3
111,2029-04-01,1778.615925699076,,1913.0,369.4,14251.074560568994,1.1368683772161603e-13,1409.2159256990758,,,0.25,,34.500070716266634,,0.06916764883703659,4
112,2029-05-01,2144.1297122281176,,1913.0,369.4,14389.344848340876,1.1368683772161603e-13,1774.7297122281175,,,0.25,,34.500070716266634,,0.06916764883703659,5
113,2029-06-01,2439.8450596478674,,1913.0,369.4,14231.899788693008,1.1368683772161603e-13,2070.4450596478673,,,0.25,,34.500070716266634,,0.06916764883703659,6
114,2029-07-01,2513.809408925253,,1913.0,369.4,14000.490379767754,1.1368683772161603e-13,2144.409408925253,,,0.25,,34.500070716266634,,0.06916764883703659,7
115,2029-08-01,2424.699201506874,,1913.0,369.4,13858.19117826088,1.1368683772161603e-13,2055.299201506874,,,0.25,,34.500070716266634,,0.06916764883703659,8
116,2029-09-01,2232.3840813185807,,1913.0,369.4,13908.2070969423,1.1368683772161603e-13,1862.9840813185806,,,0.25,,34.500070716266634,,0.06916764883703659,9
117,2029-10-01,2050.6941458224464,,1913.0,369.4,14139.912951119853,1.1368683772161603e-13,1681.2941458224464,,,0.25,,34.500070716266634,,0.06916764883703659,10
118,2029-11-01,1807.968351604426,,1913.0,369.4,14614.344599515427,1.1368683772161603e-13,1438.568351604426,,,0.25,,34.500070716266634,,0.06916764883703659,11
