,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1741.1159247017235,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,1868.6854877676353,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,1966.3233466157496,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2124.5814004926997,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,4
4,2020-05-01,2634.3569444011555,,1913.0,369.4,29648.043055598846,1.1368683772161603e-13,2264.9569444011554,,,0,,29.52,,0,5
5,2020-06-01,3046.7858530464478,,1913.0,369.4,28883.6572025524,1.1368683772161603e-13,2677.3858530464477,,,0,,29.52,,0,6
6,2020-07-01,3149.9426087485162,,1913.0,369.4,28016.114593803883,1.1368683772161603e-13,2780.542608748516,,,0,,29.52,,0,7
7,2020-08-01,3025.6621954544744,,1913.0,369.4,27272.85239834941,1.1368683772161603e-13,2656.2621954544743,,,0,,29.52,,0,8
8,2020-09-01,2757.443735278779,,1913.0,369.4,26797.80866307063,1.1368683772161603e-13,2388.043735278779,,,0,,29.52,,0,9
9,2020-10-01,2504.044030250485,,1913.0,369.4,26576.164632820146,1.1368683772161603e-13,2134.644030250485,,,0,,29.52,,0,10
10,2020-11-01,2165.5187041797217,,1913.0,369.4,26693.045928640426,1.1368683772161603e-13,1796.1187041797216,,,0,,29.52,,0,11
11,2020-12-01,1789.4853883111243,,1913.0,369.4,27185.960540329303,0,1420.0853883111245,,,0,,29.52,,0,12
12,2021-01-01,1741.1159247017235,,1913.0,369.4,27727.24461562758,1.1368683772161603e-13,1371.7159247017235,,,0,,29.52,,0,1
13,2021-02-01,1868.6854877676353,,1913.0,369.4,28140.959127859944,0,1499.2854877676355,,,0,,29.52,,0,2
