,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1820.5577304026551,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,1960.2054134098905,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2067.0874974606286,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2240.3292175857623,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,4
4,2020-05-01,2798.3696454877345,,1913.0,369.4,29484.030354512266,1.1368683772161603e-13,2428.9696454877344,,,0,,29.52,,0,5
5,2020-06-01,3249.846785593326,,1913.0,369.4,28516.58356891894,1.1368683772161603e-13,2880.446785593326,,,0,,29.52,,0,6
6,2020-07-01,3362.7702884581463,,1913.0,369.4,27436.213280460794,1.1368683772161603e-13,2993.370288458146,,,0,,29.52,,0,7
7,2020-08-01,3226.723167635701,,1913.0,369.4,26491.890112825095,1.1368683772161603e-13,2857.323167635701,,,0,,29.52,,0,8
8,2020-09-01,2933.1101332792878,,1913.0,369.4,25841.179979545806,1.1368683772161603e-13,2563.7101332792877,,,0,,29.52,,0,9
9,2020-10-01,2655.7188744910545,,1913.0,369.4,25467.86110505475,1.1368683772161603e-13,2286.3188744910544,,,0,,29.52,,0,10
10,2020-11-01,2285.142411823187,,1913.0,369.4,25465.118693231565,1.1368683772161603e-13,1915.742411823187,,,0,,29.52,,0,11
11,2020-12-01,1873.5067517759244,,1913.0,369.4,25874.01194145564,1.1368683772161603e-13,1504.1067517759243,,,0,,29.52,,0,12
12,2021-01-01,1820.5577304026551,,1913.0,369.4,26335.854211052985,1.1368683772161603e-13,1451.157730402655,,,0,,29.52,,0,1
13,2021-02-01,1960.2054134098905,,1913.0,369.4,26658.048797643096,0,1590.8054134098907,,,0,,29.52,,0,2
14,2021-03-01,2067.0874974606286,,1913.0,369.4,26873.361300182467,1.1368683772161603e-13,1697.6874974606285,,,0,,29.52,,0,3
15,2021-04-01,2240.3292175857623,,1913.0,369.4,26915.432082596704,1.1368683772161603e-13,1870.9292175857622,,,0,,29.52,,0,4
16,2021-05-01,2798.3696454877345,,1913.0,369.4,26399.46243710897,1.1368683772161603e-13,2428.9696454877344,,,0,,29.52,,0,5
17,2021-06-01,3249.846785593326,,1913.0,369.4,25432.015651515645,1.1368683772161603e-13,2880.446785593326,,,0,,29.52,,0,6
18,2021-07-01,3362.7702884581463,,1913.0,369.4,24351.645363057498,1.1368683772161603e-13,2993.370288458146,,,0,,29.52,,0,7
19,2021-08-01,3226.723167635701,,1913.0,369.4,23407.322195421795,1.1368683772161603e-13,2857.323167635701,,,0,,29.52,,0,8
20,2021-09-01,2933.1101332792878,,1913.0,369.4,22756.612062142507,1.1368683772161603e-13,2563.7101332792877,,,0,,29.52,,0,9
21,2021-10-01,2655.7188744910545,,1913.0,369.4,22383.293187651452,1.1368683772161603e-13,2286.3188744910544,,,0,,29.52,,0,10
22,2021-11-01,2285.142411823187,,1913.0,369.4,22380.550775828266,1.1368683772161603e-13,1915.742411823187,,,0,,29.52,,0,11
23,2021-12-01,1873.5067517759244,,1913.0,369.4,22789.44402405234,1.1368683772161603e-13,1504.1067517759243,,,0,,29.52,,0,12
24,2022-01-01,1820.5577304026551,,1913.0,369.4,23251.286293649686,1.1368683772161603e-13,1451.157730402655,,,0,,29.52,,0,1
25,2022-02-01,1960.2054134098905,,1913.0,369.4,23573.480880239797,0,1590.8054134098907,,,0,,29.52,,0,2
26,2022-03-01,2067.0874974606286,,1913.0,369.4,23788.793382779168,1.1368683772161603e-13,1697.6874974606285,,,0,,29.52,,0,3
27,2022-04-01,2240.3292175857623,,1913.0,369.4,23830.864165193405,1.1368683772161603e-13,1870.9292175857622,,,0,,29.52,,0,4
28,2022-05-01,2798.3696454877345,,1913.0,369.4,23314.89451970567,1.1368683772161603e-13,2428.9696454877344,,,0,,29.52,,0,5
29,2022-06-01,3249.846785593326,,1873.14583333333,369.4,22307.593567445674,1.1368683772161603e-13,2880.446785593326,,,0,,29.52,,0,6
30,2022-07-01,3362.7702884581463,,1833.29166666667,369.4,21147.5149456542,1.1368683772161603e-13,2993.370288458146,,,0,,29.52,,0,7
31,2022-08-01,3226.723167635701,,1793.4375,369.4,20083.629278018496,1.1368683772161603e-13,2857.323167635701,,,0,,29.52,,0,8
32,2022-09-01,2933.1101332792878,,1753.58333333333,369.4,19273.502478072536,1.1368683772161603e-13,2563.7101332792877,,,0,,29.52,,0,9
33,2022-10-01,2655.7188744910545,,1713.72916666667,369.4,18700.912770248153,1.1368683772161603e-13,2286.3188744910544,,,0,,29.52,,0,10
34,2022-11-01,2285.142411823187,,1673.875,369.4,18459.045358424966,1.1368683772161603e-13,1915.742411823187,,,0,,29.52,,0,11
35,2022-12-01,1873.5067517759244,,1634.02083333333,369.4,18588.95943998237,1.1368683772161603e-13,1504.1067517759243,,,0,,29.52,,0,12
36,2023-01-01,1820.5577304026551,,1594.16666666667,369.4,18731.968376246386,1.1368683772161603e-13,1451.157730402655,,,0,,29.52,,0,1
37,2023-02-01,1960.2054134098905,,1554.3125,369.4,18695.475462836497,0,1590.8054134098907,,,0,,29.52,,0,2
38,2023-03-01,2067.0874974606286,,1514.45833333333,369.4,18512.246298709197,1.1368683772161603e-13,1697.6874974606285,,,0,,29.52,,0,3
39,2023-04-01,2240.3292175857623,,1474.60416666667,369.4,18115.921247790106,1.1368683772161603e-13,1870.9292175857622,,,0,,29.52,,0,4
40,2023-05-01,2798.3696454877345,,1434.75,369.4,17121.70160230237,1.1368683772161603e-13,2428.9696454877344,,,0,,29.52,,0,5
41,2023-06-01,3249.846785593326,,1434.75,369.4,15676.004816709046,1.1368683772161603e-13,2880.446785593326,,,0,,29.52,,0,6
42,2023-07-01,3362.7702884581463,,1434.75,369.4,14117.3845282509,1.1368683772161603e-13,2993.370288458146,,,0,,29.52,,0,7
43,2023-08-01,3226.723167635701,,1434.75,369.4,12694.811360615198,1.1368683772161603e-13,2857.323167635701,,,0,,29.52,,0,8
44,2023-09-01,2933.1101332792878,,1434.75,369.4,11565.85122733591,1.1368683772161603e-13,2563.7101332792877,,,0,,29.52,,0,9
45,2023-10-01,2655.7188744910545,,1434.75,369.4,10714.282352844855,1.1368683772161603e-13,2286.3188744910544,,,0,,29.52,,0,10
46,2023-11-01,2285.142411823187,,1434.75,369.4,10233.289941021669,1.1368683772161603e-13,1915.742411823187,,,0,,29.52,,0,11
47,2023-12-01,1873.5067517759244,,1434.75,369.4,10163.933189245745,1.1368683772161603e-13,1504.1067517759243,,,0,,29.52,,0,12
48,2024-01-01,1820.5577304026551,,1434.75,369.4,10147.52545884309,1.1368683772161603e-13,1451.157730402655,,,0,,29.52,,0,1
49,2024-02-01,1960.2054134098905,,1434.75,369.4,9991.4700454332,0,1590.8054134098907,,,0,,29.52,,0,2
50,2024-03-01,2067.0874974606286,,1434.75,369.4,9728.53254797257,1.1368683772161603e-13,1697.6874974606285,,,0,,29.52,,0,3
51,2024-04-01,2240.3292175857623,,1434.75,369.4,9292.353330386808,1.1368683772161603e-13,1870.9292175857622,,,0,,29.52,,0,4
52,2024-05-01,2798.3696454877345,,1434.75,369.4,8298.133684899074,1.1368683772161603e-13,2428.9696454877344,,,0,,29.52,,0,5
53,2024-06-01,3249.846785593326,,1434.75,369.4,6852.436899305749,1.1368683772161603e-13,2880.446785593326,,YES,0,,29.52,,0,6
54,2024-07-01,2630.8989583134517,,1434.75,369.4,6025.687940992297,1.1368683772161603e-13,2261.4989583134516,,,0.25,,34.07245535203782,,0.06322854655608084,7
55,2024-08-01,2535.315163981175,,1434.75,369.4,5294.522777011121,1.1368683772161603e-13,2165.915163981175,,,0.25,,34.07245535203782,,0.06322854655608084,8
56,2024-09-01,2329.0289322730723,,1434.75,369.4,4769.64384473805,1.1368683772161603e-13,1959.6289322730722,,,0.25,,34.07245535203782,,0.06322854655608084,9
57,2024-10-01,2134.1397727723033,,1434.75,369.4,4439.654071965746,1.1368683772161603e-13,1764.7397727723032,,,0.25,,34.07245535203782,,0.06322854655608084,10
58,2024-11-01,1873.7806841131905,,1434.75,369.4,4370.023387852556,1.1368683772161603e-13,1504.3806841131905,,,0.25,,34.07245535203782,,0.06322854655608084,11
59,2024-12-01,1584.5742824493245,,1434.75,369.4,4589.599105403231,1.1368683772161603e-13,1215.1742824493244,,,0.25,,34.07245535203782,,0.06322854655608084,12
60,2025-01-01,1547.3734336666216,,1434.75,369.4,4846.37567173661,1.1368683772161603e-13,1177.9734336666215,,,0.25,,34.07245535203782,,0.06322854655608084,1
61,2025-02-01,1645.4869059021942,,1434.75,369.4,5005.038765834415,0,1276.0869059021943,,,0.25,,34.07245535203782,,0.06322854655608084,2
62,2025-03-01,1720.5799698196877,,1434.75,369.4,5088.608796014727,0,1351.1799698196878,,,0.25,,34.07245535203782,,0.06322854655608084,3
63,2025-04-01,1842.2958932887477,,1434.75,369.4,5050.46290272598,1.1368683772161603e-13,1472.8958932887476,,,0.25,,34.07245535203782,,0.06322854655608084,4
64,2025-05-01,2234.3631503333954,,1434.75,369.4,4620.249752392585,1.1368683772161603e-13,1864.9631503333953,,,0.25,,34.07245535203782,,0.06322854655608084,5
65,2025-06-01,2551.56132288346,,1434.75,369.4,3872.838429509125,1.1368683772161603e-13,2182.16132288346,,,0.25,,34.07245535203782,,0.06322854655608084,6
66,2025-07-01,2630.8989583134517,,1434.75,369.4,3046.0894711956735,1.1368683772161603e-13,2261.4989583134516,,,0.25,,34.07245535203782,,0.06322854655608084,7
67,2025-08-01,2535.315163981175,,1434.75,369.4,2314.9243072144986,1.1368683772161603e-13,2165.915163981175,,,0.25,,34.07245535203782,,0.06322854655608084,8
68,2025-09-01,2329.0289322730723,,1434.75,369.4,1790.0453749414264,1.1368683772161603e-13,1959.6289322730722,,,0.25,,34.07245535203782,,0.06322854655608084,9
69,2025-10-01,2134.1397727723033,,1434.75,369.4,1460.0556021691232,1.1368683772161603e-13,1764.7397727723032,,,0.25,,34.07245535203782,,0.06322854655608084,10
70,2025-11-01,1873.7806841131905,,1434.75,369.4,1390.4249180559327,1.1368683772161603e-13,1504.3806841131905,,,0.25,,34.07245535203782,,0.06322854655608084,11
71,2025-12-01,1584.5742824493245,,1434.75,369.4,1610.0006356066083,1.1368683772161603e-13,1215.1742824493244,,,0.25,,34.07245535203782,,0.06322854655608084,12
72,2026-01-01,1547.3734336666216,,1434.75,369.4,1866.7772019399868,1.1368683772161603e-13,1177.9734336666215,,,0.25,,34.07245535203782,,0.06322854655608084,1
73,2026-02-01,1645.4869059021942,,1434.75,369.4,2025.4402960377925,0,1276.0869059021943,,,0.25,,34.07245535203782,,0.06322854655608084,2
74,2026-03-01,1720.5799698196877,,1434.75,369.4,2109.0103262181046,0,1351.1799698196878,,,0.25,,34.07245535203782,,0.06322854655608084,3
75,2026-04-01,1842.2958932887477,,1434.75,369.4,2070.864432929357,1.1368683772161603e-13,1472.8958932887476,,,0.25,,34.07245535203782,,0.06322854655608084,4
76,2026-05-01,2234.3631503333954,,1434.75,369.4,1640.6512825959617,1.1368683772161603e-13,1864.9631503333953,,,0.25,,34.07245535203782,,0.06322854655608084,5
