,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1951.0692683398997,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,2110.559576965024,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2232.6286024200717,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2430.486345667222,,1913.0,369.4,29851.913654332777,1.1368683772161603e-13,2061.086345667222,,,0,,29.52,,0,4
4,2020-05-01,3067.819082987114,,1913.0,369.4,29066.494571345662,1.1368683772161603e-13,2698.419082987114,,,0,,29.52,,0,5
5,2020-06-01,3583.446889063198,,1913.0,369.4,27765.447682282465,1.1368683772161603e-13,3214.046889063198,,,0,,29.52,,0,6
6,2020-07-01,3712.4157622668235,,1913.0,369.4,26335.431920015642,1.1368683772161603e-13,3343.0157622668235,,,0,,29.52,,0,7
7,2020-08-01,3557.0376219334325,,1913.0,369.4,25060.79429808221,1.1368683772161603e-13,3187.6376219334325,,,0,,29.52,,0,8
8,2020-09-01,3221.7049299944088,,1913.0,369.4,24121.4893680878,1.1368683772161603e-13,2852.3049299944087,,,0,,29.52,,0,9
9,2020-10-01,2904.898975743418,,1913.0,369.4,23498.990392344385,1.1368683772161603e-13,2535.4989757434178,,,0,,29.52,,0,10
10,2020-11-01,2481.6670743803097,,1913.0,369.4,23299.723317964075,1.1368683772161603e-13,2112.2670743803096,,,0,,29.52,,0,11
11,2020-12-01,2011.5418488966675,,1913.0,369.4,23570.58146906741,1.1368683772161603e-13,1642.1418488966674,,,0,,29.52,,0,12
12,2021-01-01,1951.0692683398997,,1913.0,369.4,23901.912200727507,1.1368683772161603e-13,1581.6692683398996,,,0,,29.52,,0,1
13,2021-02-01,2110.559576965024,,1913.0,369.4,24073.752623762484,1.1368683772161603e-13,1741.159576965024,,,0,,29.52,,0,2
14,2021-03-01,2232.6286024200717,,1913.0,369.4,24123.52402134241,1.1368683772161603e-13,1863.2286024200716,,,0,,29.52,,0,3
15,2021-04-01,2430.486345667222,,1913.0,369.4,23975.437675675188,1.1368683772161603e-13,2061.086345667222,,,0,,29.52,,0,4
16,2021-05-01,3067.819082987114,,1913.0,369.4,23190.018592688073,1.1368683772161603e-13,2698.419082987114,,,0,,29.52,,0,5
17,2021-06-01,3583.446889063198,,1913.0,369.4,21888.971703624877,1.1368683772161603e-13,3214.046889063198,,,0,,29.52,,0,6
18,2021-07-01,3712.4157622668235,,1913.0,369.4,20458.955941358054,1.1368683772161603e-13,3343.0157622668235,,,0,,29.52,,0,7
19,2021-08-01,3557.0376219334325,,1913.0,369.4,19184.318319424623,1.1368683772161603e-13,3187.6376219334325,,,0,,29.52,,0,8
20,2021-09-01,3221.7049299944088,,1913.0,369.4,18245.013389430213,1.1368683772161603e-13,2852.3049299944087,,,0,,29.52,,0,9
21,2021-10-01,2904.898975743418,,1913.0,369.4,17622.514413686797,1.1368683772161603e-13,2535.4989757434178,,,0,,29.52,,0,10
22,2021-11-01,2481.6670743803097,,1913.0,369.4,17423.247339306487,1.1368683772161603e-13,2112.2670743803096,,,0,,29.52,,0,11
23,2021-12-01,2011.5418488966675,,1913.0,369.4,17694.10549040982,1.1368683772161603e-13,1642.1418488966674,,,0,,29.52,,0,12
24,2022-01-01,1951.0692683398997,,1913.0,369.4,18025.43622206992,1.1368683772161603e-13,1581.6692683398996,,,0,,29.52,,0,1
25,2022-02-01,2110.559576965024,,1913.0,369.4,18197.276645104896,1.1368683772161603e-13,1741.159576965024,,,0,,29.52,,0,2
26,2022-03-01,2232.6286024200717,,1913.0,369.4,18247.048042684823,1.1368683772161603e-13,1863.2286024200716,,,0,,29.52,,0,3
27,2022-04-01,2430.486345667222,,1913.0,369.4,18098.9616970176,1.1368683772161603e-13,2061.086345667222,,,0,,29.52,,0,4
28,2022-05-01,3067.819082987114,,1913.0,369.4,17313.542614030484,1.1368683772161603e-13,2698.419082987114,,,0,,29.52,,0,5
29,2022-06-01,3583.446889063198,,1873.14583333333,369.4,15972.641558300616,1.1368683772161603e-13,3214.046889063198,,,0,,29.52,,0,6
30,2022-07-01,3712.4157622668235,,1833.29166666667,369.4,14462.917462700463,1.1368683772161603e-13,3343.0157622668235,,,0,,29.52,,0,7
31,2022-08-01,3557.0376219334325,,1793.4375,369.4,13068.71734076703,1.1368683772161603e-13,3187.6376219334325,,,0,,29.52,,0,8
32,2022-09-01,3221.7049299944088,,1753.58333333333,369.4,11969.995744105952,1.1368683772161603e-13,2852.3049299944087,,,0,,29.52,,0,9
33,2022-10-01,2904.898975743418,,1713.72916666667,369.4,11148.225935029204,1.1368683772161603e-13,2535.4989757434178,,,0,,29.52,,0,10
34,2022-11-01,2481.6670743803097,,1673.875,369.4,10709.833860648894,1.1368683772161603e-13,2112.2670743803096,,,0,,29.52,,0,11
35,2022-12-01,2011.5418488966675,,1634.02083333333,369.4,10701.712845085558,1.1368683772161603e-13,1642.1418488966674,,,0,,29.52,,0,12
36,2023-01-01,1951.0692683398997,,1594.16666666667,369.4,10714.210243412328,1.1368683772161603e-13,1581.6692683398996,,,0,,29.52,,0,1
37,2023-02-01,2110.559576965024,,1554.3125,369.4,10527.363166447303,1.1368683772161603e-13,1741.159576965024,,,0,,29.52,,0,2
38,2023-03-01,2232.6286024200717,,1514.45833333333,369.4,10178.592897360562,1.1368683772161603e-13,1863.2286024200716,,,0,,29.52,,0,3
39,2023-04-01,2430.486345667222,,1474.60416666667,369.4,9592.11071836001,1.1368683772161603e-13,2061.086345667222,,,0,,29.52,,0,4
40,2023-05-01,3067.819082987114,,1434.75,369.4,8328.441635372896,1.1368683772161603e-13,2698.419082987114,,,0,,29.52,,0,5
41,2023-06-01,3583.446889063198,,1434.75,369.4,6549.144746309697,1.1368683772161603e-13,3214.046889063198,,YES,0,,29.52,,0,6
42,2023-07-01,2923.0257328072776,,1434.75,369.4,5430.26901350242,1.1368683772161603e-13,2553.6257328072775,,,0.25,,32.484961155749566,,0.041180016052077315,7
43,2023-08-01,2811.290983292037,,1434.75,369.4,4423.128030210384,1.1368683772161603e-13,2441.8909832920367,,,0.25,,32.484961155749566,,0.041180016052077315,8
44,2023-09-01,2570.148218565396,,1434.75,369.4,3657.1298116449884,1.1368683772161603e-13,2200.7482185653957,,,0.25,,32.484961155749566,,0.041180016052077315,9
45,2023-10-01,2342.32830858824,,1434.75,369.4,3118.9515030567486,1.1368683772161603e-13,1972.9283085882398,,,0.25,,32.484961155749566,,0.041180016052077315,10
46,2023-11-01,2037.9759049348218,,1434.75,369.4,2885.125598121927,1.1368683772161603e-13,1668.5759049348217,,,0.25,,32.484961155749566,,0.041180016052077315,11
47,2023-12-01,1699.9018090710174,,1434.75,369.4,2989.3737890509096,1.1368683772161603e-13,1330.5018090710173,,,0.25,,32.484961155749566,,0.041180016052077315,12
48,2024-01-01,1656.4150700319701,,1434.75,369.4,3137.1087190189396,1.1368683772161603e-13,1287.01507003197,,,0.25,,32.484961155749566,,0.041180016052077315,1
49,2024-02-01,1771.1069413988132,,1434.75,369.4,3170.1517776201263,0,1401.7069413988133,,,0.25,,32.484961155749566,,0.041180016052077315,2
50,2024-03-01,1858.8886071693237,,1434.75,369.4,3115.4131704508027,1.1368683772161603e-13,1489.4886071693236,,,0.25,,32.484961155749566,,0.041180016052077315,3
51,2024-04-01,2001.1710758224776,,1434.75,369.4,2918.392094628325,1.1368683772161603e-13,1631.7710758224775,,,0.25,,32.484961155749566,,0.041180016052077315,4
52,2024-05-01,2459.4865995473865,,1434.75,369.4,2263.0554950809387,1.1368683772161603e-13,2090.0865995473864,,,0.25,,32.484961155749566,,0.041180016052077315,5
53,2024-06-01,2830.2822831061167,,1434.75,369.4,1236.9232119748222,1.1368683772161603e-13,2460.8822831061166,,,0.25,,32.484961155749566,,0.041180016052077315,6
54,2024-07-01,2923.0257328072776,,1434.75,369.4,118.04747916754468,1.1368683772161603e-13,2553.6257328072775,,,0.25,,32.484961155749566,,0.041180016052077315,7
55,2024-08-01,2811.290983292037,,1434.75,369.4,0.0,889.0935041244921,1552.7974791675447,,,0.25,,32.484961155749566,,0.041180016052077315,8
56,2024-09-01,2570.148218565396,,1434.75,369.4,0.0,765.9982185653959,1434.75,,,0.25,,32.484961155749566,,0.041180016052077315,9
57,2024-10-01,2342.32830858824,,1434.75,369.4,0.0,538.1783085882399,1434.75,,,0.25,,32.484961155749566,,0.041180016052077315,10
58,2024-11-01,2037.9759049348218,,1434.75,369.4,0.0,233.82590493482178,1434.75,,,0.25,,32.484961155749566,,0.041180016052077315,11
59,2024-12-01,1699.9018090710174,,1434.75,369.4,104.2481909289827,1.1368683772161603e-13,1330.5018090710173,,,0.25,,32.484961155749566,,0.041180016052077315,12
60,2025-01-01,1656.4150700319701,,1434.75,369.4,251.98312089701267,1.1368683772161603e-13,1287.01507003197,,,0.25,,32.484961155749566,,0.041180016052077315,1
61,2025-02-01,1771.1069413988132,,1434.75,369.4,285.0261794981993,0,1401.7069413988133,,,0.25,,32.484961155749566,,0.041180016052077315,2
62,2025-03-01,1858.8886071693237,,1434.75,369.4,230.28757232887574,1.1368683772161603e-13,1489.4886071693236,,,0.25,,32.484961155749566,,0.041180016052077315,3
63,2025-04-01,2001.1710758224776,,1434.75,369.4,33.2664965063982,1.1368683772161603e-13,1631.7710758224775,,,0.25,,32.484961155749566,,0.041180016052077315,4
64,2025-05-01,2459.4865995473865,,1434.75,369.4,0.0,622.0701030409883,1468.0164965063982,,,0.25,,32.484961155749566,,0.041180016052077315,5
65,2025-06-01,2830.2822831061167,,1434.75,369.4,0.0,1026.1322831061166,1434.75,,,0.25,,32.484961155749566,,0.041180016052077315,6
66,2025-07-01,2923.0257328072776,,1434.75,369.4,0.0,1118.8757328072775,1434.75,,,0.25,,32.484961155749566,,0.041180016052077315,7
67,2025-08-01,2811.290983292037,,1434.75,369.4,0.0,1007.1409832920368,1434.75,,,0.25,,32.484961155749566,,0.041180016052077315,8
68,2025-09-01,2570.148218565396,,1434.75,369.4,0.0,765.9982185653959,1434.75,,,0.25,,32.484961155749566,,0.041180016052077315,9
69,2025-10-01,2342.32830858824,,1434.75,369.4,0.0,538.1783085882399,1434.75,,,0.25,,32.484961155749566,,0.041180016052077315,10
70,2025-11-01,2037.9759049348218,,1434.75,369.4,0.0,233.82590493482178,1434.75,,,0.25,,32.484961155749566,,0.041180016052077315,11
71,2025-12-01,1699.9018090710174,,1434.75,369.4,104.2481909289827,1.1368683772161603e-13,1330.5018090710173,,,0.25,,32.484961155749566,,0.041180016052077315,12
72,2026-01-01,1656.4150700319701,,1434.75,369.4,251.98312089701267,1.1368683772161603e-13,1287.01507003197,,,0.25,,32.484961155749566,,0.041180016052077315,1
73,2026-02-01,1771.1069413988132,,1434.75,369.4,285.0261794981993,0,1401.7069413988133,,,0.25,,32.484961155749566,,0.041180016052077315,2
74,2026-03-01,1858.8886071693237,,1434.75,369.4,230.28757232887574,1.1368683772161603e-13,1489.4886071693236,,,0.25,,32.484961155749566,,0.041180016052077315,3
75,2026-04-01,2001.1710758224776,,1434.75,369.4,33.2664965063982,1.1368683772161603e-13,1631.7710758224775,,,0.25,,32.484961155749566,,0.041180016052077315,4
76,2026-05-01,2459.4865995473865,,1434.75,369.4,0.0,622.0701030409883,1468.0164965063982,,,0.25,,32.484961155749566,,0.041180016052077315,5
77,2026-06-01,2830.2822831061167,,1434.75,369.4,0.0,1026.1322831061166,1434.75,,,0.25,,32.484961155749566,,0.041180016052077315,6
78,2026-07-01,2923.0257328072776,,1434.75,369.4,0.0,1118.8757328072775,1434.75,,,0.25,,32.484961155749566,,0.041180016052077315,7
79,2026-08-01,2811.290983292037,,1434.75,369.4,0.0,1007.1409832920368,1434.75,,,0.25,,32.484961155749566,,0.041180016052077315,8
80,2026-09-01,2570.148218565396,,1434.75,369.4,0.0,765.9982185653959,1434.75,,,0.25,,32.484961155749566,,0.041180016052077315,9
81,2026-10-01,2342.32830858824,,1434.75,369.4,0.0,538.1783085882399,1434.75,,,0.25,,32.484961155749566,,0.041180016052077315,10
82,2026-11-01,2037.9759049348218,,1913.0,369.4,244.42409506517834,1.1368683772161603e-13,1668.5759049348217,,,0.25,,32.484961155749566,,0.041180016052077315,11
83,2026-12-01,1699.9018090710174,,1913.0,369.4,826.922285994161,1.1368683772161603e-13,1330.5018090710173,,,0.25,,32.484961155749566,,0.041180016052077315,12
84,2027-01-01,1656.4150700319701,,1913.0,369.4,1452.907215962191,1.1368683772161603e-13,1287.01507003197,,,0.25,,32.484961155749566,,0.041180016052077315,1
85,2027-02-01,1771.1069413988132,,1913.0,369.4,1964.2002745633777,0,1401.7069413988133,,,0.25,,32.484961155749566,,0.041180016052077315,2
86,2027-03-01,1858.8886071693237,,1913.0,369.4,2387.711667394054,1.1368683772161603e-13,1489.4886071693236,,,0.25,,32.484961155749566,,0.041180016052077315,3
87,2027-04-01,2001.1710758224776,,1913.0,369.4,2668.9405915715765,1.1368683772161603e-13,1631.7710758224775,,,0.25,,32.484961155749566,,0.041180016052077315,4
88,2027-05-01,2459.4865995473865,,1913.0,369.4,2491.85399202419,1.1368683772161603e-13,2090.0865995473864,,,0.25,,32.484961155749566,,0.041180016052077315,5
89,2027-06-01,2830.2822831061167,,1913.0,369.4,1943.9717089180735,1.1368683772161603e-13,2460.8822831061166,,,0.25,,32.484961155749566,,0.041180016052077315,6
90,2027-07-01,2923.0257328072776,,1913.0,369.4,1303.345976110796,1.1368683772161603e-13,2553.6257328072775,,,0.25,,32.484961155749566,,0.041180016052077315,7
91,2027-08-01,2811.290983292037,,1913.0,369.4,774.4549928187594,1.1368683772161603e-13,2441.8909832920367,,,0.25,,32.484961155749566,,0.041180016052077315,8
92,2027-09-01,2570.148218565396,,1913.0,369.4,486.7067742533636,1.1368683772161603e-13,2200.7482185653957,,,0.25,,32.484961155749566,,0.041180016052077315,9
93,2027-10-01,2342.32830858824,,1913.0,369.4,426.7784656651238,1.1368683772161603e-13,1972.9283085882398,,,0.25,,32.484961155749566,,0.041180016052077315,10
94,2027-11-01,2037.9759049348218,,1913.0,369.4,671.2025607303021,1.1368683772161603e-13,1668.5759049348217,,,0.25,,32.484961155749566,,0.041180016052077315,11
95,2027-12-01,1699.9018090710174,,1913.0,369.4,1253.7007516592848,1.1368683772161603e-13,1330.5018090710173,,,0.25,,32.484961155749566,,0.041180016052077315,12
96,2028-01-01,1656.4150700319701,,1913.0,369.4,1879.6856816273148,1.1368683772161603e-13,1287.01507003197,,,0.25,,32.484961155749566,,0.041180016052077315,1
97,2028-02-01,1771.1069413988132,,1913.0,369.4,2390.9787402285015,0,1401.7069413988133,,,0.25,,32.484961155749566,,0.041180016052077315,2
98,2028-03-01,1858.8886071693237,,1913.0,369.4,2814.490133059178,1.1368683772161603e-13,1489.4886071693236,,,0.25,,32.484961155749566,,0.041180016052077315,3
99,2028-04-01,2001.1710758224776,,1913.0,369.4,3095.7190572367003,1.1368683772161603e-13,1631.7710758224775,,,0.25,,32.484961155749566,,0.041180016052077315,4
100,2028-05-01,2459.4865995473865,,1913.0,369.4,2918.632457689314,1.1368683772161603e-13,2090.0865995473864,,,0.25,,32.484961155749566,,0.041180016052077315,5
101,2028-06-01,2830.2822831061167,,1913.0,369.4,2370.7501745831973,1.1368683772161603e-13,2460.8822831061166,,,0.25,,32.484961155749566,,0.041180016052077315,6
102,2028-07-01,2923.0257328072776,,1913.0,369.4,1730.1244417759199,1.1368683772161603e-13,2553.6257328072775,,,0.25,,32.484961155749566,,0.041180016052077315,7
103,2028-08-01,2811.290983292037,,1913.0,369.4,1201.2334584838832,1.1368683772161603e-13,2441.8909832920367,,,0.25,,32.484961155749566,,0.041180016052077315,8
104,2028-09-01,2570.148218565396,,1913.0,369.4,913.4852399184874,1.1368683772161603e-13,2200.7482185653957,,,0.25,,32.484961155749566,,0.041180016052077315,9
105,2028-10-01,2342.32830858824,,1913.0,369.4,853.5569313302476,1.1368683772161603e-13,1972.9283085882398,,,0.25,,32.484961155749566,,0.041180016052077315,10
106,2028-11-01,2037.9759049348218,,1913.0,369.4,1097.981026395426,1.1368683772161603e-13,1668.5759049348217,,,0.25,,32.484961155749566,,0.041180016052077315,11
107,2028-12-01,1699.9018090710174,,1913.0,369.4,1680.4792173244086,1.1368683772161603e-13,1330.5018090710173,,,0.25,,32.484961155749566,,0.041180016052077315,12
108,2029-01-01,1656.4150700319701,,1913.0,369.4,2306.4641472924386,1.1368683772161603e-13,1287.01507003197,,,0.25,,32.484961155749566,,0.041180016052077315,1
109,2029-02-01,1771.1069413988132,,1913.0,369.4,2817.7572058936253,0,1401.7069413988133,,,0.25,,32.484961155749566,,0.041180016052077315,2
110,2029-03-01,1858.8886071693237,,1913.0,369.4,3241.2685987243017,1.1368683772161603e-13,1489.4886071693236,,,0.25,,32.484961155749566,,0.041180016052077315,3
111,2029-04-01,2001.1710758224776,,1913.0,369.4,3522.497522901824,1.1368683772161603e-13,1631.7710758224775,,,0.25,,32.484961155749566,,0.041180016052077315,4
112,2029-05-01,2459.4865995473865,,1913.0,369.4,3345.4109233544377,1.1368683772161603e-13,2090.0865995473864,,,0.25,,32.484961155749566,,0.041180016052077315,5
113,2029-06-01,2830.2822831061167,,1913.0,369.4,2797.528640248321,1.1368683772161603e-13,2460.8822831061166,,,0.25,,32.484961155749566,,0.041180016052077315,6
114,2029-07-01,2923.0257328072776,,1913.0,369.4,2156.9029074410437,1.1368683772161603e-13,2553.6257328072775,,,0.25,,32.484961155749566,,0.041180016052077315,7
115,2029-08-01,2811.290983292037,,1913.0,369.4,1628.011924149007,1.1368683772161603e-13,2441.8909832920367,,,0.25,,32.484961155749566,,0.041180016052077315,8
116,2029-09-01,2570.148218565396,,1913.0,369.4,1340.2637055836112,1.1368683772161603e-13,2200.7482185653957,,,0.25,,32.484961155749566,,0.041180016052077315,9
117,2029-10-01,2342.32830858824,,1913.0,369.4,1280.3353969953714,1.1368683772161603e-13,1972.9283085882398,,,0.25,,32.484961155749566,,0.041180016052077315,10
118,2029-11-01,2037.9759049348218,,1913.0,369.4,1524.7594920605497,1.1368683772161603e-13,1668.5759049348217,,,0.25,,32.484961155749566,,0.041180016052077315,11
119,2029-12-01,1699.9018090710174,,1913.0,369.4,2107.2576829895324,1.1368683772161603e-13,1330.5018090710173,,,0.25,,32.484961155749566,,0.041180016052077315,12
