,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1882.9762920248154,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,2032.1139264145195,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2146.2593302673185,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2331.273931016026,,1913.0,369.4,29951.126068983973,1.1368683772161603e-13,1961.8739310160258,,,0,,29.52,,0,4
4,2020-05-01,2927.2367677700468,,1913.0,369.4,29306.289301213925,1.1368683772161603e-13,2557.8367677700467,,,0,,29.52,,0,5
5,2020-06-01,3409.394661165874,,1913.0,369.4,28179.29464004805,1.1368683772161603e-13,3039.994661165874,,,0,,29.52,,0,6
6,2020-07-01,3529.992036801427,,1913.0,369.4,26931.702603246624,1.1368683772161603e-13,3160.5920368014267,,,0,,29.52,,0,7
7,2020-08-01,3384.6996457780942,,1913.0,369.4,25829.40295746853,1.1368683772161603e-13,3015.299645778094,,,0,,29.52,,0,8
8,2020-09-01,3071.133731708259,,1913.0,369.4,25040.66922576027,1.1368683772161603e-13,2701.733731708259,,,0,,29.52,,0,9
9,2020-10-01,2774.891966394359,,1913.0,369.4,24548.17725936591,1.1368683772161603e-13,2405.4919663943588,,,0,,29.52,,0,10
10,2020-11-01,2379.1324678287674,,1913.0,369.4,24451.444791537146,1.1368683772161603e-13,2009.7324678287673,,,0,,29.52,,0,11
11,2020-12-01,1939.5235373554103,,1913.0,369.4,24794.321254181734,0,1570.1235373554105,,,0,,29.52,,0,12
12,2021-01-01,1882.9762920248154,,1913.0,369.4,25193.744962156918,1.1368683772161603e-13,1513.5762920248153,,,0,,29.52,,0,1
13,2021-02-01,2032.1139264145195,,1913.0,369.4,25444.0310357424,1.1368683772161603e-13,1662.7139264145194,,,0,,29.52,,0,2
14,2021-03-01,2146.2593302673185,,1913.0,369.4,25580.17170547508,1.1368683772161603e-13,1776.8593302673185,,,0,,29.52,,0,3
15,2021-04-01,2331.273931016026,,1913.0,369.4,25531.297774459053,1.1368683772161603e-13,1961.8739310160258,,,0,,29.52,,0,4
16,2021-05-01,2927.2367677700468,,1913.0,369.4,24886.461006689005,1.1368683772161603e-13,2557.8367677700467,,,0,,29.52,,0,5
17,2021-06-01,3409.394661165874,,1913.0,369.4,23759.46634552313,1.1368683772161603e-13,3039.994661165874,,,0,,29.52,,0,6
18,2021-07-01,3529.992036801427,,1913.0,369.4,22511.874308721704,1.1368683772161603e-13,3160.5920368014267,,,0,,29.52,,0,7
19,2021-08-01,3384.6996457780942,,1913.0,369.4,21409.57466294361,1.1368683772161603e-13,3015.299645778094,,,0,,29.52,,0,8
20,2021-09-01,3071.133731708259,,1913.0,369.4,20620.84093123535,1.1368683772161603e-13,2701.733731708259,,,0,,29.52,,0,9
21,2021-10-01,2774.891966394359,,1913.0,369.4,20128.348964840992,1.1368683772161603e-13,2405.4919663943588,,,0,,29.52,,0,10
22,2021-11-01,2379.1324678287674,,1913.0,369.4,20031.616497012226,1.1368683772161603e-13,2009.7324678287673,,,0,,29.52,,0,11
