,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1826.2321450955787,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,1966.7425509557659,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2074.284936806691,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2248.5969188066956,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,4
4,2020-05-01,2810.08483842249,,1913.0,369.4,29472.31516157751,1.1368683772161603e-13,2440.68483842249,,,0,,29.52,,0,5
5,2020-06-01,3264.3511379181036,,1913.0,369.4,28490.364023659407,1.1368683772161603e-13,2894.9511379181035,,,0,,29.52,,0,6
6,2020-07-01,3377.972265580262,,1913.0,369.4,27394.791758079147,1.1368683772161603e-13,3008.572265580262,,,0,,29.52,,0,7
7,2020-08-01,3241.0846656486465,,1913.0,369.4,26436.107092430502,1.1368683772161603e-13,2871.6846656486464,,,0,,29.52,,0,8
8,2020-09-01,2945.6577331364674,,1913.0,369.4,25772.849359294036,1.1368683772161603e-13,2576.2577331364673,,,0,,29.52,,0,9
9,2020-10-01,2666.5527919368096,,1913.0,369.4,25388.696567357227,1.1368683772161603e-13,2297.1527919368095,,,0,,29.52,,0,10
10,2020-11-01,2293.686962369149,,1913.0,369.4,25377.40960498808,1.1368683772161603e-13,1924.286962369149,,,0,,29.52,,0,11
11,2020-12-01,1879.5082777376958,,1913.0,369.4,25780.30132725038,0,1510.108277737696,,,0,,29.52,,0,12
12,2021-01-01,1826.2321450955787,,1913.0,369.4,26236.469182154804,1.1368683772161603e-13,1456.8321450955787,,,0,,29.52,,0,1
13,2021-02-01,1966.7425509557659,,1913.0,369.4,26552.126631199037,0,1597.342550955766,,,0,,29.52,,0,2
14,2021-03-01,2074.284936806691,,1913.0,369.4,26760.241694392345,1.1368683772161603e-13,1704.8849368066908,,,0,,29.52,,0,3
15,2021-04-01,2248.5969188066956,,1913.0,369.4,26794.04477558565,1.1368683772161603e-13,1879.1969188066955,,,0,,29.52,,0,4
16,2021-05-01,2810.08483842249,,1913.0,369.4,26266.35993716316,1.1368683772161603e-13,2440.68483842249,,,0,,29.52,,0,5
17,2021-06-01,3264.3511379181036,,1913.0,369.4,25284.40879924506,1.1368683772161603e-13,2894.9511379181035,,,0,,29.52,,0,6
18,2021-07-01,3377.972265580262,,1913.0,369.4,24188.8365336648,1.1368683772161603e-13,3008.572265580262,,,0,,29.52,,0,7
19,2021-08-01,3241.0846656486465,,1913.0,369.4,23230.151868016153,1.1368683772161603e-13,2871.6846656486464,,,0,,29.52,,0,8
20,2021-09-01,2945.6577331364674,,1913.0,369.4,22566.894134879687,1.1368683772161603e-13,2576.2577331364673,,,0,,29.52,,0,9
21,2021-10-01,2666.5527919368096,,1913.0,369.4,22182.741342942878,1.1368683772161603e-13,2297.1527919368095,,,0,,29.52,,0,10
22,2021-11-01,2293.686962369149,,1913.0,369.4,22171.45438057373,1.1368683772161603e-13,1924.286962369149,,,0,,29.52,,0,11
23,2021-12-01,1879.5082777376958,,1913.0,369.4,22574.346102836033,0,1510.108277737696,,,0,,29.52,,0,12
24,2022-01-01,1826.2321450955787,,1913.0,369.4,23030.513957740455,1.1368683772161603e-13,1456.8321450955787,,,0,,29.52,,0,1
25,2022-02-01,1966.7425509557659,,1913.0,369.4,23346.171406784688,0,1597.342550955766,,,0,,29.52,,0,2
26,2022-03-01,2074.284936806691,,1913.0,369.4,23554.286469977997,1.1368683772161603e-13,1704.8849368066908,,,0,,29.52,,0,3
27,2022-04-01,2248.5969188066956,,1913.0,369.4,23588.089551171302,1.1368683772161603e-13,1879.1969188066955,,,0,,29.52,,0,4
28,2022-05-01,2810.08483842249,,1913.0,369.4,23060.404712748812,1.1368683772161603e-13,2440.68483842249,,,0,,29.52,,0,5
29,2022-06-01,3264.3511379181036,,1873.14583333333,369.4,22038.59940816404,1.1368683772161603e-13,2894.9511379181035,,,0,,29.52,,0,6
30,2022-07-01,3377.972265580262,,1833.29166666667,369.4,20863.31880925045,1.1368683772161603e-13,3008.572265580262,,,0,,29.52,,0,7
31,2022-08-01,3241.0846656486465,,1793.4375,369.4,19785.071643601805,1.1368683772161603e-13,2871.6846656486464,,,0,,29.52,,0,8
32,2022-09-01,2945.6577331364674,,1753.58333333333,369.4,18962.397243798667,1.1368683772161603e-13,2576.2577331364673,,,0,,29.52,,0,9
33,2022-10-01,2666.5527919368096,,1713.72916666667,369.4,18378.97361852853,1.1368683772161603e-13,2297.1527919368095,,,0,,29.52,,0,10
34,2022-11-01,2293.686962369149,,1673.875,369.4,18128.56165615938,1.1368683772161603e-13,1924.286962369149,,,0,,29.52,,0,11
35,2022-12-01,1879.5082777376958,,1634.02083333333,369.4,18252.474211755012,0,1510.108277737696,,,0,,29.52,,0,12
36,2023-01-01,1826.2321450955787,,1594.16666666667,369.4,18389.808733326106,1.1368683772161603e-13,1456.8321450955787,,,0,,29.52,,0,1
37,2023-02-01,1966.7425509557659,,1554.3125,369.4,18346.77868237034,0,1597.342550955766,,,0,,29.52,,0,2
38,2023-03-01,2074.284936806691,,1514.45833333333,369.4,18156.352078896976,1.1368683772161603e-13,1704.8849368066908,,,0,,29.52,,0,3
39,2023-04-01,2248.5969188066956,,1474.60416666667,369.4,17751.75932675695,1.1368683772161603e-13,1879.1969188066955,,,0,,29.52,,0,4
40,2023-05-01,2810.08483842249,,1434.75,369.4,16745.82448833446,1.1368683772161603e-13,2440.68483842249,,,0,,29.52,,0,5
41,2023-06-01,3264.3511379181036,,1434.75,369.4,15285.623350416356,1.1368683772161603e-13,2894.9511379181035,,,0,,29.52,,0,6
42,2023-07-01,3377.972265580262,,1434.75,369.4,13711.801084836094,1.1368683772161603e-13,3008.572265580262,,,0,,29.52,,0,7
43,2023-08-01,3241.0846656486465,,1434.75,369.4,12274.866419187447,1.1368683772161603e-13,2871.6846656486464,,,0,,29.52,,0,8
44,2023-09-01,2945.6577331364674,,1434.75,369.4,11133.358686050979,1.1368683772161603e-13,2576.2577331364673,,,0,,29.52,,0,9
45,2023-10-01,2666.5527919368096,,1434.75,369.4,10270.95589411417,1.1368683772161603e-13,2297.1527919368095,,,0,,29.52,,0,10
46,2023-11-01,2293.686962369149,,1434.75,369.4,9781.41893174502,1.1368683772161603e-13,1924.286962369149,,,0,,29.52,,0,11
47,2023-12-01,1879.5082777376958,,1434.75,369.4,9706.060654007324,0,1510.108277737696,,,0,,29.52,,0,12
48,2024-01-01,1826.2321450955787,,1434.75,369.4,9683.978508911745,1.1368683772161603e-13,1456.8321450955787,,,0,,29.52,,0,1
49,2024-02-01,1966.7425509557659,,1434.75,369.4,9521.38595795598,0,1597.342550955766,,,0,,29.52,,0,2
50,2024-03-01,2074.284936806691,,1434.75,369.4,9251.251021149288,1.1368683772161603e-13,1704.8849368066908,,,0,,29.52,,0,3
51,2024-04-01,2248.5969188066956,,1434.75,369.4,8806.804102342592,1.1368683772161603e-13,1879.1969188066955,,,0,,29.52,,0,4
52,2024-05-01,2810.08483842249,,1434.75,369.4,7800.869263920102,1.1368683772161603e-13,2440.68483842249,,,0,,29.52,,0,5
53,2024-06-01,3264.3511379181036,,1434.75,369.4,6340.668126001998,1.1368683772161603e-13,2894.9511379181035,,YES,0,,29.52,,0,6
54,2024-07-01,2643.6755123351227,,1434.75,369.4,5501.142613666875,1.1368683772161603e-13,2274.2755123351226,,,0.25,,33.99118743825537,,0.06209982553132463,7
55,2024-08-01,2547.3853344412764,,1434.75,369.4,4757.907279225599,1.1368683772161603e-13,2177.9853344412763,,,0.25,,33.99118743825537,,0.06209982553132463,8
56,2024-09-01,2339.574605781838,,1434.75,369.4,4222.482673443761,1.1368683772161603e-13,1970.1746057818377,,,0.25,,33.99118743825537,,0.06209982553132463,9
57,2024-10-01,2143.2451759971664,,1434.75,369.4,3883.387497446595,1.1368683772161603e-13,1773.8451759971663,,,0.25,,33.99118743825537,,0.06209982553132463,10
58,2024-11-01,1880.9619810434795,,1434.75,369.4,3806.575516403115,0,1511.5619810434796,,,0.25,,33.99118743825537,,0.06209982553132463,11
59,2024-12-01,1589.6182856106948,,1434.75,369.4,4021.1072307924205,1.1368683772161603e-13,1220.2182856106947,,,0.25,,33.99118743825537,,0.06209982553132463,12
60,2025-01-01,1552.1425150356513,,1434.75,369.4,4273.114715756769,1.1368683772161603e-13,1182.7425150356512,,,0.25,,33.99118743825537,,0.06209982553132463,1
61,2025-02-01,1650.9810656638517,,1434.75,369.4,4426.283650092917,0,1281.5810656638519,,,0.25,,33.99118743825537,,0.06209982553132463,2
62,2025-03-01,1726.629082503122,,1434.75,369.4,4503.804567589796,1.1368683772161603e-13,1357.2290825031218,,,0.25,,33.99118743825537,,0.06209982553132463,3
63,2025-04-01,1849.2445112504604,,1434.75,369.4,4458.710056339335,0,1479.8445112504605,,,0.25,,33.99118743825537,,0.06209982553132463,4
64,2025-05-01,2244.209224577741,,1434.75,369.4,4018.650831761594,1.1368683772161603e-13,1874.8092245777411,,,0.25,,33.99118743825537,,0.06209982553132463,5
65,2025-06-01,2563.751555741873,,1434.75,369.4,3259.049276019721,1.1368683772161603e-13,2194.3515557418727,,,0.25,,33.99118743825537,,0.06209982553132463,6
66,2025-07-01,2643.6755123351227,,1434.75,369.4,2419.5237636845986,1.1368683772161603e-13,2274.2755123351226,,,0.25,,33.99118743825537,,0.06209982553132463,7
67,2025-08-01,2547.3853344412764,,1434.75,369.4,1676.2884292433223,1.1368683772161603e-13,2177.9853344412763,,,0.25,,33.99118743825537,,0.06209982553132463,8
68,2025-09-01,2339.574605781838,,1434.75,369.4,1140.8638234614846,1.1368683772161603e-13,1970.1746057818377,,,0.25,,33.99118743825537,,0.06209982553132463,9
69,2025-10-01,2143.2451759971664,,1434.75,369.4,801.7686474643183,1.1368683772161603e-13,1773.8451759971663,,,0.25,,33.99118743825537,,0.06209982553132463,10
70,2025-11-01,1880.9619810434795,,1434.75,369.4,724.9566664208387,0,1511.5619810434796,,,0.25,,33.99118743825537,,0.06209982553132463,11
71,2025-12-01,1589.6182856106948,,1434.75,369.4,939.488380810144,1.1368683772161603e-13,1220.2182856106947,,,0.25,,33.99118743825537,,0.06209982553132463,12
72,2026-01-01,1552.1425150356513,,1434.75,369.4,1191.4958657744928,1.1368683772161603e-13,1182.7425150356512,,,0.25,,33.99118743825537,,0.06209982553132463,1
73,2026-02-01,1650.9810656638517,,1434.75,369.4,1344.664800110641,0,1281.5810656638519,,,0.25,,33.99118743825537,,0.06209982553132463,2
74,2026-03-01,1726.629082503122,,1434.75,369.4,1422.185717607519,1.1368683772161603e-13,1357.2290825031218,,,0.25,,33.99118743825537,,0.06209982553132463,3
