,Date,totalDemand,residentialDemand,otherDemand,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,fixedCharge,tieredPrices,pedReduction,annualRevenueLost,monthlyVolumeReduced,month
0,2009-01-01,162.51857288685017,116.89357288685018,45.625,218.6499999789824,13.73833333,2781.1,0,20,,,0,10.99,,0,,,1
1,2009-02-01,167.29179095853482,114.24179095853482,53.05,155.2099999900615,13.73833333,2800.0,0,395.56655995428446,,,0,10.99,,0,,,2
2,2009-03-01,164.90639165581183,110.40639165581184,54.5,210.9399999801235,13.73833333,2800.0,0,241.80077713657738,,,0,10.99,,0,,,3
3,2009-04-01,181.0972261325773,122.4472261325773,58.65,255.629999994298,13.73833333,2771.0,0,20,,,0,10.99,,0,,,4
4,2009-05-01,167.076209351549,140.7650956746899,64.7325,270.880000016293,13.73833333,2738.0,0,20,,,0.16,20.351544008297747,,0.052342318323590986,3806029.3320135325,22.52241530795038,5
5,2009-06-01,184.24922299490024,150.67719584877574,74.4075,287.5800000146633,13.73833333,2705.0,0,20,,,0.16,29.713088016595492,,0.043976039597177115,,,6
6,2009-07-01,188.9952754851218,154.97244440818756,75.15,297.8199999807746,13.73833333,2667.0,0,20,,,0.16,39.07463202489324,,0.03886311344448451,,,7
7,2009-08-01,188.9210817862576,148.31065643653824,81.03,285.9400000061908,13.73833333,2629.0,0,20,,,0.16,48.43617603319099,,0.03640500067806431,,,8
8,2009-09-01,184.19015698739338,148.28662869479928,75.0425,261.779999991854,13.73833333,2596.0,0,20,,,0.16,57.79772004148874,,0.033371150319013096,,,9
9,2009-10-01,176.07154401386344,140.58824840510644,72.6075,211.43000000081489,13.73833333,2690.17165646832,0,20,,,0.16,67.15926404978649,,0.031660842828024845,,,10
10,2009-11-01,189.23512079929645,121.74207758321583,71.3475,221.26999999951119,13.73833333,2671.27165646832,0,20,,,0.0,10.99,,0.031660842828024845,0.0,0.0,11
11,2009-12-01,169.71079517733025,113.09394478806657,60.1975,177.20999999006182,13.73833333,2693.7547262341313,0,20,,,0.0,10.99,,0.031660842828024845,,,12
12,2010-01-01,158.81762384807334,116.89357288685018,45.625,169.3302675707098,12.05666667,2800.0,0,135.00687125305012,,,0.0,10.99,,0.031660842828024845,,,1
13,2010-02-01,163.6747995706046,114.24179095853482,53.05,143.4904075054416,12.05666667,2800.0,0.0,57.81661226937558,,,0.0,10.99,,0.031660842828024845,,,2
14,2010-03-01,161.41083224238784,110.40639165581184,54.5,205.51058005752782,12.05666667,2797.0666962088562,0,20,,,0.0,10.99,,0.031660842828024845,,,3
15,2010-04-01,177.22044375126617,122.4472261325773,58.65,193.6405773137003,12.05666667,2768.0666962088562,0,20,,,0.0,10.99,,0.031660842828024845,,,4
16,2010-05-01,201.0408541048617,140.7650956746899,64.7325,245.80054493845398,12.05666667,2753.6401999620157,0,20,,,0.0,10.99,,0.031660842828024845,,,5
17,2010-06-01,220.31412883324012,150.67719584877574,74.4075,313.003450903232,12.05666667,2720.6401999620157,0,20,,,0.0,10.99,,0.031660842828024845,,,6
18,2010-07-01,225.21588620310513,154.97244440818756,75.15,316.6003809441915,12.05666667,2682.6401999620157,0,20,,,0.0,10.99,,0.031660842828024845,,,7
19,2010-08-01,224.6450160533798,148.31065643653824,81.03,297.6903106397326,12.05666667,2644.6401999620157,0,20,,,0.0,10.99,,0.031660842828024845,,,8
20,2010-09-01,218.6342490501956,148.28662869479928,75.0425,252.93325628859333,12.05666667,2611.6401999620157,0,20,,,0.0,10.99,,0.031660842828024845,,,9
21,2010-10-01,208.74460596888508,140.58824840510644,72.6075,210.750229466678,12.05666667,2583.943603734167,0,20,,,0.0,10.99,,0.031660842828024845,,,10
22,2010-11-01,189.23512079929645,121.74207758321583,71.3475,151.300285047888,12.05666667,2562.9525534945237,0.0,20,,,0.0,10.99,,0.031660842828024845,,,11
23,2010-12-01,169.71079517733025,113.09394478806657,60.1975,136.1803275688292,12.05666667,2800.0,0.0,56.04735975846597,,,0.0,10.99,,0.031660842828024845,,,12
24,2011-01-01,158.81762384807334,116.89357288685018,45.625,202.27080080492328,13.55083333,2800.0,0,35.509859584800324,,,0.0,10.99,,0.031660842828024845,,,1
25,2011-02-01,163.6747995706046,114.24179095853482,53.05,126.44450060304419,13.55083333,2800.0,0,51.55162390355781,,,0.0,10.99,,0.031660842828024845,,,2
26,2011-03-01,161.41083224238784,110.40639165581184,54.5,141.5715604921832,13.55083333,2800.0,0.0,72.2011605512921,,,0.0,10.99,,0.031660842828024845,,,3
27,2011-04-01,177.22044375126617,122.4472261325773,58.65,214.21484809228218,13.55083333,2799.3816171385997,0,20,,,0.0,10.99,,0.031660842828024845,,,4
28,2011-05-01,201.0408541048617,140.7650956746899,64.7325,261.840036643894,13.55083333,2766.3816171385997,0,20,,,0.0,10.99,,0.031660842828024845,,,5
29,2011-06-01,220.31412883324012,150.67719584877574,74.4075,233.17792316848602,13.55083333,2733.3816171385997,0,20,,,0.0,10.99,,0.031660842828024845,,,6
30,2011-07-01,225.21588620310513,154.97244440818756,75.15,307.553217625727,13.55083333,2695.3816171385997,0,20,,,0.0,10.99,,0.031660842828024845,,,7
31,2011-08-01,224.6450160533798,148.31065643653824,81.03,295.9331716211136,13.55083333,2657.3816171385997,0,20,,,0.0,10.99,,0.031660842828024845,,,8
32,2011-09-01,218.6342490501956,148.28662869479928,75.0425,271.8960764564922,13.55083333,2624.3816171385997,0,20,,,0.0,10.99,,0.031660842828024845,,,9
33,2011-10-01,208.74460596888508,140.58824840510644,72.6075,220.0708712767071,13.55083333,2596.685020910751,0,20,,,0.0,10.99,,0.031660842828024845,,,10
34,2011-11-01,189.23512079929645,121.74207758321583,71.3475,195.8847755221811,13.55083333,2631.1268202860524,0,20,,,0.0,10.99,,0.031660842828024845,,,11
35,2011-12-01,169.71079517733025,113.09394478806657,60.1975,216.890858686804,13.55083333,2612.2268202860523,0,20,,,0.0,10.99,,0.031660842828024845,,,12
36,2012-01-01,158.81762384807334,116.89357288685018,45.625,209.27082851854578,13.5575,2739.3281198773684,0,20,,,0.0,10.99,,0.031660842828024845,,,1
37,2012-02-01,163.6747995706046,114.24179095853482,53.05,209.3508288352735,13.5575,2741.7293735220724,0,20,,,0.0,10.99,,0.031660842828024845,,,2
38,2012-03-01,161.41083224238784,110.40639165581184,54.5,148.4805878455283,13.5575,2800.0,0,102.13789957329345,,,0.0,10.99,,0.031660842828024845,,,3
39,2012-04-01,177.22044375126617,122.4472261325773,58.65,165.5606554667675,13.5575,2800.0,0,47.50255352276872,,,0.0,10.99,,0.031660842828024845,,,4
40,2012-05-01,192.77068312246683,140.7650956746899,64.7325,248.6009842295145,13.5575,2767.0,0,20,,,0.05,13.977259795563377,,0.018336130220020626,1214500.342484247,7.03825478373447,5
41,2012-06-01,211.46808475093684,150.67719584877574,74.4075,279.4011061694553,13.5575,2763.261414684802,0,20,,,0.05,16.964519591126756,,0.01650357166798435,,,6
42,2012-07-01,216.3385073501924,154.97244440818756,75.15,311.4112328998927,13.5575,2725.261414684802,0,20,,,0.05,19.951779386690134,,0.015471781697669352,,,7
43,2012-08-01,215.6974350117055,148.31065643653824,81.03,305.8412108477673,13.5575,2687.261414684802,0,20,,,0.05,22.939039182253513,,0.015445450113353871,,,8
44,2012-09-01,210.06746098139558,148.28662869479928,75.0425,281.4211141668148,13.5575,2654.261414684802,0,20,,,0.05,25.92629897781689,,0.01487312494660183,,,9
45,2012-10-01,200.54176252642338,140.58824840510644,72.6075,241.63095663466459,13.5575,2695.2867823436427,0,20,,,0.05,28.91355877338027,,0.014931235688920828,,,10
