,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1846.6600379901042,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,1990.2762461209172,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2100.1957184525168,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2278.3606432020542,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,4
4,2020-05-01,2852.2595329876103,,1913.0,369.4,29430.14046701239,1.1368683772161603e-13,2482.8595329876102,,,0,,29.52,,0,5
5,2020-06-01,3316.5668062873006,,1913.0,369.4,28395.97366072509,1.1368683772161603e-13,2947.1668062873005,,,0,,29.52,,0,6
6,2020-07-01,3432.6993832198814,,1913.0,369.4,27245.674277505208,1.1368683772161603e-13,3063.2993832198813,,,0,,29.52,,0,7
7,2020-08-01,3292.7860584952477,,1913.0,369.4,26235.28821900996,1.1368683772161603e-13,2923.3860584952477,,,0,,29.52,,0,8
8,2020-09-01,2990.829092622312,,1913.0,369.4,25526.859126387648,1.1368683772161603e-13,2621.429092622312,,,0,,29.52,,0,9
9,2020-10-01,2705.5548947415273,,1913.0,369.4,25103.70423164612,1.1368683772161603e-13,2336.154894741527,,,0,,29.52,,0,10
10,2020-11-01,2324.4473443346114,,1913.0,369.4,25061.656887311507,1.1368683772161603e-13,1955.0473443346114,,,0,,29.52,,0,11
11,2020-12-01,1901.1137712000732,,1913.0,369.4,25442.943116111433,1.1368683772161603e-13,1531.713771200073,,,0,,29.52,,0,12
12,2021-01-01,1846.6600379901042,,1913.0,369.4,25878.68307812133,1.1368683772161603e-13,1477.2600379901041,,,0,,29.52,,0,1
13,2021-02-01,1990.2762461209172,,1913.0,369.4,26170.80683200041,1.1368683772161603e-13,1620.8762461209171,,,0,,29.52,,0,2
14,2021-03-01,2100.1957184525168,,1913.0,369.4,26353.011113547895,1.1368683772161603e-13,1730.7957184525167,,,0,,29.52,,0,3
15,2021-04-01,2278.3606432020542,,1913.0,369.4,26357.05047034584,1.1368683772161603e-13,1908.9606432020541,,,0,,29.52,,0,4
16,2021-05-01,2852.2595329876103,,1913.0,369.4,25787.190937358228,1.1368683772161603e-13,2482.8595329876102,,,0,,29.52,,0,5
17,2021-06-01,3316.5668062873006,,1913.0,369.4,24753.024131070928,1.1368683772161603e-13,2947.1668062873005,,,0,,29.52,,0,6
18,2021-07-01,3432.6993832198814,,1913.0,369.4,23602.724747851047,1.1368683772161603e-13,3063.2993832198813,,,0,,29.52,,0,7
19,2021-08-01,3292.7860584952477,,1913.0,369.4,22592.338689355798,1.1368683772161603e-13,2923.3860584952477,,,0,,29.52,,0,8
20,2021-09-01,2990.829092622312,,1913.0,369.4,21883.909596733487,1.1368683772161603e-13,2621.429092622312,,,0,,29.52,,0,9
21,2021-10-01,2705.5548947415273,,1913.0,369.4,21460.75470199196,1.1368683772161603e-13,2336.154894741527,,,0,,29.52,,0,10
22,2021-11-01,2324.4473443346114,,1913.0,369.4,21418.707357657346,1.1368683772161603e-13,1955.0473443346114,,,0,,29.52,,0,11
23,2021-12-01,1901.1137712000732,,1913.0,369.4,21799.993586457273,1.1368683772161603e-13,1531.713771200073,,,0,,29.52,,0,12
24,2022-01-01,1846.6600379901042,,1913.0,369.4,22235.733548467168,1.1368683772161603e-13,1477.2600379901041,,,0,,29.52,,0,1
25,2022-02-01,1990.2762461209172,,1913.0,369.4,22527.857302346252,1.1368683772161603e-13,1620.8762461209171,,,0,,29.52,,0,2
26,2022-03-01,2100.1957184525168,,1913.0,369.4,22710.061583893737,1.1368683772161603e-13,1730.7957184525167,,,0,,29.52,,0,3
27,2022-04-01,2278.3606432020542,,1913.0,369.4,22714.100940691682,1.1368683772161603e-13,1908.9606432020541,,,0,,29.52,,0,4
28,2022-05-01,2852.2595329876103,,1913.0,369.4,22144.24140770407,1.1368683772161603e-13,2482.8595329876102,,,0,,29.52,,0,5
29,2022-06-01,3316.5668062873006,,1873.14583333333,369.4,21070.2204347501,1.1368683772161603e-13,2947.1668062873005,,,0,,29.52,,0,6
30,2022-07-01,3432.6993832198814,,1833.29166666667,369.4,19840.21271819689,1.1368683772161603e-13,3063.2993832198813,,,0,,29.52,,0,7
31,2022-08-01,3292.7860584952477,,1793.4375,369.4,18710.26415970164,1.1368683772161603e-13,2923.3860584952477,,,0,,29.52,,0,8
32,2022-09-01,2990.829092622312,,1753.58333333333,369.4,17842.41840041266,1.1368683772161603e-13,2621.429092622312,,,0,,29.52,,0,9
33,2022-10-01,2705.5548947415273,,1713.72916666667,369.4,17219.9926723378,1.1368683772161603e-13,2336.154894741527,,,0,,29.52,,0,10
34,2022-11-01,2324.4473443346114,,1673.875,369.4,16938.82032800319,1.1368683772161603e-13,1955.0473443346114,,,0,,29.52,,0,11
35,2022-12-01,1901.1137712000732,,1634.02083333333,369.4,17041.127390136444,1.1368683772161603e-13,1531.713771200073,,,0,,29.52,,0,12
36,2023-01-01,1846.6600379901042,,1594.16666666667,369.4,17158.03401881301,1.1368683772161603e-13,1477.2600379901041,,,0,,29.52,,0,1
37,2023-02-01,1990.2762461209172,,1554.3125,369.4,17091.470272692095,1.1368683772161603e-13,1620.8762461209171,,,0,,29.52,,0,2
38,2023-03-01,2100.1957184525168,,1514.45833333333,369.4,16875.13288757291,1.1368683772161603e-13,1730.7957184525167,,,0,,29.52,,0,3
39,2023-04-01,2278.3606432020542,,1474.60416666667,369.4,16440.776411037525,1.1368683772161603e-13,1908.9606432020541,,,0,,29.52,,0,4
40,2023-05-01,2852.2595329876103,,1434.75,369.4,15392.666878049915,1.1368683772161603e-13,2482.8595329876102,,,0,,29.52,,0,5
41,2023-06-01,3316.5668062873006,,1434.75,369.4,13880.250071762614,1.1368683772161603e-13,2947.1668062873005,,,0,,29.52,,0,6
42,2023-07-01,3432.6993832198814,,1434.75,369.4,12251.700688542733,1.1368683772161603e-13,3063.2993832198813,,,0,,29.52,,0,7
43,2023-08-01,3292.7860584952477,,1434.75,369.4,10763.064630047485,1.1368683772161603e-13,2923.3860584952477,,,0,,29.52,,0,8
44,2023-09-01,2990.829092622312,,1434.75,369.4,9576.385537425173,1.1368683772161603e-13,2621.429092622312,,,0,,29.52,,0,9
45,2023-10-01,2705.5548947415273,,1434.75,369.4,8674.980642683646,1.1368683772161603e-13,2336.154894741527,,,0,,29.52,,0,10
46,2023-11-01,2324.4473443346114,,1434.75,369.4,8154.683298349035,1.1368683772161603e-13,1955.0473443346114,,,0,,29.52,,0,11
47,2023-12-01,1901.1137712000732,,1434.75,369.4,8057.719527148962,1.1368683772161603e-13,1531.713771200073,,,0,,29.52,,0,12
48,2024-01-01,1846.6600379901042,,1434.75,369.4,8015.209489158858,1.1368683772161603e-13,1477.2600379901041,,,0,,29.52,,0,1
49,2024-02-01,1990.2762461209172,,1434.75,369.4,7829.0832430379405,1.1368683772161603e-13,1620.8762461209171,,,0,,29.52,,0,2
50,2024-03-01,2100.1957184525168,,1434.75,369.4,7533.037524585424,1.1368683772161603e-13,1730.7957184525167,,,0,,29.52,,0,3
51,2024-04-01,2278.3606432020542,,1434.75,369.4,7058.826881383369,1.1368683772161603e-13,1908.9606432020541,,YES,0,,29.52,,0,4
52,2024-05-01,2449.5942485216156,,1434.75,369.4,6413.382632861754,1.1368683772161603e-13,2080.1942485216155,,,0.25,,33.69862294863859,,-0.0580364298422026,5
53,2024-06-01,2818.034755865445,,1434.75,369.4,5399.497876996309,1.1368683772161603e-13,2448.6347558654447,,,0.25,,33.69862294863859,,-0.0580364298422026,6
54,2024-07-01,2910.1891286800364,,1434.75,369.4,4293.458748316272,1.1368683772161603e-13,2540.7891286800364,,,0.25,,33.69862294863859,,-0.0580364298422026,7
55,2024-08-01,2799.1640827457836,,1434.75,369.4,3298.4446655704887,1.1368683772161603e-13,2429.7640827457835,,,0.25,,33.69862294863859,,-0.0580364298422026,8
