,12500,17250,30000,42500,62500,87500,125000,175000
0,2492.1122065873064,3860.2309806665826,4883.818230288166,5790.739058838713,5993.726585378651,6236.886509839529,13358.446569332296,4866.5781362974
1,2870.9875891907072,4447.10084467836,5626.302443383119,6671.1002740601825,6904.944768776952,7185.067389004574,15389.285124562703,5606.414605019553
2,3160.9672695988243,4896.273167350565,6194.577250106903,7344.901939609016,7602.363418118181,7910.77616010513,16943.627112051097,6172.662908828968
3,3630.985973682018,5624.32208690003,7115.6755416958995,8437.045310498446,8732.78679573371,9087.054082939005,19463.009868915946,7090.476507255015
4,5144.994484790438,7969.48888797711,10082.686515766263,11955.020966600341,12374.068727703176,12876.041140535335,27578.36124429023,10046.906937696189
5,6369.888235339331,9866.823108727964,12483.117671393047,14801.204699469576,15320.012194817937,15941.483992215599,34144.006754385024,12438.778008175681
6,6676.258770327786,10341.384514566518,13083.513727804291,15513.092430567749,16056.85183961264,16708.212833819176,35786.20659953151,13037.033015320452
7,6307.152002183096,9769.646025413604,12360.17312327415,14655.4297323014,15169.12776411921,15784.479078618844,33807.72953249707,12316.271887877481
8,5510.55625255388,8535.73624736232,10799.07996315886,12804.44644232098,13253.266863122717,13790.903109041485,29537.836487022763,10760.745681991271
9,4757.9714832184245,7369.998536449693,9324.235368063579,11055.72780682475,11443.255028479629,11907.469872151343,25503.850021226175,9291.160473437212
10,3752.5677697187284,5812.649688487866,7353.940069564377,8719.554817904816,9025.198360078717,9391.327043257537,20114.709637079493,7327.891369161879
11,2635.767155235711,4082.7494235345325,5165.339639178586,6124.538115129134,6339.225415215795,6596.400169898136,14128.46231002298,5147.0956225278305
12,2492.1122065873064,3860.2309806665826,4883.818230288166,5790.739058838713,5993.726585378651,6236.886509839529,13358.446569332296,4866.5781362974
13,2870.9875891907072,4447.10084467836,5626.302443383119,6671.1002740601825,6904.944768776952,7185.067389004574,15389.285124562703,5606.414605019553
14,3160.9672695988243,4896.273167350565,6194.577250106903,7344.901939609016,7602.363418118181,7910.77616010513,16943.627112051097,6172.662908828968
15,3630.985973682018,5624.32208690003,7115.6755416958995,8437.045310498446,8732.78679573371,9087.054082939005,19463.009868915946,7090.476507255015
16,5144.994484790438,7969.48888797711,10082.686515766263,11955.020966600341,12374.068727703176,12876.041140535335,27578.36124429023,10046.906937696189
17,6369.888235339331,9866.823108727964,12483.117671393047,14801.204699469576,15320.012194817937,15941.483992215599,34144.006754385024,12438.778008175681
18,6676.258770327786,10341.384514566518,13083.513727804291,15513.092430567749,16056.85183961264,16708.212833819176,35786.20659953151,13037.033015320452
19,6307.152002183096,9769.646025413604,12360.17312327415,14655.4297323014,15169.12776411921,15784.479078618844,33807.72953249707,12316.271887877481
20,5510.55625255388,8535.73624736232,10799.07996315886,12804.44644232098,13253.266863122717,13790.903109041485,29537.836487022763,10760.745681991271
21,4757.9714832184245,7369.998536449693,9324.235368063579,11055.72780682475,11443.255028479629,11907.469872151343,25503.850021226175,9291.160473437212
22,3752.5677697187284,5812.649688487866,7353.940069564377,8719.554817904816,9025.198360078717,9391.327043257537,20114.709637079493,7327.891369161879
23,2635.767155235711,4082.7494235345325,5165.339639178586,6124.538115129134,6339.225415215795,6596.400169898136,14128.46231002298,5147.0956225278305
24,2492.1122065873064,3860.2309806665826,4883.818230288166,5790.739058838713,5993.726585378651,6236.886509839529,13358.446569332296,4866.5781362974
25,2870.9875891907072,4447.10084467836,5626.302443383119,6671.1002740601825,6904.944768776952,7185.067389004574,15389.285124562703,5606.414605019553
26,3160.9672695988243,4896.273167350565,6194.577250106903,7344.901939609016,7602.363418118181,7910.77616010513,16943.627112051097,6172.662908828968
27,3630.985973682018,5624.32208690003,7115.6755416958995,8437.045310498446,8732.78679573371,9087.054082939005,19463.009868915946,7090.476507255015
28,5144.994484790438,7969.48888797711,10082.686515766263,11955.020966600341,12374.068727703176,12876.041140535335,27578.36124429023,10046.906937696189
29,6369.888235339331,9866.823108727964,12483.117671393047,14801.204699469576,15320.012194817937,15941.483992215599,34144.006754385024,12438.778008175681
30,6676.258770327786,10341.384514566518,13083.513727804291,15513.092430567749,16056.85183961264,16708.212833819176,35786.20659953151,13037.033015320452
31,6307.152002183096,9769.646025413604,12360.17312327415,14655.4297323014,15169.12776411921,15784.479078618844,33807.72953249707,12316.271887877481
32,5510.55625255388,8535.73624736232,10799.07996315886,12804.44644232098,13253.266863122717,13790.903109041485,29537.836487022763,10760.745681991271
33,4757.9714832184245,7369.998536449693,9324.235368063579,11055.72780682475,11443.255028479629,11907.469872151343,25503.850021226175,9291.160473437212
34,3752.5677697187284,5812.649688487866,7353.940069564377,8719.554817904816,9025.198360078717,9391.327043257537,20114.709637079493,7327.891369161879
35,2635.767155235711,4082.7494235345325,5165.339639178586,6124.538115129134,6339.225415215795,6596.400169898136,14128.46231002298,5147.0956225278305
36,2492.1122065873064,3860.2309806665826,4883.818230288166,5790.739058838713,5993.726585378651,6236.886509839529,13358.446569332296,4866.5781362974
37,2870.9875891907072,4447.10084467836,5626.302443383119,6671.1002740601825,6904.944768776952,7185.067389004574,15389.285124562703,5606.414605019553
38,3160.9672695988243,4896.273167350565,6194.577250106903,7344.901939609016,7602.363418118181,7910.77616010513,16943.627112051097,6172.662908828968
39,3630.985973682018,5624.32208690003,7115.6755416958995,8437.045310498446,8732.78679573371,9087.054082939005,19463.009868915946,7090.476507255015
40,5144.994484790438,7969.48888797711,10082.686515766263,11955.020966600341,12374.068727703176,12876.041140535335,27578.36124429023,10046.906937696189
