,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1767.2182322891726,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,1898.756320478662,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,1999.4315676076383,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2162.6128261089916,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,4
4,2020-05-01,2688.2468319010313,,1913.0,369.4,29594.15316809897,1.1368683772161603e-13,2318.8468319010312,,,0,,29.52,,0,5
5,2020-06-01,3113.5058737404224,,1913.0,369.4,28763.047294358545,1.1368683772161603e-13,2744.1058737404223,,,0,,29.52,,0,6
6,2020-07-01,3219.871703510252,,1913.0,369.4,27825.575590848293,1.1368683772161603e-13,2850.4717035102517,,,0,,29.52,,0,7
7,2020-08-01,3091.7250863140202,,1913.0,369.4,27016.250504534273,1.1368683772161603e-13,2722.32508631402,,,0,,29.52,,0,8
8,2020-09-01,2815.1626946218034,,1913.0,369.4,26483.48780991247,1.1368683772161603e-13,2445.7626946218033,,,0,,29.52,,0,9
9,2020-10-01,2553.8800505009576,,1913.0,369.4,26212.00775941151,1.1368683772161603e-13,2184.4800505009575,,,0,,29.52,,0,10
10,2020-11-01,2204.823636691146,,1913.0,369.4,26289.584122720364,1.1368683772161603e-13,1835.423636691146,,,0,,29.52,,0,11
11,2020-12-01,1817.092407735273,,1913.0,369.4,26754.89171498509,1.1368683772161603e-13,1447.6924077352728,,,0,,29.52,,0,12
12,2021-01-01,1767.2182322891726,,1913.0,369.4,27270.073482695916,1.1368683772161603e-13,1397.8182322891726,,,0,,29.52,,0,1
13,2021-02-01,1898.756320478662,,1913.0,369.4,27653.717162217254,1.1368683772161603e-13,1529.356320478662,,,0,,29.52,,0,2
14,2021-03-01,1999.4315676076383,,1913.0,369.4,27936.685594609615,0,1630.0315676076384,,,0,,29.52,,0,3
15,2021-04-01,2162.6128261089916,,1913.0,369.4,28056.472768500622,1.1368683772161603e-13,1793.2128261089915,,,0,,29.52,,0,4
16,2021-05-01,2688.2468319010313,,1913.0,369.4,27650.62593659959,1.1368683772161603e-13,2318.8468319010312,,,0,,29.52,,0,5
17,2021-06-01,3113.5058737404224,,1913.0,369.4,26819.520062859167,1.1368683772161603e-13,2744.1058737404223,,,0,,29.52,,0,6
18,2021-07-01,3219.871703510252,,1913.0,369.4,25882.048359348915,1.1368683772161603e-13,2850.4717035102517,,,0,,29.52,,0,7
19,2021-08-01,3091.7250863140202,,1913.0,369.4,25072.723273034895,1.1368683772161603e-13,2722.32508631402,,,0,,29.52,,0,8
20,2021-09-01,2815.1626946218034,,1913.0,369.4,24539.96057841309,1.1368683772161603e-13,2445.7626946218033,,,0,,29.52,,0,9
21,2021-10-01,2553.8800505009576,,1913.0,369.4,24268.480527912132,1.1368683772161603e-13,2184.4800505009575,,,0,,29.52,,0,10
22,2021-11-01,2204.823636691146,,1913.0,369.4,24346.056891220986,1.1368683772161603e-13,1835.423636691146,,,0,,29.52,,0,11
23,2021-12-01,1817.092407735273,,1913.0,369.4,24811.36448348571,1.1368683772161603e-13,1447.6924077352728,,,0,,29.52,,0,12
24,2022-01-01,1767.2182322891726,,1913.0,369.4,25326.546251196538,1.1368683772161603e-13,1397.8182322891726,,,0,,29.52,,0,1
25,2022-02-01,1898.756320478662,,1913.0,369.4,25710.189930717876,1.1368683772161603e-13,1529.356320478662,,,0,,29.52,,0,2
26,2022-03-01,1999.4315676076383,,1913.0,369.4,25993.158363110237,0,1630.0315676076384,,,0,,29.52,,0,3
27,2022-04-01,2162.6128261089916,,1913.0,369.4,26112.945537001244,1.1368683772161603e-13,1793.2128261089915,,,0,,29.52,,0,4
28,2022-05-01,2688.2468319010313,,1913.0,369.4,25707.098705100212,1.1368683772161603e-13,2318.8468319010312,,,0,,29.52,,0,5
29,2022-06-01,3113.5058737404224,,1873.14583333333,369.4,24836.138664693117,1.1368683772161603e-13,2744.1058737404223,,,0,,29.52,,0,6
30,2022-07-01,3219.871703510252,,1833.29166666667,369.4,23818.958627849537,1.1368683772161603e-13,2850.4717035102517,,,0,,29.52,,0,7
31,2022-08-01,3091.7250863140202,,1793.4375,369.4,22890.071041535517,1.1368683772161603e-13,2722.32508631402,,,0,,29.52,,0,8
32,2022-09-01,2815.1626946218034,,1753.58333333333,369.4,22197.89168024704,1.1368683772161603e-13,2445.7626946218033,,,0,,29.52,,0,9
