,Date,baselineDemand,,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,buildStatus,fixedCharge,tieredPrices,pedReduction,month
0,2020-01-01,1852.3344526830278,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,1
1,2020-02-01,1996.8133836667923,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,2
2,2020-03-01,2107.3931577985795,,1913.0,369.4,30000.0,0,1913.0,,,0,,29.52,,0,3
3,2020-04-01,2286.6283444229875,,1913.0,369.4,29995.771655577013,1.1368683772161603e-13,1917.2283444229874,,,0,,29.52,,0,4
4,2020-05-01,2863.974725922366,,1913.0,369.4,29414.19692965465,1.1368683772161603e-13,2494.574725922366,,,0,,29.52,,0,5
5,2020-06-01,3331.071158612078,,1913.0,369.4,28365.525771042572,1.1368683772161603e-13,2961.6711586120778,,,0,,29.52,,0,6
6,2020-07-01,3447.901360341998,,1913.0,369.4,27200.024410700575,1.1368683772161603e-13,3078.501360341998,,,0,,29.52,,0,7
7,2020-08-01,3307.1475565081923,,1913.0,369.4,26175.276854192383,1.1368683772161603e-13,2937.7475565081922,,,0,,29.52,,0,8
8,2020-09-01,3003.376692479492,,1913.0,369.4,25454.30016171289,1.1368683772161603e-13,2633.9766924794917,,,0,,29.52,,0,9
9,2020-10-01,2716.3888121872824,,1913.0,369.4,25020.311349525608,1.1368683772161603e-13,2346.9888121872823,,,0,,29.52,,0,10
10,2020-11-01,2332.9918948805735,,1913.0,369.4,24969.719454645034,1.1368683772161603e-13,1963.5918948805734,,,0,,29.52,,0,11
11,2020-12-01,1907.1152971618444,,1913.0,369.4,25345.00415748319,1.1368683772161603e-13,1537.7152971618443,,,0,,29.52,,0,12
12,2021-01-01,1852.3344526830278,,1913.0,369.4,25775.06970480016,1.1368683772161603e-13,1482.9344526830278,,,0,,29.52,,0,1
13,2021-02-01,1996.8133836667923,,1913.0,369.4,26060.656321133367,0,1627.4133836667925,,,0,,29.52,,0,2
14,2021-03-01,2107.3931577985795,,1913.0,369.4,26235.663163334786,1.1368683772161603e-13,1737.9931577985794,,,0,,29.52,,0,3
15,2021-04-01,2286.6283444229875,,1913.0,369.4,26231.4348189118,1.1368683772161603e-13,1917.2283444229874,,,0,,29.52,,0,4
16,2021-05-01,2863.974725922366,,1913.0,369.4,25649.860092989435,1.1368683772161603e-13,2494.574725922366,,,0,,29.52,,0,5
17,2021-06-01,3331.071158612078,,1913.0,369.4,24601.18893437736,1.1368683772161603e-13,2961.6711586120778,,,0,,29.52,,0,6
18,2021-07-01,3447.901360341998,,1913.0,369.4,23435.68757403536,1.1368683772161603e-13,3078.501360341998,,,0,,29.52,,0,7
19,2021-08-01,3307.1475565081923,,1913.0,369.4,22410.94001752717,1.1368683772161603e-13,2937.7475565081922,,,0,,29.52,,0,8
20,2021-09-01,3003.376692479492,,1913.0,369.4,21689.963325047676,1.1368683772161603e-13,2633.9766924794917,,,0,,29.52,,0,9
21,2021-10-01,2716.3888121872824,,1913.0,369.4,21255.974512860394,1.1368683772161603e-13,2346.9888121872823,,,0,,29.52,,0,10
22,2021-11-01,2332.9918948805735,,1913.0,369.4,21205.38261797982,1.1368683772161603e-13,1963.5918948805734,,,0,,29.52,,0,11
23,2021-12-01,1907.1152971618444,,1913.0,369.4,21580.667320817975,1.1368683772161603e-13,1537.7152971618443,,,0,,29.52,,0,12
24,2022-01-01,1852.3344526830278,,1913.0,369.4,22010.732868134946,1.1368683772161603e-13,1482.9344526830278,,,0,,29.52,,0,1
25,2022-02-01,1996.8133836667923,,1913.0,369.4,22296.319484468153,0,1627.4133836667925,,,0,,29.52,,0,2
26,2022-03-01,2107.3931577985795,,1913.0,369.4,22471.326326669572,1.1368683772161603e-13,1737.9931577985794,,,0,,29.52,,0,3
27,2022-04-01,2286.6283444229875,,1913.0,369.4,22467.097982246585,1.1368683772161603e-13,1917.2283444229874,,,0,,29.52,,0,4
28,2022-05-01,2863.974725922366,,1913.0,369.4,21885.52325632422,1.1368683772161603e-13,2494.574725922366,,,0,,29.52,,0,5
29,2022-06-01,3331.071158612078,,1873.14583333333,369.4,20796.997931045473,1.1368683772161603e-13,2961.6711586120778,,,0,,29.52,,0,6
30,2022-07-01,3447.901360341998,,1833.29166666667,369.4,19551.788237370147,1.1368683772161603e-13,3078.501360341998,,,0,,29.52,,0,7
31,2022-08-01,3307.1475565081923,,1793.4375,369.4,18407.478180861955,1.1368683772161603e-13,2937.7475565081922,,,0,,29.52,,0,8
32,2022-09-01,3003.376692479492,,1753.58333333333,369.4,17527.084821715795,1.1368683772161603e-13,2633.9766924794917,,,0,,29.52,,0,9
33,2022-10-01,2716.3888121872824,,1713.72916666667,369.4,16893.825176195183,1.1368683772161603e-13,2346.9888121872823,,,0,,29.52,,0,10
