,Date,totalDemand,residentialDemand,otherDemand,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,fixedCharge,tieredPrices,pedReduction,annualRevenueLost,monthlyVolumeReduced,month
0,2009-01-01,204.69937546486392,159.07437546486392,45.625,218.65,13.73833333,2781.1,0,20,,,0,10.99,,0,,,1
1,2009-02-01,208.51570354477383,155.46570354477382,53.05,155.20999999,13.73833333,2800.0,0.0,355.9991897752261,,,0,10.99,,0,,,2
2,2009-03-01,204.74630838324853,150.24630838324853,54.5,210.93999999,13.73833333,2800.0,0,241.80077709999978,,,0,10.99,,0,,,3
3,2009-04-01,225.28205292988255,166.63205292988255,58.65,255.62999999,13.73833333,2771.0,0,20,,,0,10.99,,0,,,4
4,2009-05-01,194.9749014853984,191.55988758576217,64.7325,270.88000001,13.73833333,2738.0,0,20,,,0.16,16.532223335401298,,0.1302466551917573,6679175.425807394,30.64958201372197,5
5,2009-06-01,213.0535162689276,205.04874848544682,74.4075,287.58000001,13.73833333,2705.0,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,6
6,2009-07-01,217.9550877960236,210.89392855121633,75.15,297.81999999,13.73833333,2667.0,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,7
7,2009-08-01,216.3297669534051,201.8282482499115,81.03,285.94000001,13.73833333,2629.0,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,8
8,2009-09-01,211.2165029549353,201.79555014755599,75.0425,261.78,13.73833333,2596.0,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,9
9,2009-10-01,201.49282538412086,191.31922534688195,72.6075,211.43,13.73833333,2690.1716565,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,10
10,2009-11-01,215.4416701337285,165.67245299355233,71.3475,221.27,13.73833333,2671.2716565,0,20,,,0.0,10.99,,0.1302466551917573,0.0,0.0,11
11,2009-12-01,194.05572260382436,153.90365947179717,60.1975,177.21,13.73833333,2690.6473369961755,0.0,20,,,0.0,10.99,,0.1302466551917573,,,12
12,2010-01-01,183.98047013384766,159.07437546486392,45.625,169.33026756,12.05666667,2800.0,0.0,129.30594609232776,,,0.0,10.99,,0.1302466551917573,,,1
13,2010-02-01,188.26681566103372,155.46570354477382,53.05,143.4904075,12.05666667,2800.0,0.0,33.2245961689664,,,0.0,10.99,,0.1302466551917573,,,2
14,2010-03-01,185.17722926142113,150.24630838324853,54.5,205.51058001,12.05666667,2797.06669621,0,20,,,0.0,10.99,,0.1302466551917573,,,3
15,2010-04-01,203.5787853880295,166.63205292988255,58.65,193.6405773,12.05666667,2768.06669621,0,20,,,0.0,10.99,,0.1302466551917573,,,4
16,2010-05-01,231.34235295880757,191.55988758576217,64.7325,245.8005449,12.05666667,2753.64019996,0,20,,,0.0,10.99,,0.1302466551917573,,,5
17,2010-06-01,252.74933484396144,205.04874848544682,74.4075,313.0034509,12.05666667,2720.64019996,0,20,,,0.0,10.99,,0.1302466551917573,,,6
18,2010-07-01,258.575699757171,210.89392855121633,75.15,316.60038094000004,12.05666667,2682.64019996,0,20,,,0.0,10.99,,0.1302466551917573,,,7
19,2010-08-01,256.57079399214894,201.8282482499115,81.03,297.69031063,12.05666667,2644.64019996,0,20,,,0.0,10.99,,0.1302466551917573,,,8
20,2010-09-01,250.5548547082563,201.79555014755599,75.0425,252.93325627,12.05666667,2611.64019996,0,20,,,0.0,10.99,,0.1302466551917573,,,9
21,2010-10-01,239.00803617157248,191.31922534688195,72.6075,210.75022947,12.05666667,2567.7424637004274,0.0,20,,,0.0,10.99,,0.1302466551917573,,,10
22,2010-11-01,215.4416701337285,165.67245299355233,71.3475,151.30028504,12.05666667,2520.5448641166986,0.0,20,,,0.0,10.99,,0.1302466551917573,,,11
23,2010-12-01,194.05572260382436,153.90365947179717,60.1975,136.18032757,12.05666667,2769.294742952874,0.0,20,,,0.0,10.99,,0.1302466551917573,,,12
24,2011-01-01,183.98047013384766,159.07437546486392,45.625,202.27080079,13.55083333,2784.804602534874,0,20,,,0.0,10.99,,0.1302466551917573,,,1
25,2011-02-01,188.26681566103372,155.46570354477382,53.05,126.4445006,13.55083333,2791.76421034384,0,20,,,0.0,10.99,,0.1302466551917573,,,2
26,2011-03-01,185.17722926142113,150.24630838324853,54.5,141.57156046,13.55083333,2800.0,0.0,40.198973842419036,,,0.0,10.99,,0.1302466551917573,,,3
27,2011-04-01,203.5787853880295,166.63205292988255,58.65,214.21484809999998,13.55083333,2799.38161714,0,20,,,0.0,10.99,,0.1302466551917573,,,4
28,2011-05-01,231.34235295880757,191.55988758576217,64.7325,261.8400366,13.55083333,2766.38161714,0,20,,,0.0,10.99,,0.1302466551917573,,,5
29,2011-06-01,252.74933484396144,205.04874848544682,74.4075,233.1779232,13.55083333,2727.3610388260386,0.0,20,,,0.0,10.99,,0.1302466551917573,,,6
30,2011-07-01,258.575699757171,210.89392855121633,75.15,307.55321760000004,13.55083333,2689.3610388260386,0,20,,,0.0,10.99,,0.1302466551917573,,,7
31,2011-08-01,256.57079399214894,201.8282482499115,81.03,295.93317159000003,13.55083333,2651.3610388260386,0,20,,,0.0,10.99,,0.1302466551917573,,,8
32,2011-09-01,250.5548547082563,201.79555014755599,75.0425,271.89607645,13.55083333,2618.3610388260386,0,20,,,0.0,10.99,,0.1302466551917573,,,9
33,2011-10-01,239.00803617157248,191.31922534688195,72.6075,220.07087124000003,13.55083333,2585.2781109964662,0.0,20,,,0.0,10.99,,0.1302466551917573,,,10
34,2011-11-01,215.4416701337285,165.67245299355233,71.3475,195.88477554,13.55083333,2613.7138491127375,0.0,20,,,0.0,10.99,,0.1302466551917573,,,11
35,2011-12-01,194.05572260382436,153.90365947179717,60.1975,216.89085868,13.55083333,2594.8138491127374,0,20,,,0.0,10.99,,0.1302466551917573,,,12
36,2012-01-01,183.98047013384766,159.07437546486392,45.625,209.27082852,13.5575,2721.9151486627375,0,20,,,0.0,10.99,,0.1302466551917573,,,1
37,2012-02-01,188.26681566103372,155.46570354477382,53.05,209.35082880000002,13.5575,2724.3164023127374,0,20,,,0.0,10.99,,0.1302466551917573,,,2
38,2012-03-01,185.17722926142113,150.24630838324853,54.5,148.48058782,13.5575,2800.0,0.0,61.58578697131634,,,0.0,10.99,,0.1302466551917573,,,3
39,2012-04-01,203.5787853880295,166.63205292988255,58.65,165.56065551,13.5575,2800.0,0.0,23.041923641970698,,,0.0,10.99,,0.1302466551917573,,,4
40,2012-05-01,194.9749014853984,191.55988758576217,64.7325,248.60098419999997,13.5575,2767.0,0,20,,,0.16,16.532223335401298,,0.1302466551917573,6679175.425807394,30.64958201372197,5
41,2012-06-01,213.0535162689276,205.04874848544682,74.4075,279.40110618000006,13.5575,2763.26141468,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,6
42,2012-07-01,217.9550877960236,210.89392855121633,75.15,311.41123289999996,13.5575,2725.26141468,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,7
43,2012-08-01,216.3297669534051,201.8282482499115,81.03,305.84121085000004,13.5575,2687.26141468,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,8
44,2012-09-01,211.2165029549353,201.79555014755599,75.0425,281.42111415,13.5575,2654.26141468,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,9
45,2012-10-01,201.49282538412086,191.31922534688195,72.6075,241.63095658999998,13.5575,2695.28678234,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,10
46,2012-11-01,215.4416701337285,165.67245299355233,71.3475,168.86066851,13.5575,2800.0,0.0,207.29895111627184,,,0.0,10.99,,0.1302466551917573,0.0,0.0,11
47,2012-12-01,194.05572260382436,153.90365947179717,60.1975,117.46046504,13.5575,2800.0,0.0,20.274435366175567,,,0.0,10.99,,0.1302466551917573,,,12
48,2013-01-01,183.98047013384766,159.07437546486392,45.625,200.97650326000002,13.32,2800.0,0,25.27813997000021,,,0.0,10.99,,0.1302466551917573,,,1
49,2013-02-01,188.26681566103372,155.46570354477382,53.05,190.471216467,13.32,2800.0,0,22.60008512000013,,,0.0,10.99,,0.1302466551917573,,,2
50,2013-03-01,185.17722926142113,150.24630838324853,54.5,232.65315511,13.32,2800.0,0,33.39182845999994,,,0.0,10.99,,0.1302466551917573,,,3
51,2013-04-01,203.5787853880295,166.63205292988255,58.65,236.69693761000002,13.32,2778.853007727,0,20,,,0.0,10.99,,0.1302466551917573,,,4
52,2013-05-01,194.9749014853984,191.55988758576217,64.7325,265.78896558,13.32,2745.853007727,0,20,,,0.16,16.532223335401298,,0.1302466551917573,6679175.425807394,30.64958201372197,5
53,2013-06-01,213.0535162689276,205.04874848544682,74.4075,267.36291618,13.32,2712.853007727,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,6
54,2013-07-01,217.9550877960236,210.89392855121633,75.15,257.73475232,13.32,2682.836355831,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,7
55,2013-08-01,216.3297669534051,201.8282482499115,81.03,129.77650943,13.32,2574.836355831,3.233257523405115,20,,,0.16,16.532223335401298,,0.1302466551917573,,,8
56,2013-09-01,211.2165029549353,201.79555014755599,75.0425,158.10740199999998,13.32,2502.047254876065,0.0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,9
57,2013-10-01,201.49282538412086,191.31922534688195,72.6075,173.59150448999998,13.32,2460.225529073944,0.0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,10
58,2013-11-01,181.68447791233191,165.67245299355233,71.3475,177.90437833000001,13.32,2441.325529073944,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,11
59,2013-12-01,163.60878198721244,153.90365947179717,60.1975,218.9007588,13.32,2422.425529073944,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,12
60,2014-01-01,154.99984491243202,159.07437546486392,45.625,237.62310502000003,15.66666667,2403.5255290739437,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,1
61,2014-02-01,158.6746251552683,155.46570354477382,53.05,158.37568978,15.66666667,2430.925712383944,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,2
62,2014-03-01,156.09387257959378,150.24630838324853,54.5,195.78701125,15.66666667,2463.025914293944,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,3
63,2014-04-01,171.59267972594475,166.63205292988255,58.65,200.79561400000003,15.66666667,2447.025965763944,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,4
64,2014-05-01,194.9749014853984,191.55988758576217,64.7325,226.64468498000002,15.66666667,2414.025965763944,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,5
65,2014-06-01,213.0535162689276,205.04874848544682,74.4075,212.73095722,15.66666667,2381.025965763944,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,6
66,2014-07-01,217.9550877960236,210.89392855121633,75.15,193.92414747,15.66666667,2334.6616921079203,0.0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,7
67,2014-08-01,216.3297669534051,201.8282482499115,81.03,161.6702937,15.66666667,2257.668885524515,0.0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,8
68,2014-09-01,211.2165029549353,201.79555014755599,75.0425,149.59986888,15.66666667,2178.71891811958,0.0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,9
69,2014-10-01,201.49282538412086,191.31922534688195,72.6075,161.04900996,15.66666667,2128.941785201459,0.0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,10
70,2014-11-01,181.68447791233191,165.67245299355233,71.3475,146.20571750000002,15.66666667,2110.829773019127,0.0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,11
71,2014-12-01,163.60878198721244,153.90365947179717,60.1975,91.94934249,15.66666667,2337.8381954319148,1.4210854715202004e-14,20,,,0.16,16.532223335401298,,0.1302466551917573,,,12
72,2015-01-01,154.99984491243202,159.07437546486392,45.625,189.45951377999998,15.65833333,2343.093525841915,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,1
73,2015-02-01,158.6746251552683,155.46570354477382,53.05,164.45697093,15.65833333,2489.422763491915,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,2
74,2015-03-01,156.09387257959378,150.24630838324853,54.5,198.72345609999996,15.65833333,2562.992744106915,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,3
75,2015-04-01,171.59267972594475,166.63205292988255,58.65,205.57284289,15.65833333,2538.743650856915,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,4
76,2015-05-01,194.9749014853984,191.55988758576217,64.7325,193.91715472,15.65833333,2505.9782635359147,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,5
77,2015-06-01,213.0535162689276,205.04874848544682,74.4075,204.64090926,15.65833333,2473.9590748749147,0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,6
78,2015-07-01,217.9550877960236,210.89392855121633,75.15,163.67167017,15.65833333,2451.624016202891,0.0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,7
79,2015-08-01,216.3297669534051,201.8282482499115,81.03,130.47397610000002,15.65833333,2344.598318670486,0.0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,8
80,2015-09-01,211.2165029549353,201.79555014755599,75.0425,110.84471529,15.65833333,2241.598318670486,14.713454334935292,20,,,0.16,16.532223335401298,,0.1302466551917573,,,9
81,2015-10-01,201.49282538412086,191.31922534688195,72.6075,118.52502202,15.65833333,2145.2888486363654,0.0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,10
82,2015-11-01,181.68447791233191,165.67245299355233,71.3475,138.39867104,15.65833333,2124.7382122740337,0.0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,11
83,2015-12-01,163.60878198721244,153.90365947179717,60.1975,111.49315866,15.65833333,2136.7571217668215,0.0,20,,,0.16,16.532223335401298,,0.1302466551917573,,,12
84,2016-01-01,183.98047013384766,159.07437546486392,45.625,112.61408591,12.41666667,2320.353908402974,1.4210854715202004e-14,20,,,0.0,10.99,,0.1302466551917573,0.0,0.0,1
85,2016-02-01,188.26681566103372,155.46570354477382,53.05,165.95588530999999,12.41666667,2349.48616686494,0.0,20,,,0.0,10.99,,0.1302466551917573,,,2
86,2016-03-01,185.17722926142113,150.24630838324853,54.5,129.19012338,12.41666667,2800.0,0.0,25.306417233518914,,,0.0,10.99,,0.1302466551917573,,,3
87,2016-04-01,203.5787853880295,166.63205292988255,58.65,186.89832539,12.41666667,2781.735125580971,0.0,20,,,0.0,10.99,,0.1302466551917573,,,4
88,2016-05-01,231.34235295880757,191.55988758576217,64.7325,229.37299579999998,12.41666667,2751.967566935971,0,20,,,0.0,10.99,,0.1302466551917573,,,5
89,2016-06-01,252.74933484396144,205.04874848544682,74.4075,245.61666537999997,12.41666667,2728.7789388309707,0,20,,,0.0,10.99,,0.1302466551917573,,,6
90,2016-07-01,258.575699757171,210.89392855121633,75.15,239.74157281,12.41666667,2749.1992992018,0.0,20,,,0.0,10.99,,0.1302466551917573,,,7
91,2016-08-01,256.57079399214894,201.8282482499115,81.03,156.00113899000002,12.41666667,2641.1992992018,18.152988332148908,20,,,0.0,10.99,,0.1302466551917573,,,8
92,2016-09-01,250.5548547082563,201.79555014755599,75.0425,136.39794624,12.41666667,2538.1992992018,31.740241798256278,20,,,0.0,10.99,,0.1302466551917573,,,9
93,2016-10-01,239.00803617157248,191.31922534688195,72.6075,124.93451009,12.41666667,2455.4132018302275,1.4210854715202004e-14,20,,,0.0,10.99,,0.1302466551917573,,,10
94,2016-11-01,215.4416701337285,165.67245299355233,71.3475,154.0427748,12.41666667,2399.105198666499,0.0,20,,,0.0,10.99,,0.1302466551917573,,,11
95,2016-12-01,194.05572260382436,153.90365947179717,60.1975,100.29692026999999,12.41666667,2317.2410561926745,1.4210854715202004e-14,20,,,0.0,10.99,,0.1302466551917573,,,12
96,2017-01-01,183.98047013384766,159.07437546486392,45.625,111.77013197,14.12583333,2490.1255714588265,0.0,20,,,0.0,10.99,,0.1302466551917573,,,1
97,2017-02-01,188.26681566103372,155.46570354477382,53.05,90.43992924,14.12583333,2429.3083847977928,0.0,20,,,0.0,10.99,,0.1302466551917573,,,2
98,2017-03-01,185.17722926142113,150.24630838324853,54.5,186.77124348,14.12583333,2413.885214359793,0,20,,,0.0,10.99,,0.1302466551917573,,,3
99,2017-04-01,203.5787853880295,166.63205292988255,58.65,191.13112918,14.12583333,2385.602086434793,0,20,,,0.0,10.99,,0.1302466551917573,,,4
100,2017-05-01,231.34235295880757,191.55988758576217,64.7325,230.90775374999998,14.12583333,2354.482246375793,0,20,,,0.0,10.99,,0.1302466551917573,,,5
101,2017-06-01,252.74933484396144,205.04874848544682,74.4075,239.54280376,14.12583333,2321.482246375793,0,20,,,0.0,10.99,,0.1302466551917573,,,6
102,2017-07-01,258.575699757171,210.89392855121633,75.15,286.08083548,14.12583333,2283.482246375793,0,20,,,0.0,10.99,,0.1302466551917573,,,7
103,2017-08-01,256.57079399214894,201.8282482499115,81.03,273.91030274,14.12583333,2245.482246375793,0,20,,,0.0,10.99,,0.1302466551917573,,,8
104,2017-09-01,250.5548547082563,201.79555014755599,75.0425,215.09094903,14.12583333,2191.1441740275363,0.0,20,,,0.0,10.99,,0.1302466551917573,,,9
105,2017-10-01,239.00803617157248,191.31922534688195,72.6075,232.69015843000003,14.12583333,2162.1441740275363,0,20,,,0.0,10.99,,0.1302466551917573,,,10
106,2017-11-01,215.4416701337285,165.67245299355233,71.3475,129.96890714,14.12583333,2073.2441740275362,1.3469296637285026,20,,,0.0,10.99,,0.1302466551917573,,,11
107,2017-12-01,194.05572260382436,153.90365947179717,60.1975,191.03989087000002,14.12583333,2054.344174027536,0,20,,,0.0,10.99,,0.1302466551917573,,,12
108,2018-01-01,183.98047013384766,159.07437546486392,45.625,165.49969396,14.13333333,2087.0967247936887,0.0,20,,,0.0,10.99,,0.1302466551917573,,,1
109,2018-02-01,188.26681566103372,155.46570354477382,53.05,161.60903373,14.13333333,2055.672276192655,0.0,20,,,0.0,10.99,,0.1302466551917573,,,2
110,2018-03-01,185.17722926142113,150.24630838324853,54.5,115.67708478,14.13333333,2158.6121036012337,0.0,20,,,0.0,10.99,,0.1302466551917573,,,3
111,2018-04-01,206.25683562618212,166.63205292988255,58.65,178.00585319,14.13333333,2131.3859117250518,0.0,20,,,0.05,12.741966433932308,,0.04902774845752098,2111371.2754256576,8.33160264649418,4
112,2018-05-01,234.55560572252358,191.55988758576217,64.7325,185.66335033000001,14.13333333,2063.626989662528,0.0,20,,,0.05,12.741966433932308,,0.04902774845752098,,,5
113,2018-06-01,255.9330115220141,205.04874848544682,74.4075,211.39905777,14.13333333,2000.226369240514,0.0,20,,,0.05,12.741966433932308,,0.04902774845752098,,,6
114,2018-07-01,261.91906036743944,210.89392855121633,75.15,226.65539893,14.13333333,1941.0960411330746,0.0,20,,,0.05,12.741966433932308,,0.04902774845752098,,,7
115,2018-08-01,259.3149104799381,201.8282482499115,81.03,189.18254049,14.13333333,1847.0970044731364,0.0,20,,,0.05,12.741966433932308,,0.04902774845752098,,,8
