,Date,totalDemand,residentialDemand,otherDemand,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,fixedCharge,tieredPrices,pedReduction,annualRevenueLost,monthlyVolumeReduced,month
0,2009-01-01,204.69937546486392,159.07437546486392,45.625,218.65,13.73833333,2781.1,0,20,,,0,10.99,,0,,,1
1,2009-02-01,208.51570354477383,155.46570354477382,53.05,155.20999999,13.73833333,2800.0,0.0,355.9991897752261,,,0,10.99,,0,,,2
2,2009-03-01,204.74630838324853,150.24630838324853,54.5,210.93999999,13.73833333,2800.0,0,241.80077709999978,,,0,10.99,,0,,,3
3,2009-04-01,225.28205292988255,166.63205292988255,58.65,255.62999999,13.73833333,2771.0,0,20,,,0,10.99,,0,,,4
4,2009-05-01,198.15036043791986,191.55988758576217,64.7325,270.88000001,13.73833333,2738.0,0,20,,,0.16,16.532223335401298,,0.11051231349603649,6679175.425807394,30.64958201372197,5
5,2009-06-01,216.45257800511664,205.04874848544682,74.4075,287.58000001,13.73833333,2705.0,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,6
6,2009-07-01,221.451044187993,210.89392855121633,75.15,297.81999999,13.73833333,2667.0,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,7
7,2009-08-01,219.6754429498476,201.8282482499115,81.03,285.94000001,13.73833333,2629.0,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,8
8,2009-09-01,214.56163691993703,201.79555014755599,75.0425,261.78,13.73833333,2596.0,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,9
9,2009-10-01,204.6642949155239,191.31922534688195,72.6075,211.43,13.73833333,2690.1716565,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,10
10,2009-11-01,218.71110693067152,165.67245299355233,71.3475,221.27,13.73833333,2671.2716565,0,20,,,0.0,10.99,,0.11051231349603649,0.0,0.0,11
11,2009-12-01,197.09291000806266,153.90365947179717,60.1975,177.21,13.73833333,2687.6101495919374,0.0,20,,,0.0,10.99,,0.11051231349603649,,,12
12,2010-01-01,187.11969821430466,159.07437546486392,45.625,169.33026756,12.05666667,2800.0,0.0,123.12953060763266,,,0.0,10.99,,0.11051231349603649,,,1
13,2010-02-01,191.3348289767519,155.46570354477382,53.05,143.4904075,12.05666667,2800.0,0.0,30.156582853248437,,,0.0,10.99,,0.11051231349603649,,,2
14,2010-03-01,188.1422412495768,150.24630838324853,54.5,205.51058001,12.05666667,2797.06669621,0,20,,,0.0,10.99,,0.11051231349603649,,,3
15,2010-04-01,206.86715925800723,166.63205292988255,58.65,193.6405773,12.05666667,2766.8967809219926,0.0,20,,,0.0,10.99,,0.11051231349603649,,,4
16,2010-05-01,235.12266123561886,191.55988758576217,64.7325,245.8005449,12.05666667,2752.4702846719924,0,20,,,0.0,10.99,,0.11051231349603649,,,5
17,2010-06-01,256.79583691085315,205.04874848544682,74.4075,313.0034509,12.05666667,2719.4702846719924,0,20,,,0.0,10.99,,0.11051231349603649,,,6
18,2010-07-01,262.7375526047536,210.89392855121633,75.15,316.60038094000004,12.05666667,2681.4702846719924,0,20,,,0.0,10.99,,0.11051231349603649,,,7
19,2010-08-01,260.55374160696147,201.8282482499115,81.03,297.69031063,12.05666667,2643.4702846719924,0,20,,,0.0,10.99,,0.11051231349603649,,,8
20,2010-09-01,254.5371570475441,201.79555014755599,75.0425,252.93325627,12.05666667,2610.4702846719924,0,20,,,0.0,10.99,,0.11051231349603649,,,9
21,2010-10-01,242.7835951375285,191.31922534688195,72.6075,210.75022947,12.05666667,2562.796989446464,0.0,20,,,0.0,10.99,,0.11051231349603649,,,10
22,2010-11-01,218.71110693067152,165.67245299355233,71.3475,151.30028504,12.05666667,2512.3299530657923,0.0,20,,,0.0,10.99,,0.11051231349603649,,,11
23,2010-12-01,197.09291000806266,153.90365947179717,60.1975,136.18032757,12.05666667,2758.0426444977297,0.0,20,,,0.0,10.99,,0.11051231349603649,,,12
24,2011-01-01,187.11969821430466,159.07437546486392,45.625,202.27080079,13.55083333,2773.5525040797297,0,20,,,0.0,10.99,,0.11051231349603649,,,1
25,2011-02-01,191.3348289767519,155.46570354477382,53.05,126.4445006,13.55083333,2777.444098572978,0,20,,,0.0,10.99,,0.11051231349603649,,,2
26,2011-03-01,188.1422412495768,150.24630838324853,54.5,141.57156046,13.55083333,2800.0,0.0,22.91385008340103,,,0.0,10.99,,0.11051231349603649,,,3
27,2011-04-01,206.86715925800723,166.63205292988255,58.65,214.21484809999998,13.55083333,2799.38161714,0,20,,,0.0,10.99,,0.11051231349603649,,,4
28,2011-05-01,235.12266123561886,191.55988758576217,64.7325,261.8400366,13.55083333,2766.38161714,0,20,,,0.0,10.99,,0.11051231349603649,,,5
29,2011-06-01,256.79583691085315,205.04874848544682,74.4075,233.1779232,13.55083333,2723.314536759147,0.0,20,,,0.0,10.99,,0.11051231349603649,,,6
30,2011-07-01,262.7375526047536,210.89392855121633,75.15,307.55321760000004,13.55083333,2685.314536759147,0,20,,,0.0,10.99,,0.11051231349603649,,,7
31,2011-08-01,260.55374160696147,201.8282482499115,81.03,295.93317159000003,13.55083333,2647.314536759147,0,20,,,0.0,10.99,,0.11051231349603649,,,8
32,2011-09-01,254.5371570475441,201.79555014755599,75.0425,271.89607645,13.55083333,2614.314536759147,0,20,,,0.0,10.99,,0.11051231349603649,,,9
33,2011-10-01,242.7835951375285,191.31922534688195,72.6075,220.07087124000003,13.55083333,2577.456049963618,0.0,20,,,0.0,10.99,,0.11051231349603649,,,10
34,2011-11-01,218.71110693067152,165.67245299355233,71.3475,195.88477554,13.55083333,2602.6223512829465,0.0,20,,,0.0,10.99,,0.11051231349603649,,,11
35,2011-12-01,197.09291000806266,153.90365947179717,60.1975,216.89085868,13.55083333,2583.7223512829464,0,20,,,0.0,10.99,,0.11051231349603649,,,12
36,2012-01-01,187.11969821430466,159.07437546486392,45.625,209.27082852,13.5575,2710.8236508329464,0,20,,,0.0,10.99,,0.11051231349603649,,,1
37,2012-02-01,191.3348289767519,155.46570354477382,53.05,209.35082880000002,13.5575,2713.2249044829464,0,20,,,0.0,10.99,,0.11051231349603649,,,2
38,2012-03-01,188.1422412495768,150.24630838324853,54.5,148.48058782,13.5575,2800.0,0.0,47.52927715336955,,,0.0,10.99,,0.11051231349603649,,,3
39,2012-04-01,206.86715925800723,166.63205292988255,58.65,165.56065551,13.5575,2799.7535497719928,0.0,20,,,0.0,10.99,,0.11051231349603649,,,4
40,2012-05-01,198.15036043791986,191.55988758576217,64.7325,248.60098419999997,13.5575,2766.7535497719928,0,20,,,0.16,16.532223335401298,,0.11051231349603649,6679175.425807394,30.64958201372197,5
41,2012-06-01,216.45257800511664,205.04874848544682,74.4075,279.40110618000006,13.5575,2763.014964451993,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,6
42,2012-07-01,221.451044187993,210.89392855121633,75.15,311.41123289999996,13.5575,2725.014964451993,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,7
43,2012-08-01,219.6754429498476,201.8282482499115,81.03,305.84121085000004,13.5575,2687.014964451993,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,8
44,2012-09-01,214.56163691993703,201.79555014755599,75.0425,281.42111415,13.5575,2654.014964451993,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,9
45,2012-10-01,204.6642949155239,191.31922534688195,72.6075,241.63095658999998,13.5575,2695.040332111993,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,10
46,2012-11-01,218.71110693067152,165.67245299355233,71.3475,168.86066851,13.5575,2800.0,0.0,203.78306409132165,,,0.0,10.99,,0.11051231349603649,0.0,0.0,11
47,2012-12-01,197.09291000806266,153.90365947179717,60.1975,117.46046504,13.5575,2797.2372479619376,0.0,20,,,0.0,10.99,,0.11051231349603649,,,12
48,2013-01-01,187.11969821430466,159.07437546486392,45.625,200.97650326000002,13.32,2800.0,0,22.515387931937767,,,0.0,10.99,,0.11051231349603649,,,1
49,2013-02-01,191.3348289767519,155.46570354477382,53.05,190.471216467,13.32,2800.0,0,22.60008512000013,,,0.0,10.99,,0.11051231349603649,,,2
50,2013-03-01,188.1422412495768,150.24630838324853,54.5,232.65315511,13.32,2800.0,0,33.39182845999994,,,0.0,10.99,,0.11051231349603649,,,3
51,2013-04-01,206.86715925800723,166.63205292988255,58.65,236.69693761000002,13.32,2778.853007727,0,20,,,0.0,10.99,,0.11051231349603649,,,4
52,2013-05-01,198.15036043791986,191.55988758576217,64.7325,265.78896558,13.32,2745.853007727,0,20,,,0.16,16.532223335401298,,0.11051231349603649,6679175.425807394,30.64958201372197,5
53,2013-06-01,216.45257800511664,205.04874848544682,74.4075,267.36291618,13.32,2712.853007727,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,6
54,2013-07-01,221.451044187993,210.89392855121633,75.15,257.73475232,13.32,2682.836355831,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,7
55,2013-08-01,219.6754429498476,201.8282482499115,81.03,129.77650943,13.32,2574.836355831,6.578933519847595,20,,,0.16,16.532223335401298,,0.11051231349603649,,,8
56,2013-09-01,214.56163691993703,201.79555014755599,75.0425,158.10740199999998,13.32,2498.702120911063,0.0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,9
57,2013-10-01,204.6642949155239,191.31922534688195,72.6075,173.59150448999998,13.32,2453.708925577539,0.0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,10
58,2013-11-01,184.43080482176404,165.67245299355233,71.3475,177.90437833000001,13.32,2434.808925577539,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,11
59,2013-12-01,166.16001940677262,153.90365947179717,60.1975,218.9007588,13.32,2415.908925577539,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,12
60,2014-01-01,157.6367965000159,159.07437546486392,45.625,237.62310502000003,15.66666667,2397.008925577539,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,1
61,2014-02-01,161.2517563404716,155.46570354477382,53.05,158.37568978,15.66666667,2424.409108887539,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,2
62,2014-03-01,158.5844826496445,150.24630838324853,54.5,195.78701125,15.66666667,2456.509310797539,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,3
63,2014-04-01,174.35491377672605,166.63205292988255,58.65,200.79561400000003,15.66666667,2440.509362267539,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,4
64,2014-05-01,198.15036043791986,191.55988758576217,64.7325,226.64468498000002,15.66666667,2407.509362267539,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,5
65,2014-06-01,216.45257800511664,205.04874848544682,74.4075,212.73095722,15.66666667,2374.509362267539,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,6
66,2014-07-01,221.451044187993,210.89392855121633,75.15,193.92414747,15.66666667,2324.649132219546,0.0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,7
67,2014-08-01,219.6754429498476,201.8282482499115,81.03,161.6702937,15.66666667,2244.3106496396986,0.0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,8
68,2014-09-01,214.56163691993703,201.79555014755599,75.0425,149.59986888,15.66666667,2162.0155482697614,0.0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,9
69,2014-10-01,204.6642949155239,191.31922534688195,72.6075,161.04900996,15.66666667,2109.0669458202374,0.0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,10
70,2014-11-01,184.43080482176404,165.67245299355233,71.3475,146.20571750000002,15.66666667,2088.208606728473,0.0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,11
71,2014-12-01,166.16001940677262,153.90365947179717,60.1975,91.94934249,15.66666667,2312.6657917217003,1.4210854715202004e-14,20,,,0.16,16.532223335401298,,0.11051231349603649,,,12
72,2015-01-01,157.6367965000159,159.07437546486392,45.625,189.45951377999998,15.65833333,2317.9211221317005,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,1
73,2015-02-01,161.2517563404716,155.46570354477382,53.05,164.45697093,15.65833333,2464.2503597817004,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,2
74,2015-03-01,158.5844826496445,150.24630838324853,54.5,198.72345609999996,15.65833333,2537.8203403967004,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,3
75,2015-04-01,174.35491377672605,166.63205292988255,58.65,205.57284289,15.65833333,2513.5712471467004,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,4
76,2015-05-01,198.15036043791986,191.55988758576217,64.7325,193.91715472,15.65833333,2480.8058598257003,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,5
77,2015-06-01,216.45257800511664,205.04874848544682,74.4075,204.64090926,15.65833333,2448.7866711647002,0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,6
78,2015-07-01,221.451044187993,210.89392855121633,75.15,163.67167017,15.65833333,2422.955656100707,0.0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,7
79,2015-08-01,219.6754429498476,201.8282482499115,81.03,130.47397610000002,15.65833333,2314.955656100707,2.3713735288475846,20,,,0.16,16.532223335401298,,0.11051231349603649,,,8
80,2015-09-01,214.56163691993703,201.79555014755599,75.0425,110.84471529,15.65833333,2211.955656100707,18.05858829993703,20,,,0.16,16.532223335401298,,0.11051231349603649,,,9
81,2015-10-01,204.6642949155239,191.31922534688195,72.6075,118.52502202,15.65833333,2112.955656100707,0.48093956552389727,20,,,0.16,16.532223335401298,,0.11051231349603649,,,10
82,2015-11-01,184.43080482176404,165.67245299355233,71.3475,138.39867104,15.65833333,2089.658692828943,0.0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,11
83,2015-12-01,166.16001940677262,153.90365947179717,60.1975,111.49315866,15.65833333,2099.1263649021703,0.0,20,,,0.16,16.532223335401298,,0.11051231349603649,,,12
84,2016-01-01,187.11969821430466,159.07437546486392,45.625,112.61408591,12.41666667,2279.5839234578657,1.4210854715202004e-14,20,,,0.0,10.99,,0.11051231349603649,0.0,0.0,1
85,2016-02-01,191.3348289767519,155.46570354477382,53.05,165.95588530999999,12.41666667,2305.648168604114,0.0,20,,,0.0,10.99,,0.11051231349603649,,,2
86,2016-03-01,188.1422412495768,150.24630838324853,54.5,129.19012338,12.41666667,2758.503406984537,0.0,20,,,0.0,10.99,,0.11051231349603649,,,3
87,2016-04-01,206.86715925800723,166.63205292988255,58.65,186.89832539,12.41666667,2736.95015869553,0.0,20,,,0.0,10.99,,0.11051231349603649,,,4
88,2016-05-01,235.12266123561886,191.55988758576217,64.7325,229.37299579999998,12.41666667,2707.18260005053,0,20,,,0.0,10.99,,0.11051231349603649,,,5
89,2016-06-01,256.79583691085315,205.04874848544682,74.4075,245.61666537999997,12.41666667,2683.9939719455297,0,20,,,0.0,10.99,,0.11051231349603649,,,6
90,2016-07-01,262.7375526047536,210.89392855121633,75.15,239.74157281,12.41666667,2700.252479468776,0.0,20,,,0.0,10.99,,0.11051231349603649,,,7
91,2016-08-01,260.55374160696147,201.8282482499115,81.03,156.00113899000002,12.41666667,2592.252479468776,22.13593594696144,20,,,0.0,10.99,,0.11051231349603649,,,8
92,2016-09-01,254.5371570475441,201.79555014755599,75.0425,136.39794624,12.41666667,2489.252479468776,35.72254413754408,20,,,0.0,10.99,,0.11051231349603649,,,9
93,2016-10-01,242.7835951375285,191.31922534688195,72.6075,124.93451009,12.41666667,2402.6908231312477,1.4210854715202004e-14,20,,,0.0,10.99,,0.11051231349603649,,,10
94,2016-11-01,218.71110693067152,165.67245299355233,71.3475,154.0427748,12.41666667,2343.113383170576,0.0,20,,,0.0,10.99,,0.11051231349603649,,,11
95,2016-12-01,197.09291000806266,153.90365947179717,60.1975,100.29692026999999,12.41666667,2258.2120532925132,1.4210854715202004e-14,20,,,0.0,10.99,,0.11051231349603649,,,12
96,2017-01-01,187.11969821430466,159.07437546486392,45.625,111.77013197,14.12583333,2427.9573404782086,0.0,20,,,0.0,10.99,,0.11051231349603649,,,1
97,2017-02-01,191.3348289767519,155.46570354477382,53.05,90.43992924,14.12583333,2364.072140501457,0.0,20,,,0.0,10.99,,0.11051231349603649,,,2
98,2017-03-01,188.1422412495768,150.24630838324853,54.5,186.77124348,14.12583333,2348.648970063457,0,20,,,0.0,10.99,,0.11051231349603649,,,3
99,2017-04-01,206.86715925800723,166.63205292988255,58.65,191.13112918,14.12583333,2318.75564539045,0.0,20,,,0.0,10.99,,0.11051231349603649,,,4
100,2017-05-01,235.12266123561886,191.55988758576217,64.7325,230.90775374999998,14.12583333,2287.63580533145,0,20,,,0.0,10.99,,0.11051231349603649,,,5
101,2017-06-01,256.79583691085315,205.04874848544682,74.4075,239.54280376,14.12583333,2251.5086055105967,0.0,20,,,0.0,10.99,,0.11051231349603649,,,6
102,2017-07-01,262.7375526047536,210.89392855121633,75.15,286.08083548,14.12583333,2213.5086055105967,0,20,,,0.0,10.99,,0.11051231349603649,,,7
103,2017-08-01,260.55374160696147,201.8282482499115,81.03,273.91030274,14.12583333,2175.5086055105967,0,20,,,0.0,10.99,,0.11051231349603649,,,8
104,2017-09-01,254.5371570475441,201.79555014755599,75.0425,215.09094903,14.12583333,2117.1882308230524,0.0,20,,,0.0,10.99,,0.11051231349603649,,,9
105,2017-10-01,242.7835951375285,191.31922534688195,72.6075,232.69015843000003,14.12583333,2088.1882308230524,0,20,,,0.0,10.99,,0.11051231349603649,,,10
106,2017-11-01,218.71110693067152,165.67245299355233,71.3475,129.96890714,14.12583333,1999.2882308230523,4.6163664606715145,20,,,0.0,10.99,,0.11051231349603649,,,11
107,2017-12-01,197.09291000806266,153.90365947179717,60.1975,191.03989087000002,14.12583333,1980.3882308230523,0,20,,,0.0,10.99,,0.11051231349603649,,,12
108,2018-01-01,187.11969821430466,159.07437546486392,45.625,165.49969396,14.13333333,2010.0015535087475,0.0,20,,,0.0,10.99,,0.11051231349603649,,,1
109,2018-02-01,191.3348289767519,155.46570354477382,53.05,161.60903373,14.13333333,1975.5090915919955,0.0,20,,,0.0,10.99,,0.11051231349603649,,,2
110,2018-03-01,188.1422412495768,150.24630838324853,54.5,115.67708478,14.13333333,2075.4839070124185,0.0,20,,,0.0,10.99,,0.11051231349603649,,,3
111,2018-04-01,207.43276208939523,166.63205292988255,58.65,178.00585319,14.13333333,2047.0817886730233,0.0,20,,,0.05,12.741966433932308,,0.04159930172153296,2111371.2754256576,8.33160264649418,4
112,2018-05-01,235.90744852312213,191.55988758576217,64.7325,185.66335033000001,14.13333333,1977.9710238099012,0.0,20,,,0.05,12.741966433932308,,0.04159930172153296,,,5
113,2018-06-01,257.380045543099,205.04874848544682,74.4075,211.39905777,14.13333333,1913.1233693668023,0.0,20,,,0.05,12.741966433932308,,0.04159930172153296,,,6
114,2018-07-01,263.4073439668661,210.89392855121633,75.15,226.65539893,14.13333333,1852.504757659936,0.0,20,,,0.05,12.741966433932308,,0.04159930172153296,,,7
115,2018-08-01,260.7392173522833,201.8282482499115,81.03,189.18254049,14.13333333,1757.0814141276528,0.0,20,,,0.05,12.741966433932308,,0.04159930172153296,,,8
