,Date,totalDemand,residentialDemand,otherDemand,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,fixedCharge,tieredPrices,pedReduction,annualRevenueLost,monthlyVolumeReduced,month
0,2009-01-01,204.69937546486392,159.07437546486392,45.625,218.65,13.73833333,2781.1,0,20,,,0,10.99,,0,,,1
1,2009-02-01,208.51570354477383,155.46570354477382,53.05,155.20999999,13.73833333,2800.0,0.0,355.9991897752261,,,0,10.99,,0,,,2
2,2009-03-01,204.74630838324853,150.24630838324853,54.5,210.93999999,13.73833333,2800.0,0,241.80077709999978,,,0,10.99,,0,,,3
3,2009-04-01,225.28205292988255,166.63205292988255,58.65,255.62999999,13.73833333,2771.0,0,20,,,0,10.99,,0,,,4
4,2009-05-01,211.48728803851012,191.55988758576217,64.7325,270.88000001,13.73833333,2738.0,0,20,,,0.16,16.532223335401298,,0.027628078374009123,6679175.425807394,30.64958201372197,5
5,2009-06-01,230.72863729711062,205.04874848544682,74.4075,287.58000001,13.73833333,2705.0,0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,6
6,2009-07-01,236.1340610342645,210.89392855121633,75.15,297.81999999,13.73833333,2667.0,0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,7
7,2009-08-01,233.72728213490615,201.8282482499115,81.03,285.94000001,13.73833333,2629.0,0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,8
8,2009-09-01,228.6111995729445,201.79555014755599,75.0425,261.78,13.73833333,2596.0,0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,9
9,2009-10-01,217.9844669474166,191.31922534688195,72.6075,211.43,13.73833333,2690.1716565,0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,10
10,2009-11-01,232.44274147783213,165.67245299355233,71.3475,221.27,13.73833333,2671.2716565,0,20,,,0.0,10.99,,0.027628078374009123,0.0,0.0,11
11,2009-12-01,209.8490971058635,153.90365947179717,60.1975,177.21,13.73833333,2674.8539624941363,0.0,20,,,0.0,10.99,,0.027628078374009123,,,12
12,2010-01-01,200.3044561522241,159.07437546486392,45.625,169.33026756,12.05666667,2800.0,0.0,97.18858557191197,,,0.0,10.99,,0.027628078374009123,,,1
13,2010-02-01,204.22048490276836,155.46570354477382,53.05,143.4904075,12.05666667,2797.270926927232,0.0,20,,,0.0,10.99,,0.027628078374009123,,,2
14,2010-03-01,200.59529159983063,150.24630838324853,54.5,205.51058001,12.05666667,2794.3376231372317,0,20,,,0.0,10.99,,0.027628078374009123,,,3
15,2010-04-01,220.67832951191372,166.63205292988255,58.65,193.6405773,12.05666667,2750.356537595318,0.0,20,,,0.0,10.99,,0.027628078374009123,,,4
16,2010-05-01,250.99995599822637,191.55988758576217,64.7325,245.8005449,12.05666667,2735.930041345318,0,20,,,0.0,10.99,,0.027628078374009123,,,5
17,2010-06-01,273.7911455917984,205.04874848544682,74.4075,313.0034509,12.05666667,2702.930041345318,0,20,,,0.0,10.99,,0.027628078374009123,,,6
18,2010-07-01,280.21733456460066,210.89392855121633,75.15,316.60038094000004,12.05666667,2664.930041345318,0,20,,,0.0,10.99,,0.027628078374009123,,,7
19,2010-08-01,277.282121589174,201.8282482499115,81.03,297.69031063,12.05666667,2626.930041345318,0,20,,,0.0,10.99,,0.027628078374009123,,,8
20,2010-09-01,271.262826872553,201.79555014755599,75.0425,252.93325627,12.05666667,2587.6571374127648,5.684341886080802e-14,20,,,0.0,10.99,,0.027628078374009123,,,9
21,2010-10-01,258.64094279454355,191.31922534688195,72.6075,210.75022947,12.05666667,2524.126494530221,0.0,20,,,0.0,10.99,,0.027628078374009123,,,10
22,2010-11-01,232.44274147783213,165.67245299355233,71.3475,151.30028504,12.05666667,2459.927823602389,0.0,20,,,0.0,10.99,,0.027628078374009123,,,11
23,2010-12-01,209.8490971058635,153.90365947179717,60.1975,136.18032757,12.05666667,2692.884327936525,0.0,20,,,0.0,10.99,,0.027628078374009123,,,12
24,2011-01-01,200.3044561522241,159.07437546486392,45.625,202.27080079,13.55083333,2708.394187518525,0,20,,,0.0,10.99,,0.027628078374009123,,,1
25,2011-02-01,204.22048490276836,155.46570354477382,53.05,126.4445006,13.55083333,2699.4001260857567,0,20,,,0.0,10.99,,0.027628078374009123,,,2
26,2011-03-01,200.59529159983063,150.24630838324853,54.5,141.57156046,13.55083333,2712.416827245926,0.0,20,,,0.0,10.99,,0.027628078374009123,,,3
27,2011-04-01,220.67832951191372,166.63205292988255,58.65,214.21484809999998,13.55083333,2711.798444385926,0,20,,,0.0,10.99,,0.027628078374009123,,,4
28,2011-05-01,250.99995599822637,191.55988758576217,64.7325,261.8400366,13.55083333,2678.798444385926,0,20,,,0.0,10.99,,0.027628078374009123,,,5
29,2011-06-01,273.7911455917984,205.04874848544682,74.4075,233.1779232,13.55083333,2618.7360553241274,0.0,20,,,0.0,10.99,,0.027628078374009123,,,6
30,2011-07-01,280.21733456460066,210.89392855121633,75.15,307.55321760000004,13.55083333,2580.7360553241274,0,20,,,0.0,10.99,,0.027628078374009123,,,7
31,2011-08-01,277.282121589174,201.8282482499115,81.03,295.93317159000003,13.55083333,2542.7360553241274,0,20,,,0.0,10.99,,0.027628078374009123,,,8
32,2011-09-01,271.262826872553,201.79555014755599,75.0425,271.89607645,13.55083333,2509.7360553241274,0,20,,,0.0,10.99,,0.027628078374009123,,,9
33,2011-10-01,258.64094279454355,191.31922534688195,72.6075,220.07087124000003,13.55083333,2457.0202208715837,0.0,20,,,0.0,10.99,,0.027628078374009123,,,10
34,2011-11-01,232.44274147783213,165.67245299355233,71.3475,195.88477554,13.55083333,2468.454887643751,0.0,20,,,0.0,10.99,,0.027628078374009123,,,11
35,2011-12-01,209.8490971058635,153.90365947179717,60.1975,216.89085868,13.55083333,2449.554887643751,0,20,,,0.0,10.99,,0.027628078374009123,,,12
36,2012-01-01,200.3044561522241,159.07437546486392,45.625,209.27082852,13.5575,2576.656187193751,0,20,,,0.0,10.99,,0.027628078374009123,,,1
37,2012-02-01,204.22048490276836,155.46570354477382,53.05,209.35082880000002,13.5575,2579.057440843751,0,20,,,0.0,10.99,,0.027628078374009123,,,2
38,2012-03-01,200.59529159983063,150.24630838324853,54.5,148.48058782,13.5575,2680.9087631639204,0.0,20,,,0.0,10.99,,0.027628078374009123,,,3
39,2012-04-01,220.67832951191372,166.63205292988255,58.65,165.56065551,13.5575,2666.851142682007,0.0,20,,,0.0,10.99,,0.027628078374009123,,,4
40,2012-05-01,211.48728803851012,191.55988758576217,64.7325,248.60098419999997,13.5575,2633.851142682007,0,20,,,0.16,16.532223335401298,,0.027628078374009123,6679175.425807394,30.64958201372197,5
41,2012-06-01,230.72863729711062,205.04874848544682,74.4075,279.40110618000006,13.5575,2630.112557362007,0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,6
42,2012-07-01,236.1340610342645,210.89392855121633,75.15,311.41123289999996,13.5575,2592.112557362007,0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,7
43,2012-08-01,233.72728213490615,201.8282482499115,81.03,305.84121085000004,13.5575,2554.112557362007,0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,8
44,2012-09-01,228.6111995729445,201.79555014755599,75.0425,281.42111415,13.5575,2521.112557362007,0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,9
45,2012-10-01,217.9844669474166,191.31922534688195,72.6075,241.63095658999998,13.5575,2562.137925022007,0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,10
46,2012-11-01,232.44274147783213,165.67245299355233,71.3475,168.86066851,13.5575,2800.0,0.0,57.14902245417488,,,0.0,10.99,,0.027628078374009123,0.0,0.0,11
47,2012-12-01,209.8490971058635,153.90365947179717,60.1975,117.46046504,13.5575,2784.4810608641365,0.0,20,,,0.0,10.99,,0.027628078374009123,,,12
48,2013-01-01,200.3044561522241,159.07437546486392,45.625,200.97650326000002,13.32,2789.7592008341367,0,20,,,0.0,10.99,,0.027628078374009123,,,1
49,2013-02-01,204.22048490276836,155.46570354477382,53.05,190.471216467,13.32,2791.9300175183685,0.0,20,,,0.0,10.99,,0.027628078374009123,,,2
50,2013-03-01,200.59529159983063,150.24630838324853,54.5,232.65315511,13.32,2800.0,0,25.3218459783684,,,0.0,10.99,,0.027628078374009123,,,3
51,2013-04-01,220.67832951191372,166.63205292988255,58.65,236.69693761000002,13.32,2778.853007727,0,20,,,0.0,10.99,,0.027628078374009123,,,4
52,2013-05-01,211.48728803851012,191.55988758576217,64.7325,265.78896558,13.32,2745.853007727,0,20,,,0.16,16.532223335401298,,0.027628078374009123,6679175.425807394,30.64958201372197,5
53,2013-06-01,230.72863729711062,205.04874848544682,74.4075,267.36291618,13.32,2712.853007727,0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,6
54,2013-07-01,236.1340610342645,210.89392855121633,75.15,257.73475232,13.32,2682.836355831,0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,7
55,2013-08-01,233.72728213490615,201.8282482499115,81.03,129.77650943,13.32,2574.836355831,20.63077270490615,20,,,0.16,16.532223335401298,,0.027628078374009123,,,8
56,2013-09-01,228.6111995729445,201.79555014755599,75.0425,158.10740199999998,13.32,2484.6525582580557,0.0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,9
57,2013-10-01,217.9844669474166,191.31922534688195,72.6075,173.59150448999998,13.32,2426.339190892639,0.0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,10
58,2013-11-01,195.96537784137897,165.67245299355233,71.3475,177.90437833000001,13.32,2402.69819138126,0.0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,11
59,2013-12-01,176.87521656892534,153.90365947179717,60.1975,218.9007588,13.32,2383.79819138126,0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,12
60,2014-01-01,168.7119931678682,159.07437546486392,45.625,237.62310502000003,15.66666667,2364.89819138126,0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,1
61,2014-02-01,172.07570731832539,155.46570354477382,53.05,158.37568978,15.66666667,2392.29837469126,0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,2
62,2014-03-01,169.0450449438577,150.24630838324853,54.5,195.78701125,15.66666667,2424.39857660126,0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,3
63,2014-04-01,185.9562967900075,166.63205292988255,58.65,200.79561400000003,15.66666667,2408.39862807126,0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,4
64,2014-05-01,211.48728803851012,191.55988758576217,64.7325,226.64468498000002,15.66666667,2375.39862807126,0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,5
65,2014-06-01,230.72863729711062,205.04874848544682,74.4075,212.73095722,15.66666667,2340.0676146641495,0.0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,6
66,2014-07-01,236.1340610342645,210.89392855121633,75.15,193.92414747,15.66666667,2275.524367769885,0.0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,7
67,2014-08-01,233.72728213490615,201.8282482499115,81.03,161.6702937,15.66666667,2181.1340460049787,0.0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,8
68,2014-09-01,228.6111995729445,201.79555014755599,75.0425,149.59986888,15.66666667,2084.7893819820342,0.0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,9
69,2014-10-01,217.9844669474166,191.31922534688195,72.6075,161.04900996,15.66666667,2018.5206075006176,0.0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,10
70,2014-11-01,195.96537784137897,165.67245299355233,71.3475,146.20571750000002,15.66666667,1986.1276953892386,0.0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,11
71,2014-12-01,176.87521656892534,153.90365947179717,60.1975,91.94934249,15.66666667,2199.869683220313,1.4210854715202004e-14,20,,,0.16,16.532223335401298,,0.027628078374009123,,,12
72,2015-01-01,168.7119931678682,159.07437546486392,45.625,189.45951377999998,15.65833333,2205.1250136303133,0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,1
73,2015-02-01,172.07570731832539,155.46570354477382,53.05,164.45697093,15.65833333,2351.454251280313,0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,2
74,2015-03-01,169.0450449438577,150.24630838324853,54.5,198.72345609999996,15.65833333,2425.0242318953133,0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,3
75,2015-04-01,185.9562967900075,166.63205292988255,58.65,205.57284289,15.65833333,2400.7751386453133,0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,4
76,2015-05-01,211.48728803851012,191.55988758576217,64.7325,193.91715472,15.65833333,2366.097951335803,0.0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,5
77,2015-06-01,230.72863729711062,205.04874848544682,74.4075,204.64090926,15.65833333,2323.6493679676923,0.0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,6
78,2015-07-01,236.1340610342645,210.89392855121633,75.15,163.67167017,15.65833333,2283.135336057428,0.0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,7
79,2015-08-01,233.72728213490615,201.8282482499115,81.03,130.47397610000002,15.65833333,2175.135336057428,16.42321271390614,20,,,0.16,16.532223335401298,,0.027628078374009123,,,8
80,2015-09-01,228.6111995729445,201.79555014755599,75.0425,110.84471529,15.65833333,2072.135336057428,32.10815095294451,20,,,0.16,16.532223335401298,,0.027628078374009123,,,9
81,2015-10-01,217.9844669474166,191.31922534688195,72.6075,118.52502202,15.65833333,1973.135336057428,13.801111597416593,20,,,0.16,16.532223335401298,,0.027628078374009123,,,10
82,2015-11-01,195.96537784137897,165.67245299355233,71.3475,138.39867104,15.65833333,1938.303799766049,0.0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,11
83,2015-12-01,176.87521656892534,153.90365947179717,60.1975,111.49315866,15.65833333,1937.0562746771236,0.0,20,,,0.16,16.532223335401298,,0.027628078374009123,,,12
84,2016-01-01,200.3044561522241,159.07437546486392,45.625,112.61408591,12.41666667,2104.3290752948997,1.4210854715202004e-14,20,,,0.0,10.99,,0.027628078374009123,0.0,0.0,1
85,2016-02-01,204.22048490276836,155.46570354477382,53.05,165.95588530999999,12.41666667,2117.507664515131,0.0,20,,,0.0,10.99,,0.027628078374009123,,,2
86,2016-03-01,200.59529159983063,150.24630838324853,54.5,129.19012338,12.41666667,2557.9098525453005,0.0,20,,,0.0,10.99,,0.027628078374009123,,,3
87,2016-04-01,220.67832951191372,166.63205292988255,58.65,186.89832539,12.41666667,2522.545434002387,0.0,20,,,0.0,10.99,,0.027628078374009123,,,4
88,2016-05-01,250.99995599822637,191.55988758576217,64.7325,229.37299579999998,12.41666667,2483.5675818291606,0.0,20,,,0.0,10.99,,0.027628078374009123,,,5
89,2016-06-01,273.7911455917984,205.04874848544682,74.4075,245.61666537999997,12.41666667,2444.621140182362,0,20,,,0.0,10.99,,0.027628078374009123,,,6
90,2016-07-01,280.21733456460066,210.89392855121633,75.15,239.74157281,12.41666667,2443.3998657457614,0,20,,,0.0,10.99,,0.027628078374009123,,,7
91,2016-08-01,277.282121589174,201.8282482499115,81.03,156.00113899000002,12.41666667,2335.3998657457614,38.864315929173955,20,,,0.0,10.99,,0.027628078374009123,,,8
92,2016-09-01,271.262826872553,201.79555014755599,75.0425,136.39794624,12.41666667,2232.3998657457614,52.448213962552956,20,,,0.0,10.99,,0.027628078374009123,,,9
93,2016-10-01,258.64094279454355,191.31922534688195,72.6075,124.93451009,12.41666667,2133.3998657457614,3.4190039945435444,20,,,0.0,10.99,,0.027628078374009123,,,10
94,2016-11-01,232.44274147783213,165.67245299355233,71.3475,154.0427748,12.41666667,2060.0907912379294,0.0,20,,,0.0,10.99,,0.027628078374009123,,,11
95,2016-12-01,209.8490971058635,153.90365947179717,60.1975,100.29692026999999,12.41666667,1971.190791237929,8.757516975863524,20,,,0.0,10.99,,0.027628078374009123,,,12
96,2017-01-01,200.3044561522241,159.07437546486392,45.625,111.77013197,14.12583333,2127.751320485705,0.0,20,,,0.0,10.99,,0.027628078374009123,,,1
97,2017-02-01,204.22048490276836,155.46570354477382,53.05,90.43992924,14.12583333,2050.9804645829367,0.0,20,,,0.0,10.99,,0.027628078374009123,,,2
98,2017-03-01,200.59529159983063,150.24630838324853,54.5,186.77124348,14.12583333,2035.5572941449368,0,20,,,0.0,10.99,,0.027628078374009123,,,3
99,2017-04-01,220.67832951191372,166.63205292988255,58.65,191.13112918,14.12583333,1991.8527992180232,0.0,20,,,0.0,10.99,,0.027628078374009123,,,4
100,2017-05-01,250.99995599822637,191.55988758576217,64.7325,230.90775374999998,14.12583333,1954.7665902407969,0.0,20,,,0.0,10.99,,0.027628078374009123,,,5
101,2017-06-01,273.7911455917984,205.04874848544682,74.4075,239.54280376,14.12583333,1901.6440817389985,0,20,,,0.0,10.99,,0.027628078374009123,,,6
102,2017-07-01,280.21733456460066,210.89392855121633,75.15,286.08083548,14.12583333,1863.6440817389985,0,20,,,0.0,10.99,,0.027628078374009123,,,7
103,2017-08-01,277.282121589174,201.8282482499115,81.03,273.91030274,14.12583333,1825.6440817389985,0,20,,,0.0,10.99,,0.027628078374009123,,,8
104,2017-09-01,271.262826872553,201.79555014755599,75.0425,215.09094903,14.12583333,1750.5980372264455,0,20,,,0.0,10.99,,0.027628078374009123,,,9
105,2017-10-01,258.64094279454355,191.31922534688195,72.6075,232.69015843000003,14.12583333,1709.773086191902,0.0,20,,,0.0,10.99,,0.027628078374009123,,,10
106,2017-11-01,232.44274147783213,165.67245299355233,71.3475,129.96890714,14.12583333,1620.8730861919018,18.348001007832124,20,,,0.0,10.99,,0.027628078374009123,,,11
107,2017-12-01,209.8490971058635,153.90365947179717,60.1975,191.03989087000002,14.12583333,1597.2897132860382,0.0,20,,,0.0,10.99,,0.027628078374009123,,,12
108,2018-01-01,200.3044561522241,159.07437546486392,45.625,165.49969396,14.13333333,1613.7182780338142,0.0,20,,,0.0,10.99,,0.027628078374009123,,,1
109,2018-02-01,204.22048490276836,155.46570354477382,53.05,161.60903373,14.13333333,1566.3401601910457,0.0,20,,,0.0,10.99,,0.027628078374009123,,,2
110,2018-03-01,200.59529159983063,150.24630838324853,54.5,115.67708478,14.13333333,1653.861925261215,0.0,20,,,0.0,10.99,,0.027628078374009123,,,3
111,2018-04-01,212.37165323489012,166.63205292988255,58.65,178.00585319,14.13333333,1620.520915776325,0.0,20,,,0.05,12.741966433932308,,0.01039982543038324,2111371.2754256576,8.33160264649418,4
112,2018-05-01,241.5851882856361,191.55988758576217,64.7325,185.66335033000001,14.13333333,1545.732411150689,0.0,20,,,0.05,12.741966433932308,,0.01039982543038324,,,5
113,2018-06-01,263.4575884316556,205.04874848544682,74.4075,211.39905777,14.13333333,1474.8072138190332,0.0,20,,,0.05,12.741966433932308,,0.01039982543038324,,,6
114,2018-07-01,269.6581350844582,210.89392855121633,75.15,226.65539893,14.13333333,1407.937810994575,0.0,20,,,0.05,12.741966433932308,,0.01039982543038324,,,7
115,2018-08-01,266.72130621613275,201.8282482499115,81.03,189.18254049,14.13333333,1306.5323785984424,0.0,20,,,0.05,12.741966433932308,,0.01039982543038324,,,8
