,Date,totalDemand,residentialDemand,otherDemand,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,fixedCharge,tieredPrices,pedReduction,annualRevenueLost,monthlyVolumeReduced,month
0,2009-01-01,204.69937546486392,159.07437546486392,45.625,218.65,13.73833333,2781.1,0,20,,,0,10.99,,0,,,1
1,2009-02-01,208.51570354477383,155.46570354477382,53.05,155.20999999,13.73833333,2800.0,0.0,355.9991897752261,,,0,10.99,,0,,,2
2,2009-03-01,204.74630838324853,150.24630838324853,54.5,210.93999999,13.73833333,2800.0,0,241.80077709999978,,,0,10.99,,0,,,3
3,2009-04-01,225.28205292988255,166.63205292988255,58.65,255.62999999,13.73833333,2771.0,0,20,,,0,10.99,,0,,,4
4,2009-05-01,213.39256341002303,191.55988758576217,64.7325,270.88000001,13.73833333,2738.0,0,20,,,0.16,16.532223335401298,,0.01578747335657664,6679175.425807394,30.64958201372197,5
5,2009-06-01,232.76807433882405,205.04874848544682,74.4075,287.58000001,13.73833333,2705.0,0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,6
6,2009-07-01,238.23163486944622,210.89392855121633,75.15,297.81999999,13.73833333,2667.0,0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,7
7,2009-08-01,235.73468773277165,201.8282482499115,81.03,285.94000001,13.73833333,2629.0,0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,8
8,2009-09-01,230.6182799519456,201.79555014755599,75.0425,261.78,13.73833333,2596.0,0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,9
9,2009-10-01,219.8873486662584,191.31922534688195,72.6075,211.43,13.73833333,2690.1716565,0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,10
10,2009-11-01,234.40440355599793,165.67245299355233,71.3475,221.27,13.73833333,2671.2716565,0,20,,,0.0,10.99,,0.01578747335657664,0.0,0.0,11
11,2009-12-01,211.6714095484065,153.90365947179717,60.1975,177.21,13.73833333,2673.0316500515937,0.0,20,,,0.0,10.99,,0.01578747335657664,,,12
12,2010-01-01,202.1879930004983,159.07437546486392,45.625,169.33026756,12.05666667,2800.0,0.0,93.48273628109519,,,0.0,10.99,,0.01578747335657664,,,1
13,2010-02-01,206.06129289219928,155.46570354477382,53.05,143.4904075,12.05666667,2795.430118937801,0.0,20,,,0.0,10.99,,0.01578747335657664,,,2
14,2010-03-01,202.374298792724,150.24630838324853,54.5,205.51058001,12.05666667,2792.496815147801,0,20,,,0.0,10.99,,0.01578747335657664,,,3
15,2010-04-01,222.6513538339004,166.63205292988255,58.65,193.6405773,12.05666667,2746.5427052839004,0.0,20,,,0.0,10.99,,0.01578747335657664,,,4
16,2010-05-01,253.26814096431315,191.55988758576217,64.7325,245.8005449,12.05666667,2732.1162090339003,0,20,,,0.0,10.99,,0.01578747335657664,,,5
17,2010-06-01,276.21904683193344,205.04874848544682,74.4075,313.0034509,12.05666667,2699.1162090339003,0,20,,,0.0,10.99,,0.01578747335657664,,,6
18,2010-07-01,282.7144462731502,210.89392855121633,75.15,316.60038094000004,12.05666667,2661.1162090339003,0,20,,,0.0,10.99,,0.01578747335657664,,,7
19,2010-08-01,279.6718901580615,201.8282482499115,81.03,297.69031063,12.05666667,2623.1162090339003,0,20,,,0.0,10.99,,0.01578747335657664,,,8
20,2010-09-01,273.6522082761257,201.79555014755599,75.0425,252.93325627,12.05666667,2581.453923697775,5.684341886080802e-14,20,,,0.0,10.99,,0.01578747335657664,,,9
21,2010-10-01,260.9062781741172,191.31922534688195,72.6075,210.75022947,12.05666667,2515.6579454356574,0.0,20,,,0.0,10.99,,0.01578747335657664,,,10
22,2010-11-01,234.40440355599793,165.67245299355233,71.3475,151.30028504,12.05666667,2449.4976124296595,0.0,20,,,0.0,10.99,,0.01578747335657664,,,11
23,2010-12-01,211.6714095484065,153.90365947179717,60.1975,136.18032757,12.05666667,2680.6318043212527,0.0,20,,,0.0,10.99,,0.01578747335657664,,,12
24,2011-01-01,202.1879930004983,159.07437546486392,45.625,202.27080079,13.55083333,2696.1416639032527,0,20,,,0.0,10.99,,0.01578747335657664,,,1
25,2011-02-01,206.06129289219928,155.46570354477382,53.05,126.4445006,13.55083333,2685.3067944810537,0,20,,,0.0,10.99,,0.01578747335657664,,,2
26,2011-03-01,202.374298792724,150.24630838324853,54.5,141.57156046,13.55083333,2696.5444884483295,0.0,20,,,0.0,10.99,,0.01578747335657664,,,3
27,2011-04-01,222.6513538339004,166.63205292988255,58.65,214.21484809999998,13.55083333,2695.9261055883294,0,20,,,0.0,10.99,,0.01578747335657664,,,4
28,2011-05-01,253.26814096431315,191.55988758576217,64.7325,261.8400366,13.55083333,2662.9261055883294,0,20,,,0.0,10.99,,0.01578747335657664,,,5
29,2011-06-01,276.21904683193344,205.04874848544682,74.4075,233.1779232,13.55083333,2600.435815286396,0.0,20,,,0.0,10.99,,0.01578747335657664,,,6
30,2011-07-01,282.7144462731502,210.89392855121633,75.15,307.55321760000004,13.55083333,2562.435815286396,0,20,,,0.0,10.99,,0.01578747335657664,,,7
31,2011-08-01,279.6718901580615,201.8282482499115,81.03,295.93317159000003,13.55083333,2524.435815286396,0,20,,,0.0,10.99,,0.01578747335657664,,,8
32,2011-09-01,273.6522082761257,201.79555014755599,75.0425,271.89607645,13.55083333,2491.435815286396,0,20,,,0.0,10.99,,0.01578747335657664,,,9
33,2011-10-01,260.9062781741172,191.31922534688195,72.6075,220.07087124000003,13.55083333,2436.4546454542788,0.0,20,,,0.0,10.99,,0.01578747335657664,,,10
34,2011-11-01,234.40440355599793,165.67245299355233,71.3475,195.88477554,13.55083333,2445.9276501482805,0.0,20,,,0.0,10.99,,0.01578747335657664,,,11
35,2011-12-01,211.6714095484065,153.90365947179717,60.1975,216.89085868,13.55083333,2427.0276501482804,0,20,,,0.0,10.99,,0.01578747335657664,,,12
36,2012-01-01,202.1879930004983,159.07437546486392,45.625,209.27082852,13.5575,2554.1289496982804,0,20,,,0.0,10.99,,0.01578747335657664,,,1
37,2012-02-01,206.06129289219928,155.46570354477382,53.05,209.35082880000002,13.5575,2556.5302033482803,0,20,,,0.0,10.99,,0.01578747335657664,,,2
38,2012-03-01,202.374298792724,150.24630838324853,54.5,148.48058782,13.5575,2656.6025184755563,0.0,20,,,0.0,10.99,,0.01578747335657664,,,3
39,2012-04-01,222.6513538339004,166.63205292988255,58.65,165.56065551,13.5575,2640.5718736716562,0.0,20,,,0.0,10.99,,0.01578747335657664,,,4
40,2012-05-01,213.39256341002303,191.55988758576217,64.7325,248.60098419999997,13.5575,2607.5718736716562,0,20,,,0.16,16.532223335401298,,0.01578747335657664,6679175.425807394,30.64958201372197,5
41,2012-06-01,232.76807433882405,205.04874848544682,74.4075,279.40110618000006,13.5575,2603.8332883516564,0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,6
42,2012-07-01,238.23163486944622,210.89392855121633,75.15,311.41123289999996,13.5575,2565.8332883516564,0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,7
43,2012-08-01,235.73468773277165,201.8282482499115,81.03,305.84121085000004,13.5575,2527.8332883516564,0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,8
44,2012-09-01,230.6182799519456,201.79555014755599,75.0425,281.42111415,13.5575,2494.8332883516564,0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,9
45,2012-10-01,219.8873486662584,191.31922534688195,72.6075,241.63095658999998,13.5575,2535.8586560116564,0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,10
46,2012-11-01,234.40440355599793,165.67245299355233,71.3475,168.86066851,13.5575,2800.0,0.0,28.908091365658493,,,0.0,10.99,,0.01578747335657664,0.0,0.0,11
47,2012-12-01,211.6714095484065,153.90365947179717,60.1975,117.46046504,13.5575,2782.6587484215934,0.0,20,,,0.0,10.99,,0.01578747335657664,,,12
48,2013-01-01,202.1879930004983,159.07437546486392,45.625,200.97650326000002,13.32,2787.9368883915936,0,20,,,0.0,10.99,,0.01578747335657664,,,1
49,2013-02-01,206.06129289219928,155.46570354477382,53.05,190.471216467,13.32,2788.2668970863942,0.0,20,,,0.0,10.99,,0.01578747335657664,,,2
50,2013-03-01,202.374298792724,150.24630838324853,54.5,232.65315511,13.32,2800.0,0,21.65872554639418,,,0.0,10.99,,0.01578747335657664,,,3
51,2013-04-01,222.6513538339004,166.63205292988255,58.65,236.69693761000002,13.32,2778.853007727,0,20,,,0.0,10.99,,0.01578747335657664,,,4
52,2013-05-01,213.39256341002303,191.55988758576217,64.7325,265.78896558,13.32,2745.853007727,0,20,,,0.16,16.532223335401298,,0.01578747335657664,6679175.425807394,30.64958201372197,5
53,2013-06-01,232.76807433882405,205.04874848544682,74.4075,267.36291618,13.32,2712.853007727,0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,6
54,2013-07-01,238.23163486944622,210.89392855121633,75.15,257.73475232,13.32,2682.836355831,0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,7
55,2013-08-01,235.73468773277165,201.8282482499115,81.03,129.77650943,13.32,2574.836355831,22.63817830277165,20,,,0.16,16.532223335401298,,0.01578747335657664,,,8
56,2013-09-01,230.6182799519456,201.79555014755599,75.0425,158.10740199999998,13.32,2482.6454778790544,0.0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,9
57,2013-10-01,219.8873486662584,191.31922534688195,72.6075,173.59150448999998,13.32,2422.429228794796,0.0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,10
58,2013-11-01,197.61317398703827,165.67245299355233,71.3475,177.90437833000001,13.32,2397.1404331377576,0.0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,11
59,2013-12-01,178.40595902066144,153.90365947179717,60.1975,218.9007588,13.32,2378.2404331377575,0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,12
60,2014-01-01,170.29416412041857,159.07437546486392,45.625,237.62310502000003,15.66666667,2359.3404331377574,0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,1
61,2014-02-01,173.62198602944738,155.46570354477382,53.05,158.37568978,15.66666667,2386.7406164477575,0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,2
62,2014-03-01,170.53941098588817,150.24630838324853,54.5,195.78701125,15.66666667,2418.8408183577576,0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,3
63,2014-04-01,187.61363722047628,166.63205292988255,58.65,200.79561400000003,15.66666667,2402.8408698277576,0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,4
64,2014-05-01,213.39256341002303,191.55988758576217,64.7325,226.64468498000002,15.66666667,2369.8408698277576,0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,5
65,2014-06-01,232.76807433882405,205.04874848544682,74.4075,212.73095722,15.66666667,2332.4704193789335,0.0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,6
66,2014-07-01,238.23163486944622,210.89392855121633,75.15,193.92414747,15.66666667,2265.8295986494873,0.0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,7
67,2014-08-01,235.73468773277165,201.8282482499115,81.03,161.6702937,15.66666667,2169.4318712867157,0.0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,8
68,2014-09-01,230.6182799519456,201.79555014755599,75.0425,149.59986888,15.66666667,2071.08012688477,0.0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,9
69,2014-10-01,219.8873486662584,191.31922534688195,72.6075,161.04900996,15.66666667,2002.9084706845115,0.0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,10
70,2014-11-01,197.61317398703827,165.67245299355233,71.3475,146.20571750000002,15.66666667,1968.8677624274733,0.0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,11
71,2014-12-01,178.40595902066144,153.90365947179717,60.1975,91.94934249,15.66666667,2181.0790078068117,1.4210854715202004e-14,20,,,0.16,16.532223335401298,,0.01578747335657664,,,12
72,2015-01-01,170.29416412041857,159.07437546486392,45.625,189.45951377999998,15.65833333,2186.334338216812,0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,1
73,2015-02-01,173.62198602944738,155.46570354477382,53.05,164.45697093,15.65833333,2332.6635758668117,0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,2
74,2015-03-01,170.53941098588817,150.24630838324853,54.5,198.72345609999996,15.65833333,2406.233556481812,0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,3
75,2015-04-01,187.61363722047628,166.63205292988255,58.65,205.57284289,15.65833333,2381.984463231812,0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,4
76,2015-05-01,213.39256341002303,191.55988758576217,64.7325,193.91715472,15.65833333,2345.4020005507887,0.0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,5
77,2015-06-01,232.76807433882405,205.04874848544682,74.4075,204.64090926,15.65833333,2300.9139801409647,0.0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,6
78,2015-07-01,238.23163486944622,210.89392855121633,75.15,163.67167017,15.65833333,2258.3023743955187,0.0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,7
79,2015-08-01,235.73468773277165,201.8282482499115,81.03,130.47397610000002,15.65833333,2150.3023743955187,18.43061831177164,20,,,0.16,16.532223335401298,,0.01578747335657664,,,8
80,2015-09-01,230.6182799519456,201.79555014755599,75.0425,110.84471529,15.65833333,2047.3023743955187,34.115231331945594,20,,,0.16,16.532223335401298,,0.01578747335657664,,,9
81,2015-10-01,219.8873486662584,191.31922534688195,72.6075,118.52502202,15.65833333,1948.3023743955187,15.70399331625839,20,,,0.16,16.532223335401298,,0.01578747335657664,,,10
82,2015-11-01,197.61317398703827,165.67245299355233,71.3475,138.39867104,15.65833333,1911.8230419584804,0.0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,11
83,2015-12-01,178.40595902066144,153.90365947179717,60.1975,111.49315866,15.65833333,1909.044774417819,0.0,20,,,0.16,16.532223335401298,,0.01578747335657664,,,12
84,2016-01-01,202.1879930004983,159.07437546486392,45.625,112.61408591,12.41666667,2074.4340381873208,1.4210854715202004e-14,20,,,0.0,10.99,,0.01578747335657664,0.0,0.0,1
85,2016-02-01,206.06129289219928,155.46570354477382,53.05,165.95588530999999,12.41666667,2085.7718194181216,0.0,20,,,0.0,10.99,,0.01578747335657664,,,2
86,2016-03-01,202.374298792724,150.24630838324853,54.5,129.19012338,12.41666667,2524.3950002553975,0.0,20,,,0.0,10.99,,0.01578747335657664,,,3
87,2016-04-01,222.6513538339004,166.63205292988255,58.65,186.89832539,12.41666667,2487.057557390497,0.0,20,,,0.0,10.99,,0.01578747335657664,,,4
88,2016-05-01,253.26814096431315,191.55988758576217,64.7325,229.37299579999998,12.41666667,2445.811520251184,0.0,20,,,0.0,10.99,,0.01578747335657664,,,5
89,2016-06-01,276.21904683193344,205.04874848544682,74.4075,245.61666537999997,12.41666667,2404.4371773642506,0,20,,,0.0,10.99,,0.01578747335657664,,,6
90,2016-07-01,282.7144462731502,210.89392855121633,75.15,239.74157281,12.41666667,2400.7187912191007,0,20,,,0.0,10.99,,0.01578747335657664,,,7
91,2016-08-01,279.6718901580615,201.8282482499115,81.03,156.00113899000002,12.41666667,2292.7187912191007,41.254084498061474,20,,,0.0,10.99,,0.01578747335657664,,,8
92,2016-09-01,273.6522082761257,201.79555014755599,75.0425,136.39794624,12.41666667,2189.7187912191007,54.83759536612567,20,,,0.0,10.99,,0.01578747335657664,,,9
93,2016-10-01,260.9062781741172,191.31922534688195,72.6075,124.93451009,12.41666667,2090.7187912191007,5.684339374117172,20,,,0.0,10.99,,0.01578747335657664,,,10
94,2016-11-01,234.40440355599793,165.67245299355233,71.3475,154.0427748,12.41666667,2015.4480546331026,0.0,20,,,0.0,10.99,,0.01578747335657664,,,11
95,2016-12-01,211.6714095484065,153.90365947179717,60.1975,100.29692026999999,12.41666667,1926.5480546331025,10.579829418406518,20,,,0.0,10.99,,0.01578747335657664,,,12
96,2017-01-01,202.1879930004983,159.07437546486392,45.625,111.77013197,14.12583333,2081.2250470326044,0.0,20,,,0.0,10.99,,0.01578747335657664,,,1
97,2017-02-01,206.06129289219928,155.46570354477382,53.05,90.43992924,14.12583333,2002.6133831404052,0.0,20,,,0.0,10.99,,0.01578747335657664,,,2
98,2017-03-01,202.374298792724,150.24630838324853,54.5,186.77124348,14.12583333,1985.7129907196813,0.0,20,,,0.0,10.99,,0.01578747335657664,,,3
99,2017-04-01,222.6513538339004,166.63205292988255,58.65,191.13112918,14.12583333,1940.035471470781,0.0,20,,,0.0,10.99,,0.01578747335657664,,,4
100,2017-05-01,253.26814096431315,191.55988758576217,64.7325,230.90775374999998,14.12583333,1900.681077527468,0.0,20,,,0.0,10.99,,0.01578747335657664,,,5
101,2017-06-01,276.21904683193344,205.04874848544682,74.4075,239.54280376,14.12583333,1845.1306677855346,0,20,,,0.0,10.99,,0.01578747335657664,,,6
102,2017-07-01,282.7144462731502,210.89392855121633,75.15,286.08083548,14.12583333,1807.1306677855346,0,20,,,0.0,10.99,,0.01578747335657664,,,7
103,2017-08-01,279.6718901580615,201.8282482499115,81.03,273.91030274,14.12583333,1769.1306677855346,0,20,,,0.0,10.99,,0.01578747335657664,,,8
104,2017-09-01,273.6522082761257,201.79555014755599,75.0425,215.09094903,14.12583333,1691.6952418694088,0,20,,,0.0,10.99,,0.01578747335657664,,,9
105,2017-10-01,260.9062781741172,191.31922534688195,72.6075,232.69015843000003,14.12583333,1648.6049554552917,0.0,20,,,0.0,10.99,,0.01578747335657664,,,10
106,2017-11-01,234.40440355599793,165.67245299355233,71.3475,129.96890714,14.12583333,1559.7049554552916,20.309663085997926,20,,,0.0,10.99,,0.01578747335657664,,,11
107,2017-12-01,211.6714095484065,153.90365947179717,60.1975,191.03989087000002,14.12583333,1534.2992701068852,0.0,20,,,0.0,10.99,,0.01578747335657664,,,12
108,2018-01-01,202.1879930004983,159.07437546486392,45.625,165.49969396,14.13333333,1548.844298006387,0.0,20,,,0.0,10.99,,0.01578747335657664,,,1
109,2018-02-01,206.06129289219928,155.46570354477382,53.05,161.60903373,14.13333333,1499.6253721741875,0.0,20,,,0.0,10.99,,0.01578747335657664,,,2
110,2018-03-01,202.374298792724,150.24630838324853,54.5,115.67708478,14.13333333,1585.3681300514636,0.0,20,,,0.0,10.99,,0.01578747335657664,,,3
111,2018-04-01,213.07720911281794,166.63205292988255,58.65,178.00585319,14.13333333,1551.3215646886456,0.0,20,,,0.05,12.741966433932308,,0.0059427573887904225,2111371.2754256576,8.33160264649418,4
112,2018-05-01,242.3962939659952,191.55988758576217,64.7325,185.66335033000001,14.13333333,1475.7219543826504,0.0,20,,,0.05,12.741966433932308,,0.0059427573887904225,,,5
113,2018-06-01,264.32580884430655,205.04874848544682,74.4075,211.39905777,14.13333333,1403.928536638344,0.0,20,,,0.05,12.741966433932308,,0.0059427573887904225,,,6
114,2018-07-01,270.5511052441142,210.89392855121633,75.15,226.65539893,14.13333333,1336.1661636542299,2.842170943040401e-14,20,,,0.05,12.741966433932308,,0.0059427573887904225,,,7
