,Date,totalDemand,residentialDemand,otherDemand,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,fixedCharge,tieredPrices,pedReduction,annualRevenueLost,monthlyVolumeReduced,month
0,2009-01-01,204.69937546486392,159.07437546486392,45.625,218.65,13.73833333,2781.1,0,20,,,0,10.99,,0,,,1
1,2009-02-01,208.51570354477383,155.46570354477382,53.05,155.20999999,13.73833333,2800.0,0.0,355.9991897752261,,,0,10.99,,0,,,2
2,2009-03-01,204.74630838324853,150.24630838324853,54.5,210.93999999,13.73833333,2800.0,0,241.80077709999978,,,0,10.99,,0,,,3
3,2009-04-01,225.28205292988255,166.63205292988255,58.65,255.62999999,13.73833333,2771.0,0,20,,,0,10.99,,0,,,4
4,2009-05-01,192.4345343233812,191.55988758576217,64.7325,270.88000001,13.73833333,2738.0,0,20,,,0.16,16.532223335401298,,0.14603412854833392,6679175.425807394,30.64958201372197,5
5,2009-06-01,210.33426687997638,205.04874848544682,74.4075,287.58000001,13.73833333,2705.0,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,6
6,2009-07-01,215.15832268244807,210.89392855121633,75.15,297.81999999,13.73833333,2667.0,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,7
7,2009-08-01,213.65322615625104,201.8282482499115,81.03,285.94000001,13.73833333,2629.0,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,8
8,2009-09-01,208.54039578293387,201.79555014755599,75.0425,261.78,13.73833333,2596.0,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,9
9,2009-10-01,198.95564975899845,191.31922534688195,72.6075,211.43,13.73833333,2690.1716565,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,10
10,2009-11-01,212.8261206961741,165.67245299355233,71.3475,221.27,13.73833333,2671.2716565,0,20,,,0.0,10.99,,0.14603412854833392,0.0,0.0,11
11,2009-12-01,191.6259726804337,153.90365947179717,60.1975,177.21,13.73833333,2693.077086919566,0.0,20,,,0.0,10.99,,0.14603412854833392,,,12
12,2010-01-01,181.46908766948198,159.07437546486392,45.625,169.33026756,12.05666667,2800.0,0.0,134.24707848008438,,,0.0,10.99,,0.14603412854833392,,,1
13,2010-02-01,185.81240500845917,155.46570354477382,53.05,143.4904075,12.05666667,2800.0,0.0,35.67900682154095,,,0.0,10.99,,0.14603412854833392,,,2
14,2010-03-01,182.8052196708966,150.24630838324853,54.5,205.51058001,12.05666667,2797.06669621,0,20,,,0.0,10.99,,0.14603412854833392,,,3
15,2010-04-01,200.9480862920473,166.63205292988255,58.65,193.6405773,12.05666667,2768.06669621,0,20,,,0.0,10.99,,0.14603412854833392,,,4
16,2010-05-01,228.31810633735859,191.55988758576217,64.7325,245.8005449,12.05666667,2753.64019996,0,20,,,0.0,10.99,,0.14603412854833392,,,5
17,2010-06-01,249.51213319044808,205.04874848544682,74.4075,313.0034509,12.05666667,2720.64019996,0,20,,,0.0,10.99,,0.14603412854833392,,,6
18,2010-07-01,255.24621747910487,210.89392855121633,75.15,316.60038094000004,12.05666667,2682.64019996,0,20,,,0.0,10.99,,0.14603412854833392,,,7
19,2010-08-01,253.38443590029885,201.8282482499115,81.03,297.69031063,12.05666667,2644.64019996,0,20,,,0.0,10.99,,0.14603412854833392,,,8
20,2010-09-01,247.36901283682602,201.79555014755599,75.0425,252.93325627,12.05666667,2611.64019996,0,20,,,0.0,10.99,,0.14603412854833392,,,9
21,2010-10-01,235.98758899880772,191.31922534688195,72.6075,210.75022947,12.05666667,2570.762910873192,0.0,20,,,0.0,10.99,,0.14603412854833392,,,10
22,2010-11-01,212.8261206961741,165.67245299355233,71.3475,151.30028504,12.05666667,2526.1808607270177,0.0,20,,,0.0,10.99,,0.14603412854833392,,,11
23,2010-12-01,191.6259726804337,153.90365947179717,60.1975,136.18032757,12.05666667,2777.360489486584,0.0,20,,,0.0,10.99,,0.14603412854833392,,,12
24,2011-01-01,181.46908766948198,159.07437546486392,45.625,202.27080079,13.55083333,2792.870349068584,0,20,,,0.0,10.99,,0.14603412854833392,,,1
25,2011-02-01,185.81240500845917,155.46570354477382,53.05,126.4445006,13.55083333,2800.0,0,22.284367530124655,,,0.0,10.99,,0.14603412854833392,,,2
26,2011-03-01,182.8052196708966,150.24630838324853,54.5,141.57156046,13.55083333,2800.0,0.0,50.806773089103444,,,0.0,10.99,,0.14603412854833392,,,3
27,2011-04-01,200.9480862920473,166.63205292988255,58.65,214.21484809999998,13.55083333,2799.38161714,0,20,,,0.0,10.99,,0.14603412854833392,,,4
28,2011-05-01,228.31810633735859,191.55988758576217,64.7325,261.8400366,13.55083333,2766.38161714,0,20,,,0.0,10.99,,0.14603412854833392,,,5
29,2011-06-01,249.51213319044808,205.04874848544682,74.4075,233.1779232,13.55083333,2730.598240479552,0.0,20,,,0.0,10.99,,0.14603412854833392,,,6
30,2011-07-01,255.24621747910487,210.89392855121633,75.15,307.55321760000004,13.55083333,2692.598240479552,0,20,,,0.0,10.99,,0.14603412854833392,,,7
31,2011-08-01,253.38443590029885,201.8282482499115,81.03,295.93317159000003,13.55083333,2654.598240479552,0,20,,,0.0,10.99,,0.14603412854833392,,,8
32,2011-09-01,247.36901283682602,201.79555014755599,75.0425,271.89607645,13.55083333,2621.598240479552,0,20,,,0.0,10.99,,0.14603412854833392,,,9
33,2011-10-01,235.98758899880772,191.31922534688195,72.6075,220.07087124000003,13.55083333,2591.535759822744,0.0,20,,,0.0,10.99,,0.14603412854833392,,,10
34,2011-11-01,212.8261206961741,165.67245299355233,71.3475,195.88477554,13.55083333,2622.5870473765694,0.0,20,,,0.0,10.99,,0.14603412854833392,,,11
35,2011-12-01,191.6259726804337,153.90365947179717,60.1975,216.89085868,13.55083333,2603.6870473765694,0,20,,,0.0,10.99,,0.14603412854833392,,,12
36,2012-01-01,181.46908766948198,159.07437546486392,45.625,209.27082852,13.5575,2730.7883469265694,0,20,,,0.0,10.99,,0.14603412854833392,,,1
37,2012-02-01,185.81240500845917,155.46570354477382,53.05,209.35082880000002,13.5575,2733.1896005765693,0,20,,,0.0,10.99,,0.14603412854833392,,,2
38,2012-03-01,182.8052196708966,150.24630838324853,54.5,148.48058782,13.5575,2800.0,0.0,72.83099482567286,,,0.0,10.99,,0.14603412854833392,,,3
39,2012-04-01,200.9480862920473,166.63205292988255,58.65,165.56065551,13.5575,2800.0,0.0,25.672622737953134,,,0.0,10.99,,0.14603412854833392,,,4
40,2012-05-01,192.4345343233812,191.55988758576217,64.7325,248.60098419999997,13.5575,2767.0,0,20,,,0.16,16.532223335401298,,0.14603412854833392,6679175.425807394,30.64958201372197,5
41,2012-06-01,210.33426687997638,205.04874848544682,74.4075,279.40110618000006,13.5575,2763.26141468,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,6
42,2012-07-01,215.15832268244807,210.89392855121633,75.15,311.41123289999996,13.5575,2725.26141468,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,7
43,2012-08-01,213.65322615625104,201.8282482499115,81.03,305.84121085000004,13.5575,2687.26141468,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,8
44,2012-09-01,208.54039578293387,201.79555014755599,75.0425,281.42111415,13.5575,2654.26141468,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,9
45,2012-10-01,198.95564975899845,191.31922534688195,72.6075,241.63095658999998,13.5575,2695.28678234,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,10
46,2012-11-01,212.8261206961741,165.67245299355233,71.3475,168.86066851,13.5575,2800.0,0.0,209.9145005538262,,,0.0,10.99,,0.14603412854833392,0.0,0.0,11
47,2012-12-01,191.6259726804337,153.90365947179717,60.1975,117.46046504,13.5575,2800.0,0.0,22.70418528956634,,,0.0,10.99,,0.14603412854833392,,,12
48,2013-01-01,181.46908766948198,159.07437546486392,45.625,200.97650326000002,13.32,2800.0,0,25.27813997000021,,,0.0,10.99,,0.14603412854833392,,,1
49,2013-02-01,185.81240500845917,155.46570354477382,53.05,190.471216467,13.32,2800.0,0,22.60008512000013,,,0.0,10.99,,0.14603412854833392,,,2
50,2013-03-01,182.8052196708966,150.24630838324853,54.5,232.65315511,13.32,2800.0,0,33.39182845999994,,,0.0,10.99,,0.14603412854833392,,,3
51,2013-04-01,200.9480862920473,166.63205292988255,58.65,236.69693761000002,13.32,2778.853007727,0,20,,,0.0,10.99,,0.14603412854833392,,,4
52,2013-05-01,192.4345343233812,191.55988758576217,64.7325,265.78896558,13.32,2745.853007727,0,20,,,0.16,16.532223335401298,,0.14603412854833392,6679175.425807394,30.64958201372197,5
53,2013-06-01,210.33426687997638,205.04874848544682,74.4075,267.36291618,13.32,2712.853007727,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,6
54,2013-07-01,215.15832268244807,210.89392855121633,75.15,257.73475232,13.32,2682.836355831,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,7
55,2013-08-01,213.65322615625104,201.8282482499115,81.03,129.77650943,13.32,2574.836355831,0.5567167262510395,20,,,0.16,16.532223335401298,,0.14603412854833392,,,8
56,2013-09-01,208.54039578293387,201.79555014755599,75.0425,158.10740199999998,13.32,2504.7233620480665,0.0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,9
57,2013-10-01,198.95564975899845,191.31922534688195,72.6075,173.59150448999998,13.32,2465.438811871068,0.0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,10
58,2013-11-01,179.48741638478623,165.67245299355233,71.3475,177.90437833000001,13.32,2446.538811871068,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,11
59,2013-12-01,161.56779205156428,153.90365947179717,60.1975,218.9007588,13.32,2427.638811871068,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,12
60,2014-01-01,152.8902836423649,159.07437546486392,45.625,237.62310502000003,15.66666667,2408.738811871068,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,1
61,2014-02-01,156.61292020710567,155.46570354477382,53.05,158.37568978,15.66666667,2436.138995181068,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,2
62,2014-03-01,154.10138452355315,150.24630838324853,54.5,195.78701125,15.66666667,2468.239197091068,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,3
63,2014-04-01,169.3828924853197,166.63205292988255,58.65,200.79561400000003,15.66666667,2452.239248561068,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,4
64,2014-05-01,192.4345343233812,191.55988758576217,64.7325,226.64468498000002,15.66666667,2419.239248561068,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,5
65,2014-06-01,210.33426687997638,205.04874848544682,74.4075,212.73095722,15.66666667,2386.239248561068,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,6
66,2014-07-01,215.15832268244807,210.89392855121633,75.15,193.92414747,15.66666667,2342.67174001862,0.0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,7
67,2014-08-01,213.65322615625104,201.8282482499115,81.03,161.6702937,15.66666667,2268.355474232369,0.0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,8
68,2014-09-01,208.54039578293387,201.79555014755599,75.0425,149.59986888,15.66666667,2192.0816139994354,0.0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,9
69,2014-10-01,198.95564975899845,191.31922534688195,72.6075,161.04900996,15.66666667,2144.841656706437,0.0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,10
70,2014-11-01,179.48741638478623,165.67245299355233,71.3475,146.20571750000002,15.66666667,2128.9267060516504,0.0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,11
71,2014-12-01,161.56779205156428,153.90365947179717,60.1975,91.94934249,15.66666667,2357.9761184000863,1.4210854715202004e-14,20,,,0.16,16.532223335401298,,0.14603412854833392,,,12
72,2015-01-01,152.8902836423649,159.07437546486392,45.625,189.45951377999998,15.65833333,2363.2314488100865,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,1
73,2015-02-01,156.61292020710567,155.46570354477382,53.05,164.45697093,15.65833333,2509.5606864600863,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,2
74,2015-03-01,154.10138452355315,150.24630838324853,54.5,198.72345609999996,15.65833333,2583.1306670750864,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,3
75,2015-04-01,169.3828924853197,166.63205292988255,58.65,205.57284289,15.65833333,2558.8815738250864,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,4
76,2015-05-01,192.4345343233812,191.55988758576217,64.7325,193.91715472,15.65833333,2526.1161865040863,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,5
77,2015-06-01,210.33426687997638,205.04874848544682,74.4075,204.64090926,15.65833333,2494.0969978430862,0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,6
78,2015-07-01,215.15832268244807,210.89392855121633,75.15,163.67167017,15.65833333,2474.558704284638,0.0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,7
79,2015-08-01,213.65322615625104,201.8282482499115,81.03,130.47397610000002,15.65833333,2370.209547549387,0.0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,8
80,2015-09-01,208.54039578293387,201.79555014755599,75.0425,110.84471529,15.65833333,2267.209547549387,12.03734716293387,20,,,0.16,16.532223335401298,,0.14603412854833392,,,9
81,2015-10-01,198.95564975899845,191.31922534688195,72.6075,118.52502202,15.65833333,2173.4372531403887,0.0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,10
82,2015-11-01,179.48741638478623,165.67245299355233,71.3475,138.39867104,15.65833333,2155.0836783056025,0.0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,11
83,2015-12-01,161.56779205156428,153.90365947179717,60.1975,111.49315866,15.65833333,2169.143577734038,0.0,20,,,0.16,16.532223335401298,,0.14603412854833392,,,12
84,2016-01-01,181.46908766948198,159.07437546486392,45.625,112.61408591,12.41666667,2355.2517468345563,1.4210854715202004e-14,20,,,0.0,10.99,,0.14603412854833392,0.0,0.0,1
85,2016-02-01,185.81240500845917,155.46570354477382,53.05,165.95588530999999,12.41666667,2386.838415949097,0.0,20,,,0.0,10.99,,0.14603412854833392,,,2
86,2016-03-01,182.8052196708966,150.24630838324853,54.5,129.19012338,12.41666667,2800.0,0.0,65.03067590820046,,,0.0,10.99,,0.14603412854833392,,,3
87,2016-04-01,200.9480862920473,166.63205292988255,58.65,186.89832539,12.41666667,2784.365824676953,0.0,20,,,0.0,10.99,,0.14603412854833392,,,4
88,2016-05-01,228.31810633735859,191.55988758576217,64.7325,229.37299579999998,12.41666667,2754.598266031953,0,20,,,0.0,10.99,,0.14603412854833392,,,5
89,2016-06-01,249.51213319044808,205.04874848544682,74.4075,245.61666537999997,12.41666667,2731.4096379269527,0,20,,,0.0,10.99,,0.14603412854833392,,,6
90,2016-07-01,255.24621747910487,210.89392855121633,75.15,239.74157281,12.41666667,2755.1594805758477,0.0,20,,,0.0,10.99,,0.14603412854833392,,,7
91,2016-08-01,253.38443590029885,201.8282482499115,81.03,156.00113899000002,12.41666667,2647.1594805758477,14.966630240298826,20,,,0.0,10.99,,0.14603412854833392,,,8
92,2016-09-01,247.36901283682602,201.79555014755599,75.0425,136.39794624,12.41666667,2544.1594805758477,28.554399926825994,20,,,0.0,10.99,,0.14603412854833392,,,9
93,2016-10-01,235.98758899880772,191.31922534688195,72.6075,124.93451009,12.41666667,2464.39383037704,1.4210854715202004e-14,20,,,0.0,10.99,,0.14603412854833392,,,10
94,2016-11-01,212.8261206961741,165.67245299355233,71.3475,154.0427748,12.41666667,2410.7013766508658,0.0,20,,,0.0,10.99,,0.14603412854833392,,,11
95,2016-12-01,191.6259726804337,153.90365947179717,60.1975,100.29692026999999,12.41666667,2331.2669841004317,1.4210854715202004e-14,20,,,0.0,10.99,,0.14603412854833392,,,12
96,2017-01-01,181.46908766948198,159.07437546486392,45.625,111.77013197,14.12583333,2506.6628818309496,0.0,20,,,0.0,10.99,,0.14603412854833392,,,1
97,2017-02-01,185.81240500845917,155.46570354477382,53.05,90.43992924,14.12583333,2448.3001058224904,0.0,20,,,0.0,10.99,,0.14603412854833392,,,2
98,2017-03-01,182.8052196708966,150.24630838324853,54.5,186.77124348,14.12583333,2432.8769353844905,0,20,,,0.0,10.99,,0.14603412854833392,,,3
99,2017-04-01,200.9480862920473,166.63205292988255,58.65,191.13112918,14.12583333,2404.5938074594906,0,20,,,0.0,10.99,,0.14603412854833392,,,4
100,2017-05-01,228.31810633735859,191.55988758576217,64.7325,230.90775374999998,14.12583333,2373.4739674004904,0,20,,,0.0,10.99,,0.14603412854833392,,,5
101,2017-06-01,249.51213319044808,205.04874848544682,74.4075,239.54280376,14.12583333,2340.4739674004904,0,20,,,0.0,10.99,,0.14603412854833392,,,6
102,2017-07-01,255.24621747910487,210.89392855121633,75.15,286.08083548,14.12583333,2302.4739674004904,0,20,,,0.0,10.99,,0.14603412854833392,,,7
103,2017-08-01,253.38443590029885,201.8282482499115,81.03,273.91030274,14.12583333,2264.4739674004904,0,20,,,0.0,10.99,,0.14603412854833392,,,8
104,2017-09-01,247.36901283682602,201.79555014755599,75.0425,215.09094903,14.12583333,2213.3217369236645,0.0,20,,,0.0,10.99,,0.14603412854833392,,,9
105,2017-10-01,235.98758899880772,191.31922534688195,72.6075,232.69015843000003,14.12583333,2184.3217369236645,0,20,,,0.0,10.99,,0.14603412854833392,,,10
106,2017-11-01,212.8261206961741,165.67245299355233,71.3475,129.96890714,14.12583333,2096.69035669749,0.0,20,,,0.0,10.99,,0.14603412854833392,,,11
107,2017-12-01,191.6259726804337,153.90365947179717,60.1975,191.03989087000002,14.12583333,2077.79035669749,0,20,,,0.0,10.99,,0.14603412854833392,,,12
108,2018-01-01,181.46908766948198,159.07437546486392,45.625,165.49969396,14.13333333,2113.054289928008,0.0,20,,,0.0,10.99,,0.14603412854833392,,,1
109,2018-02-01,185.81240500845917,155.46570354477382,53.05,161.60903373,14.13333333,2084.0842519795488,0.0,20,,,0.0,10.99,,0.14603412854833392,,,2
110,2018-03-01,182.8052196708966,150.24630838324853,54.5,115.67708478,14.13333333,2189.396088978652,0.0,20,,,0.0,10.99,,0.14603412854833392,,,3
111,2018-04-01,205.31609445561168,166.63205292988255,58.65,178.00585319,14.13333333,2163.1106382730404,0.0,20,,,0.05,12.741966433932308,,0.054970505846311406,2111371.2754256576,8.33160264649418,4
112,2018-05-01,233.4741314820447,191.55988758576217,64.7325,185.66335033000001,14.13333333,2096.433190450996,0.0,20,,,0.05,12.741966433932308,,0.054970505846311406,,,5
113,2018-06-01,254.77538430514625,205.04874848544682,74.4075,211.39905777,14.13333333,2034.1901972458497,0.0,20,,,0.05,12.741966433932308,,0.054970505846311406,,,6
114,2018-07-01,260.72843348789814,210.89392855121633,75.15,226.65539893,14.13333333,1976.2504960179515,0.0,20,,,0.05,12.741966433932308,,0.054970505846311406,,,7
115,2018-08-01,258.175464982062,201.8282482499115,81.03,189.18254049,14.13333333,1883.3909048558894,0.0,20,,,0.05,12.741966433932308,,0.054970505846311406,,,8
