,Date,totalDemand,residentialDemand,otherDemand,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,fixedCharge,tieredPrices,pedReduction,annualRevenueLost,monthlyVolumeReduced,month
0,2009-01-01,204.69937546486392,159.07437546486392,45.625,218.65,13.73833333,2781.1,0,20,,,0,10.99,,0,,,1
1,2009-02-01,208.51570354477383,155.46570354477382,53.05,155.20999999,13.73833333,2800.0,0.0,355.9991897752261,,,0,10.99,,0,,,2
2,2009-03-01,204.74630838324853,150.24630838324853,54.5,210.93999999,13.73833333,2800.0,0,241.80077709999978,,,0,10.99,,0,,,3
3,2009-04-01,225.28205292988255,166.63205292988255,58.65,255.62999999,13.73833333,2771.0,0,20,,,0,10.99,,0,,,4
4,2009-05-01,207.67673729548437,191.55988758576217,64.7325,270.88000001,13.73833333,2738.0,0,20,,,0.16,16.532223335401298,,0.05130928840887408,6679175.425807394,30.64958201372197,5
5,2009-06-01,226.64976321368383,205.04874848544682,74.4075,287.58000001,13.73833333,2705.0,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,6
6,2009-07-01,231.93891336390124,210.89392855121633,75.15,297.81999999,13.73833333,2667.0,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,7
7,2009-08-01,229.71247093917515,201.8282482499115,81.03,285.94000001,13.73833333,2629.0,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,8
8,2009-09-01,224.59703881494238,201.79555014755599,75.0425,261.78,13.73833333,2596.0,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,9
9,2009-10-01,214.17870350973294,191.31922534688195,72.6075,211.43,13.73833333,2690.1716565,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,10
10,2009-11-01,228.51941732150053,165.67245299355233,71.3475,221.27,13.73833333,2671.2716565,0,20,,,0.0,10.99,,0.05130928840887408,0.0,0.0,11
11,2009-12-01,206.20447222077757,153.90365947179717,60.1975,177.21,13.73833333,2678.4985873792225,0.0,20,,,0.0,10.99,,0.05130928840887408,,,12
12,2010-01-01,196.53738245567567,159.07437546486392,45.625,169.33026756,12.05666667,2800.0,0.0,104.60028415354691,,,0.0,10.99,,0.05130928840887408,,,1
13,2010-02-01,200.53886892390648,155.46570354477382,53.05,143.4904075,12.05666667,2800.0,0.0,20.95254290609364,,,0.0,10.99,,0.05130928840887408,,,2
14,2010-03-01,197.03727721404383,150.24630838324853,54.5,205.51058001,12.05666667,2797.06669621,0,20,,,0.0,10.99,,0.05130928840887408,,,3
15,2010-04-01,216.73228086794043,166.63205292988255,58.65,193.6405773,12.05666667,2757.0316593120597,0.0,20,,,0.0,10.99,,0.05130928840887408,,,4
16,2010-05-01,246.4635860660528,191.55988758576217,64.7325,245.8005449,12.05666667,2742.6051630620595,0,20,,,0.0,10.99,,0.05130928840887408,,,5
17,2010-06-01,268.93534311152837,205.04874848544682,74.4075,313.0034509,12.05666667,2709.6051630620595,0,20,,,0.0,10.99,,0.05130928840887408,,,6
18,2010-07-01,275.2231111475015,210.89392855121633,75.15,316.60038094000004,12.05666667,2671.6051630620595,0,20,,,0.0,10.99,,0.05130928840887408,,,7
19,2010-08-01,272.502584451399,201.8282482499115,81.03,297.69031063,12.05666667,2633.6051630620595,0,20,,,0.0,10.99,,0.05130928840887408,,,8
20,2010-09-01,266.48406406540755,201.79555014755599,75.0425,252.93325627,12.05666667,2599.111021936652,0.0,20,,,0.0,10.99,,0.05130928840887408,,,9
21,2010-10-01,254.1102720353964,191.31922534688195,72.6075,210.75022947,12.05666667,2540.1110498132552,0.0,20,,,0.0,10.99,,0.05130928840887408,,,10
22,2010-11-01,228.51941732150053,165.67245299355233,71.3475,151.30028504,12.05666667,2479.8357030417546,0.0,20,,,0.0,10.99,,0.05130928840887408,,,11
23,2010-12-01,206.20447222077757,153.90365947179717,60.1975,136.18032757,12.05666667,2716.436832260977,0.0,20,,,0.0,10.99,,0.05130928840887408,,,12
24,2011-01-01,196.53738245567567,159.07437546486392,45.625,202.27080079,13.55083333,2731.946691842977,0,20,,,0.0,10.99,,0.05130928840887408,,,1
25,2011-02-01,200.53886892390648,155.46570354477382,53.05,126.4445006,13.55083333,2726.6342463890705,0,20,,,0.0,10.99,,0.05130928840887408,,,2
26,2011-03-01,197.03727721404383,150.24630838324853,54.5,141.57156046,13.55083333,2743.2089619350268,0.0,20,,,0.0,10.99,,0.05130928840887408,,,3
27,2011-04-01,216.73228086794043,166.63205292988255,58.65,214.21484809999998,13.55083333,2742.5905790750267,0,20,,,0.0,10.99,,0.05130928840887408,,,4
28,2011-05-01,246.4635860660528,191.55988758576217,64.7325,261.8400366,13.55083333,2709.5905790750267,0,20,,,0.0,10.99,,0.05130928840887408,,,5
29,2011-06-01,268.93534311152837,205.04874848544682,74.4075,233.1779232,13.55083333,2654.383992493498,0.0,20,,,0.0,10.99,,0.05130928840887408,,,6
30,2011-07-01,275.2231111475015,210.89392855121633,75.15,307.55321760000004,13.55083333,2616.383992493498,0,20,,,0.0,10.99,,0.05130928840887408,,,7
31,2011-08-01,272.502584451399,201.8282482499115,81.03,295.93317159000003,13.55083333,2578.383992493498,0,20,,,0.0,10.99,,0.05130928840887408,,,8
32,2011-09-01,266.48406406540755,201.79555014755599,75.0425,271.89607645,13.55083333,2545.383992493498,0,20,,,0.0,10.99,,0.05130928840887408,,,9
33,2011-10-01,254.1102720353964,191.31922534688195,72.6075,220.07087124000003,13.55083333,2497.1988288001016,0.0,20,,,0.0,10.99,,0.05130928840887408,,,10
34,2011-11-01,228.51941732150053,165.67245299355233,71.3475,195.88477554,13.55083333,2512.556819728601,0.0,20,,,0.0,10.99,,0.05130928840887408,,,11
35,2011-12-01,206.20447222077757,153.90365947179717,60.1975,216.89085868,13.55083333,2493.656819728601,0,20,,,0.0,10.99,,0.05130928840887408,,,12
36,2012-01-01,196.53738245567567,159.07437546486392,45.625,209.27082852,13.5575,2620.758119278601,0,20,,,0.0,10.99,,0.05130928840887408,,,1
37,2012-02-01,200.53886892390648,155.46570354477382,53.05,209.35082880000002,13.5575,2623.159372928601,0,20,,,0.0,10.99,,0.05130928840887408,,,2
38,2012-03-01,197.03727721404383,150.24630838324853,54.5,148.48058782,13.5575,2728.5687096345573,0.0,20,,,0.0,10.99,,0.05130928840887408,,,3
39,2012-04-01,216.73228086794043,166.63205292988255,58.65,165.56065551,13.5575,2718.457137796617,0.0,20,,,0.0,10.99,,0.05130928840887408,,,4
40,2012-05-01,207.67673729548437,191.55988758576217,64.7325,248.60098419999997,13.5575,2685.457137796617,0,20,,,0.16,16.532223335401298,,0.05130928840887408,6679175.425807394,30.64958201372197,5
41,2012-06-01,226.64976321368383,205.04874848544682,74.4075,279.40110618000006,13.5575,2681.7185524766173,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,6
42,2012-07-01,231.93891336390124,210.89392855121633,75.15,311.41123289999996,13.5575,2643.7185524766173,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,7
43,2012-08-01,229.71247093917515,201.8282482499115,81.03,305.84121085000004,13.5575,2605.7185524766173,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,8
44,2012-09-01,224.59703881494238,201.79555014755599,75.0425,281.42111415,13.5575,2572.7185524766173,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,9
45,2012-10-01,214.17870350973294,191.31922534688195,72.6075,241.63095658999998,13.5575,2613.7439201366174,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,10
46,2012-11-01,228.51941732150053,165.67245299355233,71.3475,168.86066851,13.5575,2800.0,0.0,112.67834172511675,,,0.0,10.99,,0.05130928840887408,0.0,0.0,11
47,2012-12-01,206.20447222077757,153.90365947179717,60.1975,117.46046504,13.5575,2788.1256857492226,0.0,20,,,0.0,10.99,,0.05130928840887408,,,12
48,2013-01-01,196.53738245567567,159.07437546486392,45.625,200.97650326000002,13.32,2793.403825719223,0,20,,,0.0,10.99,,0.05130928840887408,,,1
49,2013-02-01,200.53886892390648,155.46570354477382,53.05,190.471216467,13.32,2796.003910839223,0,20,,,0.0,10.99,,0.05130928840887408,,,2
50,2013-03-01,197.03727721404383,150.24630838324853,54.5,232.65315511,13.32,2800.0,0,29.395739299222896,,,0.0,10.99,,0.05130928840887408,,,3
51,2013-04-01,216.73228086794043,166.63205292988255,58.65,236.69693761000002,13.32,2778.853007727,0,20,,,0.0,10.99,,0.05130928840887408,,,4
52,2013-05-01,207.67673729548437,191.55988758576217,64.7325,265.78896558,13.32,2745.853007727,0,20,,,0.16,16.532223335401298,,0.05130928840887408,6679175.425807394,30.64958201372197,5
53,2013-06-01,226.64976321368383,205.04874848544682,74.4075,267.36291618,13.32,2712.853007727,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,6
54,2013-07-01,231.93891336390124,210.89392855121633,75.15,257.73475232,13.32,2682.836355831,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,7
55,2013-08-01,229.71247093917515,201.8282482499115,81.03,129.77650943,13.32,2574.836355831,16.61596150917515,20,,,0.16,16.532223335401298,,0.05130928840887408,,,8
56,2013-09-01,224.59703881494238,201.79555014755599,75.0425,158.10740199999998,13.32,2488.666719016058,0.0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,9
57,2013-10-01,214.17870350973294,191.31922534688195,72.6075,173.59150448999998,13.32,2434.159115088325,0.0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,10
58,2013-11-01,192.66978555006042,165.67245299355233,71.3475,177.90437833000001,13.32,2413.8137078682644,0.0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,11
59,2013-12-01,173.81373166545313,153.90365947179717,60.1975,218.9007588,13.32,2394.9137078682643,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,12
60,2014-01-01,165.54765126276754,159.07437546486392,45.625,237.62310502000003,15.66666667,2376.013707868264,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,1
61,2014-02-01,168.98314989608144,155.46570354477382,53.05,158.37568978,15.66666667,2403.4138911782643,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,2
62,2014-03-01,166.05631285979678,150.24630838324853,54.5,195.78701125,15.66666667,2435.5140930882644,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,3
63,2014-04-01,182.64161592906993,166.63205292988255,58.65,200.79561400000003,15.66666667,2419.5141445582644,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,4
64,2014-05-01,207.67673729548437,191.55988758576217,64.7325,226.64468498000002,15.66666667,2386.5141445582644,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,5
65,2014-06-01,226.64976321368383,205.04874848544682,74.4075,212.73095722,15.66666667,2353.5141445582644,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,6
66,2014-07-01,231.93891336390124,210.89392855121633,75.15,193.92414747,15.66666667,2293.1660453343634,0.0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,7
67,2014-08-01,229.71247093917515,201.8282482499115,81.03,161.6702937,15.66666667,2202.790534765188,0.0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,8
68,2014-09-01,224.59703881494238,201.79555014755599,75.0425,149.59986888,15.66666667,2110.460031500246,0.0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,9
69,2014-10-01,214.17870350973294,191.31922534688195,72.6075,161.04900996,15.66666667,2047.9970204565127,0.0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,10
70,2014-11-01,192.66978555006042,165.67245299355233,71.3475,146.20571750000002,15.66666667,2018.8997006364525,0.0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,11
71,2014-12-01,173.81373166545313,153.90365947179717,60.1975,91.94934249,15.66666667,2235.7031733709996,1.4210854715202004e-14,20,,,0.16,16.532223335401298,,0.05130928840887408,,,12
72,2015-01-01,165.54765126276754,159.07437546486392,45.625,189.45951377999998,15.65833333,2240.9585037809998,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,1
73,2015-02-01,168.98314989608144,155.46570354477382,53.05,164.45697093,15.65833333,2387.2877414309996,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,2
74,2015-03-01,166.05631285979678,150.24630838324853,54.5,198.72345609999996,15.65833333,2460.8577220459997,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,3
75,2015-04-01,182.64161592906993,166.63205292988255,58.65,205.57284289,15.65833333,2436.6086287959997,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,4
76,2015-05-01,207.67673729548437,191.55988758576217,64.7325,193.91715472,15.65833333,2403.8432414749996,0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,5
77,2015-06-01,226.64976321368383,205.04874848544682,74.4075,204.64090926,15.65833333,2365.473532190316,0.0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,6
78,2015-07-01,231.93891336390124,210.89392855121633,75.15,163.67167017,15.65833333,2329.1546479504145,0.0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,7
79,2015-08-01,229.71247093917515,201.8282482499115,81.03,130.47397610000002,15.65833333,2221.1546479504145,12.40840151817514,20,,,0.16,16.532223335401298,,0.05130928840887408,,,8
80,2015-09-01,224.59703881494238,201.79555014755599,75.0425,110.84471529,15.65833333,2118.1546479504145,28.09399019494238,20,,,0.16,16.532223335401298,,0.05130928840887408,,,9
81,2015-10-01,214.17870350973294,191.31922534688195,72.6075,118.52502202,15.65833333,2019.1546479504145,9.995348159732941,20,,,0.16,16.532223335401298,,0.05130928840887408,,,10
82,2015-11-01,192.66978555006042,165.67245299355233,71.3475,138.39867104,15.65833333,1987.618703950354,0.0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,11
83,2015-12-01,173.81373166545313,153.90365947179717,60.1975,111.49315866,15.65833333,1989.4326637649008,0.0,20,,,0.16,16.532223335401298,,0.05130928840887408,,,12
84,2016-01-01,196.53738245567567,159.07437546486392,45.625,112.61408591,12.41666667,2160.472538079225,1.4210854715202004e-14,20,,,0.0,10.99,,0.05130928840887408,0.0,0.0,1
85,2016-02-01,200.53886892390648,155.46570354477382,53.05,165.95588530999999,12.41666667,2177.3327432783185,0.0,20,,,0.0,10.99,,0.05130928840887408,,,2
86,2016-03-01,197.03727721404383,150.24630838324853,54.5,129.19012338,12.41666667,2621.2929456942747,0.0,20,,,0.0,10.99,,0.05130928840887408,,,3
87,2016-04-01,216.73228086794043,166.63205292988255,58.65,186.89832539,12.41666667,2589.8745757953343,0.0,20,,,0.0,10.99,,0.05130928840887408,,,4
88,2016-05-01,246.4635860660528,191.55988758576217,64.7325,229.37299579999998,12.41666667,2555.4330935542816,0.0,20,,,0.0,10.99,,0.05130928840887408,,,5
89,2016-06-01,268.93534311152837,205.04874848544682,74.4075,245.61666537999997,12.41666667,2521.342454387753,0,20,,,0.0,10.99,,0.05130928840887408,,,6
90,2016-07-01,275.2231111475015,210.89392855121633,75.15,239.74157281,12.41666667,2525.115403368252,0,20,,,0.0,10.99,,0.05130928840887408,,,7
91,2016-08-01,272.502584451399,201.8282482499115,81.03,156.00113899000002,12.41666667,2417.115403368252,34.084778791398975,20,,,0.0,10.99,,0.05130928840887408,,,8
92,2016-09-01,266.48406406540755,201.79555014755599,75.0425,136.39794624,12.41666667,2314.115403368252,47.66945115540753,20,,,0.0,10.99,,0.05130928840887408,,,9
93,2016-10-01,254.1102720353964,191.31922534688195,72.6075,124.93451009,12.41666667,2216.2270701328557,1.4210854715202004e-14,20,,,0.0,10.99,,0.05130928840887408,,,10
94,2016-11-01,228.51941732150053,165.67245299355233,71.3475,154.0427748,12.41666667,2146.841319781355,0.0,20,,,0.0,10.99,,0.05130928840887408,,,11
95,2016-12-01,206.20447222077757,153.90365947179717,60.1975,100.29692026999999,12.41666667,2057.941319781355,5.112892090777592,20,,,0.0,10.99,,0.05130928840887408,,,12
96,2017-01-01,196.53738245567567,159.07437546486392,45.625,111.77013197,14.12583333,2218.268922725679,0.0,20,,,0.0,10.99,,0.05130928840887408,,,1
97,2017-02-01,200.53886892390648,155.46570354477382,53.05,90.43992924,14.12583333,2145.1796828017727,0.0,20,,,0.0,10.99,,0.05130928840887408,,,2
98,2017-03-01,197.03727721404383,150.24630838324853,54.5,186.77124348,14.12583333,2129.756512363773,0,20,,,0.0,10.99,,0.05130928840887408,,,3
99,2017-04-01,216.73228086794043,166.63205292988255,58.65,191.13112918,14.12583333,2089.9980660808324,0.0,20,,,0.0,10.99,,0.05130928840887408,,,4
100,2017-05-01,246.4635860660528,191.55988758576217,64.7325,230.90775374999998,14.12583333,2057.4482270357794,0.0,20,,,0.0,10.99,,0.05130928840887408,,,5
101,2017-06-01,268.93534311152837,205.04874848544682,74.4075,239.54280376,14.12583333,2009.181521014251,0.0,20,,,0.0,10.99,,0.05130928840887408,,,6
102,2017-07-01,275.2231111475015,210.89392855121633,75.15,286.08083548,14.12583333,1971.181521014251,0,20,,,0.0,10.99,,0.05130928840887408,,,7
103,2017-08-01,272.502584451399,201.8282482499115,81.03,273.91030274,14.12583333,1933.181521014251,0,20,,,0.0,10.99,,0.05130928840887408,,,8
104,2017-09-01,266.48406406540755,201.79555014755599,75.0425,215.09094903,14.12583333,1862.9142393088434,0.0,20,,,0.0,10.99,,0.05130928840887408,,,9
105,2017-10-01,254.1102720353964,191.31922534688195,72.6075,232.69015843000003,14.12583333,1826.619959033447,0.0,20,,,0.0,10.99,,0.05130928840887408,,,10
106,2017-11-01,228.51941732150053,165.67245299355233,71.3475,129.96890714,14.12583333,1737.719959033447,14.424676851500521,20,,,0.0,10.99,,0.05130928840887408,,,11
107,2017-12-01,206.20447222077757,153.90365947179717,60.1975,191.03989087000002,14.12583333,1717.7812110126692,0.0,20,,,0.0,10.99,,0.05130928840887408,,,12
108,2018-01-01,196.53738245567567,159.07437546486392,45.625,165.49969396,14.13333333,1737.9768494569935,0.0,20,,,0.0,10.99,,0.05130928840887408,,,1
109,2018-02-01,200.53886892390648,155.46570354477382,53.05,161.60903373,14.13333333,1694.2803475930868,0.0,20,,,0.0,10.99,,0.05130928840887408,,,2
110,2018-03-01,197.03727721404383,150.24630838324853,54.5,115.67708478,14.13333333,1785.360127049043,0.0,20,,,0.0,10.99,,0.05130928840887408,,,3
111,2018-04-01,210.96054147903442,166.63205292988255,58.65,178.00585319,14.13333333,1753.4302293200087,0.0,20,,,0.05,12.741966433932308,,0.019313961513568872,2111371.2754256576,8.33160264649418,4
112,2018-05-01,239.96297692491777,191.55988758576217,64.7325,185.66335033000001,14.13333333,1680.2639360550909,0.0,20,,,0.05,12.741966433932308,,0.019313961513568872,,,5
113,2018-06-01,261.7211476063537,205.04874848544682,74.4075,211.39905777,14.13333333,1611.0751795487372,0.0,20,,,0.05,12.741966433932308,,0.019313961513568872,,,6
114,2018-07-01,267.87219476514616,210.89392855121633,75.15,226.65539893,14.13333333,1545.991717043591,0.0,20,,,0.05,12.741966433932308,,0.019313961513568872,,,7
115,2018-08-01,265.0121379693186,201.8282482499115,81.03,189.18254049,14.13333333,1446.2954528942726,0.0,20,,,0.05,12.741966433932308,,0.019313961513568872,,,8
