,Date,totalDemand,residentialDemand,otherDemand,surface,ground,level,deficit,release,restriction,trigger,conserveStatus,fixedCharge,tieredPrices,pedReduction,annualRevenueLost,monthlyVolumeReduced,month
0,2009-01-01,204.69937546486392,159.07437546486392,45.625,218.65,13.73833333,2781.1,0,20,,,0,10.99,,0,,,1
1,2009-02-01,208.51570354477383,155.46570354477382,53.05,155.20999999,13.73833333,2800.0,0.0,355.9991897752261,,,0,10.99,,0,,,2
2,2009-03-01,204.74630838324853,150.24630838324853,54.5,210.93999999,13.73833333,2800.0,0,241.80077709999978,,,0,10.99,,0,,,3
3,2009-04-01,225.28205292988255,166.63205292988255,58.65,255.62999999,13.73833333,2771.0,0,20,,,0,10.99,,0,,,4
4,2009-05-01,194.3398096948941,191.55988758576217,64.7325,270.88000001,13.73833333,2738.0,0,20,,,0.16,16.532223335401298,,0.13419352353090144,6679175.425807394,30.64958201372197,5
5,2009-06-01,212.3737039216898,205.04874848544682,74.4075,287.58000001,13.73833333,2705.0,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,6
6,2009-07-01,217.25589651762974,210.89392855121633,75.15,297.81999999,13.73833333,2667.0,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,7
7,2009-08-01,215.66063175411654,201.8282482499115,81.03,285.94000001,13.73833333,2629.0,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,8
8,2009-09-01,210.54747616193495,201.79555014755599,75.0425,261.78,13.73833333,2596.0,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,9
9,2009-10-01,200.8585314778403,191.31922534688195,72.6075,211.43,13.73833333,2690.1716565,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,10
10,2009-11-01,214.78778277433992,165.67245299355233,71.3475,221.27,13.73833333,2671.2716565,0,20,,,0.0,10.99,,0.13419352353090144,0.0,0.0,11
11,2009-12-01,193.4482851229767,153.90365947179717,60.1975,177.21,13.73833333,2691.254774477023,0.0,20,,,0.0,10.99,,0.13419352353090144,,,12
12,2010-01-01,183.35262451775623,159.07437546486392,45.625,169.33026756,12.05666667,2800.0,0.0,130.5412291892667,,,0.0,10.99,,0.13419352353090144,,,1
13,2010-02-01,187.65321299789008,155.46570354477382,53.05,143.4904075,12.05666667,2800.0,0.0,33.838198832110265,,,0.0,10.99,,0.13419352353090144,,,2
14,2010-03-01,184.58422686379004,150.24630838324853,54.5,205.51058001,12.05666667,2797.06669621,0,20,,,0.0,10.99,,0.13419352353090144,,,3
15,2010-04-01,202.92111061403395,166.63205292988255,58.65,193.6405773,12.05666667,2768.06669621,0,20,,,0.0,10.99,,0.13419352353090144,,,4
16,2010-05-01,230.58629130344536,191.55988758576217,64.7325,245.8005449,12.05666667,2753.64019996,0,20,,,0.0,10.99,,0.13419352353090144,,,5
17,2010-06-01,251.94003443058313,205.04874848544682,74.4075,313.0034509,12.05666667,2720.64019996,0,20,,,0.0,10.99,,0.13419352353090144,,,6
18,2010-07-01,257.74332918765447,210.89392855121633,75.15,316.60038094000004,12.05666667,2682.64019996,0,20,,,0.0,10.99,,0.13419352353090144,,,7
19,2010-08-01,255.7742044691864,201.8282482499115,81.03,297.69031063,12.05666667,2644.64019996,0,20,,,0.0,10.99,,0.13419352353090144,,,8
20,2010-09-01,249.75839424039873,201.79555014755599,75.0425,252.93325627,12.05666667,2611.64019996,0,20,,,0.0,10.99,,0.13419352353090144,,,9
21,2010-10-01,238.2529243783813,191.31922534688195,72.6075,210.75022947,12.05666667,2568.4975754936186,0.0,20,,,0.0,10.99,,0.13419352353090144,,,10
22,2010-11-01,214.78778277433992,165.67245299355233,71.3475,151.30028504,12.05666667,2521.9538632692784,0.0,20,,,0.0,10.99,,0.13419352353090144,,,11
23,2010-12-01,193.4482851229767,153.90365947179717,60.1975,136.18032757,12.05666667,2771.3111795863015,0.0,20,,,0.0,10.99,,0.13419352353090144,,,12
24,2011-01-01,183.35262451775623,159.07437546486392,45.625,202.27080079,13.55083333,2786.8210391683015,0,20,,,0.0,10.99,,0.13419352353090144,,,1
25,2011-02-01,187.65321299789008,155.46570354477382,53.05,126.4445006,13.55083333,2794.3942496404115,0,20,,,0.0,10.99,,0.13419352353090144,,,2
26,2011-03-01,184.58422686379004,150.24630838324853,54.5,141.57156046,13.55083333,2800.0,0.0,43.42201553662153,,,0.0,10.99,,0.13419352353090144,,,3
27,2011-04-01,202.92111061403395,166.63205292988255,58.65,214.21484809999998,13.55083333,2799.38161714,0,20,,,0.0,10.99,,0.13419352353090144,,,4
28,2011-05-01,230.58629130344536,191.55988758576217,64.7325,261.8400366,13.55083333,2766.38161714,0,20,,,0.0,10.99,,0.13419352353090144,,,5
29,2011-06-01,251.94003443058313,205.04874848544682,74.4075,233.1779232,13.55083333,2728.1703392394165,0.0,20,,,0.0,10.99,,0.13419352353090144,,,6
30,2011-07-01,257.74332918765447,210.89392855121633,75.15,307.55321760000004,13.55083333,2690.1703392394165,0,20,,,0.0,10.99,,0.13419352353090144,,,7
31,2011-08-01,255.7742044691864,201.8282482499115,81.03,295.93317159000003,13.55083333,2652.1703392394165,0,20,,,0.0,10.99,,0.13419352353090144,,,8
32,2011-09-01,249.75839424039873,201.79555014755599,75.0425,271.89607645,13.55083333,2619.1703392394165,0,20,,,0.0,10.99,,0.13419352353090144,,,9
33,2011-10-01,238.2529243783813,191.31922534688195,72.6075,220.07087124000003,13.55083333,2586.842523203035,0.0,20,,,0.0,10.99,,0.13419352353090144,,,10
34,2011-11-01,214.78778277433992,165.67245299355233,71.3475,195.88477554,13.55083333,2615.932148678695,0.0,20,,,0.0,10.99,,0.13419352353090144,,,11
35,2011-12-01,193.4482851229767,153.90365947179717,60.1975,216.89085868,13.55083333,2597.0321486786947,0,20,,,0.0,10.99,,0.13419352353090144,,,12
36,2012-01-01,183.35262451775623,159.07437546486392,45.625,209.27082852,13.5575,2724.1334482286948,0,20,,,0.0,10.99,,0.13419352353090144,,,1
37,2012-02-01,187.65321299789008,155.46570354477382,53.05,209.35082880000002,13.5575,2726.5347018786947,0,20,,,0.0,10.99,,0.13419352353090144,,,2
38,2012-03-01,184.58422686379004,150.24630838324853,54.5,148.48058782,13.5575,2800.0,0.0,64.39708893490479,,,0.0,10.99,,0.13419352353090144,,,3
39,2012-04-01,202.92111061403395,166.63205292988255,58.65,165.56065551,13.5575,2800.0,0.0,23.699598415966193,,,0.0,10.99,,0.13419352353090144,,,4
40,2012-05-01,194.3398096948941,191.55988758576217,64.7325,248.60098419999997,13.5575,2767.0,0,20,,,0.16,16.532223335401298,,0.13419352353090144,6679175.425807394,30.64958201372197,5
41,2012-06-01,212.3737039216898,205.04874848544682,74.4075,279.40110618000006,13.5575,2763.26141468,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,6
42,2012-07-01,217.25589651762974,210.89392855121633,75.15,311.41123289999996,13.5575,2725.26141468,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,7
43,2012-08-01,215.66063175411654,201.8282482499115,81.03,305.84121085000004,13.5575,2687.26141468,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,8
44,2012-09-01,210.54747616193495,201.79555014755599,75.0425,281.42111415,13.5575,2654.26141468,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,9
45,2012-10-01,200.8585314778403,191.31922534688195,72.6075,241.63095658999998,13.5575,2695.28678234,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,10
46,2012-11-01,214.78778277433992,165.67245299355233,71.3475,168.86066851,13.5575,2800.0,0.0,207.95283847566043,,,0.0,10.99,,0.13419352353090144,0.0,0.0,11
47,2012-12-01,193.4482851229767,153.90365947179717,60.1975,117.46046504,13.5575,2800.0,0.0,20.88187284702326,,,0.0,10.99,,0.13419352353090144,,,12
48,2013-01-01,183.35262451775623,159.07437546486392,45.625,200.97650326000002,13.32,2800.0,0,25.27813997000021,,,0.0,10.99,,0.13419352353090144,,,1
49,2013-02-01,187.65321299789008,155.46570354477382,53.05,190.471216467,13.32,2800.0,0,22.60008512000013,,,0.0,10.99,,0.13419352353090144,,,2
50,2013-03-01,184.58422686379004,150.24630838324853,54.5,232.65315511,13.32,2800.0,0,33.39182845999994,,,0.0,10.99,,0.13419352353090144,,,3
51,2013-04-01,202.92111061403395,166.63205292988255,58.65,236.69693761000002,13.32,2778.853007727,0,20,,,0.0,10.99,,0.13419352353090144,,,4
52,2013-05-01,194.3398096948941,191.55988758576217,64.7325,265.78896558,13.32,2745.853007727,0,20,,,0.16,16.532223335401298,,0.13419352353090144,6679175.425807394,30.64958201372197,5
53,2013-06-01,212.3737039216898,205.04874848544682,74.4075,267.36291618,13.32,2712.853007727,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,6
54,2013-07-01,217.25589651762974,210.89392855121633,75.15,257.73475232,13.32,2682.836355831,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,7
55,2013-08-01,215.66063175411654,201.8282482499115,81.03,129.77650943,13.32,2574.836355831,2.564122324116539,20,,,0.16,16.532223335401298,,0.13419352353090144,,,8
56,2013-09-01,210.54747616193495,201.79555014755599,75.0425,158.10740199999998,13.32,2502.716281669065,0.0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,9
57,2013-10-01,200.8585314778403,191.31922534688195,72.6075,173.59150448999998,13.32,2461.528849773225,0.0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,10
58,2013-11-01,181.1352125304455,165.67245299355233,71.3475,177.90437833000001,13.32,2442.628849773225,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,11
59,2013-12-01,163.0985345033004,153.90365947179717,60.1975,218.9007588,13.32,2423.7288497732247,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,12
60,2014-01-01,154.47245459491523,159.07437546486392,45.625,237.62310502000003,15.66666667,2404.8288497732246,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,1
61,2014-02-01,158.15919891822764,155.46570354477382,53.05,158.37568978,15.66666667,2432.2290330832247,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,2
62,2014-03-01,155.59575056558364,150.24630838324853,54.5,195.78701125,15.66666667,2464.329234993225,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,3
63,2014-04-01,171.0402329157885,166.63205292988255,58.65,200.79561400000003,15.66666667,2448.329286463225,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,4
64,2014-05-01,194.3398096948941,191.55988758576217,64.7325,226.64468498000002,15.66666667,2415.329286463225,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,5
65,2014-06-01,212.3737039216898,205.04874848544682,74.4075,212.73095722,15.66666667,2382.329286463225,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,6
66,2014-07-01,217.25589651762974,210.89392855121633,75.15,193.92414747,15.66666667,2336.664204085595,0.0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,7
67,2014-08-01,215.66063175411654,201.8282482499115,81.03,161.6702937,15.66666667,2260.3405327014784,0.0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,8
68,2014-09-01,210.54747616193495,201.79555014755599,75.0425,149.59986888,15.66666667,2182.0595920895435,0.0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,9
69,2014-10-01,200.8585314778403,191.31922534688195,72.6075,161.04900996,15.66666667,2132.916753077703,0.0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,10
70,2014-11-01,181.1352125304455,165.67245299355233,71.3475,146.20571750000002,15.66666667,2115.3540062772577,0.0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,11
71,2014-12-01,163.0985345033004,153.90365947179717,60.1975,91.94934249,15.66666667,2342.872676173957,1.4210854715202004e-14,20,,,0.16,16.532223335401298,,0.13419352353090144,,,12
72,2015-01-01,154.47245459491523,159.07437546486392,45.625,189.45951377999998,15.65833333,2348.1280065839574,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,1
73,2015-02-01,158.15919891822764,155.46570354477382,53.05,164.45697093,15.65833333,2494.457244233957,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,2
74,2015-03-01,155.59575056558364,150.24630838324853,54.5,198.72345609999996,15.65833333,2568.0272248489573,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,3
75,2015-04-01,171.0402329157885,166.63205292988255,58.65,205.57284289,15.65833333,2543.7781315989573,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,4
76,2015-05-01,194.3398096948941,191.55988758576217,64.7325,193.91715472,15.65833333,2511.012744277957,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,5
77,2015-06-01,212.3737039216898,205.04874848544682,74.4075,204.64090926,15.65833333,2478.993555616957,0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,6
78,2015-07-01,217.25589651762974,210.89392855121633,75.15,163.67167017,15.65833333,2457.3576882233274,0.0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,7
79,2015-08-01,215.66063175411654,201.8282482499115,81.03,130.47397610000002,15.65833333,2351.0011258902105,0.0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,8
80,2015-09-01,210.54747616193495,201.79555014755599,75.0425,110.84471529,15.65833333,2248.0011258902105,14.044427541934951,20,,,0.16,16.532223335401298,,0.13419352353090144,,,9
81,2015-10-01,200.8585314778403,191.31922534688195,72.6075,118.52502202,15.65833333,2152.3259497623703,0.0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,10
82,2015-11-01,181.1352125304455,165.67245299355233,71.3475,138.39867104,15.65833333,2132.3245787819246,0.0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,11
83,2015-12-01,163.0985345033004,153.90365947179717,60.1975,111.49315866,15.65833333,2144.853735758624,0.0,20,,,0.16,16.532223335401298,,0.13419352353090144,,,12
84,2016-01-01,183.35262451775623,159.07437546486392,45.625,112.61408591,12.41666667,2329.078368010868,1.4210854715202004e-14,20,,,0.0,10.99,,0.13419352353090144,0.0,0.0,1
85,2016-02-01,187.65321299789008,155.46570354477382,53.05,165.95588530999999,12.41666667,2358.824229135978,0.0,20,,,0.0,10.99,,0.13419352353090144,,,2
86,2016-03-01,184.58422686379004,150.24630838324853,54.5,129.19012338,12.41666667,2800.0,0.0,35.23748190218794,,,0.0,10.99,,0.13419352353090144,,,3
87,2016-04-01,202.92111061403395,166.63205292988255,58.65,186.89832539,12.41666667,2782.3928003549663,0.0,20,,,0.0,10.99,,0.13419352353090144,,,4
88,2016-05-01,230.58629130344536,191.55988758576217,64.7325,229.37299579999998,12.41666667,2752.6252417099663,0,20,,,0.0,10.99,,0.13419352353090144,,,5
89,2016-06-01,251.94003443058313,205.04874848544682,74.4075,245.61666537999997,12.41666667,2729.436613604966,0,20,,,0.0,10.99,,0.13419352353090144,,,6
90,2016-07-01,257.74332918765447,210.89392855121633,75.15,239.74157281,12.41666667,2750.689344545312,0.0,20,,,0.0,10.99,,0.13419352353090144,,,7
91,2016-08-01,255.7742044691864,201.8282482499115,81.03,156.00113899000002,12.41666667,2642.689344545312,17.356398809186373,20,,,0.0,10.99,,0.13419352353090144,,,8
92,2016-09-01,249.75839424039873,201.79555014755599,75.0425,136.39794624,12.41666667,2539.689344545312,30.943781330398707,20,,,0.0,10.99,,0.13419352353090144,,,9
93,2016-10-01,238.2529243783813,191.31922534688195,72.6075,124.93451009,12.41666667,2457.658358966931,1.4210854715202004e-14,20,,,0.0,10.99,,0.13419352353090144,,,10
94,2016-11-01,214.78778277433992,165.67245299355233,71.3475,154.0427748,12.41666667,2402.0042431625907,0.0,20,,,0.0,10.99,,0.13419352353090144,,,11
95,2016-12-01,193.4482851229767,153.90365947179717,60.1975,100.29692026999999,12.41666667,2320.7475381696136,1.4210854715202004e-14,20,,,0.0,10.99,,0.13419352353090144,,,12
96,2017-01-01,183.35262451775623,159.07437546486392,45.625,111.77013197,14.12583333,2494.2598990518572,0.0,20,,,0.0,10.99,,0.13419352353090144,,,1
97,2017-02-01,187.65321299789008,155.46570354477382,53.05,90.43992924,14.12583333,2434.0563150539674,0.0,20,,,0.0,10.99,,0.13419352353090144,,,2
98,2017-03-01,184.58422686379004,150.24630838324853,54.5,186.77124348,14.12583333,2418.6331446159675,0,20,,,0.0,10.99,,0.13419352353090144,,,3
99,2017-04-01,202.92111061403395,166.63205292988255,58.65,191.13112918,14.12583333,2390.3500166909675,0,20,,,0.0,10.99,,0.13419352353090144,,,4
100,2017-05-01,230.58629130344536,191.55988758576217,64.7325,230.90775374999998,14.12583333,2359.2301766319674,0,20,,,0.0,10.99,,0.13419352353090144,,,5
101,2017-06-01,251.94003443058313,205.04874848544682,74.4075,239.54280376,14.12583333,2326.2301766319674,0,20,,,0.0,10.99,,0.13419352353090144,,,6
102,2017-07-01,257.74332918765447,210.89392855121633,75.15,286.08083548,14.12583333,2288.2301766319674,0,20,,,0.0,10.99,,0.13419352353090144,,,7
103,2017-08-01,255.7742044691864,201.8282482499115,81.03,273.91030274,14.12583333,2250.2301766319674,0,20,,,0.0,10.99,,0.13419352353090144,,,8
104,2017-09-01,249.75839424039873,201.79555014755599,75.0425,215.09094903,14.12583333,2196.6885647515687,0.0,20,,,0.0,10.99,,0.13419352353090144,,,9
105,2017-10-01,238.2529243783813,191.31922534688195,72.6075,232.69015843000003,14.12583333,2167.6885647515687,0,20,,,0.0,10.99,,0.13419352353090144,,,10
106,2017-11-01,214.78778277433992,165.67245299355233,71.3475,129.96890714,14.12583333,2078.7885647515686,0.6930423043399117,20,,,0.0,10.99,,0.13419352353090144,,,11
107,2017-12-01,193.4482851229767,153.90365947179717,60.1975,191.03989087000002,14.12583333,2059.8885647515685,0,20,,,0.0,10.99,,0.13419352353090144,,,12
108,2018-01-01,183.35262451775623,159.07437546486392,45.625,165.49969396,14.13333333,2093.2689611338124,0.0,20,,,0.0,10.99,,0.13419352353090144,,,1
109,2018-02-01,187.65321299789008,155.46570354477382,53.05,161.60903373,14.13333333,2062.4581151959223,0.0,20,,,0.0,10.99,,0.13419352353090144,,,2
110,2018-03-01,184.58422686379004,150.24630838324853,54.5,115.67708478,14.13333333,2165.9909450021323,0.0,20,,,0.0,10.99,,0.13419352353090144,,,3
111,2018-04-01,206.02165033353953,166.63205292988255,58.65,178.00585319,14.13333333,2138.999938418593,0.0,20,,,0.05,12.741966433932308,,0.05051343780471859,2111371.2754256576,8.33160264649418,4
112,2018-05-01,234.28523716240386,191.55988758576217,64.7325,185.66335033000001,14.13333333,2071.5113849161894,0.0,20,,,0.05,12.741966433932308,,0.05051343780471859,,,5
113,2018-06-01,255.64360471779713,205.04874848544682,74.4075,211.39905777,14.13333333,2008.4001712983923,0.0,20,,,0.05,12.741966433932308,,0.05051343780471859,,,6
114,2018-07-01,261.6214036475541,210.89392855121633,75.15,226.65539893,14.13333333,1949.5674999108383,0.0,20,,,0.05,12.741966433932308,,0.05051343780471859,,,7
115,2018-08-01,259.03004910546906,201.8282482499115,81.03,189.18254049,14.13333333,1855.8533246253692,0.0,20,,,0.05,12.741966433932308,,0.05051343780471859,,,8
